Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,138949373947,-10228896783,128720477164,-101063744285,27656732879,459231787,-2463787602,0,-8995118574,-7028673906,9628384584,60458275,-1063992,59394283,0,9687778867,0,0,0,9687778867,0,9687778867,1038,0
2008,0,250489713338,-12757995988,237731717350,-203928045644,33803671706,476888045,-11902331526,0,-10348483735,-11473481417,556263073,476705609,-1016399,475689210,0,1031952283,0,0,0,1031952283,0,1031952283,103,0
2009,0,248407356994,-12165744057,236241612937,-192654958963,43586653974,306206440,-13314353861,-6803985102,-7917356853,-10434774245,12226375455,210616741,-48566367,162050374,0,12388425829,0,0,0,12388425829,0,12388425829,1239,0
2010,0,335957131133,-15245641056,320711490077,-264301188906,56410301171,612963683,-15593639232,-8933845299,-13821055855,-14469843350,13138726417,179815956,-614430782,-434614826,-449721010,12254390581,-1151201562,21476903,-1129724659,11124665922,180553170,10944112752,995,0
2011,0,299608188368,-8515958111,291092230257,-241128562216,49963668041,2827293907,-38225265508,-36104323876,-9895253948,-20424614421,-15754171929,155103310,-590853652,-435750342,-197769462,-16387691733,-73782854,118430451,44647597,-16343044136,37859276,-16380903412,-1011,0
2012,0,259392683115,-5479508583,253913174532,-204026823483,49886351049,317898468,-41679969605,-28491937212,-5568986025,-11958006118,-9002712231,3462764079,-3018209606,444554473,-48769861,-8606927619,-833871600,-70576780,-904448380,-9511375999,120044852,-9631420851,-649,0
2013,0,215905225167,-4559845543,211345379624,-185025096063,26320283561,249664059,-11224857271,-10587791511,-5905835663,-11080116887,-1640862201,7638006289,-4384880167,3253126122,-1717625,1610546296,-290705015,-10412702,-301117717,1309428579,107230485,1202198094,81,0
2014,0,280177987919,-1210473115,278967514804,-241740546293,37226968511,539539195,-8375312909,-7943715125,-3865341400,-12911750669,12614102728,7064702294,-288152731,6776549563,-3495000,19387157291,-4080529326,-76568179,-4157097505,15230059786,28648206,15201411580,1024,0
2015,0,327246949686,-950195946,326296753740,-286112966939,40183786801,1622816733,-8380288115,-6978305407,-14047569637,-13046095775,6329146007,8210029708,-361341162,7848688546,0,14177834553,-3671955592,62435828,-3609519764,10568314789,42262348,10526052441,709,0
2016,0,390538408231,-4388889639,386149518592,-319552670260,66596848332,2028581218,-7677512790,-7388025599,-25476149231,-22721458863,14308763934,6385901121,-5201239762,1184661359,0,15493425293,-4231199016,300777932,-3930421084,11563004209,240572370,11322431839,762,0
2017,0,509108192756,-6424908363,502683284393,-402448524090,100234760303,1208355182,-11263670827,-10776979692,-56106940893,-20201481807,14919718376,6599856795,-1141436925,5458419870,0,20378138246,-4407594918,65318249,-4342276669,16035861577,388925026,15646936551,1054,0
2018,0,767829725239,-12088634199,755741091040,-621587966837,134153124203,3702408177,-23879440043,-22534630839,-86847528340,-22644467857,6229880586,9089802399,-1414712081,7675090318,0,13904970904,-4848662532,1065493680,-3783168852,10121802052,-626609675,10748411727,709,0
2019,0,1041209555889,-20162609018,1021046946871,-884165331736,136881615135,5684990694,-26793639754,-26145971249,-80908160646,-21535121202,14483323168,4314849832,-2935802760,1379047072,0,15862370240,-3910396081,89551760,-3820844321,12041525919,-2399815315,14441341234,909,0
