Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,8529404530134,3660446974497,1423814646053,2236632328444,64138060000,64138060000,0,3456393209138,2116808761209,1277454955384,0,0,158986227519,-96856734974,1102477650923,1146544174406,-44066523483,245948635576,11629370799,48605587438,2998455383,182715221956,18866801696426,577563927650,971377735,0,576592549915,0,16015519480116,3052541814821,6991427065543,-3938885250722,12686867710704,15411217056791,-2724349346087,45411842217,129181462018,-83769619801,230698112374,423185395,2947206946,-2524021551,564353833938,0,172594182270,599865264679,-208105613011,1708941269327,628721427101,150889250168,929330592058,0,27396206226560,20438037272788,8534789793041,1688040817250,4026174822950,102462369871,285091182216,310718445064,1733697568932,0,0,388399945644,204641114,11903247479747,3082606911,0,54169129452,11765208596622,0,80787146762,0,6544517134096,6467465723072,4927944471842,156873905,806601574824,-4740000,0,18411492798,80624804110,325585907729,83640081717,224505256147,77051411024,74920214638,435390614,413651819676,27396206226560
2008,0,7319032674316,2305694382655,892072983441,1413621399214,533407784618,533407784618,0,3005827023712,1720662827355,1116285991283,0,0,272986256437,-104108051363,1198437848313,1224165465639,-25727617326,275665635018,97303173291,34295773287,92865045900,51201642540,21628922974181,1227325851730,670711562,0,1226655140168,0,17553981607780,2877967172777,7214437922050,-4336470749273,14407613741948,18236057020334,-3828443278386,50737987784,147357609573,-96619621789,217662705271,334477195,2947206946,-2612729751,576528129114,0,312484998549,484735328525,-220692197960,2270752908362,1148961584749,2899609768,1118891713845,0,28947955648497,21762484309329,7757268477734,2101198479102,3382071553104,118594686110,198342668162,494501695494,1138896188623,0,0,323469738610,193468529,14005215831595,0,0,71276731604,13843286926471,81808273,90570365247,0,6724496069945,6599519930400,4931336944796,156873905,849182816710,-4966025,0,20495935501,128784106589,350615903924,83536148028,235416166972,124976139545,123171550960,435390614,460975269223,28947955648497
2009,0,8829489229865,2163732665169,1258319749390,905412915779,423141028544,423141028544,0,4163229901276,2399015853401,1141091514241,0,0,738031727115,-114909193481,1622192201393,1658094252086,-35902050693,457193433483,94056686268,307478791308,3667285607,51990670300,26599117212315,4066543156319,0,0,4066543156319,0,18387802555170,2777386763806,7010392735671,-4233005971865,14904048921786,19969290654035,-5065241732249,43896565859,140531063391,-96634497532,662470303719,268144959,2947206946,-2679061987,771369796041,0,492559358879,500489601393,-221679164231,3373133559826,1743601527608,1909626684,1627622405534,0,35428606442180,27311186095972,9860139020818,2848991281200,4054846014917,54888107068,276626707127,656379881882,1536405782068,0,0,430601012704,1400233852,17451047075154,0,0,54458951348,17299927335261,0,96660788545,0,7700384428313,7478860007608,5374913435225,156873892,1005069539289,-4966025,5262147,184207022979,162860042420,391644346950,83608314248,276400136483,221524420705,219955782326,1568638379,417035917895,35428606442180
2010,0,14462192147538,3878954265511,1237748677976,2641205587535,1121468745427,1121468745427,0,6782265413042,2869155295441,3407886654714,0,0,641417669006,-136194206119,2122115136117,2185642198094,-63527061977,557388587441,224687898026,306057582101,1538859879,25104247435,28594588504909,3671006642924,0,0,3671006642924,0,19658191345938,3422224667623,7964746259175,-4542521591552,15116462416779,21601688645560,-6485226228781,49204162857,161087881850,-111883718993,1070300098679,218662755,2947206946,-2728544191,857849607113,0,502691333274,583898714270,-228740440431,4407322246179,2588437521807,4128264257,1814756460115,0,43056780652447,33557195677956,15807438609001,6237684106529,5747998038025,54258120614,305963030176,1011473195844,1628050092248,0,0,616518364138,0,17749757068955,0,0,72481908805,17574448547110,0,108959325992,0,8983209574085,8981223742101,6553333461380,156873892,1175882172580,-6404225,0,268253460251,67850122822,383775561835,3345195003,443285932598,1985831984,0,1985831984,516375400406,43056780652447
2011,0,17057013132595,5910654945581,1267273693752,4643381251829,502496815421,502496815421,0,7451564741192,3460109425195,3824647366138,0,0,328010105095,-161202155236,2756916732309,2818032960377,-61116228068,435379898092,158116279188,205681718197,5635734556,65946166151,39325527143255,3941510432737,0,0,3941510432737,0,28557130986987,3598019033098,8676306673721,-5078287640623,23759991798938,32003684402154,-8243692603216,76170064476,203702877838,-127532813362,1122950090475,169180551,2947206946,-2778026395,981739984864,0,683704212964,556312865770,-258277093870,5843811414038,3844856519276,3172793799,1995782100963,1165144078,56382540275850,47050148972249,20160851243049,8918583026725,8069933130454,118282598742,304183814557,956107060892,1456534892409,0,0,195911805233,0,26889297729200,0,0,94501982950,26670260743025,1874599263,119742907339,0,8792922688492,8791576125596,7794283980222,170589166,0,-6507298,0,99581678710,37612287763,403524414133,5303855561,364591556456,1346562896,0,1346562896,539468615109,56382540275850
2012,0,15930618865811,5490839712247,1754597485735,3736242226512,227206317221,227206317221,0,6529712206957,3297408333648,2526789665195,0,0,921403900642,-215889692528,3277640806678,3422717262319,-145076455641,405219822708,129275989632,224619156985,640791084,50683885007,48792763933186,3466795405181,0,0,3466795405181,0,35622148714548,5950666394446,11527841473271,-5577175078825,28192137426621,38751881316831,-10559743890210,242197563293,434968322632,-192770759339,1237147330188,119698347,4130660331,-4010961984,2096448454517,0,1819372659610,559172865770,-282097070863,6329163606181,3920660148610,6375907081,2402127550490,1278088054412,64723382798997,54573278725187,24354420209763,11421622516888,8494533088768,109624904397,311756867559,888719154901,2232833389479,0,0,801256771867,0,30218858515424,144081299000,0,125091432874,29777818659876,73573365897,10802870415,100030815500,9641275389181,9640024553480,8715505005176,0,0,0,0,68794503580,62875026121,412544819507,5340691821,287881959057,1250835701,0,1250835701,508828684629,64723382798997
2013,0,17651651752013,5047034980093,2100572867910,2946462112183,287127000000,287127000000,0,7706783214523,3274250910804,2995064265273,0,0,1632954298373,-195486259927,4089725675774,4276919064940,-187193389166,520980881623,118330425322,230037821606,120253795809,52358838886,51992080501872,5145321570735,0,0,5145321570735,0,37781699882002,8849097737829,15058866233585,-6209768495756,28235631262104,41513874061632,-13278242799528,261062464296,510292898392,-249230434096,435908417773,1908653887,5361850316,-3453196429,2091979136955,0,1805012433911,542738255770,-255771552726,6653774049513,4188708421367,5807539821,2459258088325,317397208780,69643732253885,58940772727991,26654675160058,11978426476850,11160270661685,287802885616,202358533956,814614652935,1695239623395,0,0,237723739980,0,32286097567933,146529495000,0,355956789566,31512957833317,116153430409,0,170438096706,10247303606669,10246584824815,9061916405176,0,342506473064,0,0,82143235987,711134403213,18294085242,5374691821,-61934829654,718781854,0,718781854,455655919225,69643732253885
2014,0,18832655778089,5480179551676,2753925633520,2726253918156,211087000000,211087000000,0,10891140893065,3074933283981,7116225333410,0,0,904600003200,-204617727526,1863946024994,1927659854762,-63713829768,386302308354,147552671253,77457522541,94889652112,66402462448,53375324507602,4295566753751,0,0,4295566753751,0,39910231101158,11378219171691,19616166589527,-8237947417836,27668945603253,42102008054150,-14433062450897,223303276600,533265299750,-309962023150,639763049614,5105481371,8983231197,-3877749826,2053357577341,0,1799718420461,258814826956,-5175670076,6818290263311,4435492227147,4961338740,2377836697424,292773330670,72207980285691,61270805076448,26122893382723,11176752322309,9478199110135,212940649036,223255426846,881903834558,2361168927886,0,0,1613289882076,0,35147911693725,0,0,481328494955,34335597310797,172561294776,20380967,152270924000,10441359690691,10441112420653,9023171403149,0,473431447439,0,0,102045082858,703024615363,8651837316,2289691821,41347982741,247270038,0,-23743000,495815518552,72207980285691
2015,0,19256814319168,4573823236419,1670443696419,2903379540000,382168126400,0,0,12169198648256,3131652305918,7912211459074,0,0,1202279559415,-76944676151,1726976386814,1800165563797,-73189176983,404647921279,190354796751,88161176575,126131947953,0,69924859260859,7035592036487,1394607563,0,2329136847177,-1394607563,55315671429548,13809204834731,26085738595934,-12276533761203,41331600436158,55222992538504,-13891392102346,174866158659,554587763523,-379721604864,0,0,0,0,1965615687420,0,1580149049570,399654272193,-14187634343,5058536635106,4709747033955,4269722020,0,0,89181673580027,77039282058727,27734757745676,13751347810670,9168019083489,241018798623,384432920223,1088766534253,2546685931344,0,0,356898773966,40339407446,49304524313051,0,0,814295607886,48482856905144,7082476021,0,0,12142391521300,12142391521300,11198648400000,36493938542,158188957570,0,-1153004222954,190743186933,103642172417,0,2024298861,65279379622,0,0,0,0,89181673580027
2016,0,22309076409828,2764885359376,1767709581449,997175777927,763676001400,0,0,15622855140252,3443588578754,11136694291380,0,0,1125400096522,-82827826404,2712180564486,2821047839720,-108867275234,445479344314,184365692747,156508442254,104605209313,0,74171251295993,4833214758161,1394607563,0,2396517704193,-570716000,61409518540209,21181636758139,38606881503073,-17425244744934,40074945442518,53404449739544,-13329504297026,152936339552,584800272646,-431863933094,0,0,0,0,2066294206579,0,1579127638033,496566992540,-9400423994,5600003620365,5319932552737,2154845050,0,0,96480327705821,80235683786129,29362757831474,11035691702894,12009576914474,268760789659,426179460693,1390911311411,2470071553711,0,0,918827540756,41701207446,50872925954655,0,0,878510547408,49829138174531,159643335667,0,3749300249,16244643919692,16244643919692,12275337780000,1220852256541,241355237827,0,-1153004222954,204874976862,21447164147,0,2024298861,1801088143876,0,0,0,0,96480327705821
