Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,67049246722,27735539551,27735539551,0,0,0,0,31402238911,14268174000,10332090334,0,0,6801974577,0,6651994092,6651994092,0,1259474168,0,38501043,0,1220973125,40213602333,2838768000,2838768000,0,0,0,20306450573,19376407337,26124427981,-6748020644,0,0,0,0,0,0,930043236,0,0,0,7340000000,0,0,7340000000,0,9728383760,9728383760,0,0,0,107262849055,56616834325,51303757325,21141454304,4276845059,2390578881,592925349,416997241,0,0,0,22484956491,0,5313077000,0,0,0,5278467744,0,34609256,0,50646014730,50734227715,30000000000,15859176000,0,0,0,-4796232,573918016,121538899,0,4184391032,-88212985,-88212985,0,0,107262849055
2008,0,144577618401,15926322551,15926322551,0,0,0,0,54850596598,20972456588,21046483871,0,0,12942550652,-110894513,70325754024,70325754024,0,3474945228,0,3119660228,0,355285000,152383597523,2179824000,2179824000,0,0,0,114715165929,38700326434,54830288262,-16129961828,0,0,0,4671457,18685830,-14014373,76010168038,0,0,0,3730000000,0,0,7380000000,-3650000000,20049534519,19213824174,835710345,0,11709073075,296961215924,154285044990,93610097362,59204742794,28826741778,285602725,1948493150,1401738034,0,0,0,1942778881,0,60674947628,0,0,0,60639623808,0,35323820,0,137050867702,137253830596,80000000000,55015616000,0,0,0,214396322,1454195135,230431423,0,339191716,-202962894,-202962894,0,5625303232,296961215924
2009,0,172325394315,9869992424,9869992424,0,0,0,0,73216042001,38225090330,34996303674,0,0,306767633,-312119636,86259623562,86259623562,0,2979736328,0,2758050328,0,221686000,228114481134,945000000,945000000,0,0,0,195468134720,42953303389,64421476565,-21468173176,0,0,0,72033905,101288280,-29254375,152442797426,0,0,0,1572900000,0,0,2695000000,-1122100000,20078158691,19054925167,1023233524,0,10050287723,400439875449,242512707445,144426732393,91083004590,47073668225,703143672,2196260234,2093527436,0,0,0,1277128236,0,98085975052,0,0,0,98073964007,0,12011045,0,150398840121,150377093054,80000000000,55015616000,0,0,0,-2210672594,2458068537,230431423,0,14883649688,21747067,21747067,0,7528327883,400439875449
2010,0,241419392563,13138279797,13138279797,0,0,0,0,76185139814,66469720352,9516622124,0,0,364251511,-165454173,141647971119,141647971119,0,10448001833,0,10321001833,0,127000000,306234706446,0,0,0,0,0,276721814377,40188722635,67717106398,-27528383763,0,0,0,182689664,250834340,-68144676,236350402078,0,0,0,2081300000,0,0,3795000000,-1713700000,18552211654,17957328689,570882965,24000000,8879380415,547654099009,323475532327,226354062484,171327594634,43157642932,-3425944174,6767349897,5696627301,0,0,0,2639845091,0,97121469843,0,0,0,97121469843,0,0,0,214321526566,214321526566,149999080000,43307931303,0,0,0,-3081841747,4521332711,383267920,0,19191756379,0,0,0,9857040116,547654099009
2011,0,327566283842,5069334878,5069334878,0,0,0,0,102178478745,97577292922,3781024783,0,0,1244275500,-424114460,212411082090,212411082090,0,7907388129,0,4813813129,0,3093575000,325779906703,205882319,205882319,0,0,0,288677345371,288146466978,333560718358,-45414251380,0,0,0,152528340,267509340,-114981000,378350053,0,0,0,0,0,0,0,0,29188205906,28799036849,365169057,24000000,7708473107,653346190545,418432224689,344672071256,217446163306,115875035807,1561067575,5855822820,2453923879,356453439,0,0,1127996092,0,73760153433,0,0,1000000000,72760153433,0,0,0,202686045847,202686045847,149999080000,43292931303,0,0,0,0,6220468919,667184932,0,2506380693,0,0,0,32227920009,653346190545
2012,0,156345516189,2712369434,2712369434,0,0,0,0,95937479457,73771655925,23356822343,0,0,198142612,-1389141423,48103341565,48103341565,0,9592325733,1495121687,286631917,839000654,6971571475,279174108645,0,0,0,0,0,236039032918,235999946502,278393919753,-42393973251,0,0,0,39086416,119393750,-80307334,0,0,0,0,34324328815,0,34324328815,0,0,8810746912,8786746912,0,24000000,0,435519624834,236925642893,194304127880,143588475195,40050472921,1034376321,6139311333,2580048668,695706353,0,0,286873751,0,42621515013,0,0,0,42621515013,0,0,0,198593981941,198593981941,149999080000,43282931303,0,0,0,0,5940917770,667184932,0,-1296132064,0,0,0,0,435519624834
2013,0,161226514421,5267716994,5267716994,0,0,0,0,99084018999,83678194965,5237231969,0,0,12841592692,-2673000627,43950450248,43950450248,0,12924328180,5192865511,0,759891194,6971571475,237952011211,0,0,0,0,0,225826468543,222929660425,281167526154,-58237865729,0,0,0,100493182,188834250,-88341068,2796314936,0,0,0,0,0,0,0,0,12125542668,12125542668,0,0,0,399178525632,173537333294,159537333294,87825322391,58482621070,655280051,5055251001,6324448007,1450342456,0,0,17234980,0,14000000000,0,0,0,14000000000,0,0,0,225641192338,225641192338,149999080000,43282931303,0,0,0,0,5940917770,667184932,0,25751078333,0,0,0,0,399178525632
2014,0,193309196036,6580486914,1580486914,5000000000,5000000000,5000000000,0,92740921291,94874471000,2580057775,0,0,371601044,-5085208528,83898959962,83898959962,0,5088827869,4128446135,0,680781734,279600000,227823323771,0,0,0,0,0,213915382498,213664559485,299377243270,-85712683785,0,0,0,250823013,388834250,-138011237,0,0,0,0,0,0,0,0,0,13907941273,13907941273,0,0,0,421132519807,162475510483,162475510483,92644582937,55023503603,412941696,4961407193,8022677532,1159635303,0,0,674465221,0,0,0,0,0,0,0,0,0,258657009324,258657009324,156899990000,43161181303,0,0,0,0,7293278290,1072893087,0,50229666644,0,0,0,0,421132519807
2015,0,174232004694,1749061597,1749061597,0,5000000000,0,0,97223029969,101174001986,1182612784,0,0,733346261,-5866931062,57753216349,57753216349,0,12506696779,4988321633,0,7518375146,0,231945412351,0,0,0,0,0,219014703506,218825126763,335761007274,-116935880511,0,0,0,189576743,388834250,-199257507,0,0,0,0,2600000000,0,2600000000,0,0,10317908865,10317908865,0,0,0,406177417045,103264481404,103264481404,52477999243,41640534514,420244543,1545182819,5351810457,1120466694,0,0,843887347,0,0,0,0,0,0,0,0,0,302912935641,302912935641,172588880000,43161181303,0,0,0,0,11168041192,0,0,75994833146,0,0,0,0,406177417045
2016,0,426642559021,34695484012,19695484012,15000000000,65270428038,0,0,260161627741,129944734982,132538049277,0,0,3662572848,-5983729366,55931419134,55931419134,0,10583600096,9344134412,0,1239465684,0,202989598746,0,0,0,0,0,189048288909,188920126234,339972471933,-151052345699,0,0,0,128162675,388834250,-260671575,0,0,0,0,2600000000,0,2600000000,0,0,6164155381,6164155381,0,0,0,629632157767,108462100605,108462100605,52105532464,43614482406,1085996839,3023081224,7576625274,1104139614,0,0,787568808,0,0,0,0,0,0,0,0,0,521170057162,521170057162,255846030000,142193681303,0,0,0,0,15156950594,0,0,107973395265,0,0,0,0,629632157767
