Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,8501081535637,1372770772266,1137917885453,234852886813,276886125564,325856654116,-48970528552,2328180558195,2482858981914,219752890985,0,0,172999127124,-547430441828,4164461132415,4211618169405,-47157036990,358782947197,36840081516,268181850249,18857229043,34903786389,15498798075131,0,0,0,0,0,11155362331020,4339043374741,10662730020289,-6323686645548,35519537157,40763253108,-5243715951,945355231553,1018655766175,-73300534622,5835444187569,116223121598,145469398960,-29246277362,3566255734354,84322260002,3444459995168,96434551086,-58961071902,656605366691,639310853351,473858023,16820655317,4351521468,23999879610768,16641723031544,11499237408221,7383155265679,2504149932206,62578083753,124682812466,226030764904,424915061225,0,0,660248505412,0,5142485623323,0,0,636719609436,4495014298992,7766830730,0,0,6279649298020,6279249298020,6780000000000,0,110449821821,-653531421,5658916003,9922987532,30081673506,3995120768,1170349971,-661376040160,400000000,0,400000000,1078507281204,23999879610768
2015,1,5148534832349,575705275207,535394162554,40311112653,116069269069,116069269069,0,2156514779518,1973615049489,123710882231,0,0,168739078378,-109550230580,2027822539520,2089629726413,-61807186893,272422969035,32388196093,212356307501,12932408567,14746056874,9304427272554,48000000,0,0,48000000,0,4162115892192,3224851571730,7352436376038,-4127584804308,34802709866,40750923371,-5948213505,902461610596,912864370961,-10402760365,0,114878212678,145463787768,-30585575090,4660855209530,91822260002,4478439925062,90593024466,0,345622522000,339349924919,0,6272597081,3370659724,14452962104903,7808758574206,7151659210193,5202850787070,985203174446,77414141342,53886562495,86088619539,109846611028,0,0,578261181746,2340876100,657099364013,19019004273,0,604901603613,27643197909,0,0,0,6206476952606,6206287952606,6780000000000,0,170984750796,-649786281,8630310461,21706317749,28474590266,0,1170349971,-804028580356,189000000,0,189000000,437726578091,14452962104903
2015,2,5890399718201,1177059197424,666173652195,510885545229,169362944091,169362944091,0,2217757333062,1984115672666,142855440519,0,0,208277716872,-117491496995,2017553305560,2066262158448,-48708852888,308666938064,36604875852,237439645060,11388863291,23233553861,9083507846246,0,0,0,0,0,4072559496303,3121560878972,7315178792402,-4193617913430,34123527812,40750923371,-6627395559,899205641067,913047428561,-13841787494,17669448452,113365153270,145463787768,-32098634498,4557624327581,57536682908,4475347939348,79858434258,-55118728933,336868496616,330499141255,7258280,6362097081,3090372476,14973907564447,8215452268522,7552956565420,5414949890362,1240856546980,20036125551,60711544045,127171969073,133046707776,0,0,491001215983,12205338399,662495703102,0,0,625885298863,24838197909,8507626424,0,0,6308576849032,6308549849032,6780000000000,0,174928383646,-644099221,6026444195,31804392436,19309950985,0,1283213377,-704158436386,27000000,0,27000000,449878446893,14973907564447
2015,3,5717948651446,1087033083720,476897731673,610135352047,105832422301,36397827279,0,2269418808310,1872796758401,254582380616,0,0,223029944427,-115990275134,1962234310289,2000198227261,-37963916972,293430026826,26357686054,248134083879,18173716079,764540814,8942227915840,5473750651,0,0,5473750651,0,3967829803982,3032370493198,7309077641907,-4276707148709,33444345758,40750923371,-7306577613,902014965026,913047428561,-11032463535,0,111852093862,145463787768,-33611693906,4487225632471,57536682908,4419049244237,59758434258,-55118728932,353049807885,350288472656,0,0,0,14660176567286,7848809043079,7193989417568,5039742727322,1202469159251,46443476750,51728164638,112996024039,154275403515,0,0,515606002576,22378380787,654819625511,0,0,626074851358,19923372910,8821401243,0,0,6811367524207,6811358524207,6780000000000,0,174683701366,-644065304,2819821857,-15225707066,34439352069,0,7883791017,-626249303059,9000000,0,9000000,0,14660176567286
2015,4,4961597559002,1533370154975,644056037164,889314117811,81734595022,0,0,1626524915166,1425784085281,90365229724,0,0,210669936705,-124294336544,1476518883094,1535935841590,-59416958496,243449010745,26856972858,198480946098,18070879410,40212379,8706017086222,5456445196,0,0,5456445196,0,3893872616934,2958057130348,7327854960353,-4369797830005,32765163704,40750923371,-7985759667,903050322882,914203712561,-11153389679,0,110339034454,145463787768,-35124753314,4336512486346,28019682908,4298975417912,59858434258,-55341048732,339804125927,337351827946,0,0,0,13667614645224,6889983619355,6237532841612,4427607190490,958791848918,38621257468,44388575812,141265027889,82626573050,1826205091,0,489947691821,3643898359,652450777743,0,0,16975832662,0,8821401243,0,0,6777631025869,6777611025869,6780000000000,0,174683701366,-644065304,6026444195,16154298882,34439352069,0,3496464358,-682407800054,20000000,0,20000000,0,13667614645224
2016,1,5384620148754,1482522651560,695748758535,786773893025,110769795022,0,0,2365524823782,1780865938251,133258528218,0,0,306685347497,-127337704129,1220274850367,1273515880988,-53241030621,205528028023,53916806044,131989980698,19621241281,0,8536166685622,4901478600,0,0,4901478600,0,3817280300651,2885083124581,7350415359698,-4465332235117,32085981650,40750923371,-8664941721,900111194420,911444636695,-11333442275,0,108825975046,145463787768,-36637812722,4270052754953,28019682908,4232438292296,59858434258,-60263654509,317029090928,313424236515,1152556432,0,0,13920786834376,7199255286192,6531477527007,4473358061510,717102572464,88840272975,51747199370,100735255616,229009369497,0,0,788548557344,27473303991,667777759185,0,0,645502897899,13483368862,8791492424,0,0,6721531548184,6721511548184,6780000000000,0,-105112006088,0,-654677459227,179641709237,84199528845,0,2260349456,-34099816478,20000000,0,20000000,0,13920786834376
2016,2,5687498049698,1593395419805,850387655497,743007764308,140739876114,0,0,1879882496388,1599580534852,144263185563,0,0,270615118879,-163727012679,1901400099406,1959691141593,-58291042187,172080157985,47550353666,103175424039,21354380280,0,8565370861666,5026054000,0,0,5026054000,0,3725493053817,2791622911420,7357143628478,-4565520717058,31406799596,40750923371,-9344123775,902463342801,911884636695,-9421293894,0,107571085923,146942091580,-39371005657,4387714443589,28019682908,3959192651194,458184572088,-57682462601,316423222276,316026275047,396947229,0,0,14252868911364,7101807784861,6451365553923,4675800589605,727072442964,43060737348,60754711478,105158450799,166559685752,0,0,524888929399,83270674886,650442230938,0,0,626761479629,13479368862,9451402288,0,0,7151061126503,7151041126503,6780000000000,0,24927586412,0,-842805650007,181274649400,86098715844,0,2246875231,451349859914,20000000,0,20000000,0,14252868911364
2016,3,5519397246128,1544061414041,617791664710,926269749331,193068657230,0,0,2041608799476,1741068397858,252407094745,0,0,198399263020,-163390521521,1592928317777,1648480743521,-55552425744,147730057604,33679183140,94411876911,19638997553,0,8863333056706,5060054000,0,0,5060054000,0,3637341375323,2704286269633,7364208050986,-4659921781353,30727617542,40750923371,-10023305829,902327488148,911884636695,-9557148547,0,106043944500,146942091580,-40898147080,4730682981883,28019682908,4302309402688,458184572088,-57830675801,341409020598,341360236468,48784130,0,0,14382730302834,7023559153575,6372272609726,4722376212786,272933766591,47002695195,31524066230,111004792002,146429184967,0,0,880704386636,103899253417,651286543849,0,0,627264582440,13459368862,9451402288,0,0,7359171149259,7359151149259,6780000000000,0,24927586412,0,-851435960468,209706192256,84470486535,0,2246875231,609764104078,20000000,0,20000000,0,14382730302834
2016,4,6024239364300,1684822223026,536426370837,1148395852189,222868657230,0,0,1754305772609,1503175939450,86938945087,0,0,315235658241,-190044770169,2176889157721,2225636758692,-48747600971,185353553714,35401613631,132450947851,17500992232,0,8831923373769,11228194000,0,0,11228194000,0,3537716543147,2719537727846,7439195589788,-4719657861942,0,0,0,818178815301,827915150785,-9736335484,0,104512109072,146942091580,-42429982508,4741529908947,28019682908,4358993290302,412508175838,-57991240101,331542170389,331542170389,0,0,0,14856162738069,7271918784059,6565705186550,4670539240456,843210838836,38130272713,28647250943,158537785405,141382474468,0,0,627712721335,4005000000,706213597509,0,0,679524473259,17004638449,9497176601,0,0,7584243954010,7584173954010,6780000000000,24927586412,0,0,-844245554555,193283869914,78278803357,0,1581164271,774760375379,70000000,0,70000000,0,14856162738069
2017,1,1277577819675,226329154254,215829154254,10500000000,8000000000,0,0,1000774324390,697733181767,8629402238,0,0,381098639563,-86686899178,16033073,16033073,0,42458307958,15013125,31435000111,11008294722,0,7972656648370,201101000000,0,0,1101000000,0,825176884455,69129484535,194036473799,-124906989264,0,0,0,756047399920,762040666892,-5993266972,0,0,0,0,6752794446203,2643517579106,4375453436413,380199741580,-646376310896,112043601030,112043601030,0,0,0,9250234468045,2839113380332,2226719187129,1490032726053,223907703026,407909533,0,8992232467,7281552643,0,0,463253364882,0,612394193203,0,0,605111227203,7282966000,0,0,0,6411121087713,6411110087713,6780000000000,0,0,0,0,0,0,0,0,-368889912287,11000000,0,11000000,0,9250234468045
