Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2006,0,862688085733,31125766548,31125766548,0,0,0,0,662746859693,639950541245,15030217461,0,0,7766100987,0,140130685590,140130685590,0,28684773902,3809526,24640095046,3161584574,879284756,170486658928,2536355455,0,0,2536355455,0,134104314146,69400327838,128839086875,-59438759037,0,0,0,7574313560,8998340379,-1424026819,57129672748,0,0,0,21982000000,0,0,21982000000,0,11863989327,779533571,648651866,10435803890,0,1033174744661,335728216212,314678416212,240385305000,19530404022,3846264395,1465775308,4919495319,392569700,0,0,44138602468,0,21049800000,0,0,0,21049800000,0,0,0,685455050814,677857939006,600000000000,0,0,0,0,0,0,0,0,77857939006,7597111808,7597111808,0,11991477635,1033174744661
2007,0,1395608894269,16252990112,16252990112,0,192823080000,217785937000,-24962857000,899500069242,875090640132,24021963669,0,0,387465441,0,260182634294,260182634294,0,26850120621,1438031209,22314493012,0,3097596400,725164183078,9964860455,0,0,9964860455,0,424874834201,185680670105,262251560568,-76570890463,0,0,0,9205311000,11136244360,-1930933360,229988853096,0,0,0,275407875000,0,32000000000,243407875000,0,14916613422,3359398810,1125761931,10431452681,0,2120773077347,1017474986017,801825186017,749097190000,39369449461,0,2200652630,6118990306,0,0,0,5038903620,0,215649800000,0,0,0,215649800000,0,0,0,1089960766775,1079928024463,700000000000,177876869236,0,0,0,0,7814824832,0,0,194236330395,10032742312,10032742312,0,13337324555,2120773077347
2008,0,1640546731000,99678801000,24678801000,75000000000,222463033000,378249814000,-155786781000,583189094000,448521329000,11194727000,0,0,123473038000,0,717559228000,728838688000,-11279460000,17656575000,584935000,8127659000,3959384000,4984597000,626358660000,21620650000,0,0,21620650000,0,294179061000,247947782000,349195666000,-101247884000,0,0,0,9996848000,12439103000,-2442255000,36234431000,9697976000,9998044000,-300068000,251313875000,0,32000000000,231033875000,-11720000000,20459997000,5717614000,0,14742383000,29087101000,2266905391000,1278740372000,1064563207000,916793936000,61225035000,2025179000,3192277000,6475052000,287742000,0,0,74563986000,0,214177165000,0,0,0,210249800000,0,3927365000,0,940233628000,918332850000,700000000000,177876869000,0,0,0,16381559000,48864390000,0,4744201000,-29534169000,21900778000,21900778000,0,47931391000,2266905391000
2009,0,1403001033613,151115119814,78115119814,73000000000,229706962284,240844162284,-11137200000,231630939079,174345880455,17783576966,0,0,39501481658,0,749997742912,757326938731,-7329195819,40550269524,853158421,31727764553,1690960550,6278386000,819369604131,119900403989,0,0,119900403989,0,427069574845,295264909104,416248015973,-120983106869,0,0,0,10258484927,13293488677,-3035003750,121546180814,10480754203,10882598537,-401844334,205000000000,0,0,205000000000,0,30920665667,7655163457,7224393440,16041108770,25998205427,2222370637744,1087948781762,848011577033,740728771267,68007460253,502699982,13663636023,20064407499,0,0,0,5044602009,0,239937204729,0,0,0,236047248219,0,3889956510,0,1087952675480,1075521616317,700000000000,177876869236,0,0,0,52534526623,39893962999,0,0,105216257459,12431059163,12431059163,0,46469180502,2222370637744
2010,0,2615396325822,741370744436,476911141527,264459602909,83987257449,92229197449,-8241940000,456681518464,376295574584,74459556141,0,0,6312344434,-385956695,1213741507906,1231270556687,-17529048781,119615297567,591428033,90880970099,20556778,28122342657,1279408110524,50244906671,0,0,50244906671,0,968660692226,351438774720,510259440814,-158820666094,0,0,0,22025935776,25665161450,-3639225674,595195981730,0,0,0,196448753530,0,1580000000,207000000000,-12131246470,41144448511,8173815294,16537657217,16432976000,22909309586,3894804436346,2489526775302,1738464458787,1490714997316,104387991344,7601769511,21376402425,24605491777,71360232059,0,0,6486123587,0,751062316515,0,0,0,747236965554,0,3825350961,0,1337967110693,1337967110693,700000000000,177876869236,0,0,0,54301347051,19700529953,0,0,386088364453,0,0,0,67310550351,3894804436346
2011,0,4269271984792,1092050143361,107660976207,984389167154,79837226370,89761306370,-9924080000,472712160466,440462646656,26649799035,0,0,19018384867,-13418670092,2408809317557,2462562328071,-53753010514,215863137038,3358294400,155420150276,8763287256,48321405106,2056194027466,92225592536,0,0,92225592536,0,1648678615293,1323306403936,1561336531019,-238030127083,0,0,0,57062190693,60896179479,-3833988786,268310020664,0,0,0,160168753530,0,2180000000,207000000000,-49011246470,135300652221,105904990453,24839504113,4556157655,19820413886,6325466012258,4707852603427,3565128372484,2936239690612,313623931737,7607282515,64218324764,52666140501,91187673067,0,0,35041880688,0,1142724230943,0,0,0,1129764991861,9248315394,3710923688,0,1538891403059,1538891403059,700000000000,177876869236,0,0,0,88506239451,41298066764,0,0,531210227608,0,0,0,78722005772,6325466012258
2012,0,4388614632763,1298619003857,31485118507,1267133885350,128384747714,138167027714,-9782280000,577285119435,534722242679,23369903794,0,0,28275058286,-9082085324,2228389598540,2301566070320,-73176471780,155936163217,1495455602,92657134536,8942525760,52841047319,1881317171189,112489382844,0,0,112489382844,0,1645650809029,1291876203564,1676913350862,-385037147298,0,0,0,99024434708,104256753082,-5232318374,254750170757,0,0,0,9068753530,0,2180000000,7000000000,-111246470,97376707600,91057013097,6319694503,0,16731518186,6269931803952,4889148610669,4056858838496,3449058871964,135868027758,8525302719,18446907372,38688257921,105484633458,0,0,211370253272,0,832289772173,0,0,0,828632880684,0,3656891489,0,1310050470480,1310050470480,700000000000,177876869236,0,0,0,88506239451,58470998521,13769908805,0,271426454467,0,0,0,70732722803,6269931803952
2013,0,5871492742171,2000246094247,58852319487,1941393774760,150798172049,159502772049,-8704600000,989180822486,918956697117,33241562032,0,0,41892458223,-4909894886,2464315121644,2491281852992,-26966731348,266952531745,1059123928,206639654930,4372613224,54881139663,1766050328721,75821969160,0,0,75821969160,0,1558974233263,1191585752778,1714268447115,-522682694337,0,0,0,136657557882,143799476671,-7141918789,230730922603,0,0,0,9180000000,0,2180000000,7000000000,0,108431503812,96524729137,11906774675,0,13642622486,7637543070892,5616869798116,5591441153241,4715626675338,532434499874,16797187237,16889617525,108358151736,103767152783,0,0,22991839708,0,25428644875,0,0,0,0,22068981770,3359663105,0,1584345602431,1584345602431,700000000000,177876869236,79806684935,-18537405861,0,93674067633,32423167608,13769908805,0,505332310075,0,0,0,436327670345,7637543070892
2014,0,7592303033585,82925910682,39925910682,43000000000,1702410149436,1710788609436,-8378460000,1269645220566,1157189525329,40563587942,0,0,73855646832,-1963539537,4451447537775,4484572057212,-33124519437,85874215126,2495482582,60977287270,17173205504,5228239770,1693185926493,0,0,0,0,0,1550127897392,1165597485579,1835169365722,-669571880143,0,0,0,134504478143,144429647061,-9925168918,250025933670,0,0,0,13080000000,0,6080000000,7000000000,0,119424302315,98226128809,21198173506,0,10553726786,9285488960078,7010269474196,6461609164464,5929425299941,132370318344,10324243728,25404502169,122082636088,148866371362,0,0,23840648743,0,548660309732,0,0,0,500000000000,45606014928,3054294804,0,1787021481661,1787021481661,700000000000,177876869236,79806684935,-80162090861,0,98893770789,24382564541,22755983553,0,763467699468,0,0,0,488198004221,9285488960078
2015,0,7264438888490,864823486140,578823486140,286000000000,894002745737,14811109411,-8378460000,1114455345950,1024840613115,24453712846,0,0,67124559526,-1963539537,4312733437709,4353040535725,-40307098016,78423872954,1702953528,51481759271,25239160155,0,1960709044784,240968677481,0,0,240968677481,0,1315798837474,1166508919101,2001193042633,-834684123532,0,0,0,149289918373,161463696680,-12173778307,0,0,0,0,114271100000,0,107271100000,7000000000,0,144669723792,99156557781,38048334925,0,0,9225147933274,6981587955942,2941719921692,2385554124520,185066153541,15504424887,17331488346,63684615987,124043225171,0,0,62164819324,0,4039868034250,0,0,4216856000,3968916666671,24958626502,0,2737632692,2243559977332,2243559977332,700000000000,177876869236,0,-80162090861,0,115856340820,74079253264,0,0,774411832544,0,0,0,0,9225147933274
