Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,931836100219,236696860856,233712949466,2983911390,24105264774,29898550794,-5793286020,558315953401,207067364463,172364924990,0,0,275976289142,-97092625194,80257619094,80377217935,-119598841,32460402094,1576092496,2642829846,1478874159,26762605593,701472775173,8000000000,0,0,8000000000,0,603642009426,176528203438,302455448498,-125927245060,0,0,0,78709547388,79379895248,-670347860,348404258600,0,0,0,65974528265,0,19743565633,48541201110,-2310238478,23856237482,22814761508,1041475974,0,0,1633308875392,814113772527,585352016267,222693036635,154027389104,40465696874,23190441616,28610151317,78997669552,0,0,28779798413,7147767376,228761756260,0,0,340000000,228421756260,0,0,0,765347143983,765030186433,637210610000,2732367267,4183597074,-32590801498,0,0,6252604605,11136323153,65915257,136039570575,316957550,0,316957550,53847958882,1633308875392
2015,1,636504888002,58039104287,53539104287,4500000000,107782550233,13085391983,-5302841750,378538510664,157809754417,201057758713,0,0,68522045178,-49280908102,75197962066,75300047322,-102085256,16946760752,1339098414,14024197175,1583465163,0,857951913164,153382417609,382417609,0,213340573879,-60340573879,188263812597,164184632081,291525764627,-127341132546,0,0,0,24079180516,24740597208,-661416692,0,165365891053,167931157614,-2565266561,65621324337,0,18806875862,48541201110,-1726752635,25088775917,24667220892,421555025,0,0,1494456801166,671622463323,459659555451,183855384216,91549341832,67468878882,15440040457,12390485244,48696399109,0,0,32555185818,7961045667,211962907872,0,0,340000000,211622907872,0,0,0,769464529278,769464529278,637210610000,2732367267,3477006686,-32950296261,0,0,16501831103,0,1278208693,141214801790,0,0,0,53369808565,1494456801166
2015,2,817277298260,73769974593,70769974593,3000000000,36949000233,13085391983,-6136391750,642016464206,254617109626,182803040140,0,0,305506644084,-101391952214,61302160676,61398026738,-95866062,3239698552,1474690985,1765007567,0,0,775411858941,382417609,382417609,0,0,0,188543161346,164466088486,292312478920,-127846390434,0,0,0,24077072860,24740597208,-663524348,0,165207584656,167931157614,-2723572958,68982944689,0,23006182014,48541201110,-2564438435,26092981868,25095456574,997525294,0,0,1592689157201,742693595658,567180235658,230941185601,176036338257,13097223063,19467389295,14313827824,82601802798,0,0,20235109698,7542168040,175513360000,0,0,0,175513360000,0,0,0,849995561543,849995561543,637210610000,2732367267,3665281617,-31963638147,0,0,17533525928,0,26248296,174468595677,0,0,0,0,1592689157201
2015,3,898644395538,44262181093,41042181093,3220000000,7913821293,13129727313,-6915906020,755538702269,176648211677,186812090305,0,0,492374489230,-100777711660,78441331962,78537198024,-95866062,12488358921,2109383169,10378975752,0,0,761171158697,382417609,382417609,0,0,0,174335293858,150260328652,269641340282,-119381011630,0,0,0,24074965206,24740597208,-665632002,0,165234431649,167931157614,-2696725965,67131259080,0,21895607478,47978685637,-2743034035,18429980496,17989082957,440897539,0,0,1659815554235,792300341320,614470335380,229392474775,118624733331,63898996830,15799119549,19344643965,130934536629,0,0,25692329132,7850816165,177830005940,0,0,340000000,177490005940,0,0,0,867515212915,866963213192,637210610000,2754320931,4467235775,-31963638147,0,0,19167399337,0,24225109,190744148641,551999723,0,0,0,1659815554235
2015,4,1086380626234,108288642358,101669839862,6618802496,151544168241,60128920513,-5524752272,753926774788,346394287206,161251847262,0,0,336762967821,-90914452473,64682209296,64755171054,-72961758,7938831551,4200783130,2687184765,1050863656,0,783639552935,382417609,382417609,0,0,0,179917558594,154750595743,270688626309,-115938030566,0,0,0,25166962851,25829399946,-662437095,0,164890971865,167931157614,-3040185749,67740303096,0,21796860519,47978685637,-2035243060,16805624246,16012636668,792987578,0,0,1870020179169,849159295459,688110239519,284028994434,141378082511,67656595131,20298459579,19056494056,131203672749,0,0,13471698399,7886469894,161049055940,0,0,5340000000,155709055940,0,0,0,1020860883710,1020860883710,823575050000,2527289930,4490970278,-32266438147,0,0,17945304201,0,24225109,153159140941,0,0,0,0,1870020179169
2016,1,1050367023246,34899635693,34899635693,0,139355984973,114526211938,-6199986950,769760469145,316068204730,191856234029,0,0,334923225161,-91266303080,88455710658,88677332811,-221622153,17895222777,5317752533,12123724885,453745359,0,706081170040,688169765,879003570,0,0,-190833805,178523796743,153384468846,272314882141,-118930413295,0,0,0,25139327897,25826372646,-687044749,0,66788330603,69986822748,-3198492145,68207878765,0,21755139688,47978685637,-1525946560,16611556130,16019258536,592297594,0,0,1756448193286,752873854912,748342792160,421538538456,109401004948,71112910517,3052285681,9717042702,110197701072,0,0,12556501404,8014315078,4531062752,0,0,0,4531062752,0,0,0,1003574338374,1003574338374,823575050000,2527289930,4490970278,-32266438147,0,0,17945304201,0,24225109,146238574675,0,0,0,0,1756448193286
2016,2,971569472629,79990323110,79340323110,650000000,108457920275,114760892337,-6334432772,708744025789,300690499653,199531014821,0,0,280806517566,-91760827618,67958178491,68179800644,-221622153,6419024964,4595604139,1684037712,139383113,0,713199256650,412279206,603113011,0,0,-190833805,181980611939,156849016698,275999094692,-119150077994,0,0,0,25131595241,25826372646,-694777405,0,66631601696,69986822748,-3355221052,68555321176,0,21369722099,47978685637,-1293086560,19480065204,17000426688,2479638516,0,0,1684768729279,731784450364,700172630874,380636949557,87836282211,112534181436,8970670964,12390318529,66906069187,0,1002000000,14773864423,6903989913,31611819490,0,0,0,6671495940,24940323550,0,0,952984278915,952984278915,823575050000,2527289930,7095055143,-32266438147,0,0,17826558729,0,64686481,95515718095,0,0,0,0,1684768729279
2016,3,1008171055888,53615587439,52406097439,1209490000,121928229365,110031429317,-3697199952,715489530105,283302302920,189008390421,0,0,266050549549,-72861864190,112202029182,112423651335,-221622153,4935679797,4748036734,74433694,113209369,0,633517198562,190833804,381667609,0,0,-190833805,171727719178,149845009842,269797781925,-119952772083,0,0,0,21882709336,23304609948,-1421900612,0,0,0,0,83967811551,0,36456643974,47978685637,-967518060,17036391194,16779600750,256790444,0,0,1641688254450,684691300272,658304901382,331984072245,76573094953,108193247998,4475087161,10724030614,98577901851,0,0,13911355899,7013439467,26386398890,0,0,0,4295445940,22090952950,0,0,956996954178,956996954178,823575050000,2527289930,7166193804,-32266438147,0,0,18110538597,0,59701939,99200592758,0,0,0,0,1641688254450
2016,4,911836350810,81713033399,81713033399,0,21029536300,23245042852,-2715506552,752198314305,342742664100,192633188739,26463964587,0,261478710124,-71241033245,53170766797,53392388950,-221622153,3724700009,3665864986,0,58835023,0,623943796770,0,372167609,0,0,-372167609,171355315739,150191709755,271987793378,-121796083623,0,0,0,21163605984,23304609948,-2141003964,0,0,0,0,67277828548,0,20904740371,47978685637,-1605597460,17226270728,16543393671,682877057,0,0,1535780147580,553077309494,535825455604,163705181324,94709407721,148389164556,15119801625,18620246978,73890314505,0,0,9502863484,5372741813,17251853890,0,0,0,2949655940,14302197950,0,0,982702838086,982702838086,904329530000,2527289930,7095055143,-32266438147,0,0,16421895249,0,64685436,53348946830,0,0,0,0,1535780147580
2017,1,1005616917762,43378603869,43378603869,0,501926400,3011852,-1085452,879875297812,348691163572,233631331615,0,0,342995039780,-71212134680,76956565152,77102806880,-146241728,4904524529,2145701316,2758823213,0,0,623292871746,0,372169609,0,0,-372169609,164811824707,146697978373,270508709716,-123810731343,0,0,0,18113846334,20342508948,-2228662614,0,0,0,0,59919553712,0,17825336807,43283164165,-1188947260,17445774593,16579686438,866088155,0,0,1628909789508,649524950827,631781474930,218545262123,58000197679,207262787695,7184162632,8658829824,111578753484,0,0,9303281435,5660322764,17743475897,0,0,0,3694015171,14049460726,0,0,979384838681,979384838681,904329530000,2527289930,7095055143,-32266438147,0,0,16421895249,0,64686481,49849147889,0,0,0,0,1628909789508
