Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2016,4,507835176085,9082072979,9082072979,0,0,0,0,213892616854,171669032026,11850840487,0,0,30122103235,-121456544,269370905216,270691459703,-1320554487,15489581036,3183627580,11583862653,722090803,0,171693492511,46757425499,0,0,46757425499,0,116029198100,31918511227,43831919525,-11913408298,0,0,0,84110686873,84446974623,-336287750,0,0,0,0,0,0,0,0,0,6021068312,6021068312,0,0,0,679528668596,452697114232,449661740051,370139050111,35951168037,17382597193,2612668066,7861633544,1342410298,0,0,13146621579,0,3035374181,0,0,0,780000000,2255374181,0,0,226831554364,226831554364,180000000000,0,0,0,0,0,3134891059,0,407699493,27949282459,0,0,0,0,679528668596
2017,1,503680930839,9268029893,9268029893,0,0,0,0,213862726403,136134430965,24045506469,0,0,53433136403,-121456544,267549037564,268869592051,-1320554487,13001136979,2918019446,9195081685,888035848,0,172588291594,46557425499,0,0,46557425499,0,117091622963,32984427340,46107643260,-13123215920,0,0,0,84107195623,84446974623,-339779000,0,0,0,0,0,0,0,0,0,5411414223,5411414223,0,0,0,676269222433,447539855327,441754481146,361993049599,34518302342,19410162844,208848030,4471560981,5209977971,0,0,14597488156,0,5785374181,0,0,0,3530000000,2255374181,0,0,228729367106,228729367106,180000000000,0,0,0,0,0,3134891059,0,407699493,30425814332,0,0,0,0,676269222433
2017,2,537990674445,13082644461,13082644461,0,0,0,0,259621385637,170473803445,31174637410,0,0,57723292216,-121456544,255201304619,256521859106,-1320554487,10085339728,3350450892,5864142887,870745949,0,172720834103,46512675499,0,0,46512675499,0,120204060172,36100355799,50250371568,-14150015769,0,0,0,84103704373,84446974623,-343270250,0,0,0,0,0,0,0,0,0,4907189341,4907189341,0,0,0,710711508548,479232924919,476707924919,383964514735,42393401503,21156438766,949512515,5182088446,4364105938,0,0,17356271793,0,2525000000,0,0,2525000000,0,0,0,0,231478583629,231478583629,180000000000,0,0,0,0,0,3134891059,0,407699493,32853619545,0,0,0,0,710711508548
2017,3,574403302273,12428901081,12428901081,0,0,0,0,282965652017,147826227052,42011482705,0,0,92912990345,-121456544,264963287299,266283841786,-1320554487,14045461876,4605336452,8566879159,873246265,0,172444027872,46512675499,0,0,46512675499,0,118887539773,34787326650,50045161232,-15257834582,0,0,0,84100213123,84446974623,-346761500,0,0,0,0,0,0,0,0,0,4612743510,4612743510,0,0,0,746847330145,534470621914,532440621914,416054995765,35971623912,31601756907,932102437,4554177338,7315669066,0,0,33221551866,0,2030000000,0,0,0,2030000000,0,0,0,212376708231,212376708231,180000000000,0,0,0,0,0,6019792133,0,1121899985,10286952575,0,0,0,0,746847330145
2017,4,627200485651,13102604317,13102604317,0,0,0,0,350804230408,154356196061,13670577299,0,0,182390534669,0,252939895384,254083375193,-1143479809,10353755542,4729377799,4693187505,931190238,0,163830089337,46512675499,0,0,46512675499,0,113084506060,28703922338,44263810594,-15559888256,0,0,0,84380583722,84732709623,-352125901,0,0,0,0,0,0,0,0,0,3372865505,3372865505,0,0,0,791030574988,562165803081,560910803081,489846078889,35248704487,13056437637,2864510323,3800890880,2294341322,0,0,11142994920,0,1255000000,0,0,0,1255000000,0,0,0,228864771907,228864771907,180000000000,0,0,0,0,0,6019792133,0,1121899985,26450013093,0,0,0,0,791030574988
2018,1,544039355887,10813356529,10813356529,0,0,0,0,366998246575,119568339257,21760048154,0,0,225284896817,0,161884215295,162110932283,-226716988,4343537488,2759709024,1116799076,467029388,0,165228819355,46512675499,0,0,46512675499,0,113833787801,29466406776,46340085505,-16873678729,0,0,0,84367381025,84732709623,-365328598,0,0,0,0,0,0,0,0,0,4680313782,4680313782,0,0,0,709268175242,476424169933,475169169933,347021943266,90050081738,15771987132,3537529864,3889005072,2942360249,0,0,9576817989,0,1255000000,0,0,0,1255000000,0,0,0,232844005309,232844005309,180000000000,0,0,0,0,0,6019792133,0,1121899985,30234635407,0,0,0,0,709268175242
2018,2,476984992072,18850780452,18850780452,0,0,0,0,294035798146,95162018121,17126760789,0,0,181362056889,0,159105477546,159332194534,-226716988,4992935928,2726386014,1590869887,675680027,0,161537105534,41712675499,0,0,41712675499,0,115232827634,30878649306,48734408064,-17855758758,0,0,0,84354178328,84732709623,-378531295,0,0,0,0,0,0,0,0,0,4039371911,4039371911,0,0,0,638522097606,420209221147,419904221147,319992079346,40905493458,16351801415,919308784,5508393518,1198863469,0,0,31408957689,0,305000000,0,0,0,305000000,0,0,0,218312876459,218312876459,180000000000,0,0,0,0,0,8751560692,0,1199078892,12800018639,0,0,0,0,638522097606
2018,3,595786999222,21133261581,21133261581,0,0,0,0,417896927370,201608069522,2996784829,0,0,212907110672,0,151835474409,152062191397,-226716988,4921335862,2778044561,1705224095,438067206,0,163702855725,41712675499,0,0,41712675499,0,117171807941,32830902868,52086710774,-19255807906,0,0,0,84340905073,84732709623,-391804550,0,0,0,0,0,0,0,0,0,3216401341,3216401341,0,0,0,759489854947,528390335665,527192835665,396723662765,55981239646,24823014124,4153001882,5917592894,1735347690,0,0,34340853196,0,1197500000,0,0,0,1197500000,0,0,0,231099519282,231099519282,180000000000,0,0,0,0,0,8751560692,0,1199078892,25124249541,0,0,0,0,759489854947
2018,4,782822491586,29209018092,29209018092,0,0,0,0,549102526021,299817496521,46363681261,0,0,202840774906,0,201014847270,201241564258,-226716988,3496100203,2755369513,735540933,5189757,0,189918514957,66713425499,0,0,66713425499,0,117485931896,32855286104,53559481879,-20704195775,0,0,0,84630645792,85034769623,-404123831,0,0,0,0,0,0,0,0,0,2236766436,2236766436,0,0,0,972741006543,701562991940,699144201285,574285982213,37304995204,40290710844,8009912703,8864434900,6443625171,0,0,20314064832,0,2418790655,0,0,0,1229960000,1188830655,0,0,271178014603,271178014603,180000000000,0,0,0,0,0,8751560692,0,1199078892,63258711183,0,0,0,0,972741006543
2019,1,919203582215,27247145192,27247145192,0,0,0,0,553193195682,265902271554,95893482303,0,0,191316868492,80573333,330211484929,331037299174,-825814245,8551756412,4510495034,3779804299,261457079,0,468535202162,272279790059,0,0,272279790059,0,130462584178,45804572437,70333311633,-24528739196,0,0,0,84658011741,85142269623,-484257882,0,0,0,0,0,0,0,0,0,63729102254,6639988611,0,0,0,1387738784377,772383041408,770233897888,600438347123,63323272115,44432660673,17197450645,10094461456,3731038912,0,0,27267229618,0,2149143520,0,0,0,2149143520,0,0,0,615355742969,615355742969,396000000000,0,0,0,0,0,8751560692,0,1199078892,84803607651,0,0,0,0,1387738784377
