Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,3,105936161682,37586668030,25586668030,12000000000,45000000000,45000000000,0,14943541017,9059642903,3419840000,0,0,2516836541,-52778427,7090576598,7090576598,0,1315376037,154950447,771830590,0,388595000,44740214093,0,0,0,0,0,16808709154,16797366321,22451782430,-5654416109,0,0,0,11342833,17754000,-6411167,0,0,0,0,0,0,0,0,0,27931504939,27591822655,0,339682284,0,150676375775,35592858560,35592858560,0,5658483737,2954879620,7633128251,325010000,414495528,0,0,18606861424,0,0,0,0,0,0,0,0,0,115083517215,111888319464,44965000000,0,0,-13489500000,0,0,11819711543,5887409772,498380418,62207317731,3195197751,3195197751,0,0,150676375775
2010,1,94707609707,68112742902,25112742902,43000000000,0,0,0,13373122521,10466956627,2562128000,0,0,396816321,-52778427,9602092727,9602092727,0,3619651557,2195794926,344408387,0,1079448244,53516092630,0,0,0,0,0,16100755741,16079171908,23218957653,-7139785745,0,0,0,21583833,32154000,-10570167,0,0,0,0,0,0,0,0,0,37415336889,37011964177,0,403372712,0,148223702337,43305535361,43311372361,0,7371264351,2410565810,24223854723,295558000,403372712,0,0,6322697099,0,-5837000,0,0,0,0,0,-5837000,0,104918166976,104918166976,87681750000,0,0,-13489500000,0,0,1719903628,8146102218,331494198,20528416932,0,0,0,0,148223702337
2010,2,104255819604,84350970101,12350970101,72000000000,0,0,0,11870356199,9490919380,1937036900,0,0,495178346,-52778427,5307546842,5307546842,0,2726946462,1824118920,0,0,902827542,53191876689,0,0,0,0,0,16766193333,16747289000,24521859881,-7774570881,0,0,0,18904333,32154000,-13249667,0,0,0,0,0,0,0,0,0,36425683356,35958620216,0,467063140,0,157447696293,34705254111,34705254111,0,7571714526,1031237705,19969492904,370088000,660497922,0,0,5102223054,0,0,0,0,0,0,0,0,0,122742442182,122742442182,87681750000,0,0,-13489500000,0,0,3643429132,9107864970,0,35798898080,0,0,0,0,157447696293
2010,3,88061642840,29045682242,16045682242,13000000000,35000000000,35000000000,0,15606333698,12691548166,2610037342,0,0,357526617,-52778427,7162409118,7162409118,0,1247217782,307686182,0,0,939531600,56473335814,0,0,0,0,0,16075891281,16059666448,24535954281,-8476287833,0,0,0,16224833,32154000,-15929167,0,0,0,0,0,0,0,0,0,40397444533,39930381393,0,467063140,0,144534978654,37360145972,37360145972,0,8660473564,1172337807,20717560068,359779500,403372712,0,0,1190805908,0,0,0,0,0,0,0,0,0,107174832682,107174832682,87681750000,0,0,-20283605000,0,0,5794469948,10183385378,0,23798832356,0,0,0,0,144534978654
2010,4,100690716177,67934304934,6934304934,61000000000,0,0,0,18315729755,14499814124,3512839900,0,0,355854158,-52778427,13402008556,13402008556,0,1038672932,310139332,0,0,728533600,58297489978,0,0,0,0,0,15453692536,15358028254,24535954281,-9177926027,0,0,0,13545332,32154000,-18608668,82118950,0,0,0,0,0,0,0,0,42843797442,42376734302,0,467063140,0,158988206155,35287267227,35279086920,0,8819426930,422714051,17326430874,1845855800,727001945,0,0,2327810332,0,8180307,0,0,0,0,0,8180307,0,123700938928,123700938928,87681750000,0,0,-22390520627,0,0,7757761354,11165031081,0,39486917120,0,0,0,0,158988206155
2011,1,103645076504,63323285142,6323285142,57000000000,0,0,0,24396110888,9952824440,13998815000,0,0,497249875,-52778427,14891848873,14891848873,0,1033831601,274147001,0,0,759684600,57075210943,0,0,0,0,0,16046727377,15800090151,25679663372,-9879573221,0,0,0,10865831,32154000,-21288169,235771395,0,0,0,0,0,0,0,0,41028483566,40497729998,0,530753568,0,160720287447,34040903160,34038584853,0,11207933320,650112183,16865843661,414941000,590753568,0,0,1563503782,0,2318307,0,0,0,0,0,2318307,0,126679384287,126679384287,87681750000,0,0,-22390520627,0,0,11937990066,11949062268,0,37501102580,0,0,0,0,160720287447
2011,2,119907893439,79448221462,1948221462,77500000000,0,0,0,16078234761,9072080090,6386815000,0,0,672118098,-52778427,21309794567,21309794567,0,3071642649,486375398,12887651,0,2572379600,63806498123,0,0,0,0,0,16043929131,16035742801,26616361434,-10580618633,0,0,0,8186330,32154000,-23967670,0,0,0,0,0,0,0,0,0,47762568992,47231815424,0,530753568,0,183714391562,32901902330,32899584023,0,8287941663,1100464687,16024566631,427445000,1035785568,0,0,1553468107,0,2318307,0,0,0,0,0,2318307,0,150812489232,150812489232,87681750000,0,0,-22824666168,0,0,17190109818,13262092206,0,55503203376,0,0,0,0,183714391562
2011,3,123324666541,75374746122,1624746122,73750000000,0,0,0,17909772403,9253575577,8116377506,0,0,539819320,0,27311789794,27311789794,0,2728358222,202001794,2431428,0,2523925000,66961049029,0,0,0,0,0,17454792942,17431207487,29433439616,-12002232129,0,0,0,6000000,32154000,-26154000,17585455,0,0,0,0,0,0,0,0,49506256087,48975502519,0,530753568,0,190285715570,41960883209,41959000902,0,7120491261,1457263840,23787777398,421399000,1833260918,0,0,1544236505,0,1882307,0,0,0,0,0,1882307,0,148324832361,148324832361,87681750000,0,0,-22824666168,0,0,22042949603,14475302152,0,46949496774,0,0,0,0,190285715570
2011,4,150211161600,57080455271,2656067216,54424388055,45000000000,45000000000,0,11873045262,10787635808,322550000,0,0,762859454,0,33134468593,33134468593,0,3123192474,207652857,0,0,2915539617,75743000815,0,0,0,0,0,25538033407,25290540615,38262621434,-12972080819,0,0,0,4800000,32154000,-27354000,242692792,0,0,0,0,0,0,0,0,50204967408,49529909840,0,675057568,0,225954162415,49697769838,49621147691,0,9716888638,1026599838,23223842909,3241353714,6966631947,0,0,1538754663,0,76622147,0,0,0,0,0,76622147,0,176256392577,176256392577,87681750000,0,0,-22824666168,0,0,27062895384,15568254083,0,68768159278,0,0,0,0,225954162415
2012,1,166233562912,72018297080,2418297080,69600000000,45000000000,45000000000,0,14019694694,10609982907,1223150000,0,0,2186561787,0,31324126815,31324126815,0,3871444323,407256135,79112595,0,3385075593,73039300498,0,0,0,0,0,23971889960,23666269908,36761765692,-13095495784,0,0,0,3600000,32154000,-28554000,302020052,0,0,0,0,0,0,0,0,49067410538,48196457995,114704547,756247996,0,239272863410,57360943419,57144195666,0,8018711005,905130615,35921872711,359388000,6596493817,0,0,1596327411,0,216747753,0,0,0,0,140125606,76622147,0,181911919991,181911919991,87681750000,0,0,-22824666168,0,0,28480870016,16279336268,0,72294629875,0,0,0,0,239272863410
