Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,0,16283569107,141474587,141474587,0,13000000000,13000000000,0,1741056942,6071751,692485191,0,0,1042500000,0,352468928,352468928,0,1048568650,74762318,931511795,0,42294537,9039657269,0,0,0,0,0,8455782019,3243187644,3327412868,-84225224,0,0,0,0,0,0,5212594375,0,0,0,0,0,0,0,0,583875250,583875250,0,0,0,25323226376,22187473122,22187473122,12500000000,695584497,0,8884048,90690777,0,8393500000,0,498813800,0,0,0,0,0,0,0,0,0,3135753254,3135753254,5000000000,0,0,0,0,0,0,0,0,-1864246746,0,0,0,0,25323226376
2011,0,69555516443,112981705,112981705,0,62040000000,62040000000,0,5114305780,64714055,149916725,0,0,4899675000,0,937284528,937284528,0,1350944430,83482021,1090724415,0,176737994,10215140095,0,0,0,0,0,9718228178,9718228178,10676569734,-958341556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496911917,496911917,0,0,0,79770656538,76553615790,76553615790,69050000000,475808281,22790509,26952776,98125890,0,1998350000,0,4881588334,0,0,0,0,0,0,0,0,0,3217040748,3217040748,5000000000,0,0,0,0,0,0,0,0,-1782959252,0,0,0,0,79770656538
2012,0,398211291436,3530819154,1680819154,1850000000,203630000000,203630000000,0,186389447893,177004612905,446836414,0,0,8937998574,0,1357166832,1357166832,0,3303857557,134772669,1382334054,0,1786750834,50344285120,0,0,0,0,0,14429440269,13972952496,16264917771,-2291965275,0,0,0,0,0,0,456487773,7153921005,9338212067,-2184291062,0,0,0,0,0,1089163693,1089163693,0,0,27671760153,448555576556,181722268939,181702268939,0,173446998586,157755160,3411952780,628755071,2659000,0,0,4054148342,0,20000000,0,0,20000000,0,0,0,0,266058034970,266058034970,260000000000,0,0,0,0,0,0,0,0,6058034970,0,0,0,775272647,448555576556
2013,0,262072922473,10268330831,10268330831,0,66050000000,66050000000,0,114953644852,95779587235,1118599134,0,0,18076134783,-20676300,58450892008,58450892008,0,12350054782,599844506,3983758762,0,7766451514,226873712033,0,0,0,0,0,13451563340,13148056967,16920875879,-3772818912,0,0,0,0,0,0,303506373,6593628285,9338212067,-2744583782,176626627460,0,176626627460,0,0,1518555462,1518555462,0,0,28683337486,488946634506,187913059023,187893059023,4038340045,138953489433,521949454,12441897017,861977592,28205364,0,0,30651083215,0,20000000,0,0,20000000,0,0,0,0,300165253232,300165253232,260000000000,0,0,0,0,0,1563063387,521021129,0,38081168716,0,0,0,868322251,488946634506
2014,0,440315970306,12938718411,12938718411,0,0,0,0,420382610937,254142154006,45378625076,0,0,120861831855,0,1349845289,1349845289,0,5644795669,286504116,0,0,5358291553,1635742819284,104500000000,0,0,104500000000,0,15482197276,12214399934,17513234152,-5298834218,0,0,0,0,0,0,3267797342,0,0,0,1427616194668,0,487616194668,940000000000,0,4393730694,4393730694,0,0,83750696646,2076058789590,373479437649,373159382649,0,253368948618,34118228342,22209765744,1557874975,2171139746,0,0,59367008321,0,320055000,0,0,0,0,0,0,0,1657508418584,1657508418584,1516999890000,61956720909,0,0,0,0,1563063387,521021129,0,76467723159,0,0,0,45070933357,2076058789590
2015,0,686962207868,14525467778,14525467778,0,0,0,0,608324326513,457750111703,11038538325,0,0,139535676485,0,62558189811,62558189811,0,1554223766,263913371,1290310395,0,0,1503882517698,1071563200000,0,0,1071563200000,0,26005383377,26005383377,30065087979,-4059704602,0,0,0,0,0,0,0,0,0,0,376893375979,0,367893375979,9000000000,0,29420558342,7732622116,0,0,0,2190844725566,440320464374,432397306834,5900835327,356908792244,13842547989,32443234163,2604198979,9790453841,0,0,10347882388,0,7923157540,0,0,0,7923157540,0,0,0,1750524261192,1750524261192,1653525610000,0,0,0,0,0,2084084516,0,0,50238709340,0,0,0,0,2190844725566
2016,0,706454264448,5991445024,5991445024,0,0,0,0,681205168714,164867565730,20234180897,0,0,37597551836,0,7938020115,7938020115,0,11319630595,2046292372,9272474601,863622,0,1190629631910,648185901417,0,0,50000000000,0,18603903674,18603903674,23589465439,-4985561765,0,0,0,0,0,0,0,136096875932,136096875932,0,363341450312,0,354341450312,9000000000,0,24401500575,6315866430,0,0,0,1897083896358,145157046786,139173609779,55580712886,62927834687,3924372822,4936159563,2408361882,6108847177,0,0,2715759937,0,5983437007,0,0,617915592,4515235074,850286341,0,0,1751926849572,1751926849572,1653525610000,0,0,0,0,0,2084084516,0,0,52547842860,0,0,0,0,1897083896358
2017,0,660921568822,3150014748,3150014748,0,0,0,0,644338968171,139545949324,225095263433,0,0,181436729959,0,6853306428,6853306428,0,6579279475,113472006,6464943366,864103,0,1137525949685,734081115421,0,0,16973430500,0,3721327329,3721327329,6023929673,-2302602344,0,0,0,0,0,0,0,133374938420,136096875932,-2721937512,265956348400,0,265956348400,0,0,392220115,392220115,0,0,0,1798447518507,84086284573,82453068967,39784842207,33165525962,1966387627,2992558187,2561242935,499541743,0,0,1133553403,0,1633215606,0,0,617915592,1015300014,0,0,0,1714361233934,1714361233934,1653525610000,0,0,0,0,0,2084084516,0,0,58751539418,0,0,0,0,1798447518507
2018,0,747200835316,1980632775,1980632775,0,0,0,0,736276326927,214021613140,67480780029,0,0,74169524187,-626449884,4758627006,4758627006,0,4185248608,335356680,3849027825,864103,0,1117466033395,717559297421,0,0,53612500,0,3050046195,3050046195,6023929673,-2973883478,0,0,0,0,0,0,0,130653000908,136096875932,-5443875024,265956348400,0,265956348400,0,0,247340471,247340471,0,0,0,1864666868711,138964479967,137969784688,6497300014,101043981550,16799541193,5323298453,2801773180,2154618878,0,0,2999854517,0,994695279,0,0,994695279,0,0,0,0,1725702388744,1725702388744,1653525610000,0,0,0,0,0,2084084516,0,0,70092694228,0,0,0,0,1864666868711
2019,0,1173026521290,5168928128,5168928128,0,195000000000,195000000000,0,966614743425,367013893653,36876525550,0,0,287211546516,-5907378670,3199035677,3199035677,0,3043814060,192849043,2850100914,864103,0,874587953761,487855143312,32847836812,0,16973430500,0,1139961042,1139961042,2229031491,-1089070449,0,0,0,0,0,0,0,127931063396,136096875932,-8165812536,257458226908,0,265956348400,-8498121492,0,203559103,203559103,0,0,0,2047614475051,320508366576,319902339758,82225760000,193596418398,38263356325,681373514,1379889702,605661827,0,0,2804463089,0,606026818,0,0,557276818,48750000,0,0,0,1727106108475,1727106108475,1653525610000,0,0,0,0,0,2084084516,0,0,71496413959,0,0,0,0,2047614475051
