Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,152839996109,5725355386,5725355386,0,23333156592,23333156592,0,89111594238,54464448057,16854021356,0,0,17793124825,0,18312672337,18312672337,0,16357217556,2200000,9708022423,0,6646995133,217174935382,0,0,0,0,0,216370443886,7438749501,22668702664,-15229953163,0,0,0,1830000000,1930000000,-100000000,207101694385,0,0,0,660395000,0,0,660500000,-105000,144096496,144096496,0,0,0,370014931491,204684061360,123538678966,38959635716,37179769002,8417250030,7338443718,6216347856,5695248872,0,0,19525568004,0,81145382394,0,0,0,81145382394,0,0,0,165330870131,165330870131,160285850000,48603459,1526750000,-3510000,0,0,904573864,329822947,0,2238779861,0,0,0,0,370014931491
2015,1,115804440108,5689905462,5689905462,0,23210109200,402820920,-81904720,61572966435,20646383843,18571015387,0,0,22355567205,0,15118422754,15118422754,0,10213036257,0,10213036257,0,0,223363530493,0,0,0,0,0,9446894139,7616894139,22855066300,-15238172161,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,660400000,0,0,660500000,-100000,174236973,174236973,0,0,0,339167970601,174561223789,85130989084,41607958716,11027624881,2818181848,7013730895,659170452,5119071830,0,0,16678834694,0,89430234705,0,0,0,89425382394,4852311,0,0,164519548727,164519548727,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,1636458457,0,0,0,87198085,339167970601
2015,2,78628019667,2026299524,2026299524,0,143861200,160998600,-17137400,50072471629,21430298044,19777489527,0,0,8864684058,0,17433691261,17433691261,0,8951696053,28779941,8922916112,0,0,276680689722,38061840095,3135905997,0,12036741098,0,9542590630,7712590630,23361720845,-15649130215,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,375000,0,0,500000,-125000,261769652,114978855,146790797,0,0,355308709389,190926806486,91537950781,41345614000,18292332849,4818181818,6056769408,2384696129,5119071830,0,0,13314868979,0,99388855705,0,0,0,99384003394,4852311,0,0,164381902903,164381902903,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,1444194858,0,0,0,0,355308709389
2015,3,78394636745,7112957356,7112957356,0,-14976200,2161200,-17137400,41264144685,18206330108,11252378890,0,0,11805435687,0,20350247825,20350247825,0,9682263079,0,9682263079,0,0,278288698976,34255934098,0,0,11376741098,0,9534371632,7704371632,23361720845,-15657349213,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,-108688591,0,0,500000,-109188591,164337909,164337909,0,0,0,356683335721,192243759505,94059756111,41815270048,18040099667,9048455679,6141181452,1951760232,0,0,0,16856573265,0,98184003394,0,0,0,98184003394,0,0,0,164439576216,164439576216,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,1501868171,0,0,0,0,356683335721
2015,4,107711521394,3143214657,3143214657,0,22851354200,2161200,0,54626008822,20963604987,13744856641,0,0,19917547194,0,16046309810,16046309810,0,11044633905,0,11044633905,0,0,265328838153,0,0,0,0,0,9015170318,7185170318,23179340845,-15994170527,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,551311409,0,0,660500000,-109188591,65452598,65452598,0,0,0,373040359547,208033691231,89777687837,39356189973,26698482526,7401455649,5934395777,1651493397,587300000,0,0,7941954747,0,118256003394,0,0,0,118256003394,0,0,0,165006668316,165006668316,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,2123578046,0,0,0,0,373040359547
2016,1,57910136905,3232892033,3232892033,0,2161200,2161200,0,35936776147,14652325316,12965452670,0,0,8712821758,-393823597,13458011104,13458011104,0,5280296421,0,5280296421,0,0,311153209054,37911718936,5717463212,0,12717062724,0,8802980440,6972980440,22891716118,-15918735678,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,500000,0,0,500000,0,120499946,120499946,0,0,0,369063345959,204141097429,79706094035,37506831000,26359620333,6538453651,9812755,287927112,587300000,0,0,8209733416,0,124435003394,0,0,0,124435003394,0,0,0,164922248530,164922248530,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,2039158260,0,0,0,0,369063345959
2016,2,65780430650,10251957943,10251957943,0,2161200,2161200,0,38605228488,17170639573,11540798697,0,0,10253001329,-359211111,15082916062,15082916062,0,1838166957,0,1838166957,0,0,327963878038,37225984909,5682463212,0,13285828697,0,191275564984,189445564984,210841097784,-21395532800,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,500000,0,0,500000,0,285094532,285094532,0,0,0,393744308688,228848019153,91952015759,38887297000,33111064532,6538453651,1538918978,1345797254,150384400,0,0,10173684176,0,136896003394,0,0,0,136896003394,0,0,0,164896289535,164896289535,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,2013199265,0,0,0,0,393744308688
2016,3,85496708557,1382610140,1382610140,0,2161200,2161200,0,60797690653,22231062843,15543475515,0,0,23382363406,-359211111,18860737168,18860737168,0,4453509396,0,4453509396,0,0,309805001237,13246693000,0,0,0,0,186318510346,184488510346,210841097784,-26352587438,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,500000,0,0,500000,0,285094532,285094532,0,0,0,395301709794,230374873226,88432869832,37341797000,30789210832,6538453651,2584565381,523410994,275332000,0,0,10173684206,0,141942003394,0,0,0,141942003394,0,0,0,164926836568,164926836568,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,2043746298,0,0,0,0,395301709794
2016,4,64760901640,2298754066,2298754066,0,2161200,2161200,0,36953916570,20514015270,9013191481,0,0,7426709819,0,17717131980,17717131980,0,7788937824,0,7788937824,0,0,354433946523,13254174544,0,0,0,-359211111,181361455708,179531455708,210841097784,-31309642076,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,500000,0,0,500000,0,285094532,285094532,0,0,0,419194848163,254243523762,101298809602,38474726200,39606897362,6538453651,4337525612,1556929693,0,0,0,10577861316,0,152944714160,0,0,0,152944714160,0,0,0,164951324401,164951324401,160076850000,48603459,1526750000,-3510000,0,0,1234396811,0,0,2068234131,0,0,0,0,419194848163
2017,1,51564693964,478390432,478390432,0,2161200,2161200,0,31685739362,17973948356,6551996889,0,0,7519005228,-359211111,15937860594,15937860594,0,3460542376,0,3460542376,0,0,368058819445,13779338655,0,0,13613385655,0,187789673917,185959673917,215467413558,-29507739641,0,0,0,1830000000,1930000000,-100000000,0,0,0,0,500000,0,0,500000,0,43909754,43909754,0,0,0,419623513409,258527826404,102933118318,45162771000,35664892516,7553359369,2427054677,0,1677558000,0,0,10040630227,0,155594708086,0,0,0,155594708086,0,0,0,161095687005,161095687005,160076850000,48603459,1526750000,-3510000,0,0,1334615191,0,0,-1887621645,0,0,0,0,419623513409
