Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,1349565822050,170367170307,49567170307,120800000000,762324034500,769445340187,-7121305687,271996423418,233188733963,37884797263,0,0,18591922118,-17669029926,109930122084,112656664486,-2726542402,34948071741,2220568327,26858094306,474022415,5395386693,691165741210,0,0,0,0,0,363845101299,333646351693,626767592966,-293121241273,0,0,0,22669758751,29957820973,-7288062222,7528990855,7921664537,9043165265,-1121500728,1000000000,0,0,2610000000,-1610000000,318398975374,317348590378,933494996,116890000,0,2040731563260,1412283687799,1255300971158,1066466465108,57871659960,5450978674,8759510154,28515490922,9879800737,0,0,75613405910,385591716,156982716641,0,0,156346023913,0,0,0,0,616211132225,616211132225,502875030000,7302550000,0,-49700000,0,0,67151082553,15032174377,0,23899995295,0,0,0,12236743236,2040731563260
2015,1,1167170134506,21442132906,21442132906,0,708965459500,715445340187,-6479880687,288291110767,249479220239,33358042554,0,0,23343700057,-17889852083,110464309602,113578580995,-3114271393,38007121731,3408251057,26204053685,354433135,8040383854,688328963604,0,0,0,0,0,359463969859,325255271069,628656264354,-303400993285,0,0,0,23792217379,31411125973,-7618908594,10416481411,7876016204,9043165265,-1167149061,1000000000,0,0,2610000000,-1610000000,319988977541,318979302099,892785442,116890000,0,1855499098110,1204992034660,1046788323993,762387760022,165903153684,3831618836,8401273415,18686535864,5460723571,0,0,81599954118,383130692,158203710667,0,0,158203710667,0,0,0,0,637394103424,637394103424,502875030000,7302550000,0,-49700000,0,0,82267822877,0,0,44998400547,0,0,0,13112960026,1855499098110
2015,2,835759596068,31603700715,31603700715,0,387000000000,387000000000,0,262929446771,240645247944,23238734699,0,0,15084851397,-16039387269,137402640101,142926177019,-5523536918,16823808481,2272290092,7678977948,335710755,6536829686,998127593200,0,0,0,0,0,378712823463,349154874037,661871614017,-312716739980,0,0,0,23429468562,31977125973,-8547657411,6128480864,7830367871,9043165265,-1212797394,284000000000,0,0,285610000000,-1610000000,327584401866,326275042672,1187469194,121890000,0,1833887189268,1163324419646,1005816823937,774093856344,147577736694,4172588170,10558772916,23775358673,13615289068,0,0,22234362439,4631815725,157507595709,0,0,156605990604,0,0,0,0,654705392094,654705392094,502875030000,7302550000,0,-49700000,0,0,96177263221,0,0,48400248873,0,0,0,15857377528,1833887189268
2015,3,912195504295,97914190040,94414190040,3500000000,441000000000,441000000000,0,253212749870,223462302430,28484858748,0,0,16726846427,-15461257735,102611188047,105474161108,-2862973061,17457376338,1728012015,7028550142,288507246,8412306935,1007554054893,0,0,0,0,0,381853857359,352496383526,675955891591,-323459508065,0,0,0,25760141601,35232720051,-9472578450,3597332232,7784719538,9043165265,-1258445727,284000000000,0,0,285610000000,-1610000000,333915477996,332663346569,1086333427,165798000,0,1919749559188,1219456716823,1062363135924,873330077377,121237212472,3929403145,8809057670,27659248348,10870317191,0,0,8026765342,4624710595,157093580899,0,0,156968368977,0,0,0,0,675825459120,675825459120,502875030000,7302550000,0,-49700000,0,0,96177263221,0,0,69520315899,0,0,0,24467383245,1919749559188
2015,4,1166396802113,47305438181,47305438181,0,713519166667,2610000000,-1610000000,264027545991,255319120213,16402744642,0,0,7042141096,-14736459960,126887073553,131856649133,-4969575580,14657577721,622235999,13736480211,298861511,0,863735462301,947589259,781791259,0,165798000,0,385979265001,353160719802,687973543093,-334812823291,0,0,0,32818545199,43248828051,-10430282852,0,7739071205,9043165265,-1304094060,103000000000,0,0,0,0,340741576806,339777837942,963738864,0,0,2030132264414,1381156243291,1224332018117,924162060381,159749395291,5335648534,7302463048,32639466846,3932921504,0,0,74492984091,14000000000,156824225174,0,0,156824225174,0,0,0,0,648976021123,648976021123,603426380000,0,0,-49700000,0,0,2928463221,0,0,27684448269,0,0,0,0,2030132264414
2016,1,1110393272793,41838684780,33819518113,8019166667,675000000000,2610000000,-1610000000,293870542026,235279796380,29690785749,0,0,43636362649,-14736402752,82434632745,84545745412,-2111112667,17249413242,4101812380,12839766403,307834459,0,894594709881,908894618,743096618,0,165798000,0,429781868019,391811626506,734030185999,-342218559493,0,0,0,37970241513,48680395501,-10710153988,0,7693422872,9043165265,-1349742393,103000000000,0,0,0,0,344022857098,343184360575,838496523,0,0,2004987982674,1336297852414,1175191649135,920443286221,152019192516,6542409170,8744097648,18311285841,26129486683,0,0,27412652708,14000000000,161106203279,0,0,161106203279,0,0,0,0,668690130260,668690130260,603426380000,0,0,-49700000,0,0,4968463221,0,0,43061280931,0,0,0,0,2004987982674
2016,2,1108142350436,41850193092,32831026425,9019166667,681000000000,2610000000,-1610000000,264267990434,220697925771,4125986732,0,0,53229483052,-13911149061,101299460134,106070342568,-4770882434,19724706776,3667877203,15744642170,312187403,0,816947886486,908894618,743096618,0,165798000,0,446442486655,402925682796,756309527149,-353383844353,0,0,0,43516803859,54462613592,-10945809733,0,7647774539,9043165265,-1395390726,0,0,0,0,0,361052117003,360177103669,875013334,0,0,1925090236922,1228967893649,1070594582315,834422666192,132768128192,4274072895,10012640768,39905880162,15684488267,0,0,17856538678,11301036309,158373311334,0,0,158373311334,0,0,0,0,696122343273,696122343273,603426380000,0,0,-49700000,0,0,20254199280,0,0,50480133992,0,0,0,0,1925090236922
2016,3,1116329392588,47714634992,40714634992,7000000000,681000000000,2610000000,-1610000000,291396926031,227933859740,11829043139,0,0,64471542664,-12992889001,76086711164,78197823831,-2111112667,20131120401,2675761701,14542113198,2913245502,0,804533663496,841780523,675982523,0,165798000,0,439280892802,395999744688,761602482979,-365602738291,0,0,0,43281148114,54462613592,-11181465478,0,7602126206,9043165265,-1441039059,0,0,0,0,0,353481750815,352673719582,808031233,0,0,1920863056084,1203577723797,1044628544930,822448429924,106118109283,5446050722,8411724674,46008379076,24947451893,0,189957000,14644262969,12554766852,158949178867,0,0,158949178867,0,0,0,0,717285332287,717285332287,603426380000,0,0,-49700000,0,0,20254199280,0,0,70331757052,0,0,0,0,1920863056084
2016,4,1189063573307,60349158480,60349158480,0,702610000000,2610000000,0,278566755784,234865984339,9622416765,0,0,44887257017,-10808902337,124195026915,126297927214,-2102900299,23342632128,2266658724,19561910893,1514062511,0,809936066872,799631178,634081770,0,165549408,0,433718562532,387715210163,770150257395,-382435047232,0,0,0,46003352369,57420473592,-11417121223,0,7556477873,9043165265,-1486687392,0,0,0,0,0,362119216728,361600648517,518568211,0,0,1998999640179,1250993602941,1089732516217,812228614360,154540716142,6951406967,9084307815,59046162227,3823300416,0,0,14022812587,26783685166,161261086724,0,0,161261086724,0,0,0,0,748006037238,748006037238,603426380000,0,0,-49700000,0,0,20254199280,0,0,100112316164,0,0,0,0,1998999640179
2017,1,1281042503100,72423191388,72423191388,0,767610000000,2610000000,0,311553228719,279971212309,13816101621,0,0,27937085396,-10315316111,100154626103,103096393841,-2941767738,29301456890,6289836601,22557873990,453746299,0,781075971716,791499342,605444934,0,186054408,0,420298406183,374530709563,771395413091,-396864703528,0,0,0,45767696620,57420473592,-11652776972,0,7510829540,9043165265,-1532335725,0,0,0,0,0,339171339167,332856532548,6314806619,0,0,2062118474816,1380384473058,1224502925528,916091216121,137510902359,5067812817,11655665558,18826531979,15161137392,0,0,96094717914,20208616777,155881547530,0,0,155881547530,0,0,0,0,681734001758,681734001758,603426380000,0,0,-49700000,0,0,21784199280,0,0,48593449813,0,0,0,0,2062118474816
