Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,48175161767,20924645451,14124645451,6800000000,0,0,0,14520143094,15397352313,548313300,0,0,55602480,-1481124999,9814093164,9814093164,0,2916280058,1286015365,969253348,0,661011345,52938569420,0,0,0,0,0,52149338822,51428813491,111478578571,-60049765080,0,0,0,607472967,736433100,-128960133,113052364,0,0,0,0,0,0,0,0,789230598,789230598,0,0,0,101113731187,46100208337,35256648214,937189800,10945508307,33005500,3199571845,8854972283,19296985,0,0,10340725165,0,10843560123,0,0,3640000000,5099792460,0,0,0,55013522850,55013522850,30088160000,0,0,0,0,0,326125143,477082970,0,24122154737,0,0,0,0,101113731187
2015,1,51953719646,18364253524,18164253524,200000000,0,0,0,17589892463,18154803209,407970579,0,0,508243674,-1481124999,12049837175,12049837175,0,3949736484,1804638314,1029061496,0,1116036674,51757709561,0,0,0,0,0,49914291715,49320084055,111860664196,-62540580141,0,0,0,594207660,736433100,-142225440,0,0,0,0,0,0,0,0,0,1118272551,1118272551,0,0,0,103711429207,52368781170,44153955680,923575520,8805729518,96027006,3072023175,13165775702,48730000,0,0,14430114238,0,8214825490,0,0,3640000000,4574825490,0,0,0,51342648037,51342648037,30088160000,0,0,0,0,0,326125143,0,477082970,20451279924,0,0,0,0,103711429207
2015,2,39795889885,13879408641,12979408641,900000000,0,0,0,14890936044,14666525037,329025718,0,0,1376510288,-1481124999,8404174746,8404174746,0,2621370454,1244387599,1227752135,0,149230720,60332860438,0,0,0,0,0,58698081618,58117139265,123390888219,-65273748954,0,0,0,580942353,736433100,-155490747,0,0,0,0,0,0,0,0,0,838633525,838633525,0,0,0,100128750323,50994818926,41866928476,715383970,9692142506,250926009,1890874574,10458423285,78140000,0,0,14023743540,0,9127890450,0,0,3640000000,5487890450,0,0,0,49133931397,49133931397,30088160000,0,0,0,0,0,803208113,0,0,18242563284,0,0,0,0,100128750323
2015,3,44043103883,11532008993,10182008993,1350000000,0,0,0,21404621793,18880616527,2474171503,0,0,1530958762,-1481124999,8418459188,8418459188,0,2688013909,1376135604,1162647585,0,149230720,59289126366,0,0,0,0,0,57172194207,56604517161,124924432896,-68319915735,0,0,0,567677046,736433100,-168756054,0,0,0,0,0,0,0,0,0,694776946,694776946,0,0,0,103332230249,57568847300,48440956850,276502720,9840209897,275396039,3249949795,9906762782,61525400,0,0,20033908625,0,9127890450,0,0,3640000000,5487890450,0,0,0,45763382949,45763382949,30088160000,0,0,0,0,0,803208113,0,0,14872014836,0,0,0,0,103332230249
2015,4,40423899745,14180274967,12830274967,1350000000,0,0,0,17778163307,17925533728,662161412,0,0,671593166,-1481124999,6920109374,6920109374,0,1545352097,1210862116,185259261,0,149230720,69613156345,0,0,0,0,0,68795395969,68240984230,139525888919,-71284904689,0,0,0,554411739,736433100,-182021361,0,0,0,0,0,0,0,0,0,649030923,649030923,0,0,0,110037056090,53708067280,39075092000,3048400479,10186106855,702534968,3603030582,6507578017,12000400,0,0,10917487779,0,14632975280,0,0,3640000000,10992975280,0,0,0,56328988810,56328988810,30088160000,0,0,0,0,0,803208113,0,0,25437620697,0,0,0,0,110037056090
2016,1,50914599631,14266677777,13516677777,750000000,0,0,0,24815072468,23865377451,721510454,0,0,1709309562,-1481124999,9660666822,9660666822,0,2172182564,2172182564,0,0,0,67835221071,0,0,0,0,0,67110303130,66569156698,135262753792,-68693597094,0,0,0,541146432,736433100,-195286668,0,0,0,0,0,0,0,0,0,554316943,554316943,0,0,0,118749820702,62035009567,50107348887,1960100423,14230152308,1002513806,3618744341,7992428865,56120400,0,0,16472344865,0,11927660680,0,0,3640000000,8287660680,0,0,0,56714811135,56714811135,30088160000,0,0,0,0,0,803208113,0,0,25823443022,0,0,0,0,118749820702
2016,2,55264069068,20693445282,18993445282,1700000000,0,0,0,23997310880,18656903864,4774394386,0,0,2047137629,-1481124999,8944172169,8944172169,0,1629140737,1629140737,0,0,0,65235254954,0,0,0,0,0,62418836924,61890194095,135262753792,-73372559697,0,0,0,528642829,736433100,-207790271,0,0,0,0,0,0,0,0,0,734840671,734840671,0,0,0,120499324022,62903426389,50124157349,8162081255,11342198781,2037736018,4637951782,6605939291,159517182,0,0,11555253303,0,12779269040,0,0,3640000000,9139269040,0,0,0,57595897633,57595897633,30088160000,0,0,0,0,0,803208113,0,0,26704529520,0,0,0,0,120499324022
2016,3,59000300357,28929585117,26429585117,2500000000,0,0,0,19530228322,17502546548,1879610305,0,0,1629196468,-1481124999,9136565436,9136565436,0,1403921482,1403921482,0,0,0,71376590025,0,0,0,0,0,65772080562,65254418036,143403860972,-78149442936,0,0,0,517662526,736433100,-218770574,0,0,0,0,0,0,0,0,0,1226748549,1226748549,0,0,0,130376890382,64468669941,49888387651,5607002599,12634393320,1876164050,2273210165,10649421631,250765582,0,0,11288926803,0,14580282290,0,0,3640000000,10940282290,0,0,0,65908220441,65908220441,30088160000,0,0,0,0,0,803208113,0,0,35016852328,0,0,0,0,130376890382
2016,4,53872243311,23821555372,22421555372,1400000000,0,0,0,18603481718,17858753411,1322074082,0,0,903779224,-1481124999,9619966029,9619966029,0,1827240192,1405010762,422229430,0,0,73490057725,0,0,0,0,0,72633002255,72126320032,155405773708,-83279453676,0,0,0,506682223,736433100,-229750877,0,0,0,0,0,0,0,0,0,731140052,731140052,0,0,0,127362301036,64512823196,46433700936,2400177463,15060565779,2442466549,2488350974,7918882345,367480000,0,0,11634730029,0,18079122260,0,0,3640000000,14439122260,0,0,0,62849477840,62849477840,30088160000,0,0,0,0,0,803208113,0,0,31958109727,0,0,0,0,127362301036
2017,1,67928072293,14502624289,13802624289,700000000,0,0,0,41880411028,40065570571,1349374026,0,0,1946591430,-1481124999,10322678319,10322678319,0,1222358657,1222358657,0,0,0,77501405600,0,0,0,0,0,70031730249,69536028329,156700573708,-87164545379,0,0,0,495701920,736433100,-240731180,0,0,0,0,0,0,0,0,0,842436295,842436295,0,0,0,145429477893,76265475963,59758430603,6724563882,20790092019,3828134146,4975306794,3271050834,146464379,0,0,16274789668,0,16507045360,0,0,3640000000,12867045360,0,0,0,69164001930,69164001930,30088160000,0,0,0,0,0,803208113,0,0,38272633817,0,0,0,0,145429477893
2017,2,72592774183,37839610631,36839610631,1000000000,0,0,0,22790763040,21436306753,1202734513,0,0,1632846773,-1481124999,9696313445,9696313445,0,2266087067,2266087067,0,0,0,86378766260,0,0,0,0,0,71417267663,70932546046,162182627934,-91250081888,0,0,0,484721617,736433100,-251711483,0,0,0,0,0,0,0,0,0,553727720,553727720,0,0,0,158971540443,83451714940,70138403185,11760887249,16779266013,4990866499,3771793602,3478265714,212956540,0,0,21346568495,0,13313311755,0,0,3640000000,9673311755,0,0,0,75519825503,75519825503,42676830000,0,0,0,0,0,803208113,0,0,32039787390,0,0,0,0,158971540443
2017,3,54012912763,23124098014,21724098014,1400000000,0,0,0,19862331914,18678627780,1065408621,0,0,1599420512,-1481124999,9346192535,9346192535,0,1680290300,1680290300,0,0,0,95172113239,0,0,0,0,0,77014963388,76541222074,166897542693,-90356320619,0,0,0,473741314,736433100,-262691786,0,0,0,0,0,0,0,0,0,647582523,647582523,0,0,0,149185026002,84704921451,66536609696,16898812108,15670247394,4603094999,2216872442,7115327377,450159234,0,0,11899053228,0,18168311755,0,0,3640000000,14528311755,0,0,0,64480104551,64480104551,42676830000,0,0,0,0,0,803208113,0,0,21000066438,0,0,0,0,149185026002
