Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,1372064395000,274654600000,90299269000,184355331000,294039073000,426841805000,-132802732000,556441060000,224871530000,71656672000,252667891000,0,15872104000,-8627137000,227181003000,233578988000,-6397985000,19748659000,1742861000,5584789000,0,12421009000,1972631601000,0,0,0,0,0,89628888000,17872226000,41514865000,-23642639000,0,0,0,14357145000,20726278000,-6369133000,57399517000,521885877000,664675338000,-142789461000,1356918797000,0,218840192000,1312113062000,-174034457000,4198039000,0,978945000,3219094000,0,3344695996000,853416329000,750913228000,147315418000,124369548000,388555602000,53119432000,2265398000,504956000,0,0,30324564000,4458310000,102503101000,0,0,63422905000,23829447000,0,15250749000,0,2466548682000,2465346290000,810431310000,1315439887000,0,-28913000,0,14933000,70417784000,48528598000,0,220542691000,1202392000,1202392000,0,24730985000,3344695996000
2010,1,1597740148000,332633470000,67562820000,265070650000,362944227000,494455418000,-131511191000,612893146000,230365434000,105426847000,273802276000,0,11925726000,-8627137000,263637700000,270035685000,-6397985000,25631605000,2106074000,3600442000,0,19925089000,1936625159000,0,0,0,0,0,95186012000,17113887000,41754284000,-24640397000,0,0,0,14188276000,15968189000,-1779913000,63883849000,512235736000,664675338000,-152439602000,1323965279000,0,220120704000,1277879032000,-174034457000,5238132000,253844000,2054743000,2929545000,0,3534365307000,1137404635000,999560465000,104093951000,81552623000,503351629000,66900515000,43758000,92395000,0,0,238303292000,3866535000,137844170000,0,0,62696473000,22666870000,0,20929000,52459898000,2365823296000,2365823296000,810431310000,1315439887000,0,-28913000,0,92600000,70417784000,57995447000,0,111475181000,0,0,0,31137376000,3534365307000
2010,2,1864834574000,342360907000,92038507000,250322400000,427243177000,569474222000,-142231045000,646371069000,225023831000,142102507000,0,273208207000,14526872000,-8490348000,429409366000,437996515000,-8587149000,19450055000,2519432000,3828581000,2840021000,10262021000,1994915834000,0,0,0,0,0,104543370000,16629117000,42138593000,-25509476000,0,0,0,14057131000,16139459000,-2082328000,73857122000,502585790000,664675337000,-162089547000,1382498343000,0,250287434000,1296197282000,-163986373000,5288331000,206968000,2056818000,3024545000,0,3859750408000,1227711044000,1134368975000,95844646000,178138910000,600588592000,74758736000,54755000,4403229000,0,91893370000,83144597000,5542140000,93342069000,0,0,65729226000,27591914000,0,20929000,0,2601317365000,2601317365000,1782932890000,505021907000,0,-28913000,0,28880000,70417784000,58217918000,0,184726899000,0,0,0,30721999000,3859750408000
2010,3,2723163761000,1131353008000,109041808000,1022311200000,205636382000,294336654000,-88700272000,758053749000,197645577000,141301702000,0,396460943000,30822012000,-8176485000,589201733000,597875860000,-8674127000,38918889000,2981727000,28414670000,0,7522492000,2276665038000,0,0,0,0,0,125767105000,16228207000,41920055000,-25691848000,0,0,0,13751629000,16139459000,-2387830000,95787269000,492960967000,664675337000,-171714370000,1653187745000,0,442208572000,1383835770000,-172856597000,4749221000,304229000,2054743000,2390249000,0,4999828799000,2208718244000,1204982723000,183270261000,177919331000,617750656000,54098292000,71894000,0,0,0,163732453000,6852019000,1003735521000,0,0,67184428000,838009913000,0,20929000,0,2761790783000,2761790783000,1862932880000,521021907000,0,-43034000,40651000,0,70417784000,58217918000,0,249202677000,0,0,0,29319772000,4999828799000
2010,4,2561650905000,1221086359000,76134650000,1144951709000,183242217000,255973981000,-72731764000,616633079000,255805852000,90042840000,0,276934524000,27275477000,-33425614000,517802704000,527306527000,-9503823000,22886546000,2409622000,14921739000,14512000,5540673000,2349231986000,0,0,0,0,0,159683319000,15706762000,42299380000,-26592618000,0,0,0,14630106000,17310043000,-2679937000,129346451000,483342873000,664675337000,-181332464000,1694223022000,0,455920370000,1407522463000,-169219811000,11982772000,223519000,9025345000,2733908000,0,4910882891000,1999785947000,1094495865000,215947891000,198512278000,467920730000,64050615000,2877654000,391948000,0,0,134500755000,9009177000,905290082000,0,0,67788973000,837466789000,0,34320000,0,2881886255000,2881886255000,1862932880000,521021907000,0,-43034000,0,-160770000,70417784000,58217918000,0,369499570000,0,0,0,29210689000,4910882891000
2011,1,2201158950000,627790520000,49850591000,577939929000,282271671000,372108209000,-89836538000,667228208000,242919969000,119207314000,0,316700643000,21825896000,-33425614000,591350487000,600854310000,-9503823000,32518064000,2297000000,16098220000,462289000,13660555000,2528150319000,0,0,0,0,0,207196245000,14851979000,42178588000,-27326609000,0,0,0,13246109000,16101052000,-2854943000,179098157000,475085668000,665845921000,-190760253000,1831687822000,0,659610685000,1341296948000,-169219811000,14180584000,135768000,11310908000,2733908000,0,4729309269000,2015384072000,1925843743000,997880923000,211242594000,421028913000,62648682000,79245000,43024203000,0,0,181641154000,8298029000,89540329000,1342997000,0,70196648000,17966364000,0,34320000,0,2692603440000,2692603440000,1862932890000,521021907000,0,-43034000,0,1319361000,70417784000,75185241000,0,161769291000,0,0,0,21321757000,4729309269000
2011,2,1999397587000,553569407000,130143032000,423426375000,181436937000,264016027000,-82579090000,561971625000,286190687000,93706098000,0,193297330000,22203124000,-33425614000,670512395000,680383578000,-9871183000,31907223000,2981431000,9741333000,820733000,18363726000,2764991209000,0,0,0,0,0,279082862000,14301680000,42713651000,-28411971000,0,0,0,13008905000,16172959000,-3164054000,251772277000,466000230000,665845922000,-199845692000,2005142208000,0,839975749000,1362061380000,-196894921000,14765909000,105926000,11786075000,2873908000,0,4764388796000,1999257591000,1883469308000,1050998851000,233452098000,340063109000,31758686000,47494000,62071610000,7111962000,0,149165402000,7459099000,115788283000,0,0,71947680000,43840603000,0,0,0,2760541173000,2760541173000,1862932890000,521021907000,0,-9587449000,0,1327771000,70417784000,75185241000,0,239243029000,0,0,0,4590032000,4764388796000
2011,3,1689506203000,350675948000,92704709000,257971239000,154851070000,223617769000,-68766699000,493173217000,322478374000,104180904000,0,84047103000,15762954000,-33296118000,663457798000,673328981000,-9871183000,27348170000,3322768000,4941282000,49659000,19034461000,3090300641000,0,0,0,0,0,345518821000,14708561000,43836532000,-29127971000,0,0,0,12771699000,16101052000,-3329353000,318038561000,457212802000,665845922000,-208633120000,2272417920000,0,1000089367000,1469223474000,-196894921000,15151098000,76084000,12201106000,2873908000,0,4779806844000,1108943972000,965114884000,196991199000,170821079000,365504620000,30568096000,106403000,118123000,0,0,191066130000,8649767000,143829088000,0,0,74380715000,68998258000,0,34320000,0,3670594042000,3670594042000,2446433850000,747938947000,0,-57829879000,0,964601000,70417784000,75185293000,0,387483446000,0,0,0,268830000,4779806844000
2011,4,2455467415000,427357657000,69592386000,357765271000,763118429000,843093899000,-79975470000,552748095000,320930087000,98072807000,0,159197672000,16955653000,-42408124000,665237484000,677490032000,-12252548000,47005750000,2869549000,10761073000,12087000,33363041000,2827377607000,0,0,0,0,0,34863858000,14240914000,43341717000,-29100803000,0,0,0,12535669000,16101052000,-3565383000,8087275000,795334701000,1012701959000,-217367258000,1985495174000,0,1163232776000,1019157319000,-196894921000,11683874000,244197000,8024345000,3415332000,0,5282845022000,1416425448000,1234123981000,151637346000,141964062000,451407406000,54436735000,3222334000,12545984000,0,0,407179882000,10440765000,182301467000,0,0,83087356000,99015605000,0,57600000,0,3866152344000,3866152344000,2446433850000,747938947000,0,-57837147000,0,1092369000,70417784000,75185293000,0,582921248000,0,0,0,267230000,5282845022000
2012,1,2596168622144,993166494534,87792968590,905373525944,396594581979,662366342780,-265771760801,556325137396,283956832820,106408439983,0,173798069597,34569919231,-42408124235,610531623909,622784171726,-12252547817,39550784326,2783535017,984564498,244097435,35538587376,2798150027505,0,0,0,0,0,35042626230,14655711687,43872533141,-29216821454,0,0,0,12299639383,16086698236,-3787058853,8087275160,781848111928,1012898213379,-231050101451,1970333488405,0,1189988124784,854082919621,-73737556000,10925800942,196214355,7314254847,3415331740,0,5394318649649,1661807738036,1400264579713,117037458276,126718429378,450354813617,93604078390,51222000,187419625,0,0,596795694410,9426556209,261543158323,0,0,89376015673,172015605150,0,57600000,0,3732255755322,3732255755322,2446433850000,747938947150,0,-57837146996,0,974656154,70417784211,97165753603,0,427161911200,0,0,0,255156291,5394318649649
