Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,409000682000,170555530000,170555530000,0,7030000000,10780000000,-3750000000,101957258000,73862248000,12359030000,0,14104805000,14636735000,-13005560000,129235531000,133013238000,-3777707000,222363000,25115000,0,197248000,0,424702042000,0,0,0,0,0,61519567000,24112800000,52137123000,-28024323000,0,0,0,3264576000,3264576000,0,34142191000,185619941000,220738030000,-35118089000,176248631000,0,6879044000,169369587000,0,1313903000,103869000,0,1210034000,0,833702724000,321067012000,247396676000,60400000000,61091103000,106045974000,7728362000,1324141000,0,0,0,10113191000,693905000,73670336000,23900027000,0,0,43900000000,0,5870309000,0,512064777000,512223469000,282155240000,115744763000,0,-28913000,0,0,41985207000,16155372000,56211800000,0,-158692000,-158692000,0,570935000,833702724000
2006,0,901711356000,318352313000,318352313000,0,227739030000,232739030000,-5000000000,252376359000,176394258000,3916469000,0,81159189000,4021850000,-13115407000,96625596000,100720253000,-4094657000,6618058000,172677000,13839000,250068000,6181474000,610903773000,0,0,0,0,0,180886422000,16700871000,40523987000,-23823116000,0,0,0,3264576000,3264576000,0,160920975000,204301061000,254021754000,-49720693000,222205563000,0,10029040000,212176523000,0,3510727000,1085267000,1167635000,1257825000,0,1512615129000,427248228000,330067548000,58793964000,76888225000,92401736000,52692268000,3630068000,171426000,0,0,44515838000,974023000,97180680000,0,0,30928858000,59035508000,0,6652076000,564238000,1084565531000,1084565531000,338043430000,452272245000,0,-28913000,0,0,68382978000,19326824000,0,206568967000,0,0,0,801370000,1512615129000
2007,0,1615206630000,305885177000,57963628000,247921549000,672847555000,726419555000,-53572000000,407464268000,135073777000,26243385000,0,230724622000,23888389000,-8465905000,204891377000,207924856000,-3033479000,24118253000,1204740000,58173000,3646176000,19209164000,1275918399000,0,0,0,0,0,53644738000,17727176000,35148152000,-17420976000,0,0,0,4192288000,4234323000,-42035000,31725274000,405989415000,479992437000,-74003022000,814425905000,0,178122459000,636303446000,0,1858341000,0,0,1858341000,0,2891125029000,635407421000,531139710000,73830283000,121578617000,140505001000,54517024000,1369443000,2541305000,0,0,135227204000,1570833000,104267711000,0,0,45478771000,47567563000,2726439000,7465583000,1029355000,2244784991000,2244774857000,575149920000,1315439887000,0,-28913000,0,0,35262868000,32124659000,0,286826436000,10134000,10134000,0,10932617000,2891125029000
2008,0,1118977987000,359042809000,25450192000,333592617000,182504714000,457724511000,-275219797000,457622941000,195130680000,14777886000,0,229555088000,26029516000,-7870229000,106952564000,111431452000,-4478888000,12854959000,924365000,3450654000,4387048000,4092892000,1489276511000,0,0,0,0,0,45351955000,19819388000,40133580000,-20314192000,0,0,0,11886137000,12603724000,-717587000,13646430000,531763776000,637355700000,-105591924000,909089598000,0,219229527000,935342340000,-245482269000,3071182000,0,141636000,2929546000,0,2608254498000,508968718000,403533080000,148277946000,68293306000,101195303000,9153793000,2483699000,6122968000,0,0,64287101000,3718964000,105435638000,0,0,59844841000,32570912000,0,13001889000,17996000,2088465068000,2087167691000,810431310000,1315439887000,0,-28913000,0,0,70417784000,46095899000,0,-155188276000,1297377000,1297377000,0,10820712000,2608254498000
2009,0,1408236808000,244409919000,91399269000,153010650000,325383754000,458186486000,-132802732000,575146029000,224871531000,70385741000,0,254636381000,33879512000,-8627136000,242913714000,249311699000,-6397985000,20383392000,1742862000,5584789000,0,13055741000,1973709471000,0,0,0,0,0,89628886000,17872226000,41514866000,-23642640000,0,0,0,14357143000,15848393000,-1491250000,57399517000,521885876000,664675337000,-142789461000,1356918797000,0,216974461000,1313978793000,-174034457000,5275912000,289548000,2056818000,2929546000,0,3381946279000,893842260000,791108503000,148477993000,142259957000,389655601000,53253805000,2265398000,1836395000,0,1722883000,47782142000,3854329000,102733757000,0,0,63422906000,22666870000,0,16643981000,0,2463374316000,2462171925000,810431310000,1315439887000,0,-28913000,0,15702000,70417784000,48528597000,0,217367558000,1202391000,1202391000,0,24729703000,3381946279000
2010,0,2653821284000,1171788846000,77317157000,1094471689000,288700369000,361432133000,-72731764000,600330974000,271735934000,55225718000,0,276934524000,29860412000,-33425614000,569335040000,578838863000,-9503823000,23666055000,2409622000,15204630000,511130000,5540673000,2308106153000,0,0,0,0,0,158512735000,15706762000,42299380000,-26592618000,0,0,0,13459522000,16139459000,-2679937000,129346451000,484513457000,665845922000,-181332465000,1651254156000,0,454079014000,1366394953000,-169219811000,13825805000,223519000,10868378000,2733908000,0,4961927437000,2032745053000,1946844829000,1035448317000,221839462000,475891222000,65296741000,2289949000,32309146000,0,22290176000,82698442000,7496556000,85900224000,0,0,67899540000,17966364000,0,34320000,0,2899971598000,2899971598000,1862932890000,521021907000,0,-43034000,0,378534000,70417784000,58217918000,0,387045599000,0,0,0,29210786000,4961927437000
2011,0,2480357822897,427326473974,69561203062,357765270912,773505813738,1050376205090,-276870391352,564789877975,320930086539,95775277781,0,168483922816,22008715074,-42408124235,667160742907,679413290724,-12252547817,47574914303,2889273457,10761073390,561526727,33363040729,2816966835190,0,0,0,0,0,34863858666,14240914026,43341716815,-29100802789,0,0,0,12535669480,16101052162,-3565382682,8087275160,795530955521,1012898213379,-217367257858,1975107789267,0,1163232776682,811875012585,0,11464231736,244196520,7804703476,3415331740,0,5297324658087,1430625884859,1248324417467,151637346474,143685377779,451409872238,54718462253,3222334269,19410129968,0,19825717960,394407743608,8717965913,182301467392,0,0,83144955992,99015605150,0,0,0,3866430930573,3866430930573,2446433850000,747938947150,0,-57837146996,0,978090431,70417784211,75185241393,0,583314164384,0,0,0,267842655,5297324658087
2012,0,3122711167618,834707800990,238167711642,596540089348,883513299591,971263072851,-87749773260,858974723435,496528157576,104643648079,0,289792833799,40828092673,-72818008692,500693422843,515254545301,-14561122458,44821920759,2353548270,1553161043,4686525263,36228686183,3451729430564,0,0,0,0,0,42190125110,22411779633,54897844177,-32486064544,0,0,0,16634747541,22689345521,-6054597980,3143597936,741232430884,1012898213379,-271665782495,2646248037490,0,1248240496932,1473482202307,-75474661749,22058837080,123255223,18339066092,3596515765,0,6574440598182,2358487950759,1571902412361,83196052715,170675957212,727130917665,27565557458,2971463128,16829774913,0,9326395189,512348660199,20476553173,786585538398,0,0,96185831348,690257815300,0,141891750,0,4215710458833,4215710458833,2446433850000,774390058786,0,-788258632,0,436153470,70417784211,98766347977,0,826054523021,0,0,0,242188590,6574440598182
2013,0,2561941483792,535795614565,67561903838,468233710727,416693781070,507361493412,-90667712342,1002628925985,685334062970,107603315922,0,271275647307,17821338112,-79405438326,544225294953,587081594462,-42856299509,62597867219,2299243483,11218307369,2667098231,46413218136,4392508231553,0,0,0,0,0,41715151193,20694232156,50258821108,-29564588952,0,0,0,13868087324,22682697804,-8814610480,7152831713,688047083066,1012711006936,-324663923870,3628846104921,0,2848097188076,854925101755,-74176184910,33899892373,467827702,28609191061,4822873610,0,6954449715345,1753250803816,1420506538305,285115492833,168707988402,562524966309,31148901117,4497156182,236429736434,0,30044289809,81266863259,19439676451,332744265511,0,0,94975996441,237768269070,0,0,0,5196623129512,5196623129512,2636863850000,1002906058786,0,-31342660,0,526675337,70417784211,132211138788,0,1353728965050,0,0,0,4575782017,6954449715345
2014,0,2928594025107,1036655683725,131144669536,905511014189,249589701655,223771786460,-86775438855,1029983840576,662576397969,49613867487,0,293016174092,81019398066,-56491997038,598432151160,644280881448,-45848730288,13932647991,1553359703,9383396222,2995892066,0,5474592357159,68815269257,0,0,42815269257,0,529399795287,494482692573,1471793105644,-977310413071,0,0,0,34917102714,48464134380,-13547031666,0,635021928112,1012711006936,-377689078824,4091399245546,0,3262728074001,902408727545,-73737556000,115460403576,273265509,35774376938,0,0,8403186382266,2064935777019,1529911347882,300900213273,195962004001,690740256867,58898209762,18481108712,155780388690,0,22198143836,82463463151,1361029079,535024429137,0,0,103938560278,409904067962,0,0,21181800897,6338250605247,6338250605247,2690705390000,1043934058786,0,-31342660,0,607401381,235641149751,0,0,1939296988440,0,0,0,0,8403186382266
