date,open,high,low,close,volume,unadjusted,putthrough
2006-12-22,3.06,3.06,3.06,3.06,4000,45.00,0
2006-12-25,3.06,3.21,3.06,3.21,12700,47.20,0
2006-12-26,3.37,3.37,3.33,3.37,6200,49.50,0
2006-12-27,3.51,3.51,3.51,3.51,50,51.50,0
2006-12-28,3.68,3.68,3.68,3.68,24110,54.00,0
2006-12-29,3.85,3.85,3.85,3.85,13030,56.50,0
2007-01-02,4.02,4.02,3.95,4.02,9910,59.00,0
2007-01-03,4.16,4.16,3.88,4.15,22630,61.00,0
2007-01-04,3.95,3.95,3.95,3.95,11200,58.00,0
2007-01-05,4.09,4.09,3.78,4.09,7840,60.00,0
2007-01-08,4.23,4.23,4.09,4.09,4220,60.00,0
2007-01-09,3.95,4.02,3.95,4.02,7150,59.00,0
2007-01-10,0.00,3.92,3.85,3.85,1500,56.50,0
2007-01-11,3.82,3.82,3.71,3.75,3590,55.00,0
2007-01-12,3.68,3.75,3.68,3.68,3500,54.00,0
2007-01-15,3.68,3.68,3.51,3.54,5740,52.00,0
2007-01-16,3.54,3.54,3.37,3.37,11800,49.50,0
2007-01-17,3.51,3.51,3.51,3.51,28250,51.50,0
2007-01-18,3.51,3.68,3.51,3.68,2650,54.00,0
2007-01-19,3.85,3.85,3.85,3.85,850,56.50,0
2007-01-22,4.02,4.02,4.02,4.02,4100,59.00,0
2007-01-23,4.19,4.19,4.19,4.19,20800,61.50,0
2007-01-24,4.39,4.39,4.19,4.19,39380,61.50,0
2007-01-25,3.99,3.99,3.99,3.98,13680,58.50,0
2007-01-26,0.00,4.01,3.88,4.02,9100,59.00,0
2007-01-29,3.92,3.95,3.92,3.92,9800,57.50,0
2007-01-30,3.78,3.78,3.78,3.78,7000,55.50,0
2007-01-31,3.92,3.92,3.81,3.81,5900,56.00,0
2007-02-01,3.88,3.88,3.78,3.78,9190,55.50,0
2007-02-02,3.95,3.95,3.95,3.95,6760,58.00,0
2007-02-05,4.12,4.12,4.12,4.12,27400,60.50,0
2007-02-06,4.12,4.12,3.95,4.12,19790,60.50,0
2007-02-07,4.05,4.05,3.98,4.05,16820,59.50,0
2007-02-08,3.88,4.05,3.88,3.88,20650,57.00,0
2007-02-09,3.81,3.88,3.74,3.81,17940,56.00,0
2007-02-12,3.71,3.95,3.71,3.95,26450,58.00,0
2007-02-13,4.02,4.05,4.02,4.02,11150,59.00,0
2007-02-14,4.05,4.05,4.02,4.05,8170,59.50,0
2007-02-15,4.22,4.22,4.15,4.22,11240,62.00,0
2007-02-26,4.42,4.42,4.36,4.43,29940,65.00,0
2007-02-27,4.63,4.63,4.57,4.63,20560,68.00,0
2007-02-28,4.83,4.83,4.83,4.84,40640,71.00,0
2007-03-01,4.64,4.64,4.64,4.63,11330,68.00,0
2007-03-02,4.63,4.63,4.49,4.63,21750,68.00,0
2007-03-05,4.83,4.83,4.77,4.84,22380,71.00,0
2007-03-06,5.08,5.08,5.08,5.07,29840,74.50,0
2007-03-07,5.31,5.31,5.31,5.31,18220,78.00,0
2007-03-08,5.55,5.55,5.55,5.55,11470,81.50,0
2007-03-09,5.82,5.82,5.82,5.82,43630,85.50,0
2007-03-12,6.06,6.06,5.99,5.99,52260,88.00,0
2007-03-13,5.72,5.79,5.72,5.72,7040,84.00,0
2007-03-14,5.45,5.45,5.45,5.45,4450,80.00,0
2007-03-15,5.18,5.18,5.18,5.18,4450,76.00,0
2007-03-16,5.04,5.18,4.94,5.18,40380,76.00,0
2007-03-19,5.42,5.42,5.42,5.41,29490,79.50,0
2007-03-20,5.41,5.41,5.21,5.21,11600,76.50,0
2007-03-21,5.11,5.21,5.04,5.04,12520,74.00,0
2007-03-22,5.04,5.04,4.84,4.97,17910,73.00,0
2007-03-23,4.73,4.90,4.73,4.90,8110,72.00,0
2007-03-26,4.90,4.90,4.66,4.66,12130,68.50,0
2007-03-27,4.49,4.49,4.46,4.46,6430,65.50,0
2007-03-28,4.26,4.26,4.26,4.26,13290,62.50,0
2007-03-29,4.46,4.46,4.46,4.46,3250,65.50,0
2007-03-30,4.63,4.66,4.63,4.66,11060,68.50,0
2007-04-02,4.66,4.66,4.46,4.46,7680,65.50,0
2007-04-03,4.29,4.32,4.29,4.32,5470,63.50,0
2007-04-04,4.32,4.52,4.32,4.53,10300,66.50,0
2007-04-05,4.63,4.63,4.56,4.60,19040,67.50,0
2007-04-06,4.60,4.60,4.43,4.43,6730,65.00,0
2007-04-09,4.33,4.43,4.33,4.43,4160,65.00,0
2007-04-10,4.43,4.43,4.36,4.36,9080,64.00,0
2007-04-11,4.36,4.36,4.16,4.15,11920,61.00,0
2007-04-12,4.15,4.22,4.15,4.15,11230,61.00,0
2007-04-13,4.15,4.22,4.15,4.22,6700,62.00,0
2007-04-16,4.22,4.22,4.08,4.09,8000,60.00,0
2007-04-17,3.95,3.99,3.95,3.98,6660,58.50,0
2007-04-18,3.91,4.15,3.91,4.15,2450,61.00,0
2007-04-19,4.22,4.22,4.15,4.15,15270,61.00,0
2007-04-20,3.95,3.95,3.95,3.95,6370,58.00,0
2007-04-23,3.78,3.78,3.78,3.78,7450,55.50,0
2007-04-24,3.61,3.61,3.61,3.61,8200,53.00,0
2007-04-25,3.47,3.61,3.47,3.61,7880,53.00,0
2007-05-02,3.61,3.61,3.61,3.61,7920,53.00,0
2007-05-03,0.00,3.71,3.61,3.71,4020,54.50,0
2007-05-04,3.61,3.68,3.61,3.68,2700,54.00,0
2007-05-07,3.68,3.71,3.68,3.71,6130,54.50,0
2007-05-08,3.71,3.74,3.71,3.71,11500,54.50,0
2007-05-09,3.71,3.74,3.71,3.75,5660,55.00,0
2007-05-10,3.75,3.75,3.75,3.75,2600,55.00,0
2007-05-11,3.68,3.85,3.68,3.71,4700,54.50,0
2007-05-14,3.88,3.88,3.88,3.88,8660,57.00,0
2007-05-15,4.05,4.05,4.05,4.05,5860,59.50,0
2007-05-16,4.22,4.22,4.05,4.05,24670,59.50,0
2007-05-17,4.05,4.15,4.05,4.15,14050,61.00,0
2007-05-18,4.15,4.15,4.15,4.15,7550,61.00,0
2007-05-21,0.00,4.25,4.15,4.26,10000,62.50,0
2007-05-22,4.43,4.46,4.40,4.46,23660,65.50,0
2007-05-23,4.46,4.46,4.46,4.46,13580,65.50,0
2007-05-24,4.29,4.32,4.29,4.29,5000,63.00,0
2007-05-25,4.29,4.29,4.15,4.29,5240,63.00,0
2007-05-28,4.36,4.46,4.36,4.43,12750,65.00,0
2007-05-29,4.43,4.43,4.33,4.32,8900,63.50,0
2007-05-30,4.35,4.35,4.29,4.29,8480,63.00,0
