Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,140902774447,12908656265,12908656265,0,0,0,0,57157379499,41270197361,5815821754,0,0,13316560294,-3245199910,67027034803,67027034803,0,3809703880,1094377086,2094712743,0,620614051,215182589725,0,0,0,0,0,191860724517,174604797546,268548162791,-93943365245,0,0,0,7235203002,7592722355,-357519353,10020723969,0,0,0,1300000000,0,0,1300000000,0,22021865208,22021865208,0,0,0,356085364172,263188501752,153611667368,125807469077,15352412450,679054443,960404046,9172012312,1149936155,0,0,490378885,0,109576834384,0,0,0,107756613120,0,1820221264,0,92896862420,91186385724,54300000000,3360000000,54994591,0,0,-2405150807,10501747872,3168000000,986000000,21220794068,1710476696,1710476696,0,0,356085364172
2010,1,210174154724,8557972815,8557972815,0,0,0,0,77744239945,21521246465,13404036965,0,0,46064156425,-3245199910,118154192843,118154192843,0,5717749121,1201347475,3262944400,0,1253457246,221859517841,0,0,0,0,0,200013966198,175469948088,274712658333,-99242710245,0,0,0,2785503593,3145822946,-360319353,21758514517,0,0,0,1300000000,0,0,1300000000,0,20545551643,20545551643,0,0,0,432033672565,308500045458,239286995331,202204697551,19088528138,14237715540,2182133200,0,273850029,0,0,1300070873,0,69213050127,0,0,0,67453407488,0,1759642639,0,123533627107,122349750411,87379470000,3313636362,54994591,0,0,0,10501747872,3168000000,986000000,16945901586,1183876696,1183876696,0,0,432033672565
2010,2,291004166925,18914076165,18914076165,0,0,0,0,118532588649,87444501125,12878693736,0,0,22111328455,-3901934667,145226331509,145276331509,-50000000,8331170602,551861910,6764152555,0,1015156137,239146704646,0,0,0,0,0,215633441738,195464878362,303147262108,-107682383746,0,0,0,3084780482,3447899835,-363119353,17083782894,0,0,0,1799740000,0,499740000,1300000000,0,21713522908,21713522908,0,0,0,530150871571,389865831759,339093791116,282099004453,38796177136,12079194825,1535373014,0,1517426570,0,0,3066615118,0,50772040643,0,0,0,49050397104,0,1721643539,0,140285039812,140285039812,86875500000,16878086362,54994591,0,0,210501333,14459648854,4080556311,1898556311,15827196050,0,0,0,0,530150871571
2010,3,214783721528,24495807541,24495807541,0,0,0,0,97527527173,75977907602,10252040511,0,0,14770093301,-3472514241,81613463727,82113355785,-499892058,11146923087,1252637577,8500663507,0,1393622003,263152746267,0,0,0,0,0,238953923749,209861004501,319020664986,-109159660485,0,0,0,3593330708,3960600895,-367270187,25499588540,0,0,0,2071150000,0,771150000,1300000000,0,22127672518,22127672518,0,0,0,477936467795,328557081741,286420359874,236206746741,38195095922,5924132297,2746118307,60226552,84969480,0,0,933495756,0,42136721867,0,0,0,40503425104,0,1633296763,0,149379386054,149379386054,86875500000,16878086362,54994591,0,0,0,14459648854,4080556311,1898556311,25132043625,0,0,0,0,477936467795
2010,4,262818950759,24768099110,24768099110,0,0,0,0,100274008180,71329636602,8761875649,0,0,23697206261,-3514710332,134026432306,134076432306,-50000000,3750411163,669257744,1842467171,0,1238686248,247999513095,0,0,0,0,0,238459645678,206028326810,324301079335,-118272752525,0,0,0,3455616403,3999100712,-543484309,28975702465,0,0,0,2071150000,0,771150000,1300000000,0,7468717417,7468717417,0,0,0,510818463854,361592007805,328877872776,253870051496,53823189530,1100492786,3317902343,12260098913,1215149053,0,0,1577157571,0,32714135029,0,0,0,31117818364,0,1596316665,0,149226456049,149226456049,86875500000,16878086362,54994591,0,0,0,14459648854,4080556311,1898556311,24979113620,0,0,0,0,510818463854
2011,1,391070121811,39029767951,39029767951,0,0,0,0,136754212601,102235472521,15285509271,0,0,22747941141,-3514710332,199575233643,199625233643,-50000000,15710907616,3275452947,9304786106,0,3130668563,270346976952,0,0,0,0,0,260682258362,204197998574,329217954256,-125019955682,0,0,0,3293356807,3987700712,-694343905,53190902981,0,0,0,1300000000,0,771150000,1300000000,-771150000,8364718590,8364718590,0,0,0,661417098763,463172281744,404828781765,313436186554,69640832555,1151580374,4028768737,804072860,465718383,0,0,12139055104,0,58343499979,0,0,0,56768668364,0,1574831615,0,198244817019,198244817019,134613250000,29908861362,54994591,0,0,0,17061674750,5290954492,3108954492,8206127332,0,0,0,0,661417098763
2011,3,411751961506,30011953834,30011953834,0,0,0,0,166341841057,121923631561,18639072209,0,0,30329102039,-4549964752,147721854932,147771854932,-50000000,67676311683,2598105774,24150007320,0,40928198589,404588066516,0,0,0,0,0,392227434164,332926685336,467223919416,-134297234080,3123042929,3212272727,-89229798,4652666995,5627508812,-974841817,51525038904,0,0,0,1300000000,0,771150000,1300000000,-771150000,11060632352,10804929527,0,255702825,0,816340028022,601708927826,484176886761,362146405222,87741033918,1387185072,3477805108,18194754954,4964633845,0,0,3893195444,0,117532041065,0,0,0,116174654933,0,1357386132,0,214631100196,214631100196,134613250000,29908861362,54994591,0,0,0,17061674750,5290954492,3108954492,24592410509,0,0,0,0,816340028022
2011,4,382361279297,59668206097,59668206097,0,0,0,0,145449710981,97016580543,15461337230,0,0,37762636740,-4790843532,163924364686,163974364686,-50000000,13318997533,2198360009,4139743840,0,6980893684,428732238602,0,0,0,0,0,414689635473,341668837281,491688915425,-150020078144,17749705272,18148794693,-399089421,10665758151,11787158812,-1121400661,44605334769,0,0,0,1300000000,0,771150000,1300000000,-771150000,12742603129,11746699921,0,995903208,0,811093517899,595505083106,466965031098,386006555112,51580986265,817958524,4095102374,16065708937,1701034386,0,0,5036544302,0,128540052008,0,0,0,127236532384,0,1303519624,0,215588434793,215588434793,134613250000,29908861362,54994591,0,0,0,17061674750,5290954492,3108954492,25549745106,0,0,0,0,811093517899
2012,1,472784491672,3230371959,3230371959,0,0,0,0,118815528997,58047373902,17400618481,0,0,48158380146,-4790843532,329988428169,330038428169,-50000000,20750162547,3038403163,9505759298,0,8206000086,455143897564,0,0,0,0,0,438553874248,339747359458,492096279975,-152348920517,21784622068,23033850693,-1249228625,20342535081,21721040692,-1378505611,56679357641,0,0,0,1300000000,0,771150000,1300000000,-771150000,15290023316,13479944108,0,1810079208,0,927928389236,733744743211,600914956582,508486379111,66756227276,2916355555,4198934681,0,4038873165,0,0,12119758310,0,132829786629,0,0,0,131609809616,0,1219977013,0,194183646025,194183646025,134613250000,54994591,29908861362,0,0,0,17061674750,5842704136,4336169472,2365991714,0,0,0,0,927928389236
2012,2,605567990829,6017608954,6017608954,0,0,0,0,223356916363,188041181988,7959409070,0,0,32371144494,-5014819189,356084032293,356134032293,-50000000,20109433219,4376461657,14404856944,0,1328114618,482349085086,0,0,0,0,0,464628123483,360270402601,521799856861,-161529454260,29743109181,32951994693,-3208885512,20164274649,21852040692,-1687766043,54450337052,0,0,0,1300000000,0,771150000,1300000000,-771150000,16420961603,14610882395,0,1810079208,0,1087917075915,880218919691,743206607565,619965354299,75651920837,1649194817,5734142009,20810295606,11401025769,0,0,6875618104,0,137012312126,0,0,0,136042033965,0,970278161,0,207698156224,207698156224,134613250000,29908861362,54994591,0,0,0,17061674750,5842704136,4336169472,15880501913,0,0,0,0,1087917075915
