Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,39520424655,1908997951,1908997951,0,0,0,0,18718378374,13634046453,3607712926,0,0,1476618995,0,15949390072,16163942137,-214552065,2943658258,1270895936,1672762322,0,0,34230460745,0,0,0,0,0,33298519576,27118853117,50075578182,-22956725065,0,0,0,0,0,0,6179666459,0,0,0,0,0,0,0,0,931941169,931941169,0,0,0,73750885400,57480833846,57164494759,41385327689,9570769553,1168711480,490640932,4050706401,0,0,0,498338704,0,316339087,0,0,0,0,0,316339087,0,16270051554,15739531747,11269222131,0,0,0,0,0,2077098667,471601210,1921609739,0,530519807,530519807,0,0,73750885400
2006,0,54772783126,4735102550,4735102550,0,100000000,100000000,0,16063005246,14492625310,2009156023,0,0,520579393,-959355480,33420479944,33420479944,0,454195386,117843792,336351594,0,0,63290092048,0,0,0,0,0,60140563717,46844974042,76782805793,-29937831751,0,0,0,56000000,78000000,-22000000,13239589675,0,0,0,0,0,0,0,0,3149528331,3149528331,0,0,0,118062875174,97326287865,96860947908,71080891843,10259075283,3893916453,848038165,9900509970,78383168,0,0,800133026,0,465339957,0,0,0,0,0,465339957,0,20736587309,19944429702,18347608724,0,54994591,0,0,0,0,0,0,1541826387,792157607,792157607,0,0,118062875174
2007,0,130933152239,7569954110,7569954110,0,0,0,0,45501255207,43387696024,2483140640,518872297,0,0,-888453754,66776114801,67640709772,-864594971,11085828121,244338869,7292290049,158023194,3391176009,173992770770,0,0,0,0,0,167305570957,135422105778,179682008197,-44259902419,0,0,0,287510689,466759553,-179248864,31595954490,0,0,0,0,0,0,0,0,6687199813,6687199813,0,0,0,304925923009,230559279186,161361121933,93704398165,47566584801,1687704397,534840300,16505759082,429662848,0,0,932172340,0,69198157253,0,0,0,67925229761,0,1272927492,0,74366643823,74272581796,54300000000,3360000000,54994591,0,0,0,0,0,0,16557587205,94062027,94062027,0,0,304925923009
2008,0,199032389371,12363630931,12363630931,0,0,0,0,67805897291,59384000405,4164982943,0,0,6058110356,-1801196413,106998495806,108316676841,-1318181035,11864365343,0,9671476306,718158157,1474730880,208260467733,0,0,0,0,0,188334853464,178810729475,245934291967,-67123562492,0,0,0,470542112,739109553,-268567441,9053581877,0,0,0,0,0,0,0,0,19925614269,19925614269,0,0,0,407292857104,323055250525,214846480499,147426270024,54999480582,2171601484,770326215,8088190791,817185092,0,0,573426311,0,108208770026,0,0,0,106016647078,0,2192122948,0,84237606579,83213742493,54300000000,3360000000,54994591,0,0,0,4587587205,1197000000,0,19714160697,1023864086,1023864086,0,0,407292857104
2009,0,141331376594,12746019707,12746019707,0,0,0,0,57748618204,41861436067,5815821754,0,0,13316560293,-3245199910,67027034803,67027034803,0,3809703880,1094377086,2094712743,0,620614051,213360905967,0,0,0,0,0,191860724517,174156072519,268099437764,-93943365245,0,0,0,2788303593,3145822946,-357519353,14916348405,0,0,0,1300000000,0,0,1300000000,0,20200181450,20200181450,0,0,0,354692282561,264342209014,196349959295,167392053742,15380456156,679054443,2086067602,9172012312,1149936155,0,0,490378885,0,67992249719,0,0,0,66172028455,0,1820221264,0,90350073547,88639596851,54300000000,3360000000,54994591,0,0,-2004592366,10501747872,3168000000,986000000,18273446754,1710476696,1710476696,0,0,354692282561
2010,0,262818952759,23480799679,23480799679,0,0,0,0,100482260180,71329636602,8761875649,0,0,23905458261,-3514710332,134026432306,134076432306,-50000000,4829460594,669257744,1842467171,0,2317735679,247228363095,0,0,0,0,0,238459645678,206028326810,324301079335,-118272752525,0,0,0,3455616403,3999100712,-543484309,28975702465,0,0,0,1300000000,0,771150000,1300000000,-771150000,7468717417,7468717417,0,0,0,510047315854,361592009805,328877874776,253869153496,53823189530,1100492786,3317902343,12260098913,1215149053,0,0,1578057571,0,32714135029,0,0,0,31117818364,0,1596316665,0,148455306049,148455306049,86875500000,16878086362,54994591,0,0,0,14459648854,4080556311,1898556311,24207963620,0,0,0,0,510047315854
2011,0,381416174972,59849406097,59849406097,0,0,0,0,121514614214,83623606549,13219214457,0,0,29462636740,-4790843532,186733157128,186783157128,-50000000,13318997533,2198360009,4139743840,0,6980893684,440067926112,0,0,0,0,0,424265348976,333872801083,484189097234,-150316296151,17644661506,18148794693,-504133187,18965758151,20087158812,-1121400661,53782128236,0,0,0,1300000000,0,771150000,1300000000,-771150000,14502577136,13506673928,0,995903208,0,821484101084,606901111793,489417275085,397062770412,62305238761,817958524,4585678565,16065708937,1882234386,0,0,5036544302,0,117483836708,0,0,0,116180317084,0,1303519624,0,214582989291,214582989291,134613250000,29908861362,54994591,0,0,0,17061674750,5290954492,3108954492,24544299604,0,0,0,0,821484101084
2012,0,444281361274,13631579710,13631579710,0,0,0,0,171028203996,150975532142,6437188067,0,0,18656376001,-5040892214,251974150875,251974150875,0,7647426693,2565688089,4801299529,0,280439075,507036753768,0,0,0,0,0,488018847493,345866091042,523601571983,-177735480941,31054361392,35737236678,-4682875286,20583433233,22939040692,-2355607459,90514961826,0,0,0,4800000000,0,4271150000,1300000000,-771150000,14217906275,12407827067,0,1810079208,0,951318115042,738268801652,568391263306,481877218164,64732764814,259195072,856223036,13700874295,1409822589,0,0,5487210123,0,169877538346,0,0,0,169877538346,0,0,0,213049313390,213049313390,134613250000,29908861362,54994591,0,0,0,17061674750,5842704136,4336169472,21231659079,0,0,0,0,951318115042
2013,0,410976375347,12199694781,12199694781,0,0,0,0,125182850768,111034094032,9845972766,0,0,10526430314,-6223646344,265843360774,267232226822,-1388866048,7750469024,4322190741,2336877158,0,1091401125,550222990579,0,0,0,0,0,532975776865,446098930518,651306798701,-205207868183,35277246186,45664240816,-10386994630,41072712285,44841473859,-3768761574,10526887876,0,0,0,4800000000,0,4271150000,1300000000,-771150000,12447213714,9788838979,0,2658374735,0,961199365926,749648244016,565105009904,470626594214,65123652559,303276083,1334150749,23251235374,4170536868,0,0,242842215,0,184543234112,0,0,0,184543234112,0,0,0,211551121910,211551121910,134613250000,29908861362,54994591,0,0,0,18155757704,6389745613,5430252426,16998260214,0,0,0,0,961199365926
2014,0,537500748456,14227312430,14227312430,0,0,0,0,174932476580,164641543232,4115454695,0,0,11710522460,-5535043807,324797838494,327836278315,-3038439821,23543120952,6241962269,12384691655,0,4916467028,660408814288,0,0,0,0,0,642057546059,508632621883,764526961547,-255894339664,18865376668,27515446125,-8650069457,40248270917,45633948459,-5385677542,74311276591,0,0,0,4800000000,0,4271150000,1300000000,-771150000,13551268229,12924395857,0,626872372,0,1197909562744,935788194967,748115512400,618197718920,76375158354,9983695618,3148786513,30071874690,9261857381,0,0,979038394,0,187672682567,0,0,0,187672682567,0,0,0,262121367777,262121367777,162879460000,29860679546,57119591,0,0,0,19249840658,8792706399,5430252426,35851309157,0,0,0,0,1197909562744
