Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2016,1,75761463225,4617192989,4617192989,0,0,0,0,41644913289,42390243033,0,0,0,666774384,-1412104128,29499356947,29702975266,-203618319,0,0,0,0,0,458273821161,330364346,0,0,330364346,0,455797961614,439120786238,915205147230,-476084360992,0,0,0,16677175376,21458340973,-4781165597,0,0,0,0,0,0,0,0,0,1763348418,1763348418,0,0,0,534035284386,408610301386,300965301382,137571963989,110535161039,359975500,13105902890,18102413282,2787453073,0,0,12881057232,330364346,107645000004,0,0,0,107645000004,0,0,0,125424983000,125424983000,100000000000,464476156,0,0,0,0,17695086554,0,0,7265420290,0,0,0,0,534035284386
2016,2,78239264648,5382490794,5382490794,0,0,0,0,37820876254,38708016657,170500000,0,0,593818736,-1651459139,35035897600,36677880887,-1641983287,0,0,0,0,0,448720704685,330364346,0,0,330364346,0,442405477079,425908416379,915992340866,-490083924487,0,0,0,16497060700,21458340973,-4961280273,0,0,0,0,0,0,0,0,0,4020796677,4020796677,0,0,0,526959969333,391125983332,308233859261,172817634540,83116422658,648984347,16179687758,22698562675,2104433264,0,0,1002264790,4678377182,82892124071,0,0,0,82561759725,0,0,330364346,135833986001,135833986001,100000000000,464476156,0,0,0,0,17695086554,0,0,17674423291,0,0,0,0,526959969333
2016,3,75833878072,6944574054,6944574054,0,0,0,0,33671460914,34788276178,0,0,0,534643875,-1651459139,35217843104,38283080600,-3065237496,0,0,0,0,0,434469557116,330364346,0,0,330364346,0,428209925011,411892978993,915992340866,-504099361873,0,0,0,16316946018,21458340973,-5141394955,0,0,0,0,0,0,0,0,0,3965201176,3965201176,0,0,0,510303435188,371721810403,287379019664,181038118271,53480453199,717658726,11825154845,24245894871,3269366410,0,0,874681089,7749021706,84342790739,0,0,0,84012426393,0,0,330364346,138581624785,138581624785,100000000000,464476156,0,0,0,0,17695086554,0,0,20422062075,0,0,0,0,510303435188
2016,4,41218287768,1199816582,1199816582,0,0,0,0,13451057026,14062174846,110850000,0,0,438094419,-1160062239,26567414160,28687540804,-2120126644,0,0,0,0,0,406280936743,339609548,0,0,339609548,0,402538317060,386401485722,917024159048,-530622673326,0,0,0,16136831338,21458340973,-5321509635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447499224511,325360277125,270574804338,168815486484,38684707130,533229994,8495592877,23883319151,3059690298,0,0,15774764945,0,54785472787,0,0,0,54445863239,0,0,339609548,122138947386,122138947386,100000000000,464476156,0,0,0,0,21674471230,0,0,0,0,0,0,0,447499224511
2017,1,79374668161,2715685791,2715685791,0,0,0,0,50964655512,45392738361,6104710042,0,0,627269348,-1160062239,25694326858,27814453502,-2120126644,0,0,0,0,0,396280554532,371328730,0,0,371328730,0,389172556775,373215840113,917024159048,-543808318935,0,0,0,15956716662,21458340973,-5501624311,0,0,0,0,0,0,0,0,0,3302088767,3302088767,0,0,0,475655222693,345245893286,237645477709,149250000000,34277215270,282624326,9562232317,17008013052,2283238532,0,0,15926406765,1458193494,107600415577,0,0,0,107229086847,0,0,371328730,130409329407,130409329407,100000000000,464476156,0,0,0,0,24327394348,0,0,5617458903,0,0,0,0,475655222693
2017,2,83035051653,3762161959,3762161959,0,0,0,0,42464045222,41236685837,2028299236,0,0,513542834,-1314482685,33757081987,35504695970,-1747613983,3051762485,0,0,0,3051762485,381940852228,371328730,0,0,371328730,0,375779630536,360003028550,916548721954,-556545693404,0,0,0,15776601986,21458340973,-5681738987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464975903881,328424529001,302665759955,231176344702,30173755280,432131072,9728328952,18430575868,2242288794,0,0,3154201334,0,25758769046,0,0,0,25387440316,0,0,371328730,136551374880,136551374880,100000000000,464476156,0,0,0,0,24327394348,0,0,11759504376,0,0,0,0,464975903881
2017,3,82569489229,7964646220,7964646220,0,0,0,0,49272092729,48546331282,1512178947,0,0,512479049,-1298896549,16726354021,18473968004,-1747613983,8606396259,0,0,0,8606396259,367561671961,371328730,0,0,371328730,0,363739930971,348143443667,917947972954,-569804529287,0,0,0,15596487304,21458340973,-5861853669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450131161190,315731356534,283036699589,202295342363,39453466352,229799086,7138811490,22910917300,3520697836,0,0,914847209,0,32694656945,0,0,0,32323328215,0,0,371328730,134399804656,134399804656,100000000000,464476156,0,0,0,0,24327394348,0,0,9607934152,0,0,0,0,450131161190
2017,4,43951100764,2923514629,2923514629,0,0,0,0,21663583274,21007960727,1035927348,0,0,953986632,-1334291433,17866527863,19188442023,-1321914160,1497474998,1497474998,0,0,0,355127784518,381351904,0,0,381351904,0,351241194924,335824822300,917938975770,-582114153470,0,0,0,15416372624,21458340973,-6041968349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399078885282,267797647204,241798246109,141327440950,36108090988,564044055,6673749334,25415378305,4125611885,0,0,16391546107,0,25999401095,0,0,0,25618049191,0,0,381351904,131281238078,131281238078,100000000000,464476156,0,0,0,0,30816761922,0,0,0,0,0,0,0,399078885282
2018,1,83686710962,8510618761,8510618761,0,0,0,0,57979132699,56454343913,2380499906,0,0,478580313,-1334291433,17196959502,18518873662,-1321914160,0,0,0,0,0,344446097618,413810144,0,0,413810144,0,336071196395,320834938447,918821475770,-597986537323,0,0,0,15236257948,21458340973,-6222083025,0,0,0,0,0,0,0,0,0,3591804106,3591804106,0,0,0,428132808580,269419963993,241259988975,162713447120,35937437922,167864363,13521097969,20708473064,3537539820,0,0,1417074557,0,28159975018,0,0,0,27746164874,0,0,413810144,158712844587,158712844587,100000000000,464476156,0,0,0,0,24327394348,0,0,33920974083,0,0,0,0,428132808580
2018,2,83328529919,10855167668,10855167668,0,0,0,0,51190464440,47880453766,4425113824,0,0,573195744,-1688298894,21282897811,21691898340,-409000529,0,0,0,0,0,328396127755,413810144,0,0,413810144,0,320494379152,305438235880,918821475770,-613383239890,0,0,0,15056143272,21458340973,-6402197701,0,0,0,0,0,0,0,0,0,3026421808,3026421808,0,0,0,411724657674,265476614524,237861605514,147138132714,30603672855,675944142,19445121723,24865816714,3873878829,0,0,1317987056,2385053486,27615009010,0,0,0,27201198866,0,0,413810144,146248043150,146248043150,100000000000,464476156,0,0,0,0,32114635437,0,0,13668931557,0,0,0,0,411724657674
2018,3,76471010772,9579716038,9579716038,0,0,0,0,52935986189,51943151549,2054356440,0,0,626777094,-1688298894,13955308545,14364309074,-409000529,0,0,0,0,0,317393731915,413810144,0,0,413810144,0,309275813836,294399785246,914557820326,-620158035080,0,0,0,14876028590,21458340973,-6582312383,0,0,0,0,0,0,0,0,0,2797971382,2797971382,0,0,0,393864742687,247369400214,219361220404,132652811918,35207313566,225566391,10481932308,27626511880,4111244878,0,0,1293714982,1117553486,28008179810,0,0,0,27594369666,0,0,413810144,146495342473,146495342473,100000000000,464476156,0,0,0,0,32114635437,0,0,13916230880,0,0,0,0,393864742687
2018,4,46356435594,1637597972,1637597972,0,0,0,0,30147099978,29654547271,642068834,0,0,1116436900,-1265953027,14571737644,14817012752,-245275108,0,0,0,0,0,301181636256,424607364,0,0,424607364,0,292982030331,278286116421,916820372400,-638534255979,0,0,0,14695913910,21458340973,-6762427063,0,0,0,0,0,0,0,0,0,5732626859,5732626859,0,0,0,347538071850,183761747705,153538645674,64237934288,35589966184,531542166,17854817335,24609002699,4112161380,0,0,1987609718,0,30223102031,0,0,0,29798494667,0,0,424607364,163776324145,163776324145,100000000000,464476156,0,0,0,0,32114635437,0,0,31197212552,0,0,0,0,347538071850
2019,1,89297308437,15788853855,15788853855,0,0,0,0,54115789184,54534881549,0,0,0,846860662,-1265953027,19392665398,19637940506,-245275108,0,0,0,0,0,287476246258,458091284,0,0,458091284,0,279277321285,264797544987,916820372400,-652022827413,0,0,0,14479776298,21458340973,-6978564675,0,0,0,0,0,0,0,0,0,5698461987,5698461987,0,0,0,376773554695,213962735906,181168102177,103074061090,27129573588,231946544,21861383134,19920631080,3961844016,0,0,1748092321,0,32794633729,0,0,0,28785787378,0,0,4008846351,162810818789,162810818789,100000000000,464476156,0,0,0,0,32114635437,0,0,30231707196,0,0,0,0,376773554695
2019,2,90099865277,14369532028,14369532028,0,0,0,0,44903080658,44027635156,1574467954,0,0,499273575,-1198296027,30523874793,30725100098,-201225305,303377798,303377798,0,0,0,272824655268,458091284,0,0,458091284,0,265552403152,251288764466,916820372400,-665531607934,0,0,0,14263638686,21458340973,-7194702287,0,0,0,0,0,0,0,0,0,4734315581,4734315581,0,0,0,362924520545,207441659005,177272225093,83753208203,29217150299,245900243,21244694269,22868334483,2787782905,0,0,2052972461,6779097567,30169433912,0,0,0,29711342628,0,0,458091284,155482861540,155482861540,100000000000,464476156,0,0,0,0,32114635437,0,0,22903749947,0,0,0,0,362924520545
2019,3,77772957463,20908993517,20908993517,0,0,0,0,40285499914,39227480040,1672049000,0,0,579736901,-1193766027,16275086234,16476311539,-201225305,303377798,303377798,0,0,0,263483675229,458091284,0,0,458091284,0,256922432733,242766862857,916820372400,-674053509543,0,0,0,14155569876,21458340973,-7302771097,0,0,0,0,0,0,0,0,0,4023305961,4023305961,0,0,0,341256632692,181052402296,152782355257,59165644115,41739286687,135694808,8676277114,29338150957,3431401472,0,0,2300236941,665142500,28270047039,0,0,0,27811955755,0,0,458091284,160204230396,160204230396,100000000000,464476156,0,0,0,0,32114635437,0,0,27625118803,0,0,0,0,341256632692
2019,4,47246583600,17673820414,17673820414,0,0,0,0,17039004140,17267060621,132077659,0,0,841811741,-1201945881,12533759046,12655509812,-121750766,0,0,0,0,0,262018533651,468799986,0,0,468799986,0,242730242905,242730242905,925972787992,-683242545087,0,0,0,0,1632274438,-1632274438,0,0,0,0,0,0,0,0,0,18449732108,18449732108,0,0,0,309265117251,134514767132,128620126698,38436556480,30406530906,1666566876,15032007156,31616036795,3177148262,0,0,3397045560,0,5894640434,0,0,0,5480260740,0,0,414379694,174750350119,174750350119,100000000000,464476156,0,0,0,0,32114635437,0,0,42171238526,0,0,0,0,309265117251
