Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,33257979062,375572546,375572546,0,0,0,0,23410058941,19892948012,2884807408,0,0,632303521,0,8141527273,8141527273,0,1330820302,725493360,0,605326942,0,12595397055,3822457248,3822457248,0,0,0,8596824270,7316645965,21911664992,-14595019027,0,0,0,0,0,0,1280178305,0,0,0,0,0,0,0,0,176115537,176115537,0,0,0,45853376117,23729983917,23729983917,6189768000,15878658527,5000000,113174078,301606650,0,0,0,1241776662,0,0,0,0,0,0,0,0,0,22123392200,21756322200,15000000000,136213050,0,0,0,0,5166798714,1350000000,0,103310436,367070000,367070000,0,0,45853376117
2006,0,66239842714,855899128,855899128,0,0,0,0,46326463317,37664136514,7997040709,0,0,1165286094,-500000000,15535970570,15535970570,0,3521509699,840392361,2331696059,137261966,212159313,27463540236,0,0,0,0,0,25635431613,24855129377,36312942580,-11457813203,0,0,0,0,0,0,780302236,0,0,0,0,0,0,0,0,1828108623,1828108623,0,0,0,93703382950,40448792190,32067690017,7030823000,21608892349,5000000,469699376,572759276,0,0,0,2380516016,0,8381102173,0,0,20000000,8361102173,0,0,0,53254590760,53656838012,30000000000,11955733050,0,0,0,0,5166798714,1350000000,0,5184306248,-402247252,-402247252,0,0,93703382950
2007,0,66354385010,4019235356,4019235356,0,0,0,0,38857890776,35188203198,4020399389,0,0,649288189,-1000000000,21020119602,21020119602,0,2457139276,1016173652,1024157892,136021716,280786016,77705126683,0,0,0,0,0,75978275024,32842200973,42833671585,-9991470612,0,0,0,0,0,0,43136074051,0,0,0,67680000,0,0,67680000,0,1659171659,1659171659,0,0,0,144059511693,31628988657,22835624878,10129064600,11533830742,5000000,145658137,526584448,0,0,0,495486951,0,8793363779,0,0,0,8793363779,0,0,0,112430523036,112824953036,54483550000,42096692432,0,-8352000,0,0,5287848558,1695000000,0,9270214046,-394430000,-394430000,0,0,144059511693
2008,0,91624186665,3484754421,3484754421,0,0,0,0,63811081496,27872844091,35860346793,0,0,1577890612,-1500000000,20375498078,20375498078,0,3952852670,863740086,1727903878,371766429,989442277,153030735464,0,0,0,0,0,151484803527,31760476792,43644557246,-11884080454,0,0,0,0,0,0,119724326735,0,0,0,0,0,0,0,0,1545931937,1545931937,0,0,0,244654922129,87200964798,39531585698,29149930668,2388332343,7043985026,0,776938480,0,0,0,172399181,0,47669379100,0,0,200000000,47469379100,0,0,0,157453957331,157886316831,84703500000,58558245765,0,-8352000,0,0,5487848558,2045000000,0,7100074508,-432359500,-432359500,0,0,244654922129
2009,0,139157063311,13206768148,13206768148,0,0,0,0,69816220352,29021612453,37927889211,0,0,4866718688,-2000000000,53943544125,53943544125,0,2190530686,536586987,603841493,368766429,681335777,227588886840,0,0,0,0,0,226474039206,29811812993,43343654343,-13531841350,0,0,0,0,0,0,196662226213,0,0,0,0,0,0,0,0,1114847634,1114847634,0,0,0,366745950151,194282272379,51695642518,37385902562,7308554439,704725256,2952647558,1001954792,0,0,0,2341857911,0,142586629861,0,0,50000000,142536629861,0,0,0,172463677772,172788144030,84703500000,58558245765,0,-8352000,0,-341861197,5487848558,2345000000,0,22043762904,-324466258,-324466258,0,0,366745950151
2010,0,255562662341,2479278883,2479278883,0,0,0,0,49183853138,46449755793,5169587775,0,0,64509570,-2500000000,195462654752,196114190590,-651535838,8436875568,2217757945,5335382214,344502867,539232542,293714693523,0,0,0,0,0,287568531269,216755238311,240947488785,-24192250474,0,0,0,18889180773,19772754003,-883573230,51924112185,0,0,0,0,0,0,0,0,6146162254,6146162254,0,0,0,549277355864,306927976481,181453897706,113780864894,16824465654,28687850661,14446131953,1883458069,0,0,0,6513542602,0,125474078775,0,0,0,125474078775,0,0,0,242349379383,242349379383,115000000000,88762902494,0,-8352000,0,-437654521,5487848558,2845000000,0,30699634852,0,0,0,0,549277355864
2011,0,379261746253,5137600647,5137600647,0,0,0,0,76984826026,70141569512,9550342517,0,0,292913997,-3000000000,284833866901,284833866901,0,12305452679,3855180168,6652128284,344324930,1453819297,327966463170,0,0,0,0,0,306796401308,232381387221,271814700902,-39433313681,0,0,0,14885924859,17143099680,-2257174821,59529089228,0,0,0,0,0,0,0,0,21170061862,21070061862,0,100000000,0,707228209423,464480359715,408636803154,297056697896,72759450513,4536144777,22724015245,3550159919,0,0,0,9323006769,0,55843556561,0,0,0,55843556561,0,0,0,242747849708,242747849708,115000000000,88692902494,0,-1975998328,0,300352790,5487848558,3145000000,0,32097744194,0,0,0,0,707228209423
2012,0,572544922795,1785438624,1785438624,0,0,0,0,81171870683,59980030673,23161470982,0,0,1530369028,-3500000000,479206907712,479206907712,0,10380705776,2181908577,7143609728,206406394,848781077,343144725573,33380372888,0,0,33380372888,0,285372731923,244514153363,301611674735,-57097521372,0,0,0,24362955839,27777148531,-3414192692,16495622721,0,0,0,0,0,0,0,0,24391620762,24291620762,0,100000000,0,915689648368,668663088506,613621842945,472636082093,99825998559,1723662604,27911654466,4946550316,402513827,0,0,7421129667,0,55041245561,0,0,2085476000,52955769561,0,0,0,247026559862,247026559862,115000000000,88692902494,0,-1975998328,0,0,5487848558,3645000000,0,36176807138,0,0,0,0,915689648368
2013,0,646997596486,460936716,460936716,0,7800000000,7800000000,0,92542405919,69593358324,15646301826,0,0,7302745769,0,538449428989,538449428989,0,7744824862,763518046,5962304325,697327214,321675277,339539721465,34230472888,0,0,34230472888,0,244257987405,233004820405,307152342914,-74147522509,0,0,0,9518643036,9572340164,-53697128,1734523964,15434225860,15434225860,0,0,0,0,0,0,45617035312,45517035312,0,100000000,0,986537317951,701242421305,661397927244,459129431155,132881352028,9269835107,25912155952,5472081792,0,0,0,30344023888,0,39844494061,0,0,3518920000,36325574061,0,0,0,285294896646,285294896646,161606460000,88511629767,0,-1975998328,0,0,5487848558,4145000000,0,27519956649,0,0,0,0,986537317951
2014,0,768523673917,478841992,478841992,0,7800000000,0,0,137238770260,76419658275,52836797862,0,0,7982314123,0,614431645408,614431645408,0,8574416257,1407524419,6702189455,464702383,0,306674508136,34380972888,0,0,34380972888,0,225341617046,215833164946,308591262501,-92758097555,0,0,0,9508452100,9572340164,-63888064,0,0,0,0,0,0,0,0,0,39252558980,39252558980,0,0,0,1075198182053,789860048532,770296374471,584577417060,137540128763,5751062127,27274447519,6425475545,597801791,0,0,9558043104,0,19563674061,0,0,3500000000,16063674061,0,0,0,285338133521,285338133521,161606460000,88511629767,0,-1975998328,0,0,5487848558,4495000000,0,27213193524,0,0,0,0,1075198182053
2015,0,981209408944,8587389270,787389270,7800000000,104300000000,0,0,202816791741,153837553631,36408647775,0,0,12760215745,-189625410,650895764007,650895764007,0,14609463926,4321209175,9824609813,463644938,0,309788051377,34407972888,0,0,34407972888,0,216524959827,207026698656,314335366865,-107308668209,0,0,0,9498261171,9572340164,-74078993,0,0,0,0,0,0,0,0,0,50603813925,50603813925,0,0,0,1290997460321,1012313520005,997838520005,802413486255,146110654018,3925985131,26845946074,5501815572,648951402,0,0,13852392000,0,14475000000,3075000000,0,3500000000,7900000000,0,0,0,278683940316,278683940316,161606460000,88511629767,0,-1975998328,0,0,5487848558,0,4845000000,20209000319,0,0,0,0,1290997460321
2016,0,958011275003,990651458,990651458,0,142873600000,0,0,178690286439,100600300571,39886934965,0,0,38252479842,-49428939,618209458574,618209458574,0,17247278532,1151951392,15337922533,757404607,0,331931550418,34407972888,0,0,34407972888,0,221866131458,212370418019,331793448757,-119423030738,0,0,0,9495713439,9572340164,-76626725,0,0,0,0,0,0,0,0,0,55220607644,55220607644,0,0,0,1289942825421,1035575083956,992675393956,786282486493,170300272483,4316268739,25889960590,4757423032,0,0,0,1296733759,0,42899690000,0,0,5700000000,37199690000,0,0,0,254367741465,254367741465,161606460000,88511629767,0,-1975998328,0,0,5487848558,0,5195000000,-4457198532,0,0,0,0,1289942825421
2017,0,980721632505,729294201,729294201,0,101635100000,0,0,213758255656,180516745899,26418238701,0,0,6872699995,-49428939,644488979732,644488979732,0,20110002916,1208831581,18389199504,511971831,0,313458491839,100000000,0,0,100000000,0,218869586635,205028849675,334666373757,-129637524082,4354803396,4385656586,-30853190,9485933564,9572340164,-86406600,0,31635396618,31635396618,0,0,0,0,0,0,50891892557,50891892557,0,0,0,1294180124344,1023601789376,984115355022,809420754068,155704148209,2223334663,15086291584,1942547157,182400000,0,0,3042100619,0,39486434354,0,0,5700000000,33786434354,0,0,0,270578334968,270578334968,161606460000,88511629767,0,-1975998327,0,0,5487848558,0,5195000000,11753394970,0,0,0,0,1294180124344
