Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,38430380699,551962492,551962492,0,0,0,0,21668825958,16045490405,12600000,0,0,5610735553,0,15628586349,15628586349,0,581005900,0,0,0,581005900,2389777283,0,0,0,0,0,2389777283,1983735666,5828926269,-3845190603,0,0,0,406041617,2128332810,-1722291193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40820157982,30068818682,30068818682,10057803151,11284109481,3022735851,1543921462,1895145848,65641362,0,0,2199461527,0,0,0,0,0,0,0,0,0,10751339300,10743833472,7000000000,0,0,0,0,0,235704139,78093885,0,3430035448,7505828,7505828,0,0,40820157982
2006,0,39863166526,11253092860,11253092860,0,0,0,0,20054271630,15182487197,1294500000,0,0,3577284433,0,6917430947,6917430947,0,1638371089,0,0,0,1638371089,3934736589,0,0,0,0,0,3820986578,3820986578,8484336367,-4663349789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113750011,113750011,0,0,0,43797903115,29762915406,29583239594,13146757641,5093745505,2185264822,1428785769,1820507033,4336272002,0,0,1571906822,0,179675812,0,0,0,0,0,179675812,0,14034987709,13881541952,7000000000,0,0,0,0,0,1998333206,325056437,0,4558152309,153445757,153445757,0,0,43797903115
2007,0,64308067755,17905768177,17905768177,0,0,0,0,20596385310,18208279634,2195997082,0,0,192108594,0,23359150199,23359150199,0,2446764069,0,304806004,0,2141958065,7994136161,0,0,0,0,0,6150833890,5873293890,12802926137,-6929632247,0,0,0,0,0,0,277540000,0,0,0,1600000000,0,0,1600000000,0,243302271,243302271,0,0,0,72302203916,54760202899,53252549466,11665009969,9705328686,22115966544,131006781,2794833352,5452229597,0,0,1388174537,0,1507653433,0,0,1160952381,0,0,346701052,0,17542001017,17287701410,7000000000,0,0,0,0,0,4774066019,653243403,0,4860391988,254299607,254299607,0,0,72302203916
2008,0,130023108211,30641678119,30641678119,0,4864924000,12199923000,-7334999000,32127451870,28197705938,3720077853,0,0,209668079,0,60215209458,60215209458,0,2173844764,0,0,0,2173844764,23238859958,0,0,0,0,0,17987805300,14825465300,26495434698,-11669969398,0,0,0,0,0,0,3162340000,0,0,0,4475000000,0,2275000000,2200000000,0,776054658,752554658,0,23500000,0,153261968169,65376871058,63780970263,260000000,16329731285,25688321605,3167647220,6314734125,2956621594,0,0,9063914434,0,1595900795,0,0,1359063492,0,0,236837303,0,87885097111,87507128441,24960000000,48241472500,0,-366700000,0,0,5631010010,1139282602,0,7902063329,377968670,377968670,0,0,153261968169
2009,0,149306875972,19991557930,19991557930,0,3243945000,4449940000,-1205995000,51441682546,44828073621,6514737441,0,0,98871484,0,71928917957,71928917957,0,2700772539,0,0,0,2700772539,46959390714,0,0,0,0,0,42011238511,39085424511,61470117767,-22384693256,0,0,0,2660814000,2660814000,0,265000000,0,0,0,2886000000,0,0,2886000000,0,2062152203,2037652203,0,24500000,0,196266266686,102045105570,95785363926,13210052536,32246413742,28580212780,6100543245,7802997374,2267546604,0,0,5577597645,0,6259741644,0,0,2382120159,3640784182,0,236837303,0,94221161116,93268182438,24960000000,48241472500,0,-366700000,0,0,7098878519,1502781307,0,11831750112,952978678,952978678,0,0,196266266686
2010,0,214829745203,3789240918,3789240918,0,2173531200,4018760000,-1845228800,109511830213,106332999347,2787661403,0,0,391169463,0,97823868377,97823868377,0,1531274495,0,223142805,0,1308131690,42208547159,0,0,0,0,0,34454891674,29066804947,65846458452,-36779653505,0,0,0,2660814000,2660814000,0,2727272727,0,0,0,5886000000,0,0,5886000000,0,1867655485,1845155485,0,22500000,0,257038292362,152565109461,145460349831,46353924320,60638409658,23628910989,410611744,9316354645,110463237,0,0,3499263526,0,7104759630,0,0,3097662795,3406635611,0,600461224,0,104473182901,104473182901,24960000000,48241472500,0,-366700000,0,0,11809507904,2496000000,0,17332902497,0,0,0,0,257038292362
2011,0,285737254865,29908839379,9908839379,20000000000,1311637400,4018760000,-2707122600,177938598915,174159263336,3287182055,0,0,492153524,0,75125589173,75125589173,0,1452589998,0,36017138,0,1416572860,49600454352,0,0,0,0,0,29193199263,26532385263,78100441104,-51568055841,0,0,0,2660814000,2660814000,0,0,0,0,0,12610000000,0,0,12610000000,0,7797255089,7775755089,0,21500000,0,335337709217,214311168523,207669846440,45480452111,89828410407,17560693051,1292341226,14383446155,12139801544,0,0,24669133180,0,6641322083,0,0,2145469987,3646550611,0,849301485,0,121026540694,121026540694,24960000000,48241472500,0,-366700000,0,0,21183870151,2496000000,0,24511898043,0,0,0,0,335337709217
2012,0,320604902235,44181871931,44181871931,0,1170140000,4018760000,-2848620000,233031410699,241550651421,21624899900,0,0,549780075,-30693920697,40333493793,40333493793,0,1887985812,796099954,110376087,0,981509771,43605433346,0,0,0,0,0,23792342803,21131528803,81557894226,-60426365423,0,0,0,2660814000,2660814000,0,0,0,0,0,14078964553,0,0,14598964553,-520000000,5734125990,5734125990,0,0,0,364210335581,232246428038,218883344583,33826505500,71395089431,53686491546,854844014,15427424183,16696684287,0,0,9961450658,14954910818,13363083455,0,0,4158909260,3001699182,0,0,6202475013,131963907543,131963907543,24960000000,48241472500,0,-366700000,0,0,38754616350,2496000000,0,17878518693,0,0,0,0,364210335581
2013,0,380295012232,41111701980,41111701980,0,1117538200,4018760000,-2901221800,295769785173,399924813843,2910946810,0,0,2405615929,-109471591409,37090250017,37090250017,0,5205736862,1389754559,3084058427,0,731923876,51244526853,0,0,0,0,0,17552733541,14891919541,73763953794,-58872034253,0,0,0,2660814000,2660814000,0,0,0,0,0,29216000000,0,0,29596000000,-380000000,4475793312,4475793312,0,0,0,431539539085,300631953853,278387079469,33863571129,133578639471,53011802816,296634256,26219745233,25122367162,0,0,4045741556,0,22244874384,0,0,1323855364,752784182,0,0,20168234838,130907585232,130907585232,24960000000,48241472500,0,-16725950000,0,0,50157065043,2496000000,0,21778997689,0,0,0,0,431539539085
2014,0,381054836758,90348745282,90348745282,0,1228346600,4018760000,-2790413400,227743902095,320605150179,7878463872,0,0,7479570844,-108219282800,55368705123,55368705123,0,6365137658,2601791098,3763346560,0,0,60422267780,0,0,0,0,0,13747219427,11086405427,73135628062,-62049222635,0,0,0,2660814000,2660814000,0,0,0,0,0,37182155556,0,0,38996555556,-1814400000,9492892797,9492892797,0,0,0,441477104538,254874673332,253864934496,14647471987,108595700519,70604575803,1782693375,23484613721,10912309542,0,0,14058893461,8215320515,1009738836,0,0,1009738836,0,0,0,0,186602431206,186602431206,24960000000,68085212265,0,0,0,0,68931862732,0,0,24625356209,0,0,0,0,441477104538
