Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,351338090117,3857701895,3857701895,0,0,0,0,154883367502,67807105251,76925266358,0,0,10237261198,-86265305,188190122102,188190122102,0,4406898618,1789921542,1312747458,0,1304229618,101020603663,0,0,0,0,0,62828323741,56391880289,101636826493,-45244946204,0,0,0,1541666667,2000000000,-458333333,4894776785,5208391288,8693893944,-3485502656,32983888634,0,0,32983888634,0,0,0,0,0,0,452358693780,322929138050,302413193643,108649395807,101219663598,9028681464,1944958572,2117840918,66086191172,0,0,13366462112,0,20515944407,0,0,7980000,20194376753,0,313587654,0,129429555730,128190669674,80000000000,16200000000,0,0,0,0,17372100520,2987988722,0,11630580432,1238886056,1238886056,0,0,452358693780
2010,1,368141996366,4121368095,4121368095,0,0,0,0,178642293075,72788227451,84646591034,0,0,21325096745,-117622155,182009107042,182009107042,0,3369228154,1639508229,513225890,0,1216494035,107994639042,0,0,0,0,0,62973502838,54120591388,101636826493,-47516235105,0,0,0,1516666667,2000000000,-483333333,7336244783,4991043939,8693893944,-3702850005,40030092265,0,0,40030092265,0,0,0,0,0,0,476136635408,343356444955,317494697625,109722086295,120117130636,13608663782,1237630328,552167129,47620529241,0,0,23564654158,0,25861747330,0,0,7980000,25456446545,0,313587654,83733131,132780190453,132780190453,80000000000,16200000000,0,0,0,0,17372100520,2987988722,0,16220101211,0,0,0,0,476136635408
2010,2,398985616498,25219602599,25219602599,0,0,0,0,175587518502,60620730871,83213336474,0,0,31871073312,-117622155,194449222046,194449222046,0,3729273351,2385069268,0,0,1344204083,108019378448,0,0,0,0,0,63215589593,54136311098,103956046493,-49819735395,0,0,0,1491666667,2000000000,-508333333,7587611828,4773696590,8693893944,-3920197354,40030092265,0,0,40030092265,0,0,0,0,0,0,507004994946,374948661720,348256264670,118740975500,105072179878,26137644980,2357802510,414934584,68175922667,0,0,25808959137,0,26692397050,0,0,0,26295708065,0,312955854,0,132056333226,132056333226,80000000000,16200000000,0,0,0,0,20245242834,3458364337,0,12152726055,0,0,0,0,507004994946
2010,3,418874617343,11916474670,11916474670,0,0,0,0,189245874272,66138561558,91349060129,0,0,31875874740,-117622155,215640748398,215640748398,0,2071520003,851192953,0,0,1220327050,118265780173,0,0,0,0,0,60994338667,51924820172,104005046493,-52080226321,0,0,0,1466666667,2000000000,-533333333,7602851828,4556349241,8693893944,-4137544703,52715092265,0,0,52715092265,0,0,0,0,0,0,537140397516,400468420920,373780144070,122500000000,109131749086,21317144037,2455272791,2525650498,88828428296,0,0,25880281948,0,26688276850,0,0,7980000,26287728065,0,308835654,0,136671976596,136671976596,80000000000,16200000000,0,0,0,0,20245242834,3458364337,0,16768369425,0,0,0,0,537140397516
2010,4,406526901564,8205197596,8205197596,0,0,0,0,189043584858,71402179977,87738917776,0,0,30420109260,-517622155,206888576740,206888576740,0,2389542370,856144658,0,0,1533397712,113892241390,0,0,0,0,0,61838147233,50044987603,102592219093,-52547231490,0,0,0,1441666667,2000000000,-558333333,10351492963,4339001892,8693893944,-4354892052,47715092265,0,0,47715092265,0,0,0,0,0,0,520419142954,378191851680,366048017850,133931281520,124132568267,22903233627,2448469494,1378707002,76156383558,0,0,4022936968,0,12143833830,0,0,7980000,11756446545,0,295674154,0,142227291274,142227291274,80000000000,16200000000,0,0,0,0,20245242834,3458364337,0,22323684103,0,0,0,0,520419142954
2011,1,427604075091,14434452186,14434452186,0,0,0,0,198923516344,70469333821,100438666631,0,0,28538752042,-523236150,211845414630,211845414630,0,2400691931,687228644,305600034,0,1407863253,112340112314,0,0,0,0,0,60503365506,48246702498,102592219093,-54345516595,0,0,0,1416666667,2000000000,-583333333,10839996341,4121654543,8693893944,-4572239401,47715092265,0,0,47715092265,0,0,0,0,0,0,539944187405,393481923852,381357212372,152962227420,112313975828,29088094963,1999557405,515432002,79896597013,0,0,4140590327,0,12124711480,0,0,7980000,11756446545,0,276551804,0,146462263553,146462263553,80000000000,16200000000,0,0,0,0,20245242834,3458364337,0,26558656382,0,0,0,0,539944187405
2011,2,417019071507,9198575309,9198575309,0,0,0,0,200579038479,77132168571,99432572036,0,0,24537534022,-523236150,205110110567,205110110567,0,2131347152,779978960,0,0,1351368192,109405080350,0,0,0,0,0,62985485541,50548278621,106735219093,-56186940472,0,0,0,1391666667,2000000000,-608333333,11045540253,3904307194,8693893944,-4789586750,42515287615,0,0,48515092265,-5999804650,0,0,0,0,0,526424151857,391200882974,376989598294,149330515320,113397526476,27982394902,1150748136,640765142,80491835413,0,0,2249510315,0,14211284680,0,0,7980000,13856446545,0,263125004,0,135223268883,135223268883,80000000000,16200000000,0,0,0,0,21136502319,3993120028,0,13893646536,0,0,0,0,526424151857
2011,3,435913425582,9107044528,9107044528,0,0,0,0,205122663509,79825482571,101171455752,0,0,24698749059,-573023873,218235645116,218235645116,0,3448072429,1254518222,915950736,0,1277603471,112725552373,0,0,0,0,0,66523304913,49397936258,107527052140,-58129115882,0,0,0,1366666667,2000000000,-633333333,15758701988,3686959845,8693893944,-5006934099,42515287615,0,0,48515092265,-5999804650,0,0,0,0,0,548638977955,403854874837,389626645740,153400000000,128978553419,27104769832,1301299626,616812860,75046280702,0,0,1865479711,0,14228229097,0,0,7980000,13856446545,0,262069421,0,144784103118,144784103118,80000000000,16200000000,0,0,0,0,21136502319,3993120028,0,23454480771,0,0,0,0,548638977955
2011,4,437046270277,11854752567,11854752567,0,0,0,0,218216524827,87884457061,105882494495,0,0,25022597144,-573023873,203901319745,203901319745,0,3073673138,1012970081,1028023350,0,1032679707,138014233284,0,0,0,0,0,96208147691,81690409656,142266078118,-60575668462,0,0,0,1341666667,2000000000,-658333333,13176071368,4793782628,10018064076,-5224281448,37012302965,0,0,48515092265,-11502789300,0,0,0,0,0,575060503561,424373281122,392258418205,178713890245,120470539582,18080487082,1829601740,5331303349,65787887103,0,0,1805397514,0,32114862917,0,0,7980000,31725080365,0,262069421,0,150687222439,150687222439,80000000000,16200000000,0,0,0,0,21136502319,3993120028,0,29357600092,0,0,0,0,575060503561
2012,1,448487195628,8327902090,8327902090,0,0,0,0,214787493397,89079354422,101883229035,0,0,25271037346,-1446127406,222074990998,222074990998,0,3296809143,1077028599,79148937,0,2140631607,134970136614,0,0,0,0,0,93304708078,78213454137,142289623572,-64076169435,0,0,0,1316666667,2000000000,-683333333,13774587274,4543331026,10018064076,-5474733050,37012302965,0,0,48515092265,-11502789300,109794545,109794545,0,0,0,583457332242,428453413329,396356550412,177111266845,117395852002,29877507141,1064164998,2160839229,66608468078,0,0,1932140529,0,32096862917,0,0,7980000,31725080365,0,262069421,0,155003918913,155003918913,80000000000,16200000000,0,0,0,0,21136502319,3993120028,0,33674296566,0,0,0,0,583457332242
