Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,365316885409,136890309509,4490309509,132400000000,148384710000,148384710000,0,9450898515,306369041,5804663474,0,0,3339866000,0,68710723146,68710723146,0,1880244239,247451786,1618792453,0,14000000,421956889296,20172400000,20172400000,0,0,0,203511968451,140845052336,235319190391,-94474138055,0,0,0,21467895161,113690415642,-92222520481,41199020954,38001052650,46456838145,-8455785495,160036400000,0,24500000000,135536400000,0,235068195,203275794,31792401,0,0,787273774705,304957418610,298229355083,11225005659,122069375794,46437565071,704260869,0,113576637245,0,0,4216510445,0,6728063527,0,0,6581478527,0,0,146585000,0,482316356095,478133795891,100000000000,15054619235,0,0,0,3181120795,88117234529,11649651779,0,260131169553,4182560204,4182560204,0,0,787273774705
2010,1,337413123565,122838962752,17057962752,105781000000,137049600000,137049600000,0,9066953963,1379030715,5726905213,0,0,1961018035,0,67578238582,67578238582,0,879368268,766068268,0,0,113300000,423372181668,18533400000,18533400000,0,0,0,208014608501,145027437273,244090265731,-99062828458,0,0,0,21929395925,114745730406,-92816334481,41057775303,36564982001,46525350496,-9960368495,160036400000,0,24500000000,135536400000,0,222791166,197632794,0,25158372,0,760785305233,293607168023,145599307518,0,8064041601,10778930,8790247502,144649291,119688056773,0,0,6038023217,0,148007860505,0,0,6711286527,0,0,146585000,141149988978,467178137210,467178137210,200000000000,4000619235,0,0,0,0,0,11649651779,0,251527866196,0,0,0,0,760785305233
2010,2,334443743009,129593873428,10313873428,119280000000,129049600000,129049600000,0,5955121602,299666185,4093183982,0,0,1562271435,0,68325738715,68325738715,0,1519409264,1021740644,480168620,0,17500000,424649107553,15050600000,15050600000,0,0,0,202715687868,165666483339,270081191670,-104414708331,0,0,0,21357907093,114772723574,-93414816481,15691297436,46554653260,58536567755,-11981914495,160036400000,0,24500000000,135536400000,0,291766425,266608053,25158372,0,0,759092850562,286168036607,133802436226,0,2281504386,65000,3523142454,126218606,115729253768,0,0,7037829022,0,152365600381,0,0,6863806527,0,0,139113000,0,472924813955,472924813955,200000000000,4000619235,0,0,0,0,17560190208,13844675555,0,237519328957,0,0,0,0,759092850562
2010,3,358114779240,127183112545,7568496545,119614616000,145979600000,145979600000,0,30687463605,22120153593,5202206870,0,0,3365103142,0,53590597232,53590597232,0,674005858,650305858,0,0,23700000,436163055552,12636600000,12636600000,0,0,0,189465736408,161309676058,270545014798,-109235338740,0,0,0,20759425093,114772723574,-94013298481,7396635257,73600087888,87512357383,-13912269495,160036400000,0,24500000000,135536400000,0,424231256,399072884,25158372,0,0,794277834792,302281900606,139836432560,0,5969109671,465025,10088704406,1971757493,112260457366,0,0,5110243609,0,162445468046,0,0,8656674367,0,0,106626950,0,491995934186,491995934186,200000000000,4000619235,0,0,0,0,17560190208,13844675555,0,256590449188,0,0,0,0,794277834792
2010,4,340887523041,82353630467,14206630467,68147000000,182076760000,182076760000,0,29426810281,21964883322,4148380108,0,0,3313546851,0,46218346001,46218346001,0,811976292,757169292,0,54807000,0,463553398364,30426150000,30426150000,0,0,0,197114752386,159131877410,273167744958,-114035867548,0,0,0,20164711093,114772723574,-94608012481,17818163883,71578488382,88319119877,-16740631495,160036400000,0,24500000000,135536400000,0,4397607596,4372449224,25158372,0,0,804440921405,314943251915,145331683020,0,15132113239,227844375,11418323481,1951523330,108569796472,0,0,4252499139,0,169611568895,0,0,9548258467,0,0,165976328,0,489497669490,489497669490,200000000000,4000619235,0,0,0,0,17560190208,13844675555,0,254092184492,0,0,0,0,804440921405
2011,1,348005431053,107104572424,13030572424,94074000000,162076760000,162076760000,0,27821109579,19113698101,5551127825,0,0,3156283653,0,49561791299,49561791299,0,1441197751,1311061753,0,0,130135998,447627436346,25610150000,25610150000,0,0,0,186463887869,148084778204,266873424480,-118788646276,0,0,0,19568114093,114772723574,-95204609481,18810995572,73678087144,93667418639,-19989331495,160036400000,0,24500000000,135536400000,0,1838911333,1838911333,0,0,0,795632867399,298913684660,113056030720,0,2579567940,1200820000,1877306142,112311454,100495357631,0,0,4146714239,0,185857653940,0,0,10032428163,0,0,165976328,0,496719182739,496719182739,200000000000,4000619235,0,0,0,0,17560190208,13844675555,0,261313697741,0,0,0,0,795632867399
2011,2,383710645065,146451820691,16410893371,130040927320,125140000000,125140000000,0,36721811182,18945467567,13860220639,0,0,3916122976,0,72574394354,72574394354,0,2822618838,1292721823,1409297015,0,120600000,450083197114,20027610000,20027610000,0,0,0,187190140526,146985774371,271041571051,-124055796680,0,0,0,18971363093,114772723574,-95801360481,21233003062,81106032745,104089135240,-22983102495,160036400000,0,24500000000,135536400000,0,1723013843,1723013843,0,0,0,833793842179,342761726012,121855640890,0,9839194670,38679848,4192341796,141026380,96687993066,0,0,5508201959,0,220906085122,0,0,9785244163,0,0,162396328,0,491032116167,491032116167,200000000000,4000619235,0,0,0,0,37311514496,16666293310,0,233053689126,0,0,0,0,833793842179
2011,3,418821596092,140492830787,13492830787,127000000000,138000000000,138000000000,0,66637189353,20480438445,41725554650,0,0,4431196258,0,72566494354,72566494354,0,1125081598,928609475,36212123,0,160260000,446366092209,17526610000,17526610000,0,0,0,188677889834,142461625202,271552793473,-129091168271,0,0,0,18398344593,114806517074,-96408172481,27817920039,78580144532,104974827027,-26394682495,160036400000,0,24500000000,135536400000,0,1545047843,1545047843,0,0,0,865187688301,378488606502,112624611404,0,3979458139,30075267,3037865841,2504676708,92874127786,0,0,5558537612,0,265863995098,0,0,9582748404,0,0,159486328,0,486699081799,486699081799,200000000000,4000619235,0,-14829374819,0,0,37311514496,16666293310,0,243550029577,0,0,0,0,865187688301
2011,4,462326628319,63576473212,7762771,63568710441,250000000000,250000000000,0,70609398969,40443483131,26422751500,0,0,3743164338,0,69918157169,69918157169,0,8222598969,3430714276,4721204693,0,70680000,509690342595,0,0,0,0,0,168873565547,158259351080,293017673759,-134758322679,0,0,0,284227229,700039229,-415812000,10329987238,76058093497,105909283992,-29851190495,160036400000,0,24500000000,135536400000,0,104722283551,104722283551,0,0,0,972016970914,485233589650,123818791180,0,8406136677,30500000,9205501032,3439748199,94241999182,0,0,4619937351,0,361414798470,0,0,8738028404,0,0,159486328,0,486783381264,486783381264,200000000000,4000619235,0,-22812874949,0,0,37311514496,16666293310,0,251617829172,0,0,0,0,972016970914
2012,1,513683879043,76282472936,12782472936,63500000000,260000000000,260000000000,0,67845412539,33420711381,26857818328,0,0,7566882830,0,93746928332,93746928332,0,15809065236,12304763503,3328301733,0,176000000,506190348872,2000000000,2000000000,0,0,0,166387455819,155359029369,295445080752,-140086051383,0,0,0,249225229,700039229,-450814000,10779201221,72787178884,106102456379,-33315277495,160036400000,0,24500000000,135536400000,0,104979314169,104979314169,0,0,0,1019874227915,541560509936,152716089085,0,3541613760,30080077,3167329783,268229451,122520719102,0,0,21068147373,0,388844420851,0,0,12573141505,0,0,159486328,0,478313717979,478313717979,200000000000,4000619235,0,-22812874949,0,0,37311514496,16666293310,0,243148165887,0,0,0,0,1019874227915
