Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2015,2,2178812831442,258822446798,234336855889,24485590909,78001926111,0,0,1577408433298,679186238253,651347679949,0,0,104183478736,-35448519219,209318573958,209318573958,0,55261451277,23678342980,21444443706,9383429591,755235000,1918772834693,295755419060,234196611035,0,58466935592,-4147889561,631070831728,597715136021,942503603739,-344788467718,0,0,0,33355695707,38519795302,-5164099595,0,243144585124,294506335575,-51361750451,323368049151,38096433001,237597372150,47674244000,0,123645891261,123613921707,0,31969554,0,4097585666135,2842448317792,2187173181277,1546473983933,145244859070,61586934517,61762476289,6905182334,63559104591,0,0,242934855661,0,655275136515,0,0,104094620181,248739872197,0,0,0,1255137348343,1255137348343,1030966400093,0,22731253314,-12963580,50699513175,0,64220311397,0,6954971,24606385730,0,0,0,0,4097585666135
2016,2,2573593612959,399121634405,244122079961,154999554444,397800000000,0,0,1560778480041,662796922112,618149425365,0,0,120332751576,-25000000,144054377622,145079904298,-1025526676,71839120891,26205016034,41863617163,3770487694,0,2278591667812,301775847864,236055473625,0,58501797632,0,631254046725,602305632993,969366986736,-367061353743,0,0,0,28948413732,32615639710,-3667225978,0,280227833899,344996263115,-64768429216,431587947021,38190302541,337127280734,50760204000,0,93752778615,93752778615,0,0,0,4852185280771,2686261276986,2042708614230,1382308572802,133293487905,23820359665,81298430526,8239356016,69122421779,0,0,291582470670,0,643552662756,106975619,0,155306305195,215326119904,0,0,0,2165924003785,2165924003785,1735327896703,0,23597392117,0,130833651579,0,67043734195,0,56198852,31032440514,0,0,0,0,4852185280771
2017,2,2198663452770,400929695590,109929695590,291000000000,111000000000,0,0,1474791261623,562607103289,653078714144,0,0,93335062869,-25000000,190672517035,190672517035,0,21269978522,2403666933,13705787427,5159136162,1388000,1788246689007,19247071680,16246983135,0,2910088545,0,579815986040,559129173909,911177842316,-352048668407,0,0,0,20686812131,23789578490,-3102766359,0,72954783114,94868315259,-21913532145,418515182013,31466433001,340832657420,45677750000,0,101302747359,101302747359,0,0,0,3986910141777,2010100587573,1683727923611,1251279887957,156843221764,9269116489,6235685594,6087298203,7345892138,0,0,203555387058,0,326372663962,0,0,130186197364,818178675,0,0,0,1976809554204,1976809554204,1740821713091,7823934604,19068404117,0,0,0,33716541140,0,256225000,905706789,0,0,0,0,3986910141777
2018,3,1956100640406,262045926049,155155276685,106890649364,110300000000,0,0,1354590566731,532861073229,541181339823,0,0,103620382320,-200000000,199233707965,199771392930,-537684965,29930439661,11275472550,15094988450,3553978661,6000000,2455804483775,24617906304,14738136225,0,9886105461,-96335382,804731341589,724958382505,1063079437640,-338121055135,0,0,0,79772959084,83464728390,-3691769306,0,128962899853,150459769487,-21496869634,512562756978,0,253802241421,50030488393,0,278188868667,278188868667,0,0,0,4411905124181,2034225148145,1671998026807,1140917363272,184931380260,16354890335,24875455217,10709261326,6692612671,0,0,255048904614,0,362227121338,23479965430,0,135676872642,37662270938,0,0,0,2377679976036,2377679976036,1712442327916,8068171139,19068404117,0,420976064612,-258354519,32821840420,0,0,-28201195657,0,0,0,0,4411905124181
2018,4,2034147069411,224443165514,145692014686,78751150828,283041328767,0,0,1299128068937,532961824771,480112223092,0,0,133627530278,-200000000,200575983043,201113668008,-537684965,26958523150,12165439200,11241044504,3546039446,6000000,2260802507614,16722931483,14480287365,0,2248979500,-96335382,796485156293,716875924431,1064265654384,-347389729953,0,0,0,79609231862,83464728390,-3855496528,0,127886559433,150459769487,-22573210054,321706688080,0,264588735897,57117952183,0,276024888716,276024888716,0,0,0,4294949577025,1869764499805,1525807651801,973297797206,195329852145,14726557589,18971462821,13027153881,3287544595,0,0,277200643485,0,343956848004,23389965430,0,134876489961,21199103287,0,0,0,2425185077220,2425185077220,2200000000000,8139599406,0,0,12986788222,0,4651686827,0,0,-20519037605,0,0,0,0,4294949577025
2019,1,1781099718914,111784556486,90310844775,21473711711,300745188612,0,0,1214021352710,443575326445,509956032526,0,0,145056360263,-1192164425,127112710945,130463605888,-3350894943,27435910161,15865926054,9792274562,1761709545,16000000,2280631207511,14682795086,12543514730,0,2170615738,-121335382,791628148304,711396474365,1072413889600,-361017415235,0,0,0,80231673939,84016128390,-3784454451,0,126810219013,150459769487,-23649550474,308868721635,0,250453740807,58414980828,0,251449854305,251449854305,0,0,0,4061730926425,1668618246265,1329240319004,986135974570,72531710546,19428145496,35897070877,10241065020,22817791363,0,0,141995472511,0,339377927261,18027503185,0,134888432478,22887425274,0,0,0,2393112680160,2393112680160,2200000000000,4483502107,0,0,25581486677,0,4651738638,0,0,-57398475412,0,0,0,0,4061730926425
2019,2,1550277980278,126312856302,109112856302,17200000000,212706075093,0,0,1068583254113,311985626638,495960767711,0,0,135365274462,-2158000014,113103041312,114505092712,-1402051400,29572753458,14341899745,14041896998,1173956715,15000000,2215917949413,14397265726,12260204730,0,2168396378,-121335382,746347943608,684790442106,1033775048411,-348984606305,0,0,0,61557501502,65375620380,-3818118878,0,125733878593,150459769487,-24725890894,280428370027,0,203980541601,76447828426,0,247749650899,247749650899,0,0,0,3766195929691,1367634514947,1026646860881,781303061229,76122770047,21246009888,25006043783,8480509334,21327193711,0,0,57408520937,0,340987654066,18027503185,0,135941729557,24363578002,0,0,0,2398561414744,2398561414744,2200000000000,4483502107,0,0,20837741566,0,4186657116,0,90121769,-40614159959,0,0,0,0,3766195929691
2019,3,1631129301457,225238044448,198138044448,27100000000,151769938746,0,0,1106220060483,333363257770,520400255050,0,0,127238398076,-2158000014,110116408986,111535575236,-1419166250,37784848794,21920311990,14659067727,1180469077,25000000,2237804850381,14474048636,12236707640,0,2268676378,-121335382,736558455991,675122402529,1032653482902,-357531080373,0,0,0,61436053462,65410620380,-3974566918,0,124657538173,150459769487,-25802231314,309193662180,0,202745833754,76447828426,0,247248416557,247248416557,0,0,0,3868934151838,1466253110477,1127651633156,801898206045,105251379643,16845846467,31812113832,8523635677,21390693235,0,0,102583290244,0,338601477321,18027503185,0,137713896330,21526412031,0,0,0,2402681041361,2402681041361,2200000000000,4483502107,0,0,20837741566,0,4186657116,0,3237659,-31662326956,0,0,0,0,3868934151838
2019,4,1471547757079,111605629126,81605629126,30000000000,185089794464,0,0,1077337525956,440407218293,402471820250,0,0,92748687750,-965835589,55733121921,56270594749,-537472828,41781685612,25550769697,15652223230,578692685,0,1925874026158,15877762062,13817901025,0,2156196419,-96335382,576155458307,528734371800,717272354440,-188537982640,0,0,0,47421086507,49716723114,-2295636607,0,112875589795,131527016822,-18651427027,304762494408,0,229987715236,74774779172,0,243083249320,243083249320,0,0,0,3397421783237,1059052164638,882942343601,675209352820,62865088329,9050737095,25019777252,8672635720,6219017342,0,0,68614390724,0,176109821037,0,0,15188860579,13731957483,0,0,0,2338369618599,2338369618599,2200000000000,315664802,0,0,19041684926,0,70453443,0,0,107012708243,0,0,0,0,3397421783237
2020,1,1484394829628,80812479723,80812479723,0,354382271510,0,0,963409674887,290440940217,414227046480,0,0,118635646225,-1862790139,52185938185,52723411013,-537472828,33604465323,20050540405,13364563344,174361574,15000000,1876014338832,16041762119,13983901082,0,2154196419,-96335382,578162766163,530757327448,725205554717,-194448227269,0,0,0,47405438715,49827523114,-2422084399,0,111957130912,131527016822,-19569885910,243481182225,0,177056254573,66424927652,0,254239020931,254239020931,0,0,0,3360409168460,1033013827415,857160620977,696093594622,49664300521,8207209186,6979185128,4573241856,8755432883,0,0,65110482714,0,175853206438,0,0,15115961579,13146653601,1060907436,0,0,2327395341045,2327395341045,2200000000000,315664802,0,0,16834960235,0,70453443,0,0,95836456197,0,0,0,0,3360409168460
