Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,18129326021,5886040387,5886040387,0,0,0,0,10391358486,10391358486,0,0,0,0,0,1006568000,1006568000,0,845359148,0,0,0,845359148,12588492484,0,0,0,0,0,10988492484,8211000000,8211000000,0,0,0,0,2400000000,2400000000,0,377492484,0,0,0,1600000000,0,0,1600000000,0,0,0,0,0,0,30717818505,18020320614,14514570614,14514570614,0,0,0,0,0,0,0,0,0,3505750000,0,0,0,3505750000,0,0,0,12697497891,12302070000,10000000000,0,0,0,0,0,0,0,1700000000,602070000,395427891,395427891,0,0,30717818505
2006,0,29088576351,2019722042,2019722042,0,0,0,0,23548416467,23548416467,0,0,0,0,0,3024775000,3024775000,0,495662842,0,0,0,495662842,14537000000,0,0,0,0,0,12937000000,10537000000,10537000000,0,0,0,0,2400000000,2400000000,0,0,0,0,0,1600000000,0,0,1600000000,0,0,0,0,0,0,43625576351,28202636724,24195621224,24195621224,0,0,0,0,0,0,0,0,0,4007015500,0,0,0,4007015500,0,0,0,15422939627,14938152000,10000000000,0,0,0,0,0,0,0,4100000000,838152000,484787627,484787627,0,0,43625576351
2007,0,28068589001,1219463311,1219463311,0,0,0,0,21476283495,20640687395,201834000,0,0,658682100,-24920000,5051057408,5051057408,0,321784787,0,0,0,321784787,12289280000,0,0,0,0,0,9899000000,7699000000,20732623472,-13033623472,0,0,0,2200000000,2200000000,0,0,0,0,0,2390280000,0,0,2390280000,0,0,0,0,0,0,40357869001,21309918863,19152418863,1450000000,4235225695,6938595000,2541176182,0,0,0,0,3987421986,0,2157500000,0,0,0,957500000,0,300000000,900000000,19047950138,18703350000,10000000000,0,0,0,0,0,6803350000,1000000000,0,900000000,344600138,344600138,0,0,40357869001
2008,0,30592526312,2244189925,2244189925,0,1000000000,1000000000,0,22228317112,10308011312,3256953800,0,0,8663352000,0,4439686879,4439686879,0,680332396,0,0,0,680332396,30055776714,0,0,0,0,0,25928220812,23728220812,39642408296,-15914187484,0,0,0,2200000000,2200000000,0,0,0,0,0,4127555902,0,0,4127555902,0,0,0,0,0,0,60648303026,29195403686,28134465079,0,5586590756,20556568600,883363020,0,0,0,0,1107942703,0,1060938607,0,0,0,0,0,224501500,836437107,31452899340,31192542104,20000000000,11277850000,0,-8628148000,0,0,6903240104,1000000000,0,639600000,260357236,260357236,0,0,60648303026
2009,0,73806018002,23358259286,23358259286,0,5117750000,5117750000,0,41162063791,27780036411,840803380,0,0,12541224000,0,2525444948,2525444948,0,1642499977,0,0,0,1642499977,53950696152,0,0,0,0,0,36487551250,34287551250,54744238561,-20456687311,0,0,0,2200000000,2200000000,0,0,0,0,0,17463144902,0,0,17463144902,0,0,0,0,0,0,127756714154,69416805571,59571928464,0,13857061765,32808919886,6093313656,0,0,0,0,6812633157,0,9844877107,0,0,0,9026320500,0,189333500,629223107,58339908583,58182846347,20000000000,12447352500,0,0,0,0,6903240104,1000000000,0,17832253743,157062236,157062236,0,0,127756714154
2010,0,85257102468,4762002627,4762002627,0,3200000000,3515448000,-315448000,63092599455,51220316936,835062519,0,0,11037220000,0,12298639000,12298639000,0,1903861386,0,0,0,1903861386,42379101494,0,0,0,0,0,29586087990,27386087990,57108367744,-29722279754,0,0,0,2200000000,2200000000,0,0,0,0,0,12793013504,0,0,13876024904,-1083011400,0,0,0,0,0,127636203962,65231694396,56298777421,9986636400,16883015300,22682105750,4455892822,0,0,0,0,2021152026,0,8932916975,0,0,0,7091320500,0,178139000,1663457475,62404509566,62404509566,20000000000,12447352500,0,0,0,0,16500000000,2000000000,0,11457157066,0,0,0,0,127636203962
2011,0,105794497094,3382471245,3382471245,0,1370000000,3515448000,-2145448000,90302812605,78669192478,877724210,0,0,10792294000,-36398083,10318639000,10318639000,0,420574244,0,0,0,420574244,34132077686,0,0,0,0,0,21916091184,19666091184,56549534411,-36883443227,0,0,0,2250000000,2250000000,0,0,0,0,0,12215986502,0,0,15925940902,-3709954400,0,0,0,0,0,139926574780,75360432566,75153282608,9838769660,28744347544,19149556739,7281729426,159161500,0,0,0,7590717611,2000000000,207149958,0,0,0,0,0,207149958,0,64566142214,64566142214,20000000000,12447352500,0,-3133960000,0,0,21700000000,2000000000,0,11552749714,0,0,0,0,139926574780
2012,0,104221895338,26418888041,3418888041,23000000000,0,0,0,70229663873,69332823918,1092205840,0,0,679479000,-874844885,6932302870,6932302870,0,641040554,0,0,0,641040554,50721271298,0,0,0,0,0,18550381298,16300381298,60212773320,-43912392022,0,0,0,2250000000,2250000000,0,0,0,0,0,32170890000,0,32170890000,0,0,0,0,0,0,0,154943166636,78597375497,78597375497,0,18815241862,47609368564,6493834220,2121919500,0,0,0,1015929873,2000000000,0,0,0,0,0,0,0,0,76345791139,76345791139,20000000000,12447352500,0,-3133960000,0,0,28300000000,2000000000,0,16732398639,0,0,0,0,154943166636
2013,0,154425433972,54254971705,8742971705,45512000000,5292000000,5292000000,0,56936006012,56332323657,4239034570,0,0,5645357840,-9280710055,35129297888,35970141181,-840843293,2813158367,1916114605,39098001,208022989,649922772,101204838448,0,0,0,0,0,96802052669,90600850108,245925709060,-155324858952,0,0,0,3647193397,7296243358,-3649049961,2554009164,0,0,0,0,0,0,0,0,4402785779,3342335428,384368630,676081721,0,255630272420,75986509629,75916509629,0,21196992617,28579937299,3894126401,10728028076,544934191,0,0,7000706922,2500000000,70000000,0,0,0,0,0,0,0,112385344290,112385344290,20000000000,14131963290,0,0,0,0,40364898639,2000000000,0,35888482361,0,0,0,67258418501,255630272420
2014,0,172995524788,36580192649,15782192649,20798000000,4547000000,4547000000,0,88350504490,87074499990,3469601643,0,0,6426255865,-8619853008,41867756741,42544139595,-676382854,1650070908,395597637,0,24430400,1230042871,96059617410,0,0,0,0,0,92927239444,89532137706,268091545048,-178559407342,0,0,0,3395101738,6929692098,-3534590360,0,0,0,0,0,0,0,0,0,3132377966,2043380141,372781113,716216712,0,269055142198,77499561945,77429561945,0,24491802908,17861221687,5182689271,10533066730,2273702188,0,0,12336292060,3500000000,70000000,0,0,0,0,0,0,0,124084937258,124084937258,20000000000,14131963290,0,0,0,0,44400960818,2000000000,0,43552013150,0,0,0,67470642995,269055142198
2015,0,219391883477,26841668437,17528529107,9313139330,11209000000,0,0,141622893037,138408776215,3103148978,0,0,8877897014,-9094379309,39569780376,40150877547,-581097171,148541627,65900000,10966195,71675432,0,164133559360,881018203,0,0,881018203,0,129854880735,126711443138,353289685214,-226578242076,0,0,0,3143437597,6929692098,-3786254501,0,0,0,0,0,0,0,0,0,15289893873,6036026455,128282710,0,0,383525442837,133580628059,131974368059,20970461000,53736821656,14860698049,7552320251,12889791332,5731483087,0,0,10853994023,3986500000,1606260000,0,0,1606260000,0,0,0,0,249944814778,249944814778,36000000000,21052708180,0,0,0,0,58035046397,0,0,46878085649,0,0,0,0,383525442837
