Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,173288024788,36580192649,15782192649,20798000000,4547000000,4547000000,0,88350504490,87074499990,3469601643,0,0,6426255865,-8619853008,42160256741,42836639595,-676382854,1650070908,395597637,0,24430400,1230042871,96000726755,0,0,0,0,0,92927239447,89532137709,268091545048,-178559407339,0,0,0,3395101738,6929692098,-3534590360,0,0,0,0,0,0,0,0,0,3073487308,2043380141,313890455,716216712,0,269288751543,77499561946,77429561946,0,24491802908,17861221687,5182689271,10533066730,2273702188,0,0,12336292061,3500000000,70000000,0,0,0,0,0,0,0,124213785250,124213785250,20000000000,14131963290,0,0,0,0,44400960818,2000000000,0,43680861142,0,0,0,67575404347,269288751543
2015,1,157779090494,32608473319,6308473319,26300000000,5500000000,0,0,70938089728,70275557713,2270830309,0,0,7011554714,-8619853008,47864756137,48541138991,-676382854,867771310,0,42954526,824816784,0,106527393376,0,0,0,0,0,103804929470,100472743768,278117093082,-177644349314,0,0,0,3332185702,6929692098,-3597506396,0,0,0,0,0,0,0,0,0,2695467762,1617166985,362084065,716216712,0,264306483870,75340393379,75270393379,0,29432679364,17374735763,2489334393,6991050561,2259702188,0,0,11767215106,3500000000,70000000,0,0,0,0,0,0,0,188966090491,188966090491,20000000000,14131963290,0,0,0,0,57744373057,0,0,31476089186,0,0,0,0,264306483870
2015,2,171696992837,15893108475,13893108475,2000000000,12020000000,0,0,105263019777,98715745665,7193870279,0,0,7678676841,-8619853008,38478583911,39154966765,-676382854,42280674,0,42280674,0,0,117159557740,716216712,0,0,716216712,0,112575193642,109305923976,291808395053,-182502471077,0,0,0,3269269666,6929692098,-3660422432,0,0,0,0,0,0,0,0,0,3868147386,3520895562,347251824,0,0,288856550577,85206869205,85136869205,8786390000,30250377091,20014058932,6932188914,11906406275,955943986,0,0,1448113003,3500000000,70000000,0,0,0,0,0,0,0,132702053115,132702053115,20000000000,14067417835,0,0,0,0,57744373057,0,0,40890262223,0,0,0,70947628257,288856550577
2015,3,182044546032,33237986949,7937986949,25300000000,13729000000,0,0,99129033516,97544011397,1247070357,0,0,8957804770,-8619853008,35710967611,36387350465,-676382854,237557956,0,208091744,29466212,0,125939313198,716216712,0,0,716216712,0,122496789018,119290435388,309504239782,-190213804394,0,0,0,3206353630,6929692098,-3723338468,0,0,0,0,0,0,0,0,0,2726307468,2467855084,258452384,0,0,307983859230,68116527114,68046527114,1538390000,28177902617,12838427862,4652225961,15084623662,1281134070,0,0,1346744938,1800000000,70000000,0,0,0,0,0,0,0,239867332116,239867332116,36000000000,21072708180,0,0,0,0,57744373057,0,0,48557684587,0,0,0,0,307983859230
2015,4,219405468332,23448529107,17528529107,5920000000,14602139330,0,0,141697355392,138408776215,3177611333,0,0,8877897014,-9094379309,39508902876,40090000047,-581097171,148541627,65900000,10966195,71675432,0,164137599764,881018203,0,0,881018203,0,129854880735,126711443138,353289685214,-226578242076,0,0,0,3143437597,6929692098,-3786254501,0,0,0,0,0,0,0,0,0,15293934277,6036026455,132323114,0,0,383543068096,133502172664,133502172664,20970461000,53811284011,14860698049,7552320251,12889791332,5731483087,0,0,12307336273,3986500000,0,0,0,0,0,0,0,0,250040895432,250040895432,36000000000,21052708180,0,0,0,0,57744373057,0,0,47223568795,0,0,0,0,383543068096
2016,1,208220047334,13227546551,6056546551,7171000000,7009000000,0,0,127587577550,122609199912,2601202703,0,0,11164104105,-9094379309,58787962892,59369060063,-581097171,1607960341,0,1455446306,152514035,0,167536221083,1131999759,0,0,1131999759,0,130449168947,127365343219,361127491421,-233762148202,0,0,0,3083825728,6929692098,-3845866370,0,0,0,0,0,0,0,0,0,17649467282,8879077203,101084606,0,0,375756268417,117643656000,116037396000,22160793144,41507898266,21390234313,5526097236,10737155683,2031718525,0,0,7595921004,3731110168,1606260000,0,0,1606260000,0,0,0,0,258112612417,258112612417,36000000000,21052708180,0,0,0,0,58035046397,0,0,51303329574,0,0,0,0,375756268417
2016,2,223794752547,39212579944,33394650444,5817929500,15521785556,0,0,123669522482,121415536354,3689117756,0,0,8250986467,-9993568234,43876512185,45173171363,-1296659178,1514352380,968726723,218626783,326998874,0,169426775255,1131999759,0,0,1131999759,0,132491083081,129666869222,369638171326,-239971302104,0,0,0,2824213859,6729692098,-3905478239,0,0,0,0,0,0,0,0,0,16624263437,8027153577,384083623,0,0,393221527802,117562182437,115955922437,25129688337,39411837328,20359726660,9145621937,11521442594,2031718525,0,0,2656399988,4373086960,1606260000,0,0,1606260000,0,0,0,0,275659345365,275659345365,36000000000,21052708180,0,0,0,0,71117910483,0,0,45831961370,0,0,0,0,393221527802
2016,3,209150573320,27954920746,19754920826,8199999920,15521785556,0,0,123807856822,113936205173,8810108374,0,0,9317661370,-9993568234,40669825768,41966484946,-1296659178,1196184428,803246723,46871772,346065933,0,181505534301,1152341741,0,0,1152341741,0,135288369857,132513102511,378641592529,-246128490018,0,0,0,2775267346,6729692098,-3954424752,0,0,0,0,0,0,0,0,0,21478356776,9173851768,356417238,0,0,390656107621,103613346447,102007086447,10194199600,39112085894,20223558844,7528970910,10407087244,2421203238,0,0,7247129829,3580931780,1606260000,0,0,1606260000,0,0,0,0,287042761174,287042761174,36000000000,21052708180,0,0,0,0,71117910483,0,0,51856185125,0,0,0,0,390656107621
2016,4,240852077645,45350201150,35350201150,10000000000,7976785556,0,0,155381297103,126682784617,27171919960,0,0,13702704650,-12275692124,30798665095,32095324273,-1296659178,1345128741,970201103,0,374927638,0,182288770701,1152341741,0,0,1152341741,0,140911615522,138183321742,391251187514,-253067865772,0,0,0,2728293780,6729692098,-4001398318,0,0,0,0,0,0,0,0,0,17694764813,6151767187,267982580,0,0,423140848346,132797014202,129156833818,10133947616,37745222469,51241712881,6743391693,8731132295,1767018040,0,0,8081751719,3491903541,3640180384,0,0,1606260000,0,0,0,2033920384,290343834144,290343834144,36000000000,21052708180,0,0,0,0,71117910483,0,0,56476168478,0,0,0,0,423140848346
2017,1,307086094477,61017309716,44017309716,17000000000,16001785556,0,0,189289658867,117649519816,67508723793,0,0,16292272178,-12260436920,39440904905,40991709774,-1550804869,1336435433,403246723,683820525,248097185,1271000,182024446673,1244941997,0,0,1244941997,0,156462932382,153778308006,411684160547,-257905852541,0,0,0,2684624376,6729692098,-4045067722,0,0,0,0,0,0,0,0,0,19570553238,8090744283,872757062,0,0,489110541150,189848053018,181652804607,3836462500,39948334801,108012689211,5859420337,9088330081,2603005983,0,0,7103868335,4014353795,8195248411,0,0,0,7208748411,0,0,0,299262488132,299262488132,36000000000,21052708180,0,0,0,0,71117910483,0,0,60250371646,0,0,0,0,489110541150
