Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2012,2,313068249397,59082527752,27889150989,31193376763,0,0,0,144447396492,92883734443,40971333488,0,0,17769248060,-7176919499,107261493253,107269670100,-8176847,2276831900,541226787,389930653,167343562,1178330898,301911390747,202082834,202082834,0,0,0,165585684177,127881625981,207700768410,-79819142429,0,0,0,1888896,17000000,-15111104,37702169300,51916780476,56249624099,-4332843623,45310371785,0,44187798095,1122573690,0,38896471475,38804764475,0,91707000,0,614979640144,426943665533,287473616859,24570431653,44216678131,113084782254,13106099219,9366629580,570273238,0,0,66096140689,0,139470048674,0,0,59712483731,18384725910,806413290,441548804,14826092429,166722924464,166722924464,126000000000,0,0,0,0,0,4724418419,1266806753,0,34731699292,0,0,0,21313050147,614979640144
2013,2,387443173085,96154256402,40753272629,55400983773,0,0,0,150423173906,135393562750,8890064092,0,0,12433743772,-6294196708,128710643502,128710643502,0,12155099275,999023454,2830180848,7088625349,1237269624,261708320038,202082834,202082834,0,0,0,133258046904,115609520118,212834503481,-97224983363,0,0,0,0,0,0,17648526786,53159770490,60375515482,-7215744992,50539064578,0,49416490888,1122573690,0,24549355232,24320426978,0,228928254,0,649151493123,456308489673,329750643716,57617592428,103512734394,76636515501,5197563715,20215508043,458018728,0,0,50629960658,0,126557845957,0,0,64768251190,16564322821,1646189500,0,13963765613,169632097562,169632097562,126000000000,0,742000000,0,0,0,7283312549,1804106828,0,33802678185,0,0,0,23210905888,649151493123
2015,2,342962795796,161428459669,101629817767,59798641902,0,0,0,85190058704,107780766265,2888591681,0,0,5668526646,-33207217983,83196992674,83500865633,-303872959,13147284749,1214443597,2618088518,9314752634,0,276390594768,194095400,194095400,0,0,0,113967819357,111303160570,230739772240,-119436611670,0,0,0,2664658787,3369278693,-704619906,0,47029669590,60345211948,-13315542358,60316868338,0,59194294648,1122573690,0,42150172108,41287577275,762188433,100406400,0,619353390564,384352929532,235218472750,28796593421,77515402784,27010218030,7894736469,8402325488,369142524,0,0,55554087503,14061404000,149134456782,0,0,107958681897,9303027840,3925104818,0,11501617164,235000461032,235000461032,126000000000,0,341628396,0,0,0,20138502892,0,0,67517191945,0,0,0,0,619353390564
2015,3,359420316409,207630381505,108824490333,98805891172,0,0,0,48608512298,73600830387,1313139200,0,0,6200509413,-34222651357,90723958357,91027831316,-303872959,12457464249,1280425304,1879507734,9297531211,0,270606812376,151800400,0,0,151800400,0,110445312582,107738708988,230849695876,-123110986888,0,0,0,2706603594,3460187784,-753584190,0,46265021307,60345211948,-14080190641,60016142769,0,58893569079,1122573690,0,40365015526,39490418016,731896110,142701400,0,630027128785,383650282528,199763069267,31513953907,53617676330,18018397333,6812460843,8176870021,463226658,0,0,55205377653,14562431766,183887213261,0,0,108087838089,9879459640,3925104818,0,10828592659,246376846257,246376846257,126000000000,0,1347728396,0,0,0,20025548025,0,0,75812229590,0,0,0,0,630027128785
2015,4,415374528647,179466495169,90398110505,89068384664,41150000000,0,0,94522789284,90746824761,752007250,0,0,19467068476,-17369179525,88743934775,89048857705,-304922930,11491309419,1222915251,1032872412,9235521756,0,234664983473,294501800,294501800,0,0,0,108641433450,105683423232,231100456157,-125417032925,0,0,0,2958010218,3761808693,-803798475,0,45500373024,60345211948,-14844838924,61837916971,0,60715343281,1122573690,0,14653726076,13508857967,1144868109,0,0,650039512120,382706426692,230263905348,37718108156,62958606278,19624680562,13233440053,22940064607,591346833,0,0,56660165435,9925836144,152442521344,0,0,82348171548,6157759640,3775245255,0,11840762693,267333085428,267333085428,138600000000,0,8076100000,0,0,0,6997176421,0,0,90488427348,0,0,0,0,650039512120
2016,2,430988644350,163069069152,109949323456,53119745696,44000000000,0,0,90697798766,83952735704,4586756274,0,0,17214467873,-17557340407,121526738825,121831661755,-304922930,11695037607,2184274652,411912257,9098850698,0,242316418389,2563690364,0,0,2563690364,0,103127823075,100234409560,230938598283,-130704188723,0,0,0,2893413515,3761808693,-868395178,0,43971076458,60345211948,-16374135490,66170899700,0,64707297533,1463602167,0,22818809974,20816932894,2001877080,0,0,673305062739,396747929099,240082673655,31319917744,59105302453,36131289072,5818857997,8956576605,380902601,0,0,70037162948,11013429244,156665255444,0,0,82524498315,7256175640,3490211430,0,16163159910,276557133640,276557133640,138600000000,0,8076100000,0,0,0,14460211570,0,0,91744044969,0,0,0,0,673305062739
2016,3,478884301183,163057329898,99086845499,63970484399,46650000000,0,0,86355602574,78055719728,3017899264,0,0,19875588854,-19433852237,168491745830,168796668760,-304922930,14329622881,1761845107,3333064504,9234713270,0,246338575917,2641626437,2641626437,0,0,0,105825921896,102970362044,235423313440,-132452951396,0,0,0,2855559852,3761808693,-906248841,0,43206428175,60345211948,-17138783773,68170251708,0,66706649541,1463602167,0,22843937906,20749959374,2093978532,0,0,725222877100,438529558280,264975576163,39124292328,57991638358,71362883283,6815639317,10392182249,798927901,0,0,55970681022,10943916704,173553982117,0,0,82614020751,9192808640,3490211431,0,16207668431,286693318820,286693318820,152460000000,0,8076100000,0,0,0,14460211570,0,0,87346622576,0,0,0,0,725222877100
2016,4,480873748213,200739053400,92079567349,108659486051,33500000000,0,0,129427384302,126624439579,3633150032,0,0,17809067456,-24520028011,105521901968,105794563180,-272661212,11685408543,1703800110,830017805,9151590628,0,243136846711,2641626437,0,0,2641626437,0,106385011714,103580916145,239419397456,-135838481311,0,0,0,2804095569,3761808693,-957713124,0,42441779892,60345211948,-17903432056,69579427364,0,68115825197,1463602167,0,22043910304,20367665474,1676244830,0,0,724010594924,426670960372,256971220581,43074930649,58502523787,61213508255,9819155371,13938157373,508452185,0,0,55772504370,7312432202,169699739791,0,0,82706014926,7509408640,3596461899,0,14388355047,297339634552,297339634552,152460000000,0,8076100000,0,0,0,14713216518,0,0,98852152352,0,0,0,0,724010594924
2017,1,326225719980,148733633457,87699043401,61034590056,0,0,0,85765707680,78090214131,11090625654,0,0,10646167567,-18528875665,79233227488,79259431188,-26203700,12493151355,833902140,2419233858,9240015357,0,151046942636,1812838098,0,0,1812838098,0,9299216989,8956686989,18543714128,-9587027139,0,0,0,342530000,342530000,0,0,55710057213,81556719711,-25846662498,81615187152,62881178189,27279940820,1463602167,-10009534024,2564552184,1216381184,1348171000,0,0,477272662616,284750379890,189449201286,2060079813,43851968792,77450296049,25272876,3240019200,130000000,0,0,52785813481,6960409462,95301178604,0,0,82774416259,0,0,0,12526762345,192522282726,192522282726,152460000000,0,0,0,0,0,8672000000,0,0,31390282726,0,0,0,0,477272662616
2017,2,485459426294,180920957390,93486367334,87434590056,71000000000,0,0,101446829149,100397942756,8061413879,0,0,17593342949,-26090027031,120224053009,120468313607,-244260598,11867586746,1777729421,989120083,9100737242,0,243441366449,2299346829,0,0,2299346829,0,89995374752,86872707749,222289537452,-135416829703,0,0,0,3122667003,4323808693,-1201141690,0,54682412034,81556719711,-26874307677,73028564270,0,71564962103,1463602167,0,23145926968,21632512134,1513414834,0,0,728900792743,432788299784,250308153894,27411203124,51485782684,75899571437,8892595508,7791699821,340033124,0,0,55802979670,7159019851,182480145890,0,0,82837892862,6122975640,3411635996,0,13572866591,296112492959,296112492959,152460000000,0,8076100000,0,0,0,21742462029,0,0,89891889157,0,0,0,0,728900792743
