Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,278158057077,170958825581,90958825581,80000000000,9727471664,10723287892,-995816228,76897287767,42860248647,16026195085,0,0,18141678647,-130834612,5466390151,5466390151,0,15108081914,3993972165,3411575246,49129514,7653404989,735360935442,0,0,0,0,0,309470867444,241288421083,429909886148,-188621465065,0,0,0,42768346449,45983008000,-3214661551,25414099912,68188265345,84498175910,-16309910565,351985520366,0,351985520366,0,0,5716282287,3662924734,1831293813,222063740,0,1013518992519,262361345262,124172212792,80486541230,6764935940,0,8422371686,5051718237,6036056323,0,0,11744097328,5222560675,138189132470,0,0,6179672924,128806358932,31263999,0,0,751157647257,751157647257,230738240000,161021127853,0,0,0,0,46179144867,11703947109,0,301515187428,0,0,0,0,1013518992519
2015,1,309557468070,193148423882,16648423882,176500000000,16770995354,17769127382,-998132028,75650116832,49262903563,21048893770,0,0,5188731689,-130834612,5965585623,5965585623,0,18022346379,5017373715,3075773321,578171243,9351028100,775592165299,20000000000,0,0,20000000000,0,306463454485,264112877112,461335333074,-197222455962,0,0,0,42350577373,45983008000,-3632430627,0,67508648345,84498175910,-16989527565,366066270101,0,366066270101,0,0,5951469883,3162307595,2512348548,276813740,0,1085149633369,292335103209,131187164680,75518912017,10375612653,12890169,8463696507,3985379172,9123521591,0,0,20005712603,0,161147938529,0,0,6309027470,54838911059,0,0,0,792814530160,792814530160,237660390000,161021127853,0,0,0,0,60024877812,0,0,334108134495,0,0,0,0,1085149633369
2015,2,287528824971,178724950773,35224950773,143500000000,15887825321,16882894469,-995069148,76450223827,44039136193,11277069600,0,0,21264852646,-130834612,5775772273,5775772273,0,10690052777,4843212295,5846840482,0,0,832352019970,20268813740,0,0,20268813740,0,308179193195,266204358805,467658183654,-201453824849,0,0,0,41974834390,46013795000,-4038960610,0,66829057634,84498175910,-17669118276,378216114537,0,378216114537,0,0,15211173419,12629397100,2581776319,0,0,1119880844941,304584331574,145875093692,74572987774,21610809005,300000000,5872323767,6311358848,12504616090,0,0,16864617463,0,158709237882,0,0,6005386450,152703851432,0,0,0,815296513367,815296513367,237660390000,161021127853,0,0,0,0,60929595960,0,0,355685399554,0,0,0,0,1119880844941
2015,3,399836487796,239519642991,33669742991,205849900000,45279087212,14760113342,-995026130,93427501960,42152585446,27865739735,0,0,23540011391,-130834612,6824616008,6824616008,0,14785639625,5294067686,9441796493,49775446,0,910515019458,33184713740,0,0,33184713740,0,300873663098,259306000087,465094303439,-205788303352,0,0,0,41567663011,46013795000,-4446131989,0,66149414345,84498175910,-18348761565,395519556048,0,395519556048,0,0,16273143280,13556320799,2716822481,0,0,1310351507254,452932646644,146932909604,74431114129,7823796499,0,11873206394,8160393901,14918718746,0,0,19843070121,0,305999737040,0,0,5995386450,300004350590,0,0,0,857418860610,857418860610,237660390000,161021127853,0,0,0,0,64297766097,0,0,394439576660,0,0,0,0,1310351507254
2015,4,358905128157,204039132676,37338632676,166700500000,45195087212,14760113342,-995026130,70817772198,38399251994,3832927046,0,0,28984137770,-398544612,7456135503,7456135503,0,31397000568,9763616100,21583609022,49775446,0,1049986416148,33184713740,0,0,33184713740,0,315329197755,269869431107,483245479533,-213376048426,0,0,0,45459766648,51172925024,-5713158376,0,65469797345,84498175910,-19028378565,400159050188,0,400159050188,0,0,17554820332,15462851357,2091968975,0,0,1408891544305,543565265635,164559103827,61038893043,21591916498,0,4660942912,10931620067,14892675467,0,0,40577432058,0,379006161808,0,0,6167710800,372838451008,0,0,0,865326278670,865326278670,237660390000,161021127853,0,0,0,0,63988769389,0,0,402655991428,0,0,0,0,1408891544305
2016,1,305287848074,108062843277,28000893277,80061950000,47823543778,17501918908,-835375130,103751164474,61010756640,9129330326,0,0,34009622120,-398544612,6646721583,6646721583,0,39003574962,9536887905,29045331617,421355440,0,1263271381176,568813740,0,0,568813740,0,341749978370,296912346853,519476068122,-222563721269,0,0,0,44837631517,51172925024,-6335293507,0,64790180345,84498175910,-19707995565,570700721441,0,570700721441,0,0,15478041425,14864889615,613151810,0,0,1568559229250,612268668755,203482242440,107666315207,22241336085,0,5890016016,7064791697,15743813153,0,0,33601443139,0,408786426315,0,0,6802758659,401983667656,0,0,0,956290560495,956290560495,266105710000,181877957853,0,-59352000,0,0,65798960066,0,0,442567284576,0,0,0,0,1568559229250
2016,2,604483181185,119128735757,42828635757,76300100000,23195550328,18240725458,-835375130,404072056559,63703244567,7056497762,0,0,333710858842,-398544612,6811758630,6811758630,0,51275079911,13211981837,38063098074,0,0,1270539350135,568813740,0,0,568813740,0,365734742682,321694831748,553094405439,-231399573691,0,0,0,44039910934,51172925024,-7133014090,0,64110563345,84498175910,-20387612565,472198935716,0,472198935716,0,0,21971624920,19080885212,2890739708,0,0,1875022531320,894976901837,182846518942,42398352113,46996633768,0,9164931843,6980240845,20144987055,0,0,43146926891,0,712130382895,0,0,7009899146,705120483749,0,0,0,980045629483,980045629483,266105710000,181877957853,-59352000,0,0,0,67841007814,0,0,464280305816,0,0,0,0,1875022531320
2016,3,343802425774,170655193746,55355093746,115300100000,20907795203,18338121333,-995026130,122169795472,73065702351,17817719970,0,0,31684917763,-398544612,6420614083,6420614083,0,23649027270,9768305279,13831592477,49129514,0,1584843249174,1701864740,0,0,1701864740,0,374830004635,320953318798,558128191302,-237174872504,10240574568,10300460969,-59886401,43636111269,51217925024,-7581813755,0,63430946345,84498175910,-21067229565,782200478394,0,782200478394,0,0,28362299306,24603300619,3758998687,0,0,1928645674948,895566483997,160937132362,48797967399,16324658308,1001563327,11627057828,10286167085,23549778034,0,0,36705264281,0,734629351635,0,0,6785730273,724526923062,0,0,0,1033079190951,1033079190951,312653570000,193653130653,-59352000,0,0,0,69234319284,0,0,457597523014,0,0,0,0,1928645674948
2016,4,319023504202,152977237645,49713237645,103264000000,17302498008,18338121333,-1035623325,120739535854,76192705078,7372499934,0,0,37572875454,-398544612,5577175144,5577175144,0,22427057551,7074541471,15303386566,49129514,0,1686204317951,3321740740,0,0,3321740740,0,763639954401,697249297473,936560458851,-239311161378,20181717131,20481149136,-299432005,46208939797,54081349024,-7872409227,0,61873654895,84498175910,-22624521015,812337779300,0,812337779300,0,0,27704215818,25276380481,2427835337,0,0,2005227822153,928506448334,214364344086,90791494525,27792221397,36205180,5540636042,18197483617,21702817780,0,0,37172730609,0,714142104248,0,0,7589517867,706552586381,0,0,0,1076721373819,1076721373819,312653570000,193653130653,-59352000,0,0,0,71660772746,0,0,498813252420,0,0,0,0,2005227822153
2017,1,311024456257,99907738712,45371338712,54536400000,51304244753,21775970383,-471725630,133351062134,95200800134,2249735803,0,0,36299070809,-398544612,5500732556,5500732556,0,20960678102,5935159081,14945043997,80475024,0,1715097987127,290000000,0,0,290000000,0,761722908965,696722290385,949326426065,-252604135680,19822398725,20481149136,-658750411,45178219855,54081349024,-8903129169,0,62071712126,84498175910,-22426463784,828788618524,0,828788618524,0,0,32730571641,29733905901,0,2996665740,0,2026122443384,860913084458,204128577718,79011742104,41642594035,102598661,9622827381,13153479786,19060964720,0,0,32691309492,0,656784506740,0,0,8578148331,648206358409,0,0,0,1165209358926,1165209358926,345643420000,210148055653,-59352000,0,0,0,75181944064,0,0,523093691901,0,0,0,0,2026122443384
2017,2,763549220669,244625450302,112203299193,132422151109,58722830207,31089555837,-471725630,432193826736,265973231652,11784323419,0,0,166040791089,-11604519424,4937975916,4937975916,0,23069137508,5974757078,17094380430,0,0,1736885975415,42777230366,0,0,42777230366,0,773698955628,708443187691,983654128015,-275210940324,19463080319,20481149136,-1018068817,45792687618,57011421703,-11218734085,0,61392094907,84498175910,-23106081003,775853919370,0,765360434043,7293485327,0,57040380012,27134446689,0,0,0,2500435196084,1147616358357,544097068649,195120336681,181106916968,3181236659,14857924092,18170898519,28193894840,0,0,82840411370,0,603519289708,0,0,11914926075,591604363633,0,0,0,1352818837727,1352818837727,345643420000,211376873143,-138619000,0,0,0,84508280219,0,0,574731173280,0,0,0,0,2500435196084
2017,3,904724555225,211514429931,105185753508,106328676423,158417166252,36557421608,-471725630,507100937657,295935285171,17333462334,0,0,192744287827,-11980483434,5462070887,5462070887,0,22229950498,6153125495,15616193288,460631715,0,1722655185726,7999344920,0,0,7999344920,0,759761419941,695706004837,985283446768,-289577441931,19103761913,20481149136,-1377387223,44951653191,57011421703,-12059768512,0,60712477688,84498175910,-23785698222,792777044975,0,772811452136,11540435327,-3574842488,63094114102,26428333842,0,7526665740,0,2627379740951,1218951333897,576219633894,184248952316,153262636758,4115032857,24701579034,20011749337,56073038392,0,0,103564689571,0,642731700003,0,0,11784331564,628831355639,0,0,0,1408428407054,1408428407054,345643420000,211386484543,-187076900,0,0,0,86973427696,0,0,621697263126,0,0,0,0,2627379740951
2017,4,824831940888,242391817695,172383817695,70008000000,109459240273,41568046159,-3018576160,448426806294,287782744121,10234727041,0,0,162218077179,-11808742047,5294250880,5294250880,0,19259825746,5366348262,13326541904,241202080,325733500,1907746557153,7999344920,0,0,7999344920,0,777203128100,705705421434,1006824202578,-301118781144,26819538210,28872721111,-2053182901,44678168456,57168221703,-12490053247,0,59155186019,84498175910,-25342989891,978336429879,0,814130917240,159780355127,-3574842488,60761494475,28939460018,0,3449738740,0,2732578498041,1305658675967,742077191234,228496016092,279067291328,3696723380,16296663734,16078015215,22628046681,0,0,150973492941,0,563581484733,0,0,11686868842,551894615891,0,0,0,1426919822074,1426919822074,345643420000,211387718862,-187156522,0,0,0,86767161295,0,0,638898771197,0,0,0,0,2732578498041
2018,1,725884884334,180262627416,140020627416,40242000000,66898001884,47765581040,-3018576160,451065324297,239025928906,5052187548,0,0,165609797048,-12792589205,6478465725,6478465725,0,21180465012,6737022643,13758503954,684938415,0,1897012074542,10196227420,0,0,10196227420,0,793047119073,723115781365,1039512688236,-316396906871,26143742532,28872721111,-2728978579,43787595176,57415721703,-13628126527,0,59353243250,84498175910,-25144932660,971570664488,0,869628860892,98941803596,0,56798719422,25743503768,0,3449738740,0,2622896958876,1187958468128,660785867311,271702446416,142887926364,4332766526,8389384630,4490030205,40689296757,0,0,168793664972,0,527172600817,0,0,13828945894,513343654923,0,0,0,1434938490748,1434938490748,345643420000,211398498793,-187851900,0,0,0,86802719692,0,0,646722466168,0,0,0,0,2622896958876
2018,2,1046624659553,408884054355,164336054355,244548000000,112217813362,53846711577,-1349898215,492742581944,274035718737,13953574570,0,0,171395044179,-12811755542,6709321872,6709321872,0,26070888020,8397813273,17673074747,0,0,1975890777949,11498816896,0,0,11498816896,0,780940813120,712440368512,1034837246474,-322396877962,25467946854,28872721111,-3404774257,43032497754,57459821703,-14427323949,0,58673626031,84498175910,-25824549879,955407284632,0,894107346805,83776735327,-23476797500,85493842264,34330197097,0,0,0,3022515437502,1465263760040,737078832050,237760373101,225337385903,1488748352,19213971717,9076225589,21346401802,0,0,196211885715,0,728184927990,0,0,10703911669,717481016321,0,0,0,1557251677462,1557251677462,432019980000,211383360838,-186875400,0,0,0,96373477823,0,0,638397927448,0,0,0,0,3022515437502
2018,3,1029962202244,278009946772,129679480197,148330466575,198030173409,70680899039,-471725630,517069511775,290570328141,4667859400,0,0,189124453889,-13463129655,6648316614,6648316614,0,30204253674,6487149827,23673430003,43673844,0,2098455827759,8357078156,0,0,8357078156,0,777541748233,710183661644,1047003506399,-336819844755,24792151176,28872721111,-4080569935,42565935413,57807071703,-15241136290,0,57994008812,84498175910,-26504167098,1020963127081,0,960564224504,80650135327,-21251232750,65297412422,27949814574,0,3470738740,0,3128418030003,1506928928677,631345421805,122147718573,188787553835,1056054639,28871268648,12295298126,36868341585,0,0,212906795142,0,875583506872,0,0,10948836517,864634670355,0,0,0,1621489101326,1621489101326,432019980000,211387685968,-187154400,0,0,0,100985918293,0,0,680945352982,0,0,0,0,3128418030003
