Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,25594454578,1840394625,1840394625,0,0,0,0,4579547491,3433294617,1208252233,0,0,163285551,-225284910,17183074057,17183074057,0,1991438405,449988472,13324613,0,1528125320,9529038465,353310565,270787077,0,82523488,0,9156327900,5616863106,11174428650,-5557565544,0,0,0,3173303082,3830842264,-657539182,366161712,0,0,0,19400000,0,0,19400000,0,0,0,0,0,0,35123493043,17968072622,15661925768,1000000000,3503823755,8758260851,622639039,0,0,0,0,1777202123,0,2306146854,0,0,452177267,1853969587,0,0,0,17155420421,16901445601,10000000000,1956240000,0,0,0,3677192,3404537958,624928244,0,912062207,253974820,195774820,58200000,0,35123493043
2006,0,31121203587,2028310291,2028310291,0,0,0,0,7055493117,4801459233,703288248,1510671958,0,230358588,-190284910,20456269714,20456269714,0,1581130465,0,284940750,162866667,1133323048,15895727305,3270787077,270787077,3000000000,0,0,12605540228,4263669777,10395977978,-6132308201,0,0,0,3090023898,3830842264,-740818366,5251846553,0,0,0,19400000,0,0,19400000,0,0,0,0,0,0,47016930892,29285592339,25471622752,4480944400,5766805909,11967349603,434966932,394000000,194195241,0,0,2233360667,0,3813969587,0,0,0,3813969587,0,0,0,17731338553,17432197970,10000000000,1956240000,0,0,0,0,3536312703,624928244,0,1314717023,299140583,299140583,0,0,47016930892
2007,0,102658130711,50962058453,50962058453,0,1500000000,1500000000,0,17483019997,3766449919,12823919502,0,0,1082935486,-190284910,26503064094,26503064094,0,6209988167,365602204,1872632303,0,3971753660,167476670897,270787077,270787077,0,0,0,167186483820,4477901926,9051273263,-4573371337,0,0,0,3006744714,3830842264,-824097550,159701837180,0,0,0,19400000,0,0,19400000,0,0,0,0,0,0,270134801608,187466968333,132902679224,104825642790,7680510446,11403741453,648728496,628506000,38212032,765477340,0,6911860667,0,54564289109,0,0,0,54564289109,0,0,0,82667833275,82453061851,30000000000,30458660000,16000000000,0,0,0,3900312703,624928244,0,1469160904,214771424,214771424,0,0,270134801608
2008,0,96724728658,2396178086,2396178086,0,20000000000,20000000000,0,33456113218,20748407762,13027872201,0,0,286881917,-607048662,34944025914,34944025914,0,5928411440,85018324,2750020426,0,3093372690,242833552038,270787077,270787077,0,0,0,242505036709,2538870068,6786577525,-4247707457,0,0,0,0,0,0,239966166641,0,0,0,19400000,0,0,19400000,0,38328252,38328252,0,0,0,339558280696,200797531629,80797531629,3449529003,6768777235,22935321324,8616200459,947999000,2952800,0,0,38076751808,0,120000000000,0,0,0,120000000000,0,0,0,138760749067,138189676924,75305100000,53392672000,0,0,0,0,4588515561,624928244,0,4278461119,571072143,571072143,0,0,339558280696
2009,0,69800279814,5356275307,1356275307,4000000000,0,0,0,21619820829,16665633678,5534975624,0,0,132347019,-713135492,35550741075,35645612842,-94871767,7273442603,42174608,4541087995,0,2690180000,344739227633,0,0,0,0,0,332885427285,70223611122,77048887091,-6825275969,0,0,0,50000000,50000000,0,262611816163,0,0,0,9400000,0,0,9400000,0,11844400348,11844400348,0,0,0,414539507447,260973009973,102821718442,13649438910,9477250817,8491905428,2419105051,1045742000,59295115093,0,0,8443161143,0,158151291531,0,0,25000000000,133084015008,0,67276523,0,153566497474,151910666717,82835610000,53407837000,0,0,0,-120600768,1540005289,624928244,0,13622886952,1655830757,1655830757,0,0,414539507447
2010,0,88875651915,3965270967,1265270967,2700000000,0,0,0,43622570502,20927666474,23320507872,0,0,227441014,-853044858,37431092374,37525964141,-94871767,3856718072,43337356,2408088793,0,1405291923,295890672897,0,0,0,0,0,293003979047,70503627174,82208472852,-11704845678,0,0,0,7853384938,8126674450,-273289512,214646966935,0,0,0,9400000,0,0,9400000,0,2877293850,2877293850,0,0,0,384766324812,229534898888,108812702805,32681142401,18251917199,11313481191,7877243508,1632184000,545770850,0,0,33443175285,0,120722196083,0,0,25000000000,95704171527,0,18024556,0,155231425924,155231425924,82835610000,53407837000,0,0,0,110820300,3394864289,624928244,0,14857366091,0,0,0,0,384766324812
2011,0,92967799840,2215069338,2215069338,0,0,0,0,21123941771,15959862025,6329543953,0,0,1474675482,-2640139689,64836986239,64931858006,-94871767,4791802492,10140000,2952771047,0,1828891445,298723219040,0,0,0,0,0,218316201790,72939624211,89237802272,-16298178061,0,0,0,7661346874,8126674450,-465327576,137715230705,79982241809,80300312065,-318070256,0,0,0,0,0,424775441,424775441,0,0,0,391691018880,231915086055,75639369079,40540696934,12958848653,10054532206,3768281869,1917599005,581505441,0,0,2925441329,0,156275716976,0,0,41475836017,114686000357,0,113880602,0,159775932825,159775932825,82835610000,53407837000,0,0,0,-140603351,3559991134,624928244,0,19488169798,0,0,0,0,391691018880
2012,0,85089143745,4947456012,4947456012,0,0,0,0,22843776018,17732687965,7069711218,0,0,578261046,-2536884211,51978504347,52073376114,-94871767,5319407368,89796211,342271059,0,4887340098,305095858496,0,0,0,0,0,82185003070,68652698611,89953332340,-21300633729,0,0,0,7535333212,8126674450,-591341238,5996971247,222027506666,226240674030,-4213167364,0,0,0,0,0,883348760,883348760,0,0,0,390185002241,229671106055,72629605226,28267855361,20628697922,18069045121,1227801130,750953912,1018924747,0,0,517766527,0,157041500829,0,0,16763533309,140277967520,0,0,0,160513896186,160513896186,82835610000,53407837000,0,0,0,0,3601974134,624928244,0,20043546808,0,0,0,0,390185002241
2013,0,140654129399,6759914370,6759914370,0,17502900000,17502900000,0,51584358826,47666709762,6373781458,0,0,771821334,-3227953728,60666555034,60761426801,-94871767,4140401169,249612922,0,0,3890788247,299110250936,0,0,0,0,0,78850006286,63586952889,88953939765,-25366986876,0,0,0,7354946512,8126674450,-771727938,7908106885,219809273985,226240674030,-6431400045,0,0,0,0,0,450970665,450970665,0,0,0,439764380335,207104666691,67029446545,9002167616,15482326271,19977102472,6557032407,679365551,13064069567,0,0,469091108,0,140075220146,0,0,25969744960,113745592945,0,0,0,232659713644,232659713644,151507190000,53265105182,0,0,0,0,3796787134,624928244,0,23465703084,0,0,0,0,439764380335
2014,0,474637246734,44211919920,44211919920,0,0,0,0,356295446415,304201118769,5337597354,0,0,50651342067,-3894611775,62013716479,62641324051,-627607572,12116163920,239561061,7221671927,2779507173,1875423759,1199913067784,764162014150,764162014150,0,0,0,61047548851,53720123021,81813600348,-28093477327,0,0,0,7198404557,8131674450,-933269893,129021273,0,0,0,211546226410,0,0,214449126410,-2902900000,143478569,143478569,0,0,163013799804,1674550314518,1116794930555,162035204501,70940839208,28396007425,10415743678,1941252846,0,29403023515,0,0,11973404076,0,954759726054,0,0,779531468549,174906899750,70610038,0,0,433432459143,433432459143,225169550000,0,0,-5362083904,0,0,7555936134,925182831,0,205143874082,0,0,0,124322924820,1674550314518
