Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,260797822563,8067638316,8067638316,0,0,0,0,21268334231,5029634780,1979965990,0,0,14324429367,-65695906,224629207729,224631545371,-2337642,6832642287,3562239690,0,278929,3270123668,137100475151,0,0,0,0,0,36089101531,35803997707,59322550403,-23518552696,0,0,0,285103824,855311472,-570207648,0,0,0,0,51760800000,0,4200000000,47560800000,0,49250573620,49250573620,0,0,0,397898297714,299199923825,296377786522,213721296044,38660132109,327094336,4580289463,2061156505,0,0,0,35765858961,1261959104,2822137303,0,0,181175500,1828051996,0,812909807,0,98698373889,101211784978,55000000000,0,0,0,0,0,974897000,875575000,0,44361312978,-2513411089,-2513411089,0,0,397898297714
2006,0,364423827449,23159650502,23159650502,0,0,0,0,11720182592,5317739533,1197152965,0,0,5933022967,-727732873,323063313283,323065650925,-2337642,6480681072,2699766483,0,18576972,3762337617,196548164487,0,0,0,0,0,38159886778,37939944528,67916054505,-29976109977,0,0,0,219942250,239937000,-19994750,0,0,0,0,74374800000,0,4200000000,70174800000,0,84013477709,83750832177,262645532,0,0,560971991936,441720097318,436677383795,321624022841,54239991708,363416300,3617140703,5781466190,0,0,0,50143513067,907832986,5042713523,0,0,166175500,3830695436,0,1045842587,0,119251894618,118434590053,100000000000,0,0,0,0,0,974897000,2085575000,0,15374118053,817304565,817304565,0,0,560971991936
2007,0,902286512591,653882919533,178345611557,475537307976,16861556680,16861556680,0,187371548205,18777305837,80069956193,0,0,89252019048,-727732873,30864803203,30867140845,-2337642,13305684970,5902826002,1857533984,1000000,5544324984,513555456281,0,0,0,0,0,50171720212,49253455377,124100988595,-74847533218,0,0,0,288226835,392149297,-103922462,630038000,0,0,0,329655288400,0,0,329655288400,0,131013950981,129561198473,1452752508,0,2714496688,1415841968872,449034765464,380846676645,284872535805,64158576609,1480626021,15845676505,1356075232,1753498250,0,0,11347880423,31807800,68188088819,0,0,61164175921,5361098950,0,1662813948,0,936844064590,928725522373,300000000000,525000000000,0,0,0,0,11113518929,3775885965,0,88836117479,8118542217,8118542217,0,29963138818,1415841968872
2008,0,786286736162,210458127512,78731661992,131726465520,23032212000,24131274000,-1099062000,55318332984,27262281228,4041126129,0,0,24736018500,-721092873,475355974111,475358311753,-2337642,22122089555,9541789765,6228925815,47122962,6304251013,896845092860,0,0,0,0,0,311765860980,86100020559,185594669608,-99494649049,0,0,0,200541521567,201624886935,-1083365368,25124318854,0,0,0,426682310080,0,79000021680,358482288400,-10800000000,156768223787,154427934485,2335289302,5000000,1628698013,1683131829022,718813204662,642101906161,470190382245,76276404188,60452206963,14930855659,2310857956,5607530633,0,0,12333668517,0,76711298501,0,0,57090566480,16321608272,0,3299123749,0,913558694522,893598500445,300000000000,525000000000,0,0,0,0,31728284680,15449322840,0,21420892925,19960194077,19960194077,0,50759929838,1683131829022
2009,0,982017730615,274965948571,87772462002,187193486569,29475000000,29475000000,0,138191257787,39023700978,21221519128,0,0,79519332424,-1573294743,520649533349,520649533349,0,18735990908,6952661989,3847907717,0,7935421202,1043636942969,0,0,0,0,0,362827774927,102456222071,179485689995,-77029467924,0,0,0,210294141155,211669894351,-1375753196,50077411701,0,0,0,520427787830,0,129730479430,401497308400,-10800000000,160381380212,158917372541,1440007671,24000000,0,2025654673584,987415904607,869678484312,667924282992,114450655153,5806792297,18815119762,4477600706,13638665427,0,0,44565367975,0,117737420295,0,0,65735259799,48222514236,0,3779646260,0,991437627283,955741161339,399999210000,425000790000,0,-7090000,0,0,52698926954,25704156577,0,52345167808,35696465944,35696465944,0,46801141694,2025654673584
2010,0,1176638742453,337769093757,51495543237,286273550520,0,0,0,57575438981,28962855812,14165423476,0,0,16058429474,-1611269781,751709044884,751709044884,0,29585164831,12765289565,7933589620,576939248,8309346398,1287569967482,0,0,0,0,0,331638373756,96848837225,170255698399,-73406861174,0,0,0,193164202785,193653741363,-489538578,41625333746,0,0,0,749471560231,0,261453501831,498818058400,-10800000000,206460033495,204184834997,835847692,1439350806,0,2464208709935,1388651100968,1238244894919,950160880361,126195900645,7499868870,18554741321,26829448932,9974319640,0,0,85484874814,0,150406206049,0,0,66789066688,80143593277,0,3473546084,0,1046885979792,1046885979792,599991420000,225008580000,0,-7090000,0,0,52461168576,25704156577,0,143727744639,0,0,0,28671629175,2464208709935
2011,0,1605037461093,454113948194,82732710340,371381237854,70000000000,70000000000,0,70871461230,39634363771,9061955750,0,0,22790855759,-615714050,968915039630,968915039630,0,41137012039,20780523529,3626013421,1037353890,15693121199,1323075161632,0,0,0,0,0,419577684256,114426075356,201160654826,-86734579470,0,0,0,279199924767,279869348563,-669423796,25951684133,0,0,0,712435781858,0,258315155708,475245158400,-21124532250,191061695518,188628499090,919152184,1514044244,0,2928112622725,1771024241138,973411782490,604356835868,123648989802,10271763272,29561163550,46402734297,8431746109,0,0,133760429404,0,797612458648,0,0,62532121564,730658754727,0,4421582357,0,1130451377433,1130451377433,599991420000,225008580000,0,-7090000,0,0,72461168576,35866235360,0,197131063497,0,0,0,26637004154,2928112622725
2012,0,1342948159392,468655700806,34076003469,434579697337,0,0,0,53722534510,15555505035,10110406855,0,0,35808841279,-7752218659,791136127118,791136127118,0,29433796958,9800584428,7697287196,69000000,11866925334,1200037803867,0,0,0,0,0,431898544676,141328725256,228464773059,-87136047803,0,0,0,279551935394,280112851451,-560916057,11017884026,0,0,0,760781225093,0,258339816693,513241408400,-10800000000,7358034098,6681494466,481539632,195000000,0,2542985963259,1301246946986,1130464996486,1008230455000,52168925843,1737185759,21767812994,7999497651,3329829410,0,0,27480312148,0,170781950500,0,0,426284500,170355666000,0,0,0,1241739016273,1241739016273,719978350000,105021650000,0,-7090000,0,0,96070897000,46376732783,0,274298476490,0,0,0,0,2542985963259
2013,0,1717592172977,507821745184,53915192251,453906552933,0,0,0,76020840245,52341746512,8912739502,0,0,23485827790,-8719473559,1087344363095,1087344363095,0,46405224453,19924285797,12001552590,1845657246,12633728820,1239106817480,0,0,0,0,0,497858382162,198086650153,314131546728,-116044896575,0,0,0,290655810463,292453176966,-1797366503,9115921546,52150619987,53598367628,-1447747641,589705137986,0,80652729586,523602408400,-14550000000,14403411252,13701560928,701850324,0,84989266093,2956698990457,1550680871025,1415480783876,1163972366976,111132232389,8483360904,48283681689,11299793720,3524676090,0,0,31966060795,0,135200087149,0,0,5617050500,129583036649,0,0,0,1318220581226,1318220581226,755970350000,105021650000,0,-7090000,0,0,126070897000,57634153783,0,273530620443,0,0,0,87797538206,2956698990457
2014,0,1817347382578,37706071196,37706071196,0,65000000,0,0,71969484744,43282823370,16213997161,0,0,19358762187,-7787546259,1672014861001,1672014861001,0,35591965637,27279143455,3659558376,4653263806,0,1011324758771,13588573996,0,0,13588573996,0,452468356455,160479587999,265520614214,-105041026215,0,0,0,291249678256,293121956571,-1872278315,739090200,0,0,0,531799217588,0,81456342588,460651988400,-10309113400,13468610732,12547147880,0,921462852,0,2828672141349,1532149329780,1394564947680,1131686128041,140059263813,10577252253,45893557644,27640951586,4188467510,0,0,27252893412,0,137584382100,0,0,455382100,137129000000,0,0,0,1296522811569,1296522811569,755970350000,105021650000,0,-7090000,0,0,232805050783,0,0,202732850786,0,0,0,0,2828672141349
2015,0,2265184856056,37884639212,37884639212,0,65000000,0,0,47171239844,29214405782,9292551705,0,0,8138613714,-35327600,2135224563617,2135224563617,0,44839413383,43731216274,0,1108197109,0,710706568899,21217170462,0,0,21217170462,0,486102562173,193732606001,326471653080,-132739047079,0,0,0,292369956172,295745366571,-3375410399,0,0,0,0,166666261924,0,81974511924,395271613400,-310579863400,30441165618,27342224660,3098940958,0,0,2975891424955,1660638093551,1581405866182,1189260458896,191247911541,20139296256,110436940943,17885744572,5022483042,0,0,29031191004,0,79232227369,0,0,403668000,72388000000,0,0,6440559369,1315253331404,1315253331404,982745770000,0,0,-7090000,0,0,219647610783,0,0,112867040621,0,0,0,0,2975891424955
