Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,4,665828847759,661184935742,39758935742,621426000000,1390500000,1782500000,-392000000,894735400,0,694735400,0,0,200000000,0,271238035,271238035,0,2087438582,0,1992438582,0,95000000,47487846445,0,0,0,0,0,41525786469,27761240846,29707728217,-1946487371,0,0,0,7916667,15000000,-7083333,13756628956,0,0,0,5100000000,0,0,5100000000,0,862059976,852059976,0,10000000,0,713316694204,14391601807,14360096881,0,216234822,560033879,12764992240,782522940,0,0,0,36313000,0,31504926,0,0,0,0,0,31504926,0,698925092397,699277294064,663105000000,0,0,0,0,0,0,0,0,36172294064,-352201667,-352201667,0,0,713316694204
2009,4,609469519791,489751370612,10751370612,479000000000,0,0,0,118345017555,0,17737871555,0,0,100607146000,0,247908164,247908164,0,1125223460,0,1012223460,0,113000000,95951554018,0,0,0,0,0,48243838808,25658790774,30795811340,-5137020566,0,0,0,662889184,778690780,-115801596,21922158850,0,0,0,47618125000,0,0,47618125000,0,89590210,79590210,0,10000000,0,705421073809,8219274857,8152777367,0,1250702726,980303806,5173860445,434444390,0,0,0,313466000,0,66497490,0,0,0,0,0,66497490,0,697201798952,693182593919,663105000000,0,0,0,0,10231269,1808614703,1808614703,1808614703,24641518541,4019205033,4019205033,0,0,705421073809
2010,4,402080566949,266350602232,5207402232,261143200000,0,0,0,133627874289,153932575,22536396126,0,0,110937545588,0,0,0,0,2102090428,0,1950181270,0,151909158,372353145814,0,0,0,0,0,324568010223,24105425458,32681377715,-8575952257,0,0,0,3317476722,4076742280,-759265558,297145108043,0,0,0,47618125000,0,0,47618125000,0,167010591,157010591,0,10000000,0,774433712763,27864565006,26934263726,0,15524646183,268200000,4730616573,577345190,0,0,0,332644642,0,930301280,0,0,0,0,817236872,113064408,0,746569147757,746569147757,700000000000,5484250000,0,0,0,19169706,3034559838,3034559838,3034559838,31962048537,0,0,0,0,774433712763
2011,4,181524360360,42611091116,9411091116,33200000000,11000000000,11000000000,0,127308708385,8665103559,4427497790,0,0,114255257401,-39150365,86905499,86905499,0,517655360,37121390,445113970,0,35420000,793918189084,0,0,0,0,0,743051389374,52254781748,63045940844,-10791159096,0,0,0,2616222303,4633374780,-2017152477,688180385323,0,0,0,45018125000,0,0,45018125000,0,5848674710,5670573700,0,178101010,0,975442549444,212607608316,73666768656,0,48404957473,604738000,13473282240,1842103756,1872372059,0,0,2077015724,0,138940839660,0,0,0,60162000000,0,110635733,0,762834941128,762834941128,700000000000,5484250000,0,0,0,32838151,4630406378,4630406378,4630406378,43426633843,0,0,0,0,975442549444
2012,3,69055332787,45662260865,1862260865,43800000000,0,0,0,17260989935,1905746160,1637760474,0,0,13756633666,-39150365,264920718,264920718,0,5867161269,0,5786161269,0,81000000,895762615803,0,0,0,0,0,842176707631,65287483754,80008650323,-14721166569,0,0,0,2381300000,5431259780,-3049959780,774507923877,0,0,0,45018125000,0,0,45018125000,0,8567783172,8399682162,0,168101010,0,964817948590,235631727812,86816801602,12844767370,32619804726,355000000,1428058920,301288965,1673519031,0,0,27915227859,0,148814926210,0,0,40000000,70000000000,0,106722283,0,729186220778,729186220778,700000000000,5484250000,0,0,0,32838151,6797406378,6797406378,0,3276913493,0,0,0,0,964817948590
2012,4,55151540459,39099783082,9599783082,29500000000,0,0,0,15894702899,730643704,1446575894,0,0,13756633666,-39150365,157054478,157054478,0,0,0,0,0,0,915784700234,0,0,0,0,0,862830278109,64134095469,80364181833,-16230086364,0,0,0,2025949169,5431259780,-3405310611,796670233471,0,0,0,45018125000,0,0,45018125000,0,7936297125,7768196115,0,168101010,0,970936240693,236041306444,165894584161,12000000000,33208568359,1150405158,2019281555,1308144017,103934217425,0,0,3044265916,0,70146722283,0,0,40000000,70000000000,0,106722283,0,734894934249,734894934249,700000000000,5484250000,0,0,0,32744473,6797406378,6797406378,6797406378,8985720642,0,0,0,0,970936240693
2013,1,41917983435,3651266937,3651266937,0,0,0,0,37353187103,20653382034,2982321768,0,0,13756633666,-39150365,325243359,325243359,0,588286036,0,545286036,0,43000000,942122658902,0,0,0,0,0,889811847824,63002158986,80364181833,-17362022847,0,0,0,1948313810,5431259780,-3482945970,824861375028,0,0,0,45018125000,0,0,45018125000,0,7292686078,7124585068,0,168101010,0,984040642337,243880356976,176340356976,14500000000,31058417050,250000000,34237511,291525788,120936525550,0,0,1096222975,0,67540000000,0,0,40000000,67500000000,0,0,0,740160285361,740160285361,700000000000,5484250000,0,0,0,0,6797406378,6797406378,6797406378,14283816227,0,0,0,0,984040642337
2013,2,36932806197,17025910914,8025910914,9000000000,0,0,0,19372107819,2654982550,2999641968,0,0,13756633666,-39150365,507946719,507946719,0,26840745,0,7614210,1226535,18000000,970948005535,0,0,0,0,0,918930652434,61602908669,78923065917,-17320157248,0,0,0,1870678451,5416259780,-3545581329,855457065314,0,0,0,45018125000,0,0,45018125000,0,6999228101,6831127091,0,168101010,0,1007880811732,261791860688,189680354365,14500000000,28397351429,110000000,38305899,293094846,136814891220,0,0,1205433369,0,72111506323,0,0,20000000,72091506323,0,0,0,746088951044,746088951044,700000000000,5484250000,0,0,0,0,7031485378,7031485378,7031485378,19510244910,0,0,0,0,1007880811732
2013,3,21716810253,2620454195,2620454195,0,0,0,0,18339222955,725595422,3835121353,0,0,13817656545,-39150365,684470840,684470840,0,72662263,0,0,21662263,51000000,980248042881,0,0,0,0,0,928827350827,60486977984,78923065917,-18436087933,0,0,0,1847470175,5471259780,-3623789605,866492902668,0,0,0,45018125000,0,0,45018125000,0,6402567054,6234466044,0,168101010,0,1001964853134,252937377872,175560871549,2500000000,26847216743,0,47631866,486620287,136814891220,0,0,998031831,0,77376506323,0,0,20000000,77356506323,0,0,0,749027475262,749027475262,700000000000,5484250000,0,0,0,0,7031485378,7031485378,7031485378,22448769128,0,0,0,0,1001964853134
2013,4,77518541072,44634449264,26634449264,18000000000,0,0,0,32232404457,14898976923,3613759844,0,0,13758818055,-39150365,39796540,39796540,0,611890811,0,587228548,21662263,3000000,1054162331977,0,0,0,0,0,1003365907716,59371047289,78923065917,-19552018628,0,0,0,1768116062,5471259780,-3703143718,942226744365,0,0,0,45018125000,0,0,45018125000,0,5778299261,5610198251,0,168101010,0,1131680873049,365854028770,277234495581,12857200000,62305802156,0,194031402,1678349645,191820896516,0,0,1115746974,0,88619533189,0,0,20000000,88599533189,0,0,0,765826844279,765826844279,700000000000,5484250000,0,0,0,0,7031485378,7031485378,7031485378,39248138145,0,0,0,0,1131680873049
2014,1,44362340432,22080789419,4080789419,18000000000,0,0,0,18091951022,104162984,4309455102,0,0,13756633666,-78300730,111796540,111796540,0,4077803451,0,3751249167,275554284,51000000,1106763447915,0,0,0,0,0,1056565355277,58255116604,78923065917,-20667949313,0,0,0,1688761952,5471259780,-3782497828,996621476721,0,0,0,45018125000,0,0,45018125000,0,5179967638,5011866628,0,168101010,0,1151125788347,382890572242,255562577243,10357200000,45401224332,0,222414770,465257215,191715896516,0,0,894579278,0,127327994999,0,0,20000000,127307994999,0,0,0,768235216105,768235216105,700000000000,5484250000,0,0,0,0,7031485378,7031485378,7031485378,41656509971,0,0,0,0,1151125788347
2014,2,39219665080,11236049217,6236049217,5000000000,0,0,0,24718092259,7320680881,3707091052,0,0,13768621056,-78300730,111796540,111796540,0,3153727064,0,3033838493,68888571,51000000,1331838128668,0,0,0,0,0,1282337834575,57172771335,78957365917,-21784594582,0,0,0,1609407842,5471259780,-3861851938,1223555655398,0,0,0,45018125000,0,0,45018125000,0,4482169093,4314068083,0,168101010,0,1371057793748,627945369293,445975563861,19048400000,192198725745,221808720,195821846,423393644,194586859795,0,0,29158649272,0,181969805432,0,0,0,181969805432,0,0,0,743112424455,743112424455,700000000000,5484250000,0,0,0,0,8623473378,8623473378,8623473378,11757754321,0,0,0,0,1371057793748
2014,3,55135345584,28460522361,8460522361,20000000000,0,0,0,17827920715,426921530,3701725312,0,0,13777574603,-78300730,39796540,39796540,0,8807105968,0,4654979072,4101126896,51000000,1407548522598,0,0,0,0,0,1358565991289,56055768774,78957365917,-22901597143,0,0,0,1530053732,5471259780,-3941206048,1300980168783,0,0,0,45018125000,0,0,45018125000,0,3964406309,3796305299,0,168101010,0,1462683868182,676865677765,474927314582,15119800000,88502229999,237208720,9281327738,478732867,344533590952,0,0,8157146802,0,201938363183,0,0,0,201938363183,0,0,0,785818190417,785818190417,700000000000,5484250000,0,0,0,0,8623473378,8623473378,8623473378,54463520283,0,0,0,0,1462683868182
2014,4,366340279395,32009613959,7009613959,25000000000,300000000000,300000000000,0,23198080764,4772945664,4510033358,0,0,13993402472,-78300730,380716010,380716010,0,10751868662,0,10679980091,68888571,3000000,1461633462347,0,0,0,0,0,1413041842678,57046562600,81092500693,-24045938093,0,0,0,1450699636,5471259780,-4020560144,1354544580442,0,0,0,45018125000,0,0,45018125000,0,3573494669,3405393659,0,168101010,0,1827973741742,745719929779,443938372722,32666453630,47454958014,1685771220,3754692569,2354100774,348361541991,0,0,3831060211,0,301781557057,0,0,0,301781557057,0,0,0,1082253811963,1082253811963,1000000000000,5414250000,0,0,0,0,8623473378,8623473378,8623473378,50969141829,0,0,0,0,1827973741742
2015,1,359068660390,20459048279,20459048279,0,300000000000,0,0,20739359143,3078300730,3921784358,0,0,13739274055,0,4380000,4380000,0,17865872968,286224330,16152850717,1426797921,0,1529431094017,168101010,0,0,168101010,0,1481766926018,57284978352,82432500693,-25147522341,0,0,0,1371345526,5471259780,-4099914254,1423110602140,0,0,0,45018125000,0,0,45018125000,0,2477941989,2477941989,0,0,0,1888499754407,802850521644,443661233235,27070853630,59749020934,1737102220,180956489,460033481,348361541991,0,0,2514443977,0,359189288409,0,0,0,359189288409,0,0,0,1085649232763,1085649232763,1000000000000,5414250000,0,0,0,0,17246946756,0,8623473378,54364562629,0,0,0,0,1888499754407
2015,2,350799355144,311723891958,311723891958,0,0,0,0,23513488222,4610489718,5158114253,0,0,13823184981,-78300730,0,0,0,15561974964,204984831,15288101562,68888571,0,1549565627244,168101010,0,0,168101010,0,57470802187,56178810771,82432500693,-26253689922,0,0,0,1291991416,5471259780,-4179268364,0,0,0,0,45018125000,0,0,45018125000,0,1922192205,1922192205,0,0,0,1900364982388,838671829287,123614734520,21475253630,53031052679,370428720,1550951277,482220017,0,0,0,37229466684,0,715057094767,0,0,100000000,361371227901,0,0,0,1061693153101,1061693153101,1000000000000,5414250000,0,0,0,0,22283884756,0,11141942378,22853075967,0,0,0,0,1900364982388
2015,3,375827566509,6591498927,6591498927,0,310000000000,0,0,27258206031,3678524348,9838759771,0,0,13819222642,-78300730,12394458934,12394458934,0,19583402617,105745332,19408768714,68888571,0,1603062190678,168101010,0,0,168101010,0,56285280496,55072643190,82432500693,-27359857503,0,0,0,1212637306,5471259780,-4258622474,0,0,0,0,45018125000,0,0,45018125000,0,1824155504,1824155504,0,0,0,1978889757187,913508115362,88028790191,9808153630,51625853383,703143846,142844678,623844628,0,0,0,16588603513,0,825479325171,0,0,100000000,471793458305,0,0,0,1065381641825,1065381641825,1000000000000,5414250000,0,0,0,0,22283884756,0,11141942378,26541564691,0,0,0,0,1978889757187
2015,4,474184822007,338446293899,7446293899,331000000000,0,0,0,111149723472,80694062478,9237693995,0,0,21217966999,0,6475003410,6475003410,0,18113801226,57571200,17990841455,65388571,0,1657336016152,168101010,0,0,168101010,0,55099758824,53966475614,82432500693,-28466025079,0,0,0,1133283210,5471259780,-4337976570,0,0,0,0,45018125000,0,0,45018125000,0,1309831407,1309831407,0,0,0,2131520838159,1028209056003,119584355063,46668400000,53551472941,974408846,4243379959,1660265000,45000000,0,0,6069692436,0,908624700940,0,0,120000000,461849255340,1497916569,0,0,1103311782156,1103311782156,1000000000000,5407250000,0,0,0,0,22283884756,0,11141942378,64478705022,0,0,0,0,2131520838159
2016,1,451448099561,359522122560,8522122560,351000000000,0,0,0,84722990617,62624730728,8263577348,0,0,13834682541,0,5925696089,5925696089,0,1277290295,97180800,1114720924,65388571,0,1698590674556,168101010,0,0,168101010,0,53914237133,52860308033,82432500693,-29572192660,0,0,0,1053929100,5471259780,-4417330680,0,0,0,0,45018125000,0,0,45018125000,0,1101131286,1101131286,0,0,0,2150038774117,1044658026942,88100745123,35001300000,34906339243,922182846,2182855918,758774640,0,0,0,2719907717,0,956557281819,0,0,120000000,506368609663,0,0,0,1105380747175,1105380747175,1000000000000,5407250000,0,0,0,0,28515894334,0,13011545251,58446057590,0,0,0,0,2150038774117
2016,2,457668156455,306873566373,8073566373,298800000000,70000000000,0,0,78717137522,41904847179,22978842333,0,0,13833448010,0,1014915453,1014915453,0,1062537107,104993733,892154803,65388571,0,1802128973624,168101010,0,0,168101010,0,52728715442,51754140452,82432500693,-30678360241,0,0,0,974574990,5471259780,-4496684790,0,0,0,0,45018125000,0,0,45018125000,0,6620723991,6620723991,0,0,0,2259797130079,1196033465701,149952014510,46668400000,30303754420,629596720,1661213137,636886430,5615784172,0,0,53130095589,0,1046081451191,0,0,232000000,580044599785,0,0,0,1063763664378,1063763664378,1000000000000,5407250000,0,0,0,0,28885884756,0,11141942378,18328587244,0,0,0,0,2259797130079
