Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,524382787554,48111519516,48111519516,0,0,0,0,174091776513,59570183298,15687122825,0,0,102453506086,-3619035696,285022199888,285022199888,0,17157291637,139461000,330407020,6261266276,10426157341,326002150913,0,0,0,0,0,220338896506,95567339169,129130163375,-33562824206,0,0,0,74882139963,75016004817,-133864854,49889417374,0,0,0,87121642940,0,81051142940,6070500000,0,18541611467,18309611467,0,232000000,0,850384938467,548147697288,460190986652,51285194520,30968971563,220125000716,3290087688,0,701366554,0,0,153820365611,0,87956710636,0,0,20523645598,67344000000,0,89065038,0,234598383144,232240752150,222050774066,464100000,0,0,0,0,4810501336,2543286938,497678649,1874411161,2357630994,2357630994,0,67638858035,850384938467
2008,0,562298297325,18832716859,18832716859,0,0,0,0,269468402490,137259562976,14464483144,0,0,117898341139,-153984769,263399863631,263399863631,0,10597314345,180382480,556880146,362998423,9497053296,359606795639,0,0,0,0,0,237163918697,91051038709,130083795738,-39032757029,0,0,0,89329129641,90122460817,-793331176,56783750347,0,0,0,99017750688,0,91337750688,7840000000,-160000000,23425126254,23190739454,0,234386800,0,921905092964,548839871090,453184275265,109444107705,66796020314,69274383993,31580019649,462320606,2589699677,0,0,173037723321,0,95655595825,0,0,32634837998,62959500789,0,61257038,0,303961285637,298632999203,278789679877,317730000,0,0,0,0,8494875084,7293264021,202249566,3535200655,5328286434,5328286434,0,69103936237,921905092964
2009,0,706035822945,73564049000,73564049000,0,0,0,0,414276905781,221224348201,35982493573,0,0,157070064007,0,201300616136,201300616136,0,16894252028,324215752,226419801,360751670,15982864805,370072999614,0,0,0,0,0,277429779348,89121724880,132898600534,-43776875654,0,0,0,85681685681,87096650817,-1414965136,102626368787,15562654545,15562654545,0,56067068726,0,46277068726,10460000000,-670000000,21013496995,20769110195,0,244386800,0,1076108822559,625805134431,598364141023,137020699333,51133767148,136357494420,13979956143,1280506377,7157080025,0,0,251434637577,0,27440993408,0,0,973282598,26424000000,0,43710810,0,380603565523,378012651055,350000000000,2353214756,0,0,0,716959,5444089892,745999483,120000000,19348629965,2590914468,2590914468,0,69700122605,1076108822559
2010,0,905775934041,29603228126,14603228126,15000000000,0,0,0,444939941334,162232430553,52984130766,0,0,229723380015,0,398459521308,398459521308,0,32773243273,174323403,14823168135,966502086,16809249649,515365390727,0,0,0,0,0,373735684579,123322915998,177631837455,-54308921457,0,0,0,91268095629,93962501473,-2694405844,159144672952,42021210191,44040528016,-2019317825,76256000000,0,11600000000,65360000000,-704000000,23352495957,22369404565,983091392,0,0,1421141324768,938878717810,815015376958,191690521829,84298404194,101067825053,8919381668,1245130106,142364376631,0,0,285246132483,0,123863340852,0,0,1021882598,119568937609,0,103229737,0,381752957176,381752957176,350000000000,2353214756,0,0,0,2236323,6677180079,1854798050,962012482,19903515486,0,0,0,100509649782,1421141324768
2011,0,1073551648280,2748838399,2748838399,0,0,0,0,496785198955,212537065172,77959714326,0,0,206973028728,-684609271,538955095390,538955095390,0,35062515536,324602271,23878599034,2446331229,8412983002,633949578955,0,0,0,0,0,441959418979,124842151099,188303659244,-63461508145,9294963637,9294963637,0,89532973956,94212549119,-4679575163,218289330287,94193239021,97702588016,-3509348995,80050932937,3474713625,11987219312,65360000000,-771000000,17745988018,16809896626,0,936091392,0,1707501227235,1232454454715,968378599709,279559695387,223256311163,41718418880,6307808426,1448973851,134384852392,0,0,283295985245,0,264075855006,0,0,1094882598,260039488921,0,73392579,0,375082275729,375082275729,350000000000,2353214756,0,-1686409906,0,3620887,7774367125,2885628965,1838869233,11912984669,0,0,0,99964496791,1707501227235
2012,0,1064736967704,2805307225,2805307225,0,0,0,0,460351517307,205359027363,54372590286,0,0,201615448253,-995548595,570137281393,570137281393,0,31442861779,344650625,18863055432,1998724389,10236431333,685779437348,0,0,0,0,0,485233536712,118067853115,192258429016,-74190575901,8157865360,9323274680,-1165409320,87945022276,94617627874,-6672605598,271062795961,88293457678,97702588016,-9409130338,95794534974,0,30174786869,66710650500,-1090902395,16457907984,15531816592,0,926091392,0,1750516405052,1276363623974,980165125740,314007277529,172625981504,27153232022,9278385485,2483663169,136503274725,0,0,321327223313,0,296198498234,0,0,1118882598,290561661637,0,0,0,373007129800,373007129800,350000000000,2353214756,0,-1686409906,0,1417030,10142864716,3455510308,2355187978,6385344918,0,0,0,101145651278,1750516405052
2013,0,1154681296797,11405189296,11405189296,0,0,0,0,408708077916,160939528071,48868973186,0,0,200005389607,-1105812948,700531144179,700531144179,0,34036885406,189746080,20010928573,5969389054,7866821699,653231386996,0,0,0,0,0,487223897891,110406694200,193318264139,-82911569939,6992456040,9323274680,-2330818640,85948730712,94592627874,-8643897162,283876016939,87996293779,103412116685,-15415822906,59030644504,0,33885994004,25810650500,-666000000,18980550822,17577581718,1402969104,0,0,1807912683793,1338307343193,936494414158,200564997722,168524532996,35392025429,147099096551,2409083239,11168003062,0,0,375652648107,0,401812929035,0,0,1280382598,393714899348,0,0,0,367968082091,367968082091,350000000000,2353214756,0,-1686409906,0,0,11657200492,3756164090,2626918076,-739005417,0,0,0,101637258509,1807912683793
2014,0,1144136387135,33225055456,33225055456,0,0,0,0,369223899834,204239503500,43217946026,0,0,122226376661,-459926353,718110726945,718110726945,0,23576704900,154429975,13681020787,6776438793,2964815345,514237966792,0,0,0,0,0,394720902754,58718773063,109742621547,-51023848484,0,0,0,25658712858,28469501057,-2810788199,310343416833,82303661627,104594669334,-22291007707,23814850500,0,0,23814850500,0,13398551911,10516174975,0,2882376936,0,1658374353927,1258182073498,842258902738,153655633610,148147801271,52482718295,144452137566,3344178947,22848843845,0,0,319193459575,0,415923170760,0,0,0,411547480449,0,0,0,365378185789,365378185789,350000000000,2035484756,0,-1686409906,0,0,9458510276,3128085829,2626918076,-184403242,0,0,0,34814094640,1658374353927
2015,0,1234512170383,23427557529,21927557529,1500000000,0,0,0,367889006919,199549759790,32682626450,0,0,136116547032,-459926353,829248713477,829248713477,0,13946892458,573700704,8628477150,4744714604,0,561394070244,6184884377,0,0,6184884377,0,81178110124,55980138698,116914427234,-60934288536,0,0,0,25197971426,28469501057,-3271529631,0,98853245827,131419928427,-32566682600,17699,0,0,17699,0,7639239445,7639239445,0,0,0,1795906240627,1389100215840,972053980852,223982227987,160684652262,86902170570,4089515327,1060188034,19858831065,0,0,473357425524,0,417046234988,0,0,69190669775,346105565214,0,0,0,406806024787,406806024787,350000000000,2035484756,0,-1686409906,0,0,13430094392,0,2626918076,3895599756,0,0,0,0,1795906240627
2016,0,503816115424,42726626365,21172876364,21553750001,400000000,0,0,209833649563,144644267114,22449026829,0,0,44576613112,-1836257492,222063702173,222063702173,0,28792137323,598512939,7240451474,20953172910,0,575168869455,6775306874,0,0,6775306874,0,77696839281,53928559330,122770100589,-68841541259,0,0,0,23768279951,26119611764,-2351331813,0,90566572237,136030591151,-45464018914,17699,0,0,17699,0,13222059703,13222059703,0,0,0,1078984984879,669297089788,396116014111,105371088168,107801622093,57393604831,3028678545,1383133702,24891319969,0,0,96203602188,0,273181075677,0,0,79068609804,191253718462,0,0,1108747412,409687895091,409687895091,350000000000,2035484756,0,-1686409906,0,0,15186363404,0,2626918076,5930342544,0,0,0,0,1078984984879
