Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,383041517381,49637709100,49637709100,0,37618350000,37618350000,0,289145815717,223758767489,37566885079,0,0,27820163149,0,3609912751,3609912751,0,3029729813,659319905,78337377,0,2292072531,419810345565,0,0,0,0,0,381182161928,4256839930,7316437064,-3059597134,0,0,0,12840107889,31940437988,-19100330099,364085214109,0,0,0,38559800000,0,31099800000,7460000000,0,68383637,68383637,0,0,0,802851862946,357571554959,307348085541,0,104713142884,177426154234,13636250092,2015980509,3000000,0,0,9553557822,0,50223469418,0,0,9000000,50000000000,0,214469418,0,445280307987,442829177761,50000000000,0,0,0,0,0,189733662508,5168679115,0,197926836138,2451130226,2451130226,0,0,802851862946
2006,0,287471230265,21308437647,21308437647,0,0,0,0,251878727039,201277976285,35911477562,0,0,14689273192,0,12261455047,12261455047,0,2022610532,274118824,37471655,0,1711020053,648752510974,0,0,0,0,0,592695660939,6506605720,11915079550,-5408473830,0,0,0,7574798053,31985437988,-24410639935,578614257166,0,0,0,55710878000,0,33162878000,22548000000,0,345972035,345972035,0,0,0,936223741239,393530025117,220448428634,0,122187927915,65409273991,24676910490,2083810195,5272727,0,0,6085233316,0,173081596483,0,0,74000000,172719861584,0,287734899,0,542693716122,539586357418,50000000000,0,0,0,0,0,311946358017,5168679115,0,172471320286,3107358704,3107358704,0,0,936223741239
2007,0,445341941077,121702802899,61702802899,60000000000,34980000000,34980000000,0,268712384725,232805717225,32306544836,0,0,3600122664,0,11753948178,11753948178,0,8192805275,595528049,140868844,0,7456408382,1085158230834,0,0,0,0,0,774225838762,14515383735,20706663693,-6191279958,0,0,0,3294621114,31940437988,-28645816874,756415833913,0,0,0,270092398580,4500000000,156205307580,109387091000,0,481002994,481002994,0,0,40358990498,1530500171911,334703262040,302994622110,0,134579138044,79500041316,76238827089,3439372183,0,0,0,9237243478,0,31708639930,0,0,30000000,31569778000,0,108861930,0,1195796909871,1195762084555,400000000000,199717594267,0,0,0,0,261531163559,20168679115,0,314344647614,34825316,34825316,0,0,1530500171911
2008,0,219143841353,9185145518,6616812185,2568333333,0,0,0,175472481695,141193794454,26992755390,0,0,17537586731,-10251654880,24462548476,24462548476,0,10023665664,534817662,1256797624,0,8232050378,1372006264462,0,0,0,0,0,1031796961204,18454358599,26503394378,-8049035779,0,0,0,2791666658,31940437988,-29148771330,1010550935947,0,0,0,330767438978,0,180861791929,152206691000,-2301043951,9441864280,148278558,9293585722,0,0,1591150105815,447158622522,316901811910,86500000000,131273988091,8763823803,71074532516,4485426046,9830092796,0,0,4973948658,0,130256810612,0,0,30000000,130000000000,0,226810612,0,1143991483293,1141182222494,400000000000,199717594267,0,-27069986200,0,0,458247702704,30609981856,0,79676929867,2809260799,2809260799,0,0,1591150105815
2009,0,992172324042,708019279905,92019279905,616000000000,84130916000,84153611151,-22695151,106031980914,62458685196,50069662864,0,0,2378708671,-8875075817,76959051384,76959051384,0,17031095839,818338994,1075490816,0,15137266029,2006329974727,0,0,0,0,0,1708988274246,24400265062,33980807026,-9580541964,0,0,0,2291666654,31940437988,-29648771334,1682296342530,4141917214,4314497098,-172579884,290908992275,0,85720912581,212649000000,-7460920306,2290790992,395325854,1895465138,0,0,2998502298769,1238483997514,738062626947,0,56034455442,334744713512,245396535707,12517739456,40785788836,0,0,44018682646,0,500421370567,0,0,270000000,500000000000,0,151370567,0,1760018301255,1760018301255,800000000000,218308742787,0,0,0,0,21264702704,34929429993,0,685515425771,0,0,0,0,2998502298769
2010,0,693529811199,163005629648,154005629648,9000000000,7675400000,7756195151,-80795151,362990350093,315757591126,45983775165,0,0,8011905946,-6762922144,126670711742,126670711742,0,33187719716,1029898741,1346387143,98316506,30713117326,3773864211029,0,0,0,0,0,3137802347461,29849894034,42940037561,-13090143527,0,0,0,0,53180000,-53180000,3107952453427,3969337330,4314497098,-345159768,534745838418,0,129956143753,462322170000,-57532475335,2749461768,2683461768,66000000,0,94597226052,4467394022228,2285581371670,1646043875211,1150000000000,78715427471,50318332340,124261354700,7387546930,46156056111,0,0,137816716613,0,639537496459,0,0,233583436,500000000000,0,69313025,0,2173419089476,2173419089476,1000000000000,218799446787,0,-61161904650,0,0,471984865526,70706451838,9649090909,463441139066,0,0,0,8393561082,4467394022228
2011,0,690682592661,41991887016,20283389797,21708497219,0,0,0,351903240635,274868614370,46756802734,0,0,37541064917,-7263241386,220049138391,220049138391,0,76738326619,1100458426,11637133633,0,64000734560,4343048111954,186798000,0,0,186798000,0,3725159622187,100781631973,117571397918,-16789765945,0,0,0,12082080702,12419692466,-337611764,3612295909512,3796757446,4314497098,-517739652,478824200061,0,108296569025,453980100280,-83452469244,38306770490,25648980398,12657790092,0,96773963770,5033730704615,3155374352685,1250556618967,209532243496,78804641471,316501678095,77265884428,14660008819,200156032298,0,0,263516606405,0,1904817733718,0,0,197483436,1748209461962,0,36875593,0,1841193038204,1841193038204,1000000000000,218799446787,0,-61161904650,0,156714306,652483404425,93614654202,7885690909,-70584967775,0,0,0,37163313726,5033730704615
2012,0,4681378071152,73695476001,44690382408,29005093593,0,0,0,335266945524,265689172032,101767277992,0,0,10488288192,-42677792692,4182806525653,4329702275543,-146895749890,89609123974,17854632086,15960906008,0,55793585880,831853667109,0,0,0,0,0,237779442751,82330654458,107163758884,-24833104426,0,0,0,11802982266,12419692466,-616710200,143645806027,3624177562,4314497098,-690319536,559615542151,0,216611079771,453980100280,-110975637900,30834504645,15021934262,12711137383,3101433000,0,5513231738261,3953569442802,2255171063732,507857294436,136138196811,265220382025,77638993487,30305201169,588243781552,0,0,605195108424,1255868146,1698398379070,0,0,1133613507,1696787673793,0,0,0,1526377750485,1526377750485,1000000000000,219017196787,0,-61161904650,0,77724805,654645992309,93947354139,7523041519,-387671654424,0,0,0,33284544974,5513231738261
2013,0,4856366307248,94261285013,91261285013,3000000000,0,67070600000,-67070600000,302717012609,321168861782,76450896743,0,0,10715831382,-105618577298,4377080475939,4523976225829,-146895749890,82307533687,17624151811,8744107737,0,55939274139,750870032758,0,0,0,0,0,244174135877,71432216897,102196744664,-30764527767,0,0,0,11529217134,12395692466,-866475332,161212701846,3451597678,4314497098,-862899420,486320054113,0,208638500739,359551570000,-81870016626,16924245090,6730549813,10193295278,399999,0,5607236340006,3978413023664,3259456424818,1380524681561,125469716200,272973614672,102048891953,26641768568,821834154978,0,0,490810842835,0,718956598846,0,0,1320536279,717383532094,0,0,0,1595830582812,1595830582812,1000000000000,219017196787,0,-61161904650,0,77724805,654796052759,94024008391,7523041519,-318445536799,0,0,0,32992733530,5607236340006
2014,0,4868895172584,143378027914,143378027914,0,0,67070600000,-67070600000,277413478414,327501121372,77231845600,0,0,10185060933,-137504549491,4364149673330,4586083546198,-221933872868,83953992926,17113029117,8328885104,402490397,58109588308,550931821331,0,0,0,0,0,118054841627,62052263473,101505007809,-39452744336,0,0,0,7981337122,8726262051,-744924929,48021241032,3279017794,4314497098,-1035479304,418532786122,0,162029782505,339251570000,-82748566383,11065175788,656996255,10407779533,400000,0,5419826993915,3653905916589,3321426729241,1062532592629,108001070930,273234725164,218909467586,26700781421,1128883450998,0,0,465006155774,0,332479187348,0,0,3475513079,328107294121,0,0,0,1752006122712,1752006122712,1000000000000,219017196787,0,-61161904650,0,77724805,654942675704,94097319864,7523041519,-162489931317,0,0,0,13914954614,5419826993915
