Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,436600471019,7141110421,5142888199,1998222222,0,0,0,57278850064,44125253932,16769936096,0,0,8016360362,-11632700326,359677931493,514323814342,-154645882849,12502579041,150970355,4223069650,4001493976,4127045060,196003899376,0,0,0,0,0,195164415446,103535263128,242134655501,-138599392373,0,0,0,3769568664,9145105542,-5375536878,87859583654,0,0,0,0,0,0,0,0,839483930,594211031,112901699,132371200,0,632604370395,573815823834,564268053098,397082412961,107502171788,9110159736,3058791645,3973209817,57028752,0,0,42469226483,0,9547770736,0,0,0,9411070303,136700433,0,0,58788546561,58788546561,132212340000,0,0,0,0,0,1995223836,0,0,-75419017275,0,0,0,0,632604370395
2015,1,457530508816,5402139458,5402139458,0,0,0,0,71695285341,46781707812,11227869521,0,0,13685708008,0,370612205077,535345617421,-164733412344,9820878940,165112096,4051695950,5604070894,0,195104749427,616299125,14015376845,0,88173379,-13487251099,193436780338,103006129106,251051917514,-148045788408,0,0,0,3538478648,9145105542,-5606626894,86892172584,0,0,0,0,0,0,0,0,1051669964,907763673,11535091,132371200,0,652635258243,603488122249,597434920254,419066926658,126789466200,9061401858,3849203508,2336750615,1295990224,0,0,34020129275,0,6053201995,0,0,200000000,5810302193,42899802,0,0,49147135994,49147135994,132212340000,0,0,0,0,0,1995223836,0,0,-85060427842,0,0,0,0,652635258243
2015,2,450631783640,7363850792,7363850792,0,0,0,0,106387047552,91649216350,17169357408,0,0,11850149999,-14281676205,321630100698,493563513042,-171933412344,15250784598,628700730,5728074478,8894009390,0,225638354347,132371200,0,0,132371200,0,118010389310,114482315541,265538778394,-151056462853,0,0,0,3528073769,9145105542,-5617031773,0,0,0,0,0,0,0,0,0,736294124,736294124,0,0,0,676270137987,618992759048,615545974501,392003039310,138901470613,16910126416,24479822739,5601085381,2342329446,0,0,34293048680,0,3446784547,0,0,200000000,3210726000,36058547,0,0,57277378939,57277378939,132212340000,0,0,0,0,0,1995223836,0,0,-76930184897,0,0,0,0,676270137987
2015,3,496604609235,8178935850,8178935850,0,0,0,0,127034850435,85097696803,42422865231,0,0,13795964606,-14281676205,341710926378,413532227364,-71821300986,19679896572,1083592607,5464587512,13131716453,0,225738226103,132371200,132371200,0,0,0,117340866345,114002500087,270185976788,-156183476701,0,0,0,3338366258,9145105542,-5806739284,0,0,0,0,0,0,0,0,0,1505688845,1505688845,0,0,0,722342835338,656247057550,650995275003,390491827262,199905857917,9501090215,8546401246,4976156285,687480689,0,0,35871409473,0,5251782547,0,0,200000000,5015724000,36058547,0,0,66095777788,66095777788,132212340000,0,0,0,0,0,1995223836,0,0,-68111786048,0,0,0,0,722342835338
2015,4,469231234470,11256404470,11256404470,0,0,0,0,96704170224,81383131143,15479561873,0,0,14088609486,-14320587640,329699759761,351520045482,-21820285721,31570900015,1506569497,6320031442,23744299076,0,216636162141,132371200,132371200,0,0,0,111797544546,108606151151,270618100847,-162011949696,0,0,0,3191393395,9145105542,-5953712147,0,0,0,0,0,0,0,0,0,206699909,206699909,0,0,0,685867396611,618069727540,611809610993,394884523487,160244765410,7991668558,9133876311,4139242158,2398570825,0,0,32001912328,0,6260116547,0,0,450000000,5774058000,36058547,0,0,67797669071,67797669071,132212340000,0,0,0,0,0,1995223836,0,0,-66409894765,0,0,0,0,685867396611
2016,1,531545294814,9260939793,9260939793,0,0,0,0,167309074680,124585411871,38238585447,0,0,19094340959,-14682718959,321258014533,350430678128,-29172663595,33717265808,1454329207,7746738017,24516198584,0,239339704472,132371200,132371200,0,0,0,117430492919,114271081046,276125056344,-161853975298,0,0,0,3159411873,9145105542,-5985693669,0,0,0,0,0,0,0,0,0,1859978395,1859978395,0,0,0,770884999286,700666347016,695684747195,404726416187,230607708792,11866345506,7399456022,4567721730,0,0,0,35502047042,0,4981599821,0,0,450000000,4497394000,0,0,34205821,70218652270,70218652270,132212340000,0,0,0,0,0,1995223836,0,0,-63988911566,0,0,0,0,770884999286
2016,2,504532698004,6280471175,6280471175,0,0,0,0,95721743901,85774617831,14394174649,0,0,10235670380,-14682718959,366201061639,397694344127,-31493282488,36329421289,1051724970,9365752598,25911943721,0,244095837018,132371200,0,0,132371200,0,113915652685,110929013591,277234491636,-166305478045,0,0,0,2986639094,9145105542,-6158466448,0,0,0,0,0,0,0,0,0,2178137087,2178137087,0,0,0,748628535022,676047444723,662082355795,419952149329,183832261315,12919627982,6684235670,5686630131,836943228,0,0,31155456224,0,13965088928,0,0,450000000,13515088928,0,0,0,72581090299,72581090299,132212340000,0,0,0,0,0,1995223836,0,0,-61626473537,0,0,0,0,748628535022
2016,3,496283579866,6150433192,6150433192,0,0,0,0,89165531341,71115879780,20193014096,0,0,12539356424,-14682718959,368313141827,399806424315,-31493282488,32654473506,1363892210,6558509484,24732071812,0,244715205472,132371200,132371200,0,0,0,114464801855,111516273701,280995682091,-169479408390,0,0,0,2948528154,9145105542,-6196577388,0,0,0,0,0,0,0,0,0,2123272371,2123272371,0,0,0,740998785338,664685332289,646311605289,434901078933,164689324835,8643821661,3667132009,4950768695,229560032,0,0,28214867208,0,18373727000,0,0,450000000,17923727000,0,0,0,76313453049,76313453049,132212340000,0,0,0,0,0,1995223836,0,0,-57894110787,0,0,0,0,740998785338
2016,4,436052939766,10015155858,10015155858,0,0,0,0,79475206445,56434774314,26475875027,0,0,11247276063,-14682718959,318207332525,381157253102,-62949920577,28355244938,727900717,7367504807,20259839414,0,244167993507,132371200,132371200,0,0,0,113043971375,110212587515,284841184728,-174628597213,0,0,0,2831383860,9145105542,-6313721682,0,0,0,0,0,0,0,0,0,1614474318,1614474318,0,0,0,680220933273,664483523225,647298961225,411141826375,187642181978,7858215657,4278914154,4769308786,1449039270,0,0,29144423089,0,17184562000,0,0,450000000,16734562000,0,0,0,15737410048,15737410048,132212340000,0,0,0,0,0,1995223836,0,0,-118470153788,0,0,0,0,680220933273
2017,1,465240354215,6334785251,6334785251,0,0,0,0,91202541949,61080900895,28519000739,0,0,16891369230,-15288728915,340204882320,359266149490,-19061267170,27498144695,496123988,9408927216,17593093491,0,253901841409,1246621200,0,0,1246621200,0,114352640747,111623859204,290187528675,-178563669471,0,0,0,2728781543,9145105542,-6416323999,0,0,0,0,0,0,0,0,0,1622359485,1622359485,0,0,0,719142195624,690293291863,673247863354,431825894315,187830629201,11615486222,8145160961,4495027379,755156230,0,0,27565457130,0,17045428509,0,0,450000000,16469292000,126136509,0,0,28848903761,28848903761,132212340000,0,0,0,0,0,1995223836,0,0,-105358660075,0,0,0,0,719142195624
