Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,357045684923,58984835196,58984835196,0,167676348083,167676348083,0,117932047747,96733351909,10233115705,0,0,11940182539,-974602406,3339377918,3339377918,0,9113075979,199782736,3803357819,411529687,4698405737,290302751149,0,0,0,0,0,255671234953,243768006975,375681223220,-131913216245,0,0,0,141067318,841175830,-700108512,11762160660,0,0,0,29081500000,0,29081500000,0,0,5550016196,4929542096,0,620474100,0,647348436072,216135674444,179347436241,24536820572,63971029994,1610102576,4410680737,18476557364,1270519902,0,0,65071725096,0,36788238203,0,0,1013131404,34346119683,0,1428987116,0,431212761628,422794877551,120305510000,37231904775,0,0,0,1378704473,80071113789,9619514053,152558062,174035572399,8417884077,8417884077,0,0,647348436072
2010,1,406563158318,70210469535,70210469535,0,198608293671,198608293671,0,122085830359,102305901609,3553943739,0,0,17200587417,-974602406,8065301156,8065301156,0,7593263597,7083847,3225923385,544120005,3816136360,288384806264,0,0,0,0,0,253570029467,233637143419,376217184270,-142580040851,0,0,0,120127045,841175830,-721048785,19812759003,0,0,0,29081500000,0,29081500000,0,0,5733276797,5112802697,0,620474100,0,694947964582,261640095236,224759179875,20298016035,76283734512,166102427,10010271846,11169345461,312465645,0,0,86188095305,0,36880915361,0,0,837500000,34627919245,0,1415496116,0,433307869346,433307869346,120305510000,37231904775,0,0,0,1293087573,187285622126,12030551000,152558062,75008635810,0,0,0,0,694947964582
2010,2,421683062454,56445999034,56445999034,0,226573740108,226573740108,0,124809018093,101038514400,6805532226,0,0,17939573873,-974602406,8420674981,8420674981,0,5433630238,160658593,1729708784,0,3543262861,283888483558,0,0,0,0,0,256399895457,240657317110,393379412544,-152722095434,0,0,0,5265964546,6007175830,-741211284,10476613801,0,0,0,20899000000,0,20899000000,0,0,6589588101,5956346001,0,633242100,0,705571546012,230958987079,197402489828,11733914181,61115459646,397254882,10999305933,14705223126,163051877,0,0,98288280183,0,33556497251,0,0,1350286008,30844438902,0,1361772341,0,474612558933,474612558933,120305510000,37231904775,0,0,0,1256992043,187285622126,12030551000,152558062,116349420927,0,0,0,0,705571546012
2010,3,477232802279,63139105614,63139105614,0,256440546962,256440546962,0,141000765848,113477239310,15640467760,0,0,12857661184,-974602406,12168169175,12168169175,0,4484214680,452653267,390890590,0,3640670823,273481278393,0,0,0,0,0,246169957439,229571828069,393239137879,-163667309810,0,0,0,5245802047,6007175830,-761373783,11352327323,0,0,0,20899000000,0,20899000000,0,0,6412320954,5787969354,0,624351600,0,750714080672,250892971991,218409194155,6812000835,72009416930,1440735510,12535149551,14209124678,611914975,0,0,94409059032,0,32483777836,0,0,952000000,30170005495,0,1361772341,0,499821108681,499821108681,120305510000,37231904775,0,0,0,1314307783,187285622126,12030551000,152558062,141500654935,0,0,0,0,750714080672
2010,4,527604158141,88631811420,88631811420,0,332693666061,332693666061,0,89685737815,81491941267,5395532118,0,0,3715760633,-917496203,11819719717,11819719717,0,4773223128,19953224,1860356804,38472974,2854440126,283971637727,0,0,0,0,0,255177269350,238977075746,413385794959,-174408719213,0,0,0,5251469548,6033005830,-781536282,10948724056,0,0,0,20899000000,0,20899000000,0,0,7895368377,7430705188,0,464663189,0,811575795868,271040465306,261645518721,17930451833,68068060322,795646548,11917547588,15940989765,51411866,0,0,130908747973,0,9394946585,0,0,968500000,6850780850,0,1575665735,0,540535330562,540535330562,120305510000,37231904775,0,-10396631245,0,0,187285622126,12030551000,152558062,193925815844,0,0,0,0,811575795868
2011,1,622329441940,80982750348,80982750348,0,407668586639,407668586639,0,115916746680,103198375309,11560918315,0,0,2074949259,-917496203,12746899867,12746899867,0,5014458406,106566861,453381266,1169012712,3285497567,231544867935,0,0,0,0,0,201593497639,185079140986,362086576773,-177007435787,0,0,0,5231307049,6033005830,-801698781,11283049604,0,0,0,20899000000,0,20899000000,0,0,9052370296,8585707107,0,466663189,0,853874309875,311150813694,308573811134,2297193473,44458992734,2474660937,14340953111,8273870786,573864478,0,0,205812588674,0,2577002560,0,0,1012500000,0,0,1564502560,0,542723496181,542723496181,120305510000,37231904775,0,-10396631245,0,10619945,302163259206,12030551000,152558062,81225724438,0,0,0,0,853874309875
2011,2,588210670527,60721168040,60721168040,0,375652885916,375652885916,0,130822113820,115390747781,14771497474,0,0,1577364768,-917496203,13225981618,13225981618,0,7788521133,290289653,928960816,1559393304,5009877360,228467090845,0,0,0,0,0,195790051544,172912341713,355694729989,-182782388276,0,0,0,5294604550,6126898330,-832293780,17583105281,0,0,0,20899000000,0,20899000000,0,0,11778039301,11373376112,0,404663189,0,816677761372,217072152662,214395542102,1709693473,56354745082,1546635617,18310546392,11321080076,512734360,0,0,94819372904,0,2676610560,0,0,1120100000,0,0,1556510560,0,599605608710,599605608710,238945020000,37231904775,0,-10396631245,0,0,183523749206,12030551000,152558062,138118456912,0,0,0,0,816677761372
2011,3,605779393170,60977180134,60977180134,0,369870276589,369870276589,0,154539050503,112517361754,40920047166,0,0,2019137786,-917496203,12681594682,12681594682,0,7711291262,235590983,840043334,2186471382,4449185563,226016582737,0,0,0,0,0,191132651789,168140386215,361244366977,-193103980762,0,0,0,5267465625,6126898330,-859432705,17724799949,0,0,0,20899000000,0,20899000000,0,0,13984930948,13604547348,0,380383600,0,831795975907,229230896866,226637411381,1134193473,72552921185,2821102550,17272963720,22851175769,371014019,0,0,83924507309,0,2593485485,0,0,1045600000,0,0,1547885485,0,602565079041,602565079041,238945020000,37231904775,0,-10396631245,0,0,183523749206,12030551000,152558062,141077927243,0,0,0,0,831795975907
2011,4,592129404232,59052383447,59052383447,0,389403158292,389403158292,0,125670772586,94064447166,28753824006,0,0,4049104029,-1196602615,8492815435,8492815435,0,9510274472,0,5472559734,0,4037714738,264809344733,0,0,0,0,0,212303934193,184524811588,384006824515,-199482012927,0,0,0,5259641250,6126898330,-867257080,22519481355,0,0,0,35707600000,0,20899000000,36300000000,-21491400000,16797810540,16417426940,0,380383600,0,856938748965,214005490300,211005395856,846193473,76592660198,2320034674,12091209118,18571776435,339156535,0,0,74969781632,0,3000094444,0,0,1101600000,0,0,1898494444,0,642933258665,642933258665,238945020000,37231904775,0,-10396631245,0,0,183523749206,12030551000,0,181598664929,0,0,0,0,856938748965
2012,1,632505602282,54178377128,54178377128,0,371629649013,371629649013,0,176197388362,135225571084,40091339589,0,0,2077080304,-1196602615,21882911495,21882911495,0,8617276284,114931978,4125775688,952784314,3423784304,267788226685,0,0,0,0,0,219523937242,201327881173,410365356960,-209037475787,0,0,0,10606844148,11481925603,-875081455,7589211921,0,0,0,38757600000,0,20899000000,39350000000,-21491400000,9506689443,9126305843,0,380383600,0,900293828967,268870989134,265792575965,558193473,111554897645,1799263047,21297208633,12752536089,2099762715,0,0,76486282976,0,3078413169,0,0,1184270000,0,0,1894143169,0,631422839833,631422839833,238945020000,37231904775,0,-10396631245,0,-259542778,251349616292,21031402360,0,93521070429,0,0,0,0,900293828967
