Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,226627468104,85475988775,843857938,84632130837,0,0,0,136565282821,25124973432,102717456029,1577107709,0,7145745651,0,730167321,730167321,0,3856029187,35210094,0,0,3820819093,3107197509741,598175930747,0,0,0,0,2507707257458,21197071518,37699556182,-16502484664,0,0,0,138125229,228472031,-90346802,2486372060711,0,0,0,1235559433,0,0,1950000000,-714440567,78762103,78762103,0,0,0,3333824977845,2291331939730,887308023767,300277667500,109885387886,0,12680681052,3482806244,2410237058,439291522915,0,16323983597,0,1404023915963,0,0,0,1404023915963,0,0,0,1042493038115,1042493038115,908064640000,50370437455,1454930951,0,0,0,4561039285,3824702921,0,74217287503,0,0,0,0,3333824977845
2015,1,201589425899,7748041530,7748041530,0,5000000000,0,0,185337254620,61428753307,112432901267,0,0,11475600046,0,2808636620,2808636620,0,695493129,27478788,2000,668012341,0,2846078846583,0,0,0,0,0,2840992850997,2837228564674,3331459313066,-494230748392,0,0,0,3764286323,4121558661,-357272338,0,0,0,0,1199402628,0,0,1950000000,-750597372,1106500257,1106500257,0,0,0,3047668272482,2001929871080,421089780186,289619931213,97084177849,302460000,10040138940,2555421881,6820543736,0,0,12142824052,0,1580840090894,0,208296491832,0,1372543599062,0,0,0,1045738401402,1045738401402,908064640000,50365892000,0,0,0,0,1454930951,8385742206,0,77467196245,0,0,0,0,3047668272482
2015,2,102286529001,9094311266,5087422377,4006888889,0,0,0,89069197318,29700902078,48775204657,0,0,10593090583,0,2836164590,2836164590,0,1286855827,209359261,2000,1077494566,0,2805557015836,0,0,0,0,0,2795879115055,2792140086302,3331499313066,-539359226764,0,0,0,3739028753,4121558661,-382529908,0,0,0,0,1199402628,0,0,1950000000,-750597372,1071238265,1071238265,0,0,0,2907843544837,1921491951941,435653039723,259504908638,98052809618,302460000,5498358238,1519390405,6203704901,0,0,56037519930,0,1485838912218,0,135391277684,0,1350447634534,0,0,0,986351592896,986351592896,908064640000,50365892000,1454930951,0,0,0,12670770579,0,0,13795359366,0,0,0,0,2907843544837
2015,3,176628114250,30327599562,17300184631,13027414931,0,0,0,143340845516,86465293371,46813589863,0,0,10061962282,0,2816485779,2816485779,0,143183393,125272453,2000,17908940,0,2763831959154,0,0,0,0,0,2750724944090,2747010947431,3331499313066,-584488365635,0,0,0,3713996659,4121558661,-407562002,0,0,0,0,1199402628,0,0,1950000000,-750597372,1051250130,1051250130,0,0,0,2940460073404,1900467634250,479044766397,273858489727,108319492952,302460000,15233583235,2191584744,7448636260,0,0,63627662484,0,1421422867853,0,113289234751,0,1308133633102,0,0,0,1039992439154,1039992439154,908064640000,50337351040,1454930951,0,0,0,12670770579,0,0,67464746584,0,0,0,0,2940460073404
2015,4,149730290580,51682608595,23945645143,27736963452,0,0,0,95598259377,29427919686,56748580942,0,0,9421758749,0,2262929389,2262929389,0,186493219,33656860,0,152836359,0,2727079134053,0,0,0,0,0,2705570579890,2701881808560,3331499313066,-629617504506,0,0,0,3688771330,4121558661,-432787331,0,0,0,0,1199402628,0,0,1950000000,-750597372,4758808201,4758808201,0,0,0,2876809424633,1773894800385,408723371469,262494716045,112787576527,102460000,4225750714,3655237034,3119543709,0,0,14821565447,0,1365171428916,0,99883580999,0,1265287847917,0,0,0,1102914624248,1102914624248,999966710000,27927746440,1454930951,0,0,0,12670770579,0,0,60894466278,0,0,0,0,2876809424633
2016,1,122301228517,27813225549,10057728035,17755497514,0,0,0,91417350715,27935096543,53855788054,0,0,9626466118,0,2781964266,2781964266,0,288687987,47021634,2250,241664103,0,2705833766437,0,0,0,0,0,2682183176474,2678519630473,3353312656361,-674793025888,0,0,0,3663546001,4121558661,-458012660,0,0,0,0,1199402628,0,0,1950000000,-750597372,4831638092,4831638092,0,0,0,2828134994954,1752903005832,313060167075,178167009362,110525680103,102460000,4514971221,1763696287,144891511,0,0,12673518197,0,1439842838757,0,111771209462,0,1328071629295,0,0,0,1075231989122,1075231989122,999966710000,27927746440,1490730951,0,0,0,12634970579,0,0,33211831152,0,0,0,0,2828134994954
2016,2,128123841144,38204767210,2732947973,35471819237,0,0,0,86936778440,38907815741,38481379936,0,0,9547582763,0,2716258344,2716258344,0,266037150,24370797,2250,241664103,0,2644445284279,0,0,0,0,0,2637594701006,2633954607595,3353424361820,-719469754225,0,0,0,3640093411,4121558661,-481465250,0,0,0,0,1950000000,0,0,1950000000,0,4580248947,4580248947,0,0,0,2772569125423,1694900447505,323507850372,181694754183,111644238200,102460000,7797946647,1540096057,3200588685,0,0,12183483075,0,1371392597133,0,72801059638,0,1298591537495,0,0,0,1077668677918,1077668677918,999966710000,27927746440,1490730951,0,0,0,13502533333,0,0,34780957194,0,0,0,0,2772569125423
2016,3,200741330911,67771005821,15062181902,52708823919,0,0,0,129758582039,82649264596,37709896194,0,0,9399421249,0,2726883316,2726883316,0,484859735,256171478,2250,228686007,0,2599569861017,0,0,0,0,0,2592752832234,2589129004127,3354017720971,-764888716844,0,0,0,3623828107,4121558661,-497730554,0,0,0,0,1950000000,0,0,1950000000,0,4446596457,4446596457,0,0,0,2800311191928,1659032323546,344262433568,194869565643,110841142261,102460000,15864604772,1090130795,4944400293,0,0,11630756279,0,1314769889978,0,70925076483,0,1243844813495,0,0,0,1141278868382,1141278868382,999966710000,27927746440,1490730951,0,0,0,13502533333,0,0,98391147658,0,0,0,0,2800311191928
2016,4,148902875276,57890769225,1623736522,56267032703,0,0,0,88939717328,41340067292,38554928509,0,0,9044721527,0,1680969460,1680969460,0,391419263,391417013,2250,0,0,2554050353989,0,0,0,0,0,2547430344556,2543786999220,3354017720971,-810230721751,0,0,0,3643345336,4160111334,-516765998,0,0,0,0,1950000000,0,0,1950000000,0,4471472107,4471472107,0,0,0,2702953229265,1595773081355,369179872554,196418205638,136037656135,102460000,8469300728,7018744821,2063194631,0,0,16080433370,0,1226593208801,0,36298395306,0,1190294813495,0,0,0,1107180147910,1107180147910,1024930980000,2963476440,1490730951,0,0,0,13502533333,0,0,64292427186,0,0,0,0,2702953229265
2017,1,169786004270,28116010499,1217053841,26898956658,0,0,0,139047400120,88819385012,40363113514,0,0,9864901594,0,2301035813,2301035813,0,321557838,321555588,2250,0,0,2509564999520,0,0,0,0,0,2503098301789,2499472360170,3355009826101,-855537465931,0,0,0,3625941619,4160111334,-534169715,0,0,0,0,1950000000,0,0,1950000000,0,4359144349,4359144349,0,0,0,2679351003790,1564575934625,338878622424,234097646708,72375046811,102460000,6326399042,1227352117,3802980096,0,0,18739527419,0,1225697312201,0,24627275372,0,1201070036829,0,0,0,1114775069165,1114775069165,1024930980000,2963476440,1490730951,0,0,0,13502533333,0,0,71887348441,0,0,0,0,2679351003790
