Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,365923472348,31357474006,31357474006,0,0,0,0,152570298060,129475733503,5027318168,0,0,22210627904,-4143381515,172974973479,172974973479,0,9020726803,1283575329,298610533,253722695,7184818246,520643631052,0,0,0,0,0,485871108565,481741701509,789477960478,-307736258969,0,0,0,2067597994,2490000000,-422402006,2061809062,22757739996,27607071080,-4849331084,8205683253,0,2459153253,5746530000,0,3809099238,3439099238,0,370000000,0,886567103400,775348842431,434643607894,216455495117,76965550919,44941883254,15440025982,8643842113,25432657323,16826557671,0,29937595515,0,340705234537,0,0,0,340116217507,164531937,424485093,0,77189876325,76733575886,70000000000,0,0,0,0,0,309635978,420367970,32678666,5970893272,456300439,61899684,394400755,34028384644,886567103400
2006,0,419283439317,36224364533,36224364533,0,0,0,0,106172945135,89268893617,4807769365,0,0,16720066806,-4623784653,264401420645,264401420645,0,12484709004,243940058,1783453903,466602680,9990712363,468562188444,0,0,0,0,0,433544777548,397796258838,790346146487,-392549887649,0,0,0,1843597996,2490000000,-646402004,33904920714,20917268592,27607071080,-6689802488,11970495883,0,3698965883,8271530000,0,2129646421,2129646421,0,0,0,887845627761,744365701238,479145295516,280177946456,72522424811,43807861470,5084408403,14248597441,20469611691,21555236579,0,21279208665,0,265220405722,0,0,0,264468913225,287104494,464388003,0,97485075703,96290071114,70000000000,0,0,-127268092,0,0,1905641018,366838846,16666120,24128193222,1195004589,847760966,347243623,45994850820,887845627761
2007,0,529606884333,81221922356,81221922356,0,0,0,0,165791316052,137477723791,21338569724,0,0,11525973903,-4550951366,271223456657,271223456657,0,11370189268,86883420,1954278123,18329695,9310698030,488619230839,0,0,0,0,0,410706446549,319967947439,781947561839,-461979614400,0,0,0,130223008,170000000,-39776992,90608276102,19076797188,27607071080,-8530273892,54589026162,0,23409856162,31179170000,0,2098078039,2098078039,0,0,2148882901,1018226115172,727847624852,507668350119,280186834988,67918959644,80970513840,10862883631,15450310531,12249616341,0,7392710936,32636520208,0,220179274733,0,0,0,219114100335,417043155,648131243,0,241218907095,240268452584,150000000000,19804254410,16666120,-128488092,0,0,6139218549,1306359566,0,63130442031,950454511,531230250,419224261,49159583224,1018226115171
2008,0,479493484778,80811197871,80811197871,0,0,0,0,133237502760,118217167430,10073406329,0,0,12448882555,-7501953554,251266013379,251266013379,0,14178770768,151833740,4614258858,149170443,9263507727,598136004915,0,0,0,0,0,499793799314,260452742885,784461648294,-524008905409,0,0,0,115677520,170000000,-54322480,239225378909,17236325784,27607071080,-10370745296,79160330514,0,26886019114,69453670000,-17179358600,596550947,596550947,0,0,1348998356,1077629489693,757607457740,479957109651,281188622116,69604129056,56776539544,17018373312,27982601913,3191897684,0,5917779327,18277166699,0,277650348089,0,0,0,275565499448,604292444,1480556197,0,264658799352,262642160794,150000000000,19804254410,16666120,-128518667,0,0,32436557528,3462019812,0,57051181591,2016638558,1699587370,317051188,55363232601,1077629489693
2009,0,585497501644,99309219107,99309219107,0,10000000000,10000000000,0,193152960691,157727356712,33200548929,0,0,9745140185,-7520085135,268863056305,268863056305,0,14172265541,254931488,3399676531,5506680,10512150842,666649533806,0,0,0,0,0,566898226325,534158042862,1125744504758,-591586461896,0,0,0,101132032,170000000,-68867968,32639051431,15395854380,27607071080,-12211216700,82728203055,0,27819487455,64516770000,-9608054400,446876486,443376486,0,3500000,1180373560,1252147035450,849779430235,495279069651,269019840956,81143007404,56976518143,31188725567,30647932315,2737960147,0,1638587840,21926497279,0,354500360584,0,0,0,352320633150,791541733,1388185701,0,337222233031,331641028651,150000000000,19804254410,16666120,-128518667,0,0,50119116096,5901756530,0,105927754162,5581204380,5370575162,210629218,65145372184,1252147035450
2010,0,789405889951,88281520024,74231520024,14050000000,4365100839,5259478039,-894377200,220575946449,184449136695,32816948220,0,0,12127111276,-8817249742,425531174992,425675043681,-143868689,50652147647,141952386,21434490587,0,29075704674,948262819774,0,0,0,0,0,798960781905,662908424294,1307322069581,-644413645287,0,0,0,4612500000,4692500000,-80000000,131439857611,13555382976,27607071080,-14051688104,130488497745,0,34296459636,104266560909,-8074522800,4246408384,583203133,3653705251,9500000,1011748764,1737668709725,1080382883204,621183782871,350897889801,116682312578,58410851469,20239054627,32047158465,9055280805,0,0,18602131337,0,459199100333,0,0,159669512,456448869123,979520496,1593160420,17880782,494399999674,494213871054,292500000000,21322248169,16666120,-30000,0,27108881,87028501377,10895367060,0,82424009447,186128620,0,186128620,162885826847,1737668709725
2011,0,1025991142305,128936855205,123346855205,5590000000,36528376800,39417318246,-2888941446,330107810657,307730457634,22060016301,0,0,10664980501,-10347643779,488119450211,488191451362,-72001151,42298649432,0,8920127421,24902745,33353619266,1127344830934,0,0,0,0,0,993891334766,613511776030,1313410184754,-699898408724,0,0,0,4612500000,4692500000,-80000000,375767058736,11714911572,27607071080,-15892159508,113776039851,0,34380399342,98441043387,-19045402878,7119420777,973023261,6138897516,7500000,843123968,2153335973239,1466864184071,920678967701,505390005417,164773435841,117707480772,40668718868,42153078668,10073368237,0,0,23575740820,0,546185216370,0,0,179919620,543241476893,1166499259,1597320598,0,517820539633,517802328939,292500000000,21322248169,16666120,-30000,0,-39023624,122318713982,14866145590,0,66817608702,18210694,0,18210694,168651249535,2153335973239
2012,0,1066774004466,73562610225,61562610225,12000000000,28662908000,29880221406,-1217313406,456048634445,430208464660,25821847943,0,0,15369939032,-15351617190,474180449182,474180449182,0,34319402614,62430000,8250507776,24902745,25981562093,1192715342727,0,0,0,0,0,1071738188613,1048005153100,1790912380156,-742907227056,0,0,0,4612500000,4692500000,-80000000,19120535513,9874440168,27607071080,-17732630912,99385207275,0,34928721142,96650704591,-32194218458,11043007499,4801091169,6234416330,7500000,674499172,2259489347193,1533334613426,1096486615229,611197211520,190186305000,79326906005,63439421718,55361562266,45158004300,0,0,40547662334,0,436847998197,0,0,202737958,435291281320,1353978919,0,0,534152612952,534151608754,292500000000,21322248169,16666120,-30000,0,0,137660331932,18202315727,0,64450076806,1004198,0,1004198,192002120815,2259489347193
2013,0,1170741168110,125701996974,125701996974,0,26427312800,27680221406,-1252908606,564836374424,542369485210,17084246448,0,0,21890519094,-16507876328,418813220806,418834258338,-21037532,34962263106,6297468337,3334858097,24902745,25305033927,1129105445208,0,0,0,0,0,1041027715582,1028866301150,1861217474449,-832351173299,0,0,0,4612500000,4692500000,-80000000,7548914432,0,0,0,79242204567,0,35538450477,90270415909,-46566661819,8835525059,8186860068,644164991,4500000,0,2299846613318,1538297989845,1145299041386,665894020642,155452735961,142137650536,63960812544,37686294303,27034964351,0,0,42469278698,0,392998948459,0,0,225092083,392773856376,0,0,0,598677526057,598677526057,292500000000,21322248169,0,0,0,0,157731413098,21855737380,16666120,105251461290,0,0,0,162871097416,2299846613318
2014,0,1183422124541,104040561943,99040561943,5000000000,57000000,404914857,-347914857,598309809444,500798739220,42506950925,0,0,43822193708,-15907216137,463058665642,463058665642,0,17956087512,4692052114,13264035398,0,0,1017957389957,365000000,0,0,365000000,0,967067594408,962455094408,1846268774652,-883813680244,0,0,0,4612500000,4692500000,-80000000,0,0,0,0,38170492586,0,0,70520415909,-32349923323,5630758131,2735848953,2894909178,0,0,2201379514498,1459480466556,1064925676473,645779240635,119128442506,64911771159,24777626367,40948547336,18776146440,0,108455084030,31178907980,0,394554790083,0,0,252250371,394302539712,0,0,0,741899047942,741899047942,305663000000,21296416003,16666120,0,0,0,202887856411,0,0,96412015932,0,0,0,0,2201379514498
