Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,599818000000,121408000000,121408000000,0,0,0,0,105383000000,77046000000,13773000000,0,0,14564000000,0,369989000000,369989000000,0,3038000000,0,0,0,3038000000,1156458000000,0,0,0,0,0,322809000000,110872000000,691212000000,-580340000000,0,0,0,22899000000,25192000000,-2293000000,189038000000,0,0,0,833649000000,0,833649000000,0,0,0,0,0,0,0,1756276000000,652692000000,510226000000,328463000000,136424000000,701000000,16884000000,16181000000,9824000000,0,0,1749000000,0,142466000000,0,83000000,0,142383000000,0,0,0,1103584000000,1097852000000,991249000000,0,0,0,0,-37000000,66100000000,40540000000,0,0,5732000000,5732000000,0,0,1756276000000
2006,0,1740389075832,887057685294,887057685294,0,0,0,0,498265364172,87799769461,280897511174,113765028516,0,15803055021,0,343258668583,343258668583,0,11807357783,5236586358,5765945031,0,804826394,907165340523,0,0,0,0,0,730413059523,381952826462,671881291354,-289928464892,0,0,0,87051255958,89952330920,-2901074962,261408977103,0,0,0,0,0,0,0,0,176752281000,176752281000,0,0,0,2647554416355,1777554416355,1440379834284,289176142614,170303876469,429195600,17918950031,11110434382,8276639712,23928774988,0,919235820488,0,337174582071,0,0,0,337174582071,0,0,0,870000000000,870000000000,870000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,2647554416355
2007,0,1168124207679,39933872084,39933872084,0,11308459280,11308459280,0,608200244655,85902220094,498321251082,0,0,23976773479,0,507269506293,507269506293,0,1412125367,1114385467,0,0,297739900,1207089402892,0,0,0,0,0,1022078936644,346463473667,672477957842,-326014484175,0,0,0,87113189294,90861429040,-3748239746,588502273683,0,0,0,14000000000,0,0,14000000000,0,171010466248,170752281000,258185248,0,0,2375213610571,1414959759192,676874066474,263208681304,386286534943,768829815,16596090737,7777760268,0,0,0,2236169407,0,738085692718,0,0,0,738085692718,0,0,0,960253851379,961440858314,870000000000,0,0,0,0,-8897976309,0,0,0,100338834623,-1187006935,-1187006935,0,0,2375213610571
2008,0,1696701474121,82650055508,82650055508,0,5723536000,19191393280,-13467857280,478674045319,176821735485,275629340382,0,0,26222969452,0,1128951153694,1128951153694,0,702683600,0,0,0,702683600,3951191368690,0,0,0,0,0,3737960724052,353490456660,716714260306,-363223803646,0,0,0,85568512637,89376571362,-3808058725,3298901754755,0,0,0,48160000000,0,0,56000000000,-7840000000,165070644638,164752281000,0,318363638,0,5647892842811,4672476104237,1674730954575,603484082577,1025736503753,959069414,7992530750,11066728943,1055210304,0,0,24436828834,0,2997745149662,0,0,0,2997745149662,0,0,0,975416738574,979194566256,870000000000,0,0,-902752100,0,0,22200000000,10300000000,0,77597318356,-3777827682,-3777827682,0,0,5647892842811
2009,0,888198510305,158213544035,158213544035,0,8055501400,13537927414,-5482426014,266101767527,143181077035,113873147399,0,0,9047543093,0,417148392498,417148392498,0,38679304845,0,37609263035,0,1070041810,6377015377786,0,0,0,0,0,6137305903446,1385964508805,1814251323143,-428286814338,0,0,0,85407428189,89544343362,-4136915173,4665933966452,0,0,0,48580000000,0,0,56000000000,-7420000000,191129474340,189295084210,0,1834390130,0,7265213888091,6096889655620,1339937511655,742303071987,524159514796,5772840158,8018652122,36083433261,6159654952,0,0,17440344379,0,4756952143965,0,0,0,4756952143965,0,0,0,1168324232471,1170972983231,1100000000000,68945452346,0,-902752100,0,-215666661549,47284353739,14200000000,0,157112590795,-2648750760,-2648750760,0,0,7265213888091
2010,0,2257872353385,55948393128,55798393128,150000000,3975170700,10466929414,-6491758714,439461939385,285557558762,125552021992,0,0,29081783648,-729425017,1657503212762,1657503212762,0,100983637410,8771849839,91267326400,0,944461171,9555112841882,0,0,0,0,0,9293782355797,7846372418718,9780971239853,-1934598821135,0,0,0,116674154086,124440483498,-7766329412,1330735782993,0,0,0,48370000000,0,0,56000000000,-7630000000,212960486085,210040259091,0,2920226994,0,11812985195267,9985558373271,3189304299025,1838794821582,1138137046398,4338121643,20628957925,27971361706,112076944528,0,0,47357045243,0,6796254074246,0,0,0,6796254074246,0,0,0,1827426821996,1827426821996,1980000000000,70790410045,5517214120,-902752100,0,-472130953346,97063215208,31401970440,0,115687717629,0,0,0,0,11812985195267
2011,0,1858628962659,132110141099,44110141099,88000000000,3507019700,10756599414,-7249579714,414535993855,257975489978,103771038452,0,0,53518890442,-729425017,1266408657754,1266408657754,0,42067150251,24603658798,8834514642,7855157645,773819166,11063278861098,0,0,0,0,0,10846146792528,7395484767781,9774331677707,-2378846909926,0,0,0,115701334510,131265762700,-15564428190,3334960690237,0,0,0,18130000000,0,0,56000000000,-37870000000,199002068570,194197744503,0,4804324067,0,12921907823757,11143616765717,4617312885679,2403912157244,1574821871817,29611463937,13191430308,47464663791,267562359479,0,0,280748939103,0,6526303880038,0,0,0,6514981711308,8941181595,2380987135,0,1778291058040,1778291058040,1980000000000,70790410045,5517214120,-902752100,0,-415139123101,105804960608,37186381320,0,-4966032852,0,0,0,0,12921907823757
2012,0,1608221628172,189929403253,189929403253,0,4303629700,10756599414,-6452969714,429671454542,261146766694,131118850022,0,0,37405837826,0,951367250319,951367250319,0,32949890358,25886976344,0,6377733046,685180968,11706257206238,0,0,0,0,0,11477699462512,10071418263134,12930811522407,-2859393259273,0,0,0,113825831064,131587677700,-17761846636,1292455368314,0,0,0,28483000000,0,0,56000000000,-27517000000,200074743726,194332362450,0,5742381276,0,13314478834410,11428750444530,3938378473693,2603120521539,820074579921,2694948947,15606073690,47310958185,291198873578,0,0,158372517833,0,7490371970837,0,0,0,7490371970837,0,0,0,1885728389880,1885728389880,1980000000000,70790410045,5517214120,-902752100,0,-316936582642,105804960608,37186381320,0,4268758529,0,0,0,0,13314478834410
2013,0,1673148243612,202131163112,202131163112,0,4635225300,10756599414,-6121374114,462813272471,375822553909,37771142414,0,0,49219576148,0,986230124897,986230124897,0,17338457832,3015161426,7485630651,6416318796,421346959,11446857920572,0,0,0,0,0,11162763613622,10283568136354,13742290215404,-3458722079050,0,0,0,112700333166,121876801730,-9176468564,766495144102,0,0,0,56000000000,0,0,56000000000,0,228094306950,219504340064,0,8589966886,0,13120006164184,9923062522166,4197411968895,2497900343309,1070779701382,21058699474,13312150856,25222378300,407331651507,0,0,161807044067,0,5725650553271,0,0,0,5725650553271,0,0,0,3196943642018,3196943642018,3180000000000,70790410045,5517214120,-902752100,0,-208252407562,105804960608,37186381320,0,6799835587,0,0,0,0,13120006164184
2014,0,1725937181070,219000746505,219000746505,0,36041229700,40756599414,-4715369714,496716566025,425704660118,40133276007,0,0,33640289200,-2761659300,958832118279,983869400448,-25037282169,15346520561,1159131907,11444999580,1862396075,879992999,10936043301980,0,0,0,0,0,10699206313569,9739082520190,13795191707240,-4056109187050,0,0,0,114699684245,128750163010,-14050478765,845424109134,0,0,0,56000000000,0,0,56000000000,0,180836988411,171243387764,0,9593600647,0,12661980483050,8947989128032,3850854372355,2110415323465,1020201834642,32546594476,100265802777,98364259432,394975021501,0,0,94085536062,0,5097134755677,0,0,0,5097134755677,0,0,0,3713991355018,3713991355018,3180000000000,70790410045,5517214120,-902752100,0,0,105804960608,37186381320,0,315595141025,0,0,0,0,12661980483050
