Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2015,1,6128085621703,877538698637,395364626527,482174072110,3301248414,3301248414,0,1427560862571,1002735713245,213410704469,0,0,306737376575,-95322931718,3585978499578,3611553977592,-25575478014,233706312503,26261658039,121462954536,14570373710,71411326218,6101014347675,4051790000,0,0,4051790000,0,3675654406919,2818550501377,6178259478791,-3359708977414,38377459776,53637272780,-15259813004,110159683510,172469519204,-62309835694,708566762256,1808209767253,2111689329137,-303479561884,214589926670,0,206158218098,10538431297,-2106722725,393662276105,388176560896,0,5485715209,4846180728,12229099969378,9252874401022,5502087059674,1422685943314,1159628643433,185114807486,825716185030,64058002781,1331214946444,0,0,509242578590,1840528403,3750787341348,0,0,7552648236,1077154879661,0,0,481376700,2687104546227,2678714441227,2645000000000,3839113235,7439978656,-148162639,-193544307015,0,81596500008,15700015728,6874279135,111957024119,8390105000,0,8390105000,289121022129,12229099969378
2015,2,6348422676172,928466666615,427301381042,501165285573,35275253725,0,0,1492323219963,957324368293,167053717774,0,0,465023052036,-99735639773,3747557662392,3775871543878,-28313881486,144799873477,34740110408,90920937770,19138825299,0,6066288984028,10568703030,0,0,10568703030,0,3087398527239,2946880072565,6382164982616,-3435284910051,36146540657,51492161221,-15345620564,104371914017,131889154204,-27517240187,0,1807584115132,2125887340887,-318303225755,221313829809,0,212706598504,10527764836,-2106722725,387619298350,379253154382,251220445,4846180728,0,12414711660200,9410307431382,5806652996433,1559357886047,1128493221042,163695859489,688527758940,91866671636,1352440983214,0,0,531394356413,241704147883,3603654434949,0,0,35374999798,827920842949,0,0,35188567821,3004404228818,2995615698080,2645000000000,3839113235,7439978656,-148162639,-193544307015,0,102070167863,0,6874279135,130641400992,8788530738,0,8788530738,0,12414711660200
2015,3,6202621403765,719991241210,504617163848,215374077362,35276157632,35276157632,0,1686259237538,1090827504350,190021319661,0,0,498645436437,-96210811290,3582942636746,3608346992172,-25404355426,178152130639,34993269747,89447515166,29819569695,23891776031,6250858478966,10859933850,0,0,10859933850,0,3017842345102,2865210519629,6378426328386,-3513215808757,48809955730,66961551147,-18151595417,103821869743,131604677312,-27782807569,0,1928503836273,2262366761887,-333862925614,220494128889,0,223077571071,8600684836,-11366427018,362964853496,354760138921,278063042,3080470805,0,12453479882731,9321342570059,5617913689138,1365561217807,1082231991566,244278765770,481528529350,120993646126,1421504944223,-19490816,0,539357158067,283241401357,3703428880921,0,0,39125513005,929044365829,0,0,36317202443,3132137312672,3123930877672,2645000000000,3839113235,7439978656,-149876239,-193544307015,0,102070167863,0,6874279135,226128103039,8206435000,0,8206435000,0,12453479882731
2015,4,4933297140399,708453871600,448186296619,260267574981,10195675465,0,0,1324213724130,1024173604180,162186019575,0,0,251133895620,-116066842268,2761304184018,2792765486120,-31461302102,129129685186,8702635310,85104842547,35322207329,0,6730003336952,208565359624,0,0,208565359624,0,3065883524090,2912629026012,6518050704972,-3605421678960,50533454548,64070969655,-13537515107,102721043530,132005154204,-29284110674,0,1913454707657,2261868721378,-348414013721,249998113012,0,239122307204,12346709835,-1653204027,355426932624,350531616498,395291164,4500024962,0,11663300477351,8361166967558,4749507307226,1429033458824,1013971694151,346879961188,414780944602,150319508228,685445692646,0,0,429290647716,225639221185,3611659660332,0,0,40260058179,811323863751,92506402895,0,0,3302133509793,3286901372593,2645000000000,-4408147765,90249978656,-149876239,-193544307015,0,102045497588,0,6874279135,303663794685,15232137200,0,15232137200,0,11663300477351
2016,1,4893665623564,541648594855,421584501965,120064092890,40058530395,0,0,1464155214716,1073313680165,190037839598,0,0,314210364679,-115906278437,2764113652105,2794337466193,-30223814088,83689631493,22531193831,59007464185,2150973477,0,6890977276295,209430210261,0,0,209430210261,0,2989802363925,2834313644785,6525981404889,-3691667760104,52708795069,68409761110,-15700966041,102779924071,132085154204,-29305230133,0,1898046940581,2261881127742,-363834187161,255466536174,0,244507582289,12429857912,-1653204027,350443481159,345288667405,654788972,-180,0,11784642899859,8372699110330,4718366625808,1478599277105,993463338069,222971585066,374205807783,81973679162,824286381944,0,0,450097412504,190751276013,3654332484522,0,0,39644026159,881870737820,0,0,105462585463,3411943789529,3396711652329,2645000000000,-4408147765,121249978656,-149876239,-193544307015,0,102045497588,0,6874279135,376584171600,15232137200,0,15232137200,0,11784642899859
2016,2,5224429376357,651598833931,455649862000,195948971931,40058530395,0,0,1602900801687,1169298263858,208122956430,0,0,340540577102,-117717956751,2777034460873,2806483307750,-29448846877,152836749471,62239322047,66523562205,24073865219,0,7121245401255,160804115418,0,0,161933899553,-1129784135,3168596437904,3016431341907,6787236589945,-3770805248038,49827578539,67687262020,-17859683481,102337517458,132351006204,-30013488746,0,1908822924804,2289709234742,-380886309938,261559832520,0,249500328410,13879502912,-2002298802,325540430280,320623464903,416940415,0,0,12345674777612,8929215433222,5025533860415,1472768888333,1107283519558,326128550597,352863571909,121690888400,789854922946,0,0,523693900653,195147054784,3903681572807,0,0,40410365651,969885247967,0,0,119518562882,3416459344390,3402286985130,2645000000000,-17929590439,120283042505,-149876239,-193544307015,0,97983442339,0,6734796973,391823441943,14172359260,0,14172359260,0,12345674777612
2016,3,6002866535189,1232003534315,470214923740,761788610575,11417500000,0,0,1459869829988,1061113328368,194659032812,0,0,319461518741,-117748550085,3158301381705,3194489862931,-36188481226,141274289181,47818077839,62048171278,31408040064,0,7115843406862,211327011050,0,0,211327011050,0,3097563190460,2945222828693,6801013293455,-3855790464762,50546222155,70446843618,-19900621463,101794139612,132351006204,-30556866592,0,1902370599388,2299953529645,-397582930257,280493020585,0,267685521701,13978402911,-1353204027,324381864729,319690513429,537482104,0,0,13118709942051,8929588787555,4847960038084,1371289323319,1087872363142,298582433094,323106464000,145911962804,788609992398,0,0,468626282694,219744127437,4081628749471,0,0,50600520258,1040040728875,131872939014,0,0,4189121154496,4174948795236,3070000000000,120448919561,120283042505,-149876239,-193544307015,0,97983442339,0,6734796973,558734023615,14172359260,0,14172359260,0,13118709942051
2016,4,5794290319621,1052840863286,579831099876,473009763410,9900000000,0,0,1364737691131,955827085683,144007725650,0,0,377319191344,-115522029341,3216354895391,3248137556269,-31782660878,150456869813,34455573852,54315082683,61686213278,0,7252947175576,157548239897,0,0,157548239897,0,3189603386222,2955762482975,6752824684936,-3797062201961,49724280936,70051963050,-20327682114,184116622311,219586728178,-35470105867,0,2130241897225,2551611277181,-421369379956,292611465378,0,290876641239,12314752912,-10762228773,294604068725,294333339831,270728894,0,0,13047237495197,8692767022340,4591029899823,1171383020020,1066908460185,396739213623,285657521818,158894520643,799205508546,0,0,374553871179,181336102247,4101737122517,0,0,31295111625,975186227412,0,0,142027014596,4354470472857,4338938335657,3070000000000,120448919561,118369711657,-149876239,-193544307015,0,97979050564,0,6739188747,684974478066,15532137200,0,15532137200,0,13047237495197
2017,1,5373647716013,868911211415,496304187126,372607024289,10000000000,0,0,1424542719073,954155255451,226112623394,0,0,392228847197,-160918949197,2904778153339,2935838530919,-31060377580,165415632186,46666112214,102824940583,15924579389,0,7781412257862,211870065255,0,0,211870065255,0,3461238305231,2921198072361,6784830334456,-3863632262095,51303455873,74077803049,-22774347176,488736776997,527112106304,-38375329307,0,2116892746276,2554559773728,-437667027452,318716478979,0,315596390254,4452682344,-1414893619,293137490430,292838315164,299175266,0,0,13155059973875,8549158862123,4344522434698,1261272913097,946028609253,233301629670,247805152131,87350396126,982366666407,0,0,326176704586,165371343300,4204636427425,0,0,68416624202,988094817188,0,0,151264152331,4605901111752,4546154185932,3070000000000,120425969561,67824042505,-149876239,-180692307015,0,93076774028,0,6607683273,900925302736,59746925820,0,9075637200,0,13155059973875
2017,2,7452191055463,2982249208554,2376726809574,605522398980,10000000000,0,0,1524558918115,1062890587389,276555539712,0,0,343349606761,-161201757975,2748871212157,2783934817254,-35063605097,186511716637,59700477112,109740536812,17070702713,0,8086268137717,204074037165,0,0,204074037165,0,3093071414658,2917951585431,6925330946959,-4007379361528,75065227181,94340872537,-19275645356,100054602046,129231344112,-29176742066,0,2088415505689,2543619953032,-455204447343,335426742857,0,332244964540,4452682344,-1353204027,284561395941,280196623500,4364772441,0,0,15538459193180,8900392458928,4621636262956,1344472277774,975273621014,207126978306,245164877781,124156892473,981633240307,0,0,382188258490,148006198165,4278756195972,0,0,65857840938,1004177228242,0,0,158093329148,6638066734252,6579048979311,4270000000000,838610343561,67824042505,-149876239,-211681407015,0,194670253347,0,6598822438,941151046269,59017754941,0,9075637200,0,15538459193180
