Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,1948960389356,389699432175,39434223842,350265208333,0,0,0,622879666953,337982774317,270199766830,0,0,14697125806,0,860071346566,860071346566,0,76309943662,29317000,16346245182,65868550,59868512930,529558781743,39193850,0,0,39193850,0,143047449584,69158198641,88892920841,-19734722200,0,0,0,22150765000,22150765000,0,51738485943,85763335670,105900867651,-20137531981,274402147332,0,250475199828,23940000000,-13052496,19274105674,16952822447,1738791714,582491513,7032549633,2478519171099,1200323858741,775615665425,521663950218,101043491226,88200414440,35814655765,482564004,150408400,0,0,19499174600,0,424708193316,0,0,3174600241,413595702900,1564203,0,0,1267691861894,1267691861894,1072877400000,45057080000,0,0,0,0,11652215615,11652215615,4971647796,121481302868,0,0,0,10503450464,2478519171099
2015,1,1633249410119,39505242915,33625034582,5880208333,0,0,0,559923816752,369157881785,172233924628,0,0,18532010339,0,961055950123,961055950123,0,72764400329,3753238421,10077985402,667512139,58265664367,541900196650,840269387,0,0,801075537,0,90491782286,68334322478,89035189025,-20700866547,0,0,0,22157459808,22157459808,0,0,85100938875,106007919040,-20906980165,290767346505,0,251450473793,39330000000,-13127288,16588418174,14954024502,1634393672,0,6372955480,2175149606769,888200322648,368260760398,125794851203,70525082110,64021938372,33745991608,792064846,706418470,0,0,43478276670,0,519939562250,0,0,500000000,512008935900,1564203,0,0,1275621399351,1275621399351,1072877400000,45057080000,0,0,0,0,15138861297,0,19574412435,122973645619,0,0,0,11327884770,2175149606769
2015,2,1666333002148,55432457984,49545493477,5886964507,0,0,0,635031852865,259731962544,288259948483,0,0,87039941838,0,965364183520,965364183520,0,10504507779,2004318801,7881222649,618966329,0,553205566048,883011966,0,0,0,0,90048266360,66980806552,89073249625,-22092443073,0,0,0,23067459808,23067459808,0,0,84458693470,106135121819,-21676428349,298582962652,0,254146259891,39360000000,-33297239,27574145657,20864750931,1635931083,0,0,2219538568196,918231348679,448255920240,172874143723,45812454505,110332401050,39290454289,831831015,211399000,0,0,42989270635,0,469975428439,329676689,0,500000000,461715125400,1564203,0,0,1290675949048,1290675949048,1072877400000,45057080000,0,0,0,0,29741625939,0,4971647795,138028195314,0,0,0,10631270469,2219538568196
2015,3,2968146734047,1321314611303,1203422505648,117892105655,0,0,0,676867658830,251345565470,338830110240,0,0,86582619997,0,951522082816,951522082816,0,18442381098,1284038190,15140563719,2017779189,0,594763247823,887039627,0,0,803345777,0,91205099698,68135516965,91322245296,-23186728331,0,0,0,23069582733,23069582733,0,0,99345262918,121731711603,-22386448685,304406903273,0,259287355128,40060000000,-50451855,47260456364,41150436711,1637452253,0,0,3562909981870,1160451539485,632812142027,300632840803,47575599642,147293198054,35005791113,860234213,1373488235,0,0,61189858832,0,527639397458,329676689,0,3098037019,516781057400,1564203,0,0,2402458442385,2402458442385,2145754800000,45056200000,0,0,0,0,29741625938,0,4971647795,166085268688,0,0,0,0,3562909981870
2015,4,3036689499733,472318287808,80121372872,392196914936,0,0,0,1574726200513,362280763909,1033329163859,0,0,179106631938,0,982515176937,982515176937,0,7129834475,192002512,4541991861,2395840102,0,874853948426,887531734,0,0,803837884,0,141726532527,111249929423,153766616301,-42516686878,0,0,0,30476603104,30476603104,0,0,47884453137,52489956454,-4605503317,311662903019,0,266543354874,40060000000,-50451855,321034042066,41254313916,1637141092,0,0,3911543448159,1474328082900,935379145642,462259616206,93967842232,262021416318,15884007043,848661788,206630900,0,0,56978712455,0,538948937258,329676689,0,3027537019,528161097200,1564203,0,0,2437215365259,2437215365259,2199398670000,45056200000,0,0,0,0,29741625938,0,4971647795,146121561589,0,0,0,0,3911543448159
2016,1,3109014533956,470399347950,99387187040,371012160910,1000000000,0,0,1566359583787,353218756436,975789467201,0,0,236336858874,0,1060886496861,1060886496861,0,10369105358,2002503149,5289145147,3077457062,0,897615186332,849032523,0,0,804532523,0,144409672982,113933069878,158071136301,-44138066423,0,0,0,30476603104,30476603104,0,0,47852905882,52563289787,-4710383905,326213600833,0,270376188787,40060000000,-32587954,326592294319,40457948849,1722831079,0,0,4006629720288,1543526931816,999767598406,450535491017,74553742217,356322430174,12026763245,869438371,413828843,0,0,62353794474,0,543759333410,329676689,0,2886499019,533114095555,0,0,0,2463102788472,2463102788472,2199398670000,45056200000,0,0,0,0,29741625938,0,4971647795,171910506527,0,0,0,0,4006629720288
2016,2,2904204707845,408201605344,54305806528,353895798816,12310000000,0,0,1177376408975,467918103496,481098116181,0,0,227345404369,0,1282879069678,1282879069678,0,23437623848,1748115084,18842157112,2847351652,0,1400617949198,850379065,0,0,805879065,0,146987933942,116511330838,162593323392,-46081992554,0,0,0,30476603104,30476603104,0,0,47744743813,52563289787,-4818545974,870050194174,0,816211320684,40060000000,-2031126510,283287018411,20721849259,4951034287,0,0,4304822657043,1790275929149,1257548682881,431591461275,206059371951,449078190339,25274191500,853399095,2318858874,0,0,91591704605,0,532727246268,329676689,0,2724499019,517075407558,0,0,0,2514546727894,2514546727894,2199398670000,45056200000,0,0,0,0,35601244042,0,4971647795,217413476641,0,0,0,0,4304822657043
2016,3,3016745344869,395353086898,36684160450,358668926448,11310000000,0,0,1437549575586,490012794749,694120440695,0,0,252411758102,0,1137816203249,1137816203249,0,34716479136,23752049665,4971590820,5992838651,0,1428123498089,1451397126,0,0,1406897126,0,174778574244,144301971140,192441239672,-48139268532,0,0,0,30476603104,30476603104,0,0,47636581744,52563289787,-4926708043,875178265710,0,820757287314,40060000000,-639021604,277552281217,22332841033,4951137564,0,0,4444868842958,1834737425659,1322372892391,515951974928,210671895372,442590444713,39423390603,1001409077,1514512655,0,0,57442391436,0,512364533268,329676689,0,2562499019,496874694558,0,0,0,2610131417299,2610131417299,2199398670000,45056200000,0,0,0,0,35601244042,0,4971647795,312915426546,0,0,0,0,4444868842958
2016,4,3264770455219,568632617707,47892893500,520739724207,11500000000,0,0,1393348638518,387826569812,843883866079,0,0,160632521435,0,1239914229954,1239914229954,0,51374969040,389409227,2966328166,3229431647,44789800000,1653148344919,2262045103,0,0,2217545103,0,284431505665,238701307072,355272464762,-116571157690,0,0,0,45730198593,45984162542,-253963949,0,47528419675,52563289787,-5034870112,869178273722,0,824008273722,40060000000,0,398149442348,48930639114,4949621793,0,0,4917918800138,2248121553922,1705401524608,600703829865,228134593515,680866260167,54553366199,503468800,666249108,0,0,87246356629,0,542720029314,329676689,0,2400499019,527392190604,0,0,0,2669797246216,2669797246216,2199398670000,45056200000,0,0,0,0,35601244042,0,4971647795,349292331929,0,0,0,0,4917918800138
2017,1,3480094433240,220913902148,69533902148,151380000000,307939724107,0,0,1555942693825,364135166408,964924091551,0,0,225876540301,0,1382094931055,1382094931055,0,13203182105,2121400340,7925019388,3156762377,0,1626440399237,2262263629,0,0,2217763629,0,204929857913,161407510256,259396831362,-97989321106,0,0,0,43522347657,43782344360,-259996703,0,124286447778,150656384255,-26369936477,907126258881,0,860602485391,43444900000,-2031126510,336244004700,49253060435,8517554377,0,0,5106534832477,2446159596993,1845630200235,641351828730,254567086416,760195848506,66892391467,1107971779,373385117,0,0,68506115147,0,600529396758,329676689,0,1738499019,584774487333,1090494019,0,0,2660375235484,2660375235484,2199398670000,45104200000,0,0,0,0,53679524657,0,4971647795,317275288579,0,0,0,0,5106534832477
