Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,714871791000,17777261000,17777261000,0,5485000000,5485000000,0,545139071000,545139071000,0,0,0,0,0,126042250000,126042250000,0,20428209000,20428209000,0,0,0,307594191000,0,0,0,0,0,168733879000,120570015000,120570015000,0,0,0,0,43006571000,43006571000,0,5157293000,0,0,0,60599021000,60599021000,0,0,0,78261291000,78261291000,0,0,0,1022465982000,375349996000,366106578000,366106578000,0,0,0,0,0,0,0,0,0,9243418000,9243418000,0,0,0,0,0,0,612418499000,612870545000,138395360000,396654000000,0,0,0,0,0,0,0,77821185000,-452046000,-452046000,0,34697487000,1022465982000
2008,0,1183316829000,96974988000,96974988000,0,308900000000,308900000000,0,561536375000,113475463000,35916485000,410930939000,0,1728027000,-514539000,183396548000,190419984000,-7023436000,32508918000,8213258000,12862702000,7646109000,3786849000,359572048000,0,0,0,0,0,259927990000,201368802000,281837456000,-80468654000,14646075000,15010823000,-364748000,43858552000,51410255000,-7551703000,54561000,0,0,0,71918406000,0,71918406000,0,0,22962544000,17146694000,5697850000,118000000,4763108000,1542888877000,702594195000,666848147000,297332936000,159564341000,4599048000,66766286000,9119881000,27154621000,100076682000,0,2234352000,0,35746048000,0,0,0,34312644000,0,1433404000,0,839278624000,841936746000,257191230000,368975220000,-190800894000,0,0,0,0,0,0,406571190000,-2658122000,-2658122000,0,1016058000,1542888877000
2009,0,1770212998000,759331977000,159331977000,600000000000,480000000000,480000000000,0,273862831000,56830241000,68713392000,517195000,0,149693745000,-1891742000,199466300000,237288614000,-37822314000,57551890000,3949896000,45420656000,6550067000,1631271000,655436468000,0,0,0,0,0,605360347000,465483453000,597478367000,-131994914000,14095885000,16870738000,-2774853000,72865386000,82688072000,-9822686000,52915623000,0,0,0,0,0,0,0,0,45908402000,11885277000,25419650000,8603475000,4167719000,2425649466000,1296975704000,1190357747000,687260944000,262643352000,11267260000,77331755000,146978000,147620766000,130525000,0,3956167000,0,106617957000,0,0,0,104723121000,0,1894836000,0,1127511001000,1130945657000,630000000000,8907940000,-191690689000,0,0,0,0,0,0,683728406000,-3434656000,-3434656000,0,1162761000,2425649466000
2010,0,3372554162000,2299221316000,59764649000,2239456667000,490000000000,490000000000,0,168283988000,64124891000,65937889000,61574000,0,38864145000,-704511000,290199458000,296546646000,-6347188000,124849400000,9506545000,106827299000,1801000,8513755000,999695592000,0,0,0,0,0,932819891000,556872976000,772325970000,-215452994000,11685779000,16870738000,-5184959000,71843103000,84928424000,-13085321000,292418033000,0,0,0,0,0,0,0,0,63303370000,5244654000,49153665000,8905051000,3572331000,4372249754000,1953994531000,1763162274000,890014791000,413207917000,7996890000,131232695000,1470635000,316575089000,1203096000,0,1461161000,0,190832257000,0,0,0,186835974000,0,3996283000,0,2417166067000,2417166067000,1300000000000,8907940000,0,0,0,0,0,0,-191690689000,1299948816000,0,0,0,1089156000,4372249754000
2011,0,8948743518000,4730726781000,54302350000,4676424431000,802000000000,802000000000,0,2631739221000,193615217000,150475986000,0,0,2288731834000,-1083816000,612846021000,625746995000,-12900974000,171431495000,121495495000,7185243000,103456000,42647301000,4981001774000,2260161506000,0,0,2260161506000,0,2400169199000,843328398000,1154903244000,-311574846000,0,0,0,979651844000,1016690758000,-37038914000,577188957000,0,0,0,0,0,0,0,0,43566077000,6374473000,24797831000,12393773000,277104992000,13929745292000,5190408823000,2380764431000,1402397570000,360346998000,7993844000,218696878000,5810189000,356982285000,0,0,24598656000,0,2809644392000,0,0,3965976000,2576057093000,222437992000,7183331000,0,7937093334000,7937093334000,2500000000000,3111514809000,0,0,0,0,0,0,-191690689000,2517269214000,0,0,0,802243135000,13929745292000
2012,0,6125830321000,3383585011000,68852030000,3314732981000,1772500000000,1772500000000,0,375303069000,121299838000,100853227000,0,0,153527772000,-377768000,563855229000,575846111000,-11990882000,30587012000,12754718000,12108407000,0,5723887000,11141536434000,5470161109000,0,0,5470161109000,0,3027005061000,1497779704000,1970801774000,-473022070000,0,0,0,857364745000,1018998953000,-161634208000,671860612000,0,0,0,2332887118000,0,1967387118000,365500000000,0,62850971000,18914285000,36034944000,7901742000,248632175000,17267366755000,5858041705000,3212419012000,1683446854000,505190383000,14490437000,560603580000,11965824000,394648118000,0,0,31349049000,0,2645622693000,0,0,14582966000,2521943420000,109096307000,0,0,10604651131000,10604651131000,5025000000000,3111514809000,0,0,0,0,18324741000,4407232000,-283274277000,2728678626000,0,0,0,804673919000,17267366755000
2013,0,11603185991000,4168229325000,40691381000,4127537944000,3287000000000,3287000000000,0,3479668412000,261862170000,113136065000,0,0,3106453942000,-1783765000,638304164000,659043521000,-20739357000,29984090000,23258768000,1660044000,4675000,5060603000,14599984359000,8012160445000,0,0,8012160445000,0,3612160241000,1630503760000,2307661827000,-677158067000,0,0,0,1279685940000,1580701805000,-301015865000,701970541000,0,0,0,2156532288000,0,2152932288000,3600000000,0,382012058000,283349010000,87572154000,11090894000,437119327000,26203170350000,8182951984000,3865103733000,2175419241000,595598790000,21657594000,441425642000,20367724000,525285621000,0,0,69648864000,0,4317848251000,0,0,16516594000,3897384660000,400694916000,0,3252081000,15944940822000,15944940822000,5273359100000,5088056395000,0,-238608966000,0,0,18324741000,4407232000,0,5799402320000,0,0,0,2075277544000,26203170350000
2014,0,9180555940000,3595756093000,195720951000,3400035142000,3717598214000,3717598214000,0,921206689000,774327649000,85448323000,0,0,63494465000,-2063748000,912218131000,934536317000,-22318186000,33776813000,15453879000,9243378000,2120909000,6958647000,14776047816000,9643460930000,0,0,9643460930000,0,4042606642000,2185212679000,3028334189000,-843121510000,0,0,0,1138224187000,1578980315000,-440756128000,719169776000,0,0,0,388075056000,0,240425056000,147650000000,0,316880350000,187616376000,117484368000,11779606000,385024838000,23956603756000,11064868554000,6957254781000,4386028263000,550485687000,23684483000,826956095000,252649000,895243472000,0,0,249586246000,0,4107613773000,0,0,24297318000,3884741532000,195885789000,0,2689134000,11763481281000,11763481281000,5313263220000,5088056395000,0,-1640252631000,0,0,18324741000,4407232000,-265775657000,3245457981000,0,0,0,1128253921000,23956603756000
2015,0,4736863861000,3366663622000,262513622000,3104150000000,0,0,0,524172872000,204488052000,293268257000,0,0,27198708000,-805802000,790231722000,806854623000,-16622901000,55795645000,12528673000,43109758000,157214000,0,12853782649000,7123035720000,0,0,393421652000,0,4047507546000,2592621285000,3743546719000,-1150925434000,0,0,0,1454886261000,2052630728000,-597744467000,0,0,0,0,254802293000,0,0,254802293000,0,709054787000,126947338000,117078882000,0,0,17590646510000,4775199506000,4149379994000,1928631096000,888714669000,33942871000,277975492000,16179342000,864961703000,0,0,104479000000,0,625819512000,75845316000,0,22803868000,319890280000,205232110000,0,2047938000,12815447004000,12815447004000,5351601170000,5088056395000,-265775657000,-1640252631000,0,0,22731973000,0,0,2984708427000,0,0,0,0,17590646510000
2016,0,11519694860637,6914244921330,113124921330,6801120000000,1732948841175,0,0,2121205426935,232759444755,61482083206,0,0,164464049739,-1217027357,715921028319,729024288790,-13103260471,35374642878,19718137599,15656505279,0,0,5858131385763,24757902339,0,0,24757902339,0,4444692083576,3132110361000,4694881086995,-1562770725995,0,0,0,1312581722576,2102498034268,-789916311692,0,0,0,0,249391858906,0,0,249391858906,0,767938038603,193229086523,150172693140,0,0,17377826246400,5449387898339,4942371387944,2887958787537,708987463602,18887115066,312750964401,4383144705,958703296344,0,0,27461089550,0,507016510395,88334503000,0,22360630839,209856177246,177354781060,0,9110418250,11928438348061,11928438348061,5381601170000,5088056394992,-265775657006,-1640252631255,0,-2253725216,22731972844,0,0,2434650312379,0,0,0,0,17377826246400
