Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,791601235614,50111489908,50111489908,0,0,0,0,351685039908,0,0,0,0,351685039908,0,379325645703,379325645703,0,10479060095,0,0,0,10479060095,356753636180,0,0,0,0,0,230555451016,218216687907,218216687907,0,0,0,0,6991595832,6991595832,0,5347167277,0,0,0,95728083047,0,0,95728083047,0,28039481818,0,0,28039481818,2430620299,1148354871794,692469165701,594896016923,594896016923,0,0,0,0,0,0,0,0,0,97573148778,0,0,0,97573148778,0,0,0,429263766789,425055170062,117000000000,126656512616,21320000000,-1248413216,0,0,0,0,50458174855,110868895807,4208596727,4208596727,0,26621939304,1148354871794
2010,1,678822677255,52219324810,52219324810,0,21245982670,25602642670,-4356660000,202655477285,180581089970,17234642772,0,0,5274315500,-434570957,388346639093,388346639093,0,14355253397,4625662672,5760495251,0,3969095474,266925178422,0,0,0,0,0,152077881892,135093542079,564447307387,-429353765308,0,0,0,2262500000,3030000000,-767500000,14721839813,0,0,0,86807814712,15572314712,4150000000,67085500000,0,28039481818,28033481818,0,6000000,0,945747855677,554959697758,498680951258,138207108162,145160151173,87700833908,19096461579,34337957167,36448907932,0,0,34281891616,0,56278746500,0,0,0,55003310821,0,1275435679,0,390788157919,392036571135,117000000000,126656512616,21320000000,0,0,0,24797644349,5515845523,0,96746568647,-1248413216,0,-1248413216,0,945747855677
2010,2,942782020932,51306495228,51306495228,0,20663072670,25602642670,-4939570000,338422106399,290546497965,24901649031,0,0,23644760860,-670801457,513576548656,513576548656,0,18813797979,5292755586,10408712950,0,3112329443,415713527328,0,0,0,0,0,279556125905,258708423228,760600526581,-501892103353,0,0,0,6916595832,8600762500,-1684166668,13931106845,0,0,0,97464143750,0,9378643750,88085500000,0,36262637374,36256637374,0,6000000,2430620299,1358495548260,896380504066,750345559662,238127329146,194656889353,130920650954,24240301387,45671989130,54693311170,0,0,48981928086,0,146034944404,0,0,0,144964678799,0,1070265605,0,410533833202,410533833202,117000000000,128381294795,21320000000,0,0,0,92988390484,10846745600,0,39997402323,0,0,0,51581210992,1358495548260
2010,3,1025220209633,35521135392,35521135392,0,20918582670,25858152670,-4939570000,429927187057,360052806859,23429247066,0,0,47328283649,-883150517,518980323275,518980323275,0,19872981239,4868115146,11453911606,0,3550954487,443155056262,0,0,0,0,0,306651298589,284262503902,802819870544,-518557366642,0,0,0,6879095832,8600762500,-1721666668,15509698855,0,0,0,97845500000,0,8760000000,89085500000,0,36227637374,36221637374,0,6000000,2430620299,1468375265895,976461468669,809121320431,316418938397,190411077451,99661779167,22222840665,45065853714,62957966809,11088787113,0,61294077115,0,167340148238,0,0,0,166533034069,0,807114169,0,435936480737,435936480737,117000000000,128381294795,21320000000,0,0,0,93171141184,10846745600,0,65217299158,0,0,0,55977316489,1468375265895
2010,4,1085613568463,98231819533,98231819533,0,16574542670,25858152670,-9283610000,443316623482,416147471698,21032223481,0,0,7061862103,-924933800,511158996583,511158996583,0,16331586195,0,14140172663,0,2191413532,456282173339,0,0,0,0,0,308680860914,280997188899,819808875090,-538811686191,0,0,0,5291595832,8600762500,-3309166668,22392076183,0,0,0,101997945297,0,9987195297,92010750000,0,43435351390,43404351390,0,31000000,2168015738,1541895741802,1024097902201,855815563017,321013872862,209463874903,146815628170,33339666658,62957979954,30338073373,0,0,44425182984,0,168282339184,0,0,0,167088120929,0,1194218255,0,463200844607,464515458632,117000000000,128381294795,21320000000,0,0,0,95641793592,11056066462,0,91116303783,-1314614025,0,-1314614025,54596994994,1541895741802
2011,1,1097814850601,25636316094,25636316094,0,16574542670,25858152670,-9283610000,392868823676,359348118387,26908218044,0,0,7537421045,-924933800,637332560847,637332560847,0,25402607314,7395772434,14494259201,0,3512575679,440949593690,0,0,0,0,0,290573278900,278831616837,838305665428,-559474048591,0,0,0,3670762500,3700762500,-30000000,8070899563,0,0,0,104741410000,0,15152910000,89588500000,0,42535351390,42504351390,0,31000000,3099553400,1538764444291,1020702907780,833647078521,299878452443,209232006050,170759958742,2735176515,51821072147,31842593730,0,0,59378719664,0,187055829259,0,0,0,185386517030,0,1669312229,0,467818211570,467818211570,117000000000,128158276447,21320000000,-1314614025,0,0,104746489050,11553624174,0,86354435924,0,0,0,50243324941,1538764444291
2011,2,1258228151142,73295095482,61500095482,11795000000,8725012670,25858152670,-17133140000,530333417550,501442871525,23153411949,0,0,6662067876,-924933800,633360195467,633360195467,0,12514429973,0,9419008339,0,3095421634,429878518815,0,0,0,0,0,281690816044,270346813728,845791307311,-575444493583,0,0,0,3670762500,3700762500,-30000000,7673239816,0,0,0,107535213370,0,19446548370,88088665000,0,37569498507,37538498507,0,31000000,3082990894,1688106669957,1163968231281,1023236349092,367681981582,230490558480,186623580014,24475796470,63697998250,55619937949,0,0,82706485526,0,140731882189,0,0,0,139007851910,0,1724030279,0,471102412904,471102412904,117000000000,128158276447,21320000000,-667696444,0,0,150913465828,15062979968,0,39315387105,0,0,0,53036025772,1688106669957
2011,3,1345062718946,33105654250,21310654250,11795000000,8725012670,25858152670,-17133140000,624380586937,597356480923,21021257079,0,0,8117292982,-2114444047,666443267960,666443267960,0,12408197129,1633493213,7735681576,0,3039022340,418079049697,0,0,0,0,0,269323318554,250684993045,846207370947,-595522377902,0,0,0,3670762500,3700762500,-30000000,14967563009,0,0,0,108135213370,0,20046548370,88088665000,0,37537526879,37506526879,0,31000000,3082990894,1763141768643,1211827251360,1066683372855,380917482122,278084960207,215907572611,27860668369,72677676214,36695585642,0,0,46224871869,0,145143878505,0,0,0,143472859981,0,1671018524,0,489376509113,489376509113,214501000000,34558276447,21320000000,-667696444,0,0,150934614828,15062979968,0,53667334314,0,0,0,61938008170,1763141768643
2011,4,1423488942514,136650270939,124855270939,11795000000,6175542000,25858152670,-19682610670,621986802475,600784165353,21240731376,0,0,5459113784,-5497208038,647221334512,647221334512,0,11454992588,2807422446,6614613912,0,2032956230,395854315337,0,0,0,0,0,243139326734,230203134687,846405247070,-616202112383,0,0,0,3670762500,3700762500,-30000000,9265429547,0,0,0,112961731901,0,24873066901,88088665000,0,36899458427,36866458427,0,33000000,2853798275,1819343257851,1219136985895,1125305424881,425535198532,256931471951,189873950339,50494328127,97841421273,38806842935,0,0,59851515903,0,93831561014,0,0,0,92104093679,0,1727467335,0,532084229077,532084229077,214501000000,34558276447,21320000000,-667696444,0,0,150886099525,15062979968,0,96423569581,0,0,0,68122042879,1819343257851
2012,1,1460691664316,42617499306,30822499306,11795000000,6175542000,25858152670,-19682610670,689285216572,670168774032,19175865333,0,0,5437785245,-5497208038,709532309789,709532309789,0,13081096649,3234971741,5777244759,0,4068880149,379310682684,0,0,0,0,0,278039446007,251350361019,888045078616,-636694717597,0,0,0,3670762500,3700762500,-30000000,23018322488,0,0,0,96567607186,0,8478942186,88088665000,0,1964427526,1933427526,0,31000000,2739201965,1840002347000,1233686623364,1139919065225,418637112461,264369506528,200136473891,49416443385,78432160364,58561886044,0,0,61758903862,0,93767558139,0,0,0,92104093679,0,1663464460,0,542504552807,542504552807,210600000000,34503276447,21320000000,-667696444,0,0,160328598135,15838811980,0,100581562689,0,0,0,63811170829,1840002347000
