date,open,high,low,close,volume,unadjusted,putthrough
2014-10-03,11.4500,11.4500,11.4500,11.4500,168870,12.6000,0
2014-10-06,12.1800,12.1800,12.1800,12.1800,81110,13.4000,2100000
2014-10-07,13.0000,13.0000,13.0000,13.0000,40150,14.3000,1400000
2014-10-08,13.9100,13.9100,13.9100,13.9100,155050,15.3000,39980
2014-10-09,14.8200,14.8200,14.8200,14.8200,1874730,16.3000,0
2014-10-10,15.8200,15.8200,15.8200,15.8200,229320,17.4000,0
2014-10-13,16.9100,16.9100,16.8200,16.9100,617750,18.6000,0
2014-10-14,18.0900,18.0900,17.9100,18.0900,897770,19.9000,0
2014-10-15,18.1800,19.2700,18.1800,19.2700,701770,21.2000,0
2014-10-16,18.1800,19.0900,18.1800,18.4500,345150,20.3000,0
2014-10-17,17.9000,19.0900,17.2700,17.2700,241620,19.0000,0
2014-10-20,16.3600,18.4500,16.2700,16.5500,432130,18.2000,0
2014-10-21,16.5500,17.4600,16.3700,17.4500,486500,19.2000,1172000
2014-10-22,17.6300,18.1800,17.2700,18.0900,509800,19.9000,448550
2014-10-23,18.1800,19.0900,18.0000,18.0900,2064640,19.9000,1561640
2014-10-24,18.2700,19.2700,18.2700,19.2700,1635980,21.2000,0
2014-10-27,19.1800,19.2700,18.1800,18.4500,1115350,20.3000,0
2014-10-28,17.1800,17.8100,17.1800,17.2700,994060,19.0000,1000000
2014-10-29,17.2700,17.8200,17.1800,17.7300,1009870,19.5000,0
2014-10-30,18.0000,18.3700,17.7300,18.1800,1756850,20.0000,0
2014-10-31,18.3600,19.4500,18.2700,18.9100,8143710,20.8000,0
2014-11-03,19.0900,19.5500,18.9100,19.2700,1117430,21.2000,3200000
2014-11-04,19.0900,19.0900,18.1800,18.5500,959910,20.4000,3260000
2014-11-05,18.1900,18.6400,18.1000,18.5500,846830,20.4000,0
2014-11-06,18.5500,18.5500,18.1900,18.1800,806310,20.0000,0
2014-11-07,18.1800,18.5400,18.0000,18.0900,1729230,19.9000,0
2014-11-10,18.1800,18.6400,18.0900,18.4500,823310,20.3000,0
2014-11-11,18.5400,19.2700,18.3600,18.9100,1305980,20.8000,0
2014-11-12,18.6400,19.0900,18.6400,19.0900,709480,21.0000,0
2014-11-13,19.0900,19.3600,18.5400,19.0900,990990,21.0000,0
2014-11-14,19.0900,19.0900,18.6400,18.9100,457740,20.8000,0
2014-11-17,19.4600,20.1800,19.0900,20.1800,3521010,22.2000,0
2014-11-18,21.5400,21.5400,21.4500,21.5500,1896980,23.7000,0
2014-11-19,21.5500,22.8200,21.5500,21.8200,1437290,24.0000,50000
2014-11-20,21.5500,22.2700,21.3700,22.0000,1441900,24.2000,0
2014-11-21,22.2700,22.2700,20.5500,20.5500,2300380,22.6000,0
2014-11-24,19.1900,19.1900,19.1900,19.1800,116960,21.1000,0
2014-11-25,17.9100,18.0000,17.9100,17.9100,1234160,19.7000,0
2014-11-26,16.7300,17.1800,16.7300,16.7300,2167660,18.4000,30000
2014-11-27,15.6400,16.8200,15.6400,16.8200,2934160,18.5000,0
2014-11-28,16.0900,17.9100,16.0900,17.9100,1481810,19.7000,0
2014-12-01,17.7300,18.0900,17.0000,17.0900,942040,18.8000,0
2014-12-02,16.2700,16.5400,15.9100,16.4500,905120,18.1000,0
2014-12-03,16.1800,16.7200,16.1800,16.6400,535310,18.3000,0
2014-12-04,16.6400,16.9100,16.2800,16.3600,297740,18.0000,0
2014-12-05,16.1800,16.5400,16.0000,16.0900,653630,17.7000,0
2014-12-08,16.0000,16.2700,15.0000,15.0000,925840,16.5000,0
2014-12-09,14.2700,14.8200,14.0000,14.0000,618570,15.4000,1589130
2014-12-10,13.0900,13.6400,13.0900,13.3600,4639510,14.7000,0
2014-12-11,13.3600,13.8100,12.7200,13.5500,1009600,14.9000,0
2014-12-12,13.2800,13.6400,13.2800,13.6400,308670,15.0000,0
2014-12-15,13.3700,13.3700,12.9100,12.9100,706920,14.2000,0
2014-12-16,12.6400,12.6400,12.0900,12.0900,997260,13.3000,0
2014-12-17,11.2700,11.4500,11.2700,11.2700,6452950,12.4000,0
2014-12-18,11.5400,12.0000,11.4500,12.0000,1045410,13.2000,0
2014-12-19,12.2700,12.5500,11.5500,11.5500,1263440,12.7000,0
2014-12-22,11.1900,12.1000,11.1900,11.9100,1947290,13.1000,0
2014-12-23,11.7300,11.9100,11.5500,11.5500,888870,12.7000,0
2014-12-24,11.6400,11.8200,11.4600,11.6400,294720,12.8000,0
2014-12-25,11.4600,12.0000,11.3700,11.5500,2474580,12.7000,0
2014-12-26,11.4600,11.6400,11.1000,11.2700,2147800,12.4000,20000
2014-12-29,11.2700,11.5400,10.7200,11.0900,1430520,12.2000,0
2014-12-30,11.0900,11.7300,10.3600,11.5500,1904800,12.7000,0
2014-12-31,11.3700,12.0000,11.3700,11.6400,923720,12.8000,324000
2015-01-05,11.6400,12.3700,11.6400,12.3600,1678030,13.6000,0
2015-01-06,12.1800,13.1800,12.1800,13.1800,1886220,14.5000,0
2015-01-07,13.0900,13.4500,12.8200,12.8200,1378520,14.1000,0
2015-01-08,12.7300,13.2700,12.6400,13.0000,2595370,14.3000,0
2015-01-09,13.0000,13.7300,12.7300,13.4500,1632380,14.8000,0
2015-01-12,13.2700,13.4500,13.0000,13.0000,1544050,14.3000,0
2015-01-13,12.7300,13.4500,12.7300,13.0900,1860190,14.4000,0
2015-01-14,13.0000,13.6400,12.6400,13.6400,1976030,15.0000,0
2015-01-15,13.4600,14.4600,13.4600,14.3600,2097740,15.8000,0
2015-01-16,14.1800,14.4500,14.0000,14.0000,1478140,15.4000,0
2015-01-19,13.8200,14.0000,13.7300,13.9100,1586160,15.3000,0
2015-01-20,13.6400,14.0000,13.5500,13.9100,884440,15.3000,0
