Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,679839033886,487568688761,472568688761,15000000000,0,0,0,177481049477,176428715465,987049521,0,0,65284491,0,6401828536,6401828536,0,8387467112,2840109332,2724916113,2382875868,439565799,84975844013,0,0,0,0,0,73435483740,72709264493,98520450758,-25811186265,0,0,0,24303707,125555600,-101251893,701915540,0,0,0,3360000000,0,0,3360000000,0,8180360273,7361063173,0,819297100,0,764814877899,251295094722,251211614535,0,206849907352,83000000,7127109255,5604634769,542416016,0,0,31004547143,0,83480187,0,0,0,0,0,83480187,0,513519783177,510364931695,330000000000,0,0,0,0,0,0,22099660111,600000000,157665271584,3154851482,3154851482,0,0,764814877899
2010,1,761303110174,517903464970,502903464970,15000000000,0,0,0,231185590364,44546796779,666712573,0,0,185972081012,0,6506328889,6506328889,0,5707725951,2206746459,3016344692,0,484634800,79453832751,0,0,0,0,0,71594014022,70144063275,98785800143,-28641736868,0,0,0,13840739,125555600,-111714861,1436110008,0,0,0,3360000000,0,0,3360000000,0,4499818729,3680521629,0,819297100,0,840756942925,292976083035,292894543348,0,79333104979,83000000,11972395075,2813091512,184284408007,0,0,14408543775,0,81539687,0,0,0,0,0,81539687,0,547780859890,544241046229,330000000000,0,0,0,0,0,108565671943,22099660111,200000000,83375714175,3539813661,3539813661,0,0,840756942925
2010,2,944579085532,635892431722,605892431722,30000000000,0,0,0,282477577967,274031265145,3660120418,0,0,4786192404,0,6436220958,6436220958,0,19772854885,2756768303,16453326596,8025186,554734800,72757923082,0,0,0,0,0,70585319685,68295703809,99754151341,-31458447532,0,0,0,146580273,272849600,-126269327,2143035603,0,0,0,0,0,0,0,0,2172603397,0,1353306297,819297100,0,1017337008614,475338365113,475256825426,0,406863611616,83000000,45362193322,5380844984,5413225189,0,0,12153950315,0,81539687,0,0,0,0,0,81539687,0,541998643501,541998643501,330000000000,0,0,0,0,0,108565671943,22099660111,0,81333311447,0,0,0,0,1017337008614
2010,3,886950544461,566692266516,536692266516,30000000000,0,0,0,307500443232,302257018088,4758422103,0,0,485003041,0,6025630089,6025630089,0,6732204624,1930576638,3828091879,51101307,922434800,69483361132,0,0,0,0,0,68664064032,65497439313,99796570431,-34299131118,0,0,0,130927997,272849600,-141921603,3035696722,0,0,0,0,0,0,0,0,819297100,0,0,819297100,0,956433905593,404657043649,404576790083,0,331151488656,83000000,44317631380,6560040856,0,0,0,19648452782,0,80253566,0,0,0,0,0,80253566,0,551776861944,551776861944,330000000000,0,0,0,0,0,108565671943,22099660111,0,91111529890,0,0,0,0,956433905593
2010,4,898720677897,431787889686,393787889686,38000000000,0,0,0,456943365475,331637789750,122314037399,0,0,2991538326,0,7147762221,7147762221,0,2841660515,2186375715,0,0,655284800,78846631229,0,0,0,0,0,77883074458,63069971981,100177269626,-37107297645,0,0,0,118653497,272849600,-154196103,14694448980,0,0,0,0,0,0,0,0,963556771,0,144259671,819297100,0,977567309126,259583588015,259503334449,0,203034145881,83000000,45245958054,5824734493,577038682,0,0,891118489,0,80253566,0,0,0,0,0,80253566,0,717983721111,717983721111,428622300000,0,0,0,0,0,108565671943,22099660111,0,158696089057,0,0,0,0,977567309126
2011,1,1273563077334,607591464666,557591464666,50000000000,0,0,0,656590444570,491228244244,161550769216,0,0,3811431110,0,7642348813,7642348813,0,1738819285,1231734485,0,0,507084800,81558194118,0,0,0,0,0,80738897018,63826674408,103782863371,-39956188963,0,0,0,1396013421,1619949600,-223936179,15516209189,0,0,0,0,0,0,0,0,819297100,0,0,819297100,0,1355121271452,596828221142,596747967576,0,447634570460,0,71010014289,7402254035,544262493,0,0,65299438487,0,80253566,0,0,0,0,0,80253566,0,758293050310,758293050310,429000000000,0,0,0,0,0,191921745441,32946731029,0,104424573840,0,0,0,0,1355121271452
2011,2,1160143411712,483698148475,355698148475,128000000000,0,0,0,663535657910,464170373559,195920226161,0,0,3445058190,0,8154603331,8154603331,0,4755001996,4194513852,151803344,0,408684800,80794347713,0,0,0,0,0,79975050613,61677638083,104594090435,-42916452352,0,0,0,1334547250,1688749600,-354202350,16962865280,0,0,0,0,0,0,0,0,819297100,0,0,819297100,0,1240937759425,415468603875,415389738309,0,319368318154,52826145,65335577809,13359797725,256847639,0,0,12507717660,0,78865566,0,0,0,0,0,78865566,0,825469155550,825469155550,429000000000,0,0,0,0,0,191921745441,32946731029,0,171600679080,0,0,0,0,1240937759425
2011,3,1240596792953,552567814538,324567814538,228000000000,0,0,0,676334620992,472877234214,202104392773,0,0,1352994005,0,8357310324,8357310324,0,3337047099,2386752290,0,16610009,933684800,79582104666,0,0,0,0,0,78762807566,58863794216,104787917708,-45924123492,0,0,0,1204281079,1688749600,-484468521,18694732271,0,0,0,0,0,0,0,0,819297100,0,0,819297100,0,1320178897619,486192150607,486113285041,0,360688466446,52826145,92164583062,14772406326,0,0,0,12524609885,0,78865566,0,0,0,0,0,78865566,0,833986747012,833986747012,429000000000,0,0,0,0,0,191921745441,32946731029,0,180118270542,0,0,0,0,1320178897619
2011,4,1429181456196,773144004554,405144004554,368000000000,0,0,0,619862068866,582547371097,33051242028,0,0,4263455741,0,9378123496,9378123496,0,26797259280,1461070597,24828103883,0,508084800,299180189163,0,0,0,0,0,297339271463,56100460126,101421684567,-45321224441,0,0,0,1074014922,1688749600,-614734678,240164796415,0,0,0,0,0,0,0,0,1840917700,0,0,1840917700,0,1728361645359,850139386852,850060521286,0,807917726253,0,16248940904,5473158866,87650000,0,0,12465712524,0,78865566,0,0,0,0,0,78865566,0,878222258507,878222258507,429000000000,0,0,0,0,0,191921745441,32946731029,0,224353782037,0,0,0,0,1728361645359
2012,1,1493007749165,625822420789,197822420789,428000000000,0,0,0,839704180238,798463488659,38621911175,0,0,2618780404,0,9531922432,9531922432,0,17949225706,2360688298,14633804897,16610009,938122502,298766796767,0,0,0,0,0,296145319732,53245865475,101476211839,-48230346364,0,0,0,943748751,1688749600,-745000849,241955705506,0,0,0,0,0,0,0,0,2621477035,0,0,2621477035,0,1791774545932,815422936538,815344070972,0,758760370514,0,35416139363,5020265264,237360000,0,0,12556765092,0,78865566,0,0,0,0,0,78865566,0,976351609394,976351609394,429000000000,0,0,0,0,0,191921745441,32946731029,0,322483132924,0,0,0,0,1791774545932
