Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,371156216825,162618479754,12618479754,150000000000,10012800000,10012800000,0,116793880236,15847988308,0,93579397915,0,7366494013,0,79492887986,79492887986,0,2238168849,1105664849,0,0,1132504000,351536027931,0,0,0,0,0,349236427440,344346369183,638986129940,-294639760757,0,0,0,2066543612,2084502920,-17959308,2823514645,0,0,0,2100000000,0,0,2100000000,0,199600491,199600491,0,0,0,722692244756,363857818953,125392526153,0,494815495,21899580417,4455790691,15598815674,7610065035,0,0,75333458841,0,238465292800,0,0,0,238465292800,0,0,0,358834425803,351000000000,351000000000,0,0,0,0,0,0,0,0,0,7834425803,7834425803,0,0,722692244756
2006,0,388256289786,156929215199,16929215199,140000000000,33251200000,33251200000,0,54820968977,47558031722,1360667000,0,0,5902270255,0,64231995560,64231995560,0,79022910050,435916965,877736627,13228422,77696028036,301940738884,0,0,0,0,0,298817595744,292978117487,636847452381,-343869334894,0,0,0,2024621804,2084502920,-59881116,3814856453,0,0,0,2700000000,0,0,2700000000,0,423143140,169143140,0,254000000,0,690197028670,234924343244,29821352924,0,4303291103,59945092,1381432955,16288904637,4319059198,0,0,3468719939,0,205102990320,0,0,0,204864374205,0,238616115,0,455272685426,453570270623,351000000000,0,0,0,0,0,21188541787,4069086442,0,77312642394,1702414803,1702414803,0,0,690197028670
2007,0,520201695898,265048382471,54028382471,211020000000,84968727363,88796353246,-3827625883,90790056844,71470280057,6792501732,0,0,12527275055,0,75275377112,75275377112,0,4119152108,1290735690,1026504960,49383872,1752527586,1034077305228,0,0,0,0,0,1001047053944,951245533980,1355436449921,-404190915941,0,0,0,1982700000,2084502920,-101802920,47818819964,0,0,0,28580000000,0,0,28580000000,0,4450251284,231381712,4215869572,3000000,0,1554279001126,765474411824,115380373459,0,57085868484,365546532,2559784348,22797772212,21499235796,0,0,11072166087,0,650094038365,0,0,0,649772074390,0,321963975,0,779800038200,777834177592,598077850000,0,0,0,0,0,84346522096,9281752886,0,86128052610,1965860608,1965860608,0,9004551102,1554279001126
2008,0,395387715265,146243022273,137243022273,9000000000,24472328800,48657178201,-24184849401,98518904238,66705553716,19028953827,0,0,12784396695,0,95895910731,95895910731,0,30257549223,1378418266,1737304488,49383872,27092442597,1051964453948,0,0,0,0,0,935114897696,857814001275,1351251100450,-493437099175,0,0,0,1958737500,2084502920,-125765420,75342158921,0,0,0,103194561667,0,18670561667,84524000000,0,13654994585,5378772918,8179555123,96666544,0,1447352169213,658181770097,70594707866,10000000000,27854331813,30672787,6740292824,13780743001,4564637621,0,0,7624029820,0,587587062231,0,0,0,587210068005,0,376994226,0,789170399116,782578607507,598077850000,0,0,-26447861783,0,0,135910180796,12688361414,0,62350077080,6591791609,6591791609,0,0,1447352169213
2009,0,348533404583,14182933447,12682933447,1500000000,6475327402,10671521102,-4196193700,159298041513,67095926401,76736374020,0,0,15465741092,0,137195268762,137195268762,0,31381833459,1830596346,4954388236,59213429,24537635448,1885217636304,0,0,0,0,0,1798282954424,1670732512394,2311445519763,-640713007369,0,0,0,5660137805,5879310170,-219172365,121890304225,0,0,0,79900245793,0,18446245793,61454000000,0,5367769420,5266592133,0,101177287,1666666667,2233751040887,1402012179593,322332853861,217942400870,58385346118,3236853615,4656028384,8920618276,13272295737,0,0,15919310861,0,1079679325732,0,0,10800000,1079043570425,0,624955307,0,822290691063,814103754385,598077850000,5633094834,27861784,0,0,-558433025,150324667531,17527914287,0,43070798974,8186936678,6276517028,1910419650,9448170231,2233751040887
2010,0,350631192385,58089406663,21238935400,36850471263,5287371717,10677014330,-5389642613,163679644487,86210862501,59490597751,0,0,17978184235,0,97298567339,97298567339,0,26276202179,1838153480,1347012511,39966874,23051069314,1813705813187,0,0,0,0,0,1740910396983,1626002641954,2240785729719,-614783087765,0,0,0,15667679327,16074147524,-406468197,99240075702,0,0,0,69487428723,0,36033428723,61454000000,-28000000000,2474654147,2326476860,0,148177287,833333334,2164337005572,1303037998110,302433076898,196728457935,28979156072,699484456,22286289745,11910182096,12403271277,0,0,24821988529,0,1000604921212,0,0,857895993,997900286860,0,922533863,0,852104139861,852104139861,598077850000,5633094834,0,0,0,75545807,155817776974,19871867022,0,72628005224,0,0,0,9194867601,2164337005572
2011,0,338353888258,59834905155,46297003775,13537901380,2706527600,10806284330,-8099756730,138286266379,108353799457,13410097072,0,0,16762828370,-240458520,109168386090,109168386090,0,28357803034,3995721681,652176995,18601392,23691302966,1804843872446,108500000,155000000,0,0,-46500000,1650795516579,1373882113375,2143305435427,-769423322052,0,0,0,15480383495,16074147524,-593764029,261433019709,101570176353,106795347445,-5225171092,48429116100,0,35864116100,61454000000,-48889000000,3940563414,2920205778,0,1020357636,0,2143197760704,1279377026481,404280072432,229337514461,116471632449,1888150285,7280040025,11719599268,11201586351,0,0,23468085511,0,875096954049,0,0,1511167549,872542449980,0,976492425,0,854607057542,854607057542,598077850000,5633094834,0,-3205709417,0,1364195533,172178906252,27030916208,0,53527804132,0,0,0,9213676681,2143197760704
2012,0,239710883593,44071581581,28705581581,15366000000,417546598,3451388863,-3033842265,74517308356,59157676243,6052792150,0,0,14267205732,-4960365769,97746542616,105257797943,-7511255327,22957904442,533121640,896886063,384493917,21143402822,1717125596221,46500000,155000000,0,0,-108500000,1569978283118,1224817799710,2079046710137,-854228910427,0,0,0,15348039224,16420147524,-1072108300,329812444184,103911321894,113357805704,-9446483810,38803209218,0,32109009218,61454000000,-54759800000,4386281991,3259091991,0,1127190000,0,1956836479814,1075658815696,405174219237,228538152080,28744471731,85304702850,4610125135,19500075071,9303036937,0,0,27158427434,0,670484596459,0,0,1882522559,668197140000,0,0,0,873615949816,873615949816,598077850000,5633094834,0,-3205709417,0,0,186412866790,32340346867,0,54357500742,0,0,0,7561714302,1956836479814
2013,0,293284368722,49635006002,25735006002,23900000000,80582597900,83447126414,-2864528514,62009024967,57030151052,4537425252,0,0,27651640365,-27210191702,97274732754,104762282177,-7487549423,3783007099,333692439,34678014,300333120,3114303526,1499707621404,0,155000000,0,0,-155000000,1334965274316,1071654234811,2074225672214,-1002571437403,0,0,0,14869583820,16410147524,-1540563704,248441455685,100132728370,113357805704,-13225077334,62020909713,0,55659709713,61454000000,-55092800000,2588709005,1492969005,0,1095740000,0,1792991990126,789931169572,267065199894,180160079274,34637804058,1452820107,9797560041,12725844550,6832344784,0,0,18303551881,0,522865969678,0,0,1655162178,520892312500,0,0,0,995967129498,995967129498,598077850000,7571969722,0,0,0,0,301890520934,36172246437,0,52254542405,0,0,0,7093691056,1792991990126
2014,0,430338571345,211227660408,30427660408,180800000000,70716797200,73227126414,-2510329214,59829976856,65099383704,787712036,0,0,22884079645,-28941198529,83913418734,91400968157,-7487549423,4650718147,2592485011,735731,341444620,1716052785,1370883004151,0,155000000,0,0,-155000000,1073874150385,921463533775,2074079307660,-1152615773885,0,0,0,14491128428,16410147524,-1919019096,137919488182,96354134846,113357805704,-17003670858,196743978469,0,190382778469,61454000000,-55092800000,3910740451,1459463501,0,2451276950,0,1801221575496,760742550524,412708483098,149610247500,12772245958,1311220107,60007188786,11219495782,4471730437,0,0,169941910750,0,348034067426,0,0,1628316858,346268685000,0,0,0,1033778855014,1033778855014,639934000000,7571969722,0,0,0,0,260034370934,37953287382,0,88285226976,0,0,0,6700169958,1801221575496
