Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,286950372634,55922548767,55922548767,0,0,0,0,81187597523,42123576746,33880599711,0,0,5183421066,0,143629224665,144272625280,-643400615,6211001679,0,862373695,0,5348627984,27981620483,0,0,0,0,0,22667607084,21525502720,75735311364,-54209808644,0,0,0,0,0,0,1142104364,0,0,0,1023500000,0,182000000,841500000,0,4290513399,4290513399,0,0,0,314931993117,146124725185,141231971938,75577731937,44941277534,5238642905,3741591511,7484785989,3633923539,0,0,614018523,0,4892753247,0,0,2105000000,2566681602,0,221071645,0,168807267932,165751987040,64000000000,51650000000,0,0,0,0,28371133263,5304813583,0,16426040194,3055280892,3055280892,0,0,314931993117
2006,0,260420047551,65607176574,41509353991,24097822583,0,0,0,56766743946,49833173710,6259254430,0,0,925304382,-250988576,129764501303,130013512727,-249011424,8281625728,0,308287529,0,7973338199,44250488363,0,0,0,0,0,35068221174,31069052232,91467362743,-60398310511,0,0,0,0,0,0,3999168942,0,0,0,1574500000,0,182000000,1392500000,0,7607767189,6642045158,965722031,0,0,304670535914,70494879299,70008583006,4051816145,30919971803,11092439414,4852393722,3586033808,9657220309,0,0,5848707805,0,486296293,0,0,105000000,0,0,381296293,0,234175656615,232807346999,84000000000,80931321250,1936631314,0,0,0,19112486185,7762016503,39064891747,0,1368309616,1368309616,0,0,304670535914
2007,0,469910000189,49244207080,49244207080,0,155294846770,156097746770,-802900000,116598663076,50056804449,63364172135,0,0,3411164787,-233478295,137817652470,138066663894,-249011424,10954630793,0,1298724573,4232084,9651674136,98515519099,0,0,0,0,0,44361783185,40497644714,111305770685,-70808125971,0,0,0,703339888,744712823,-41372935,3160798583,0,0,0,23068524700,0,14470996700,8597528000,0,31085211214,30332923025,752288189,0,0,568425519288,70873654857,70172222064,4000000000,38219463910,12830093092,5137701185,1549120076,7522881897,0,0,912961904,0,701432793,0,140000000,0,0,0,561432793,0,497551864431,494960731305,116598200000,278107871250,2313198514,0,0,0,36239720547,11330845196,0,50370895798,2591133126,2037253126,553880000,0,568425519288
2008,0,398184014935,110880677264,39417942264,71462735000,25706517435,30647201115,-4940683680,106864070007,85829963346,19132461662,0,0,2318718833,-417073834,148254570858,148254570858,0,6478179371,129845727,877366698,0,5470966946,198226645609,0,0,0,0,0,131977323198,45166565552,126934587144,-81768021592,0,0,0,72232985954,72796937743,-563951789,14577771692,0,0,0,39175544700,0,19810876700,22959668000,-3595000000,27073777711,26588388032,485389679,0,0,596410660544,80581053859,78648854876,4000000000,45800295548,285177720,13127468679,5704758664,5743456790,0,0,3987697475,0,1932198983,0,0,1127000000,0,0,805198983,0,515829606685,512573120728,116598200000,278107871250,2420789142,-93720000,0,0,59774325480,11659820000,0,44105834856,3256485957,3256485957,0,0,596410660544
2009,0,527191362616,135040362163,38188705816,96851656347,12808230079,15528721770,-2720491691,175894946772,158194094276,18008166237,0,0,3555940844,-3863254585,195920860918,196943207259,-1022346341,7526962684,0,537837302,0,6989125382,204277560874,0,0,0,0,0,152338481860,41741255762,132360994776,-90619739014,0,0,0,55070374842,56444913743,-1374538901,55526851256,0,0,0,37648493700,0,19810876700,22892628000,-5055011000,14290585314,14290585314,0,0,0,731468923490,188183065512,177375167099,30761248043,56364422820,46624828362,23076948167,6642709588,9239615790,0,0,4665394329,0,10807898413,0,0,1127000000,9029287017,0,651611396,0,543285857978,537729915921,116598200000,267362709609,2420789142,-3287060000,0,-129199249,85397935480,11659820000,0,57706720939,5555942057,5555942057,0,0,731468923490
2010,0,497687799358,111006558369,12156558369,98850000000,3601370000,6829361770,-3227991770,199980951371,193039884714,14831329008,0,0,996078349,-8886340700,172674152596,173357386690,-683234094,10424767022,43324245,2908447823,87003367,7385991587,253312521105,0,0,0,0,0,205072858494,144801049985,237011718922,-92210668937,0,0,0,55801160681,57944913743,-2143753062,4470647828,0,0,0,33809734700,0,19810876700,20653858000,-6655000000,14429927911,14429927911,0,0,0,751000320463,161740638564,160034916818,14587075686,74783665627,21746555009,9261104527,8540113595,22534687713,0,0,8204729189,0,1705721746,0,0,1127000000,0,0,578721746,0,589259681899,589259681899,116598200000,267450449609,2420789142,0,0,-1287881759,111952642710,11659820000,0,80465662197,0,0,0,0,751000320463
2011,0,566759037166,140281015336,82981015336,57300000000,3034744538,6770259770,-3735515232,194274758362,175764621814,27026418846,0,0,1479066630,-9995348928,222399783739,224083511919,-1683728180,6768735191,0,3973832711,85394087,2709508393,260930015998,0,0,0,0,0,213029696465,150427924834,265024967914,-114597043080,0,0,0,57935497787,60652480895,-2716983108,4666273844,0,0,0,33039734700,0,19810876700,16368495900,-3139637900,14860584833,14860584833,0,0,0,827689053164,118671482838,116643883532,3500000000,20698843678,17532723983,12892684065,16655427953,31326117429,0,0,5223670917,0,2027599306,0,0,1177000000,0,0,850599306,0,709017570326,709017570326,152145000000,330105159609,2420789142,-2209806000,0,-136176902,143395558901,14191000000,0,69106045576,0,0,0,0,827689053164
2012,0,547353277519,122127216023,23390216023,98737000000,6852998250,13420376920,-6567378670,202182979853,197655839401,9285259237,0,0,6093036141,-10851154926,208206113499,211432941243,-3226827744,7983969894,1825602,3350355962,85394087,4546394243,314257580041,0,0,0,0,0,269737803586,187205647037,332996993286,-145791346249,0,0,0,60780407955,64057943259,-3277535304,21751748594,0,0,0,29928534700,0,23139676700,10778858000,-3990000000,14591241755,14591241755,0,0,0,861610857560,147428003558,134751003558,0,64398444317,9764881040,6451015585,19334808601,28957870233,0,0,2730634894,0,12677000000,0,0,1177000000,0,0,0,0,714182854002,714182854002,167058100000,315192059609,2420789142,-11838266000,0,0,166419364850,15214500000,0,59716306401,0,0,0,0,861610857560
2013,0,560035978919,192255383511,75255383511,117000000000,2825975260,6600735680,-3774760420,155159684279,165773936997,3357942351,0,0,1447264084,-15419459153,199704966193,200020643727,-315677534,10089969676,1750933712,3271538103,170876528,4896621333,309804425798,0,0,0,0,0,258489435840,189299401538,367457688691,-178158287153,0,0,0,67137349360,73791971132,-6654621772,2052684942,0,0,0,34251674700,0,25584006700,8849668000,-182000000,17063315258,16919261258,0,144054000,0,869840404717,143987007224,119682930224,0,61086041318,2703082828,16857919032,15020347691,20026483055,0,0,998128171,0,24304077000,0,0,5097000000,0,0,0,0,725853397493,725853397493,167058100000,315192059609,0,-11838266000,0,0,196596495300,16705810000,2420789142,39718409442,0,0,0,0,869840404717
2014,0,719282481026,178550050326,50050050326,128500000000,3283181020,6600735680,-3317554660,227003498046,207324365361,20426902833,0,0,7444225565,-8191995713,294566944991,295598899143,-1031954152,15878806643,1887284251,2761662333,92585780,11137274279,310256152226,0,0,0,0,0,246036409815,172621789202,387020599372,-214398810170,0,0,0,68992079705,80209606136,-11217526431,4422540908,0,0,0,46228154700,0,37610486700,8799668000,-182000000,17991587711,17771288971,0,220298740,0,1029538633252,232902181007,200327394051,0,112795081350,760122040,8823501596,29206785697,46055241368,0,0,923144647,0,32574786956,0,0,5077000000,0,0,0,0,796636452245,796636452245,263114860000,238957833609,2420789142,0,0,0,206362374388,5551390000,0,80229205106,0,0,0,0,1029538633252
