Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,77508161156,31376757351,31376757351,0,0,0,0,38773691392,28504300738,410800000,0,0,10001303550,-142712896,7357712413,7357712413,0,0,0,0,0,0,130061702097,5019625276,5019625276,0,0,0,80683287685,56197528515,137905890068,-81708361553,17023560158,28774185950,-11750625792,0,0,0,7462199012,0,0,0,39338676325,0,32146726105,7191950220,0,5020112811,5020112811,0,0,0,207569863253,105367489809,74935443894,14554021883,21912455269,908128125,1327288037,1611853282,3495831173,0,0,31125866125,0,30432045915,531246718,0,0,29900799197,0,0,0,102202373444,100176460719,67056400000,0,0,0,0,0,12711511495,3282633943,0,17125915281,2025912725,2025912725,0,0,207569863253
2006,0,97252481553,25205573412,16355523412,8850050000,0,0,0,52838090264,45013047698,1347535594,0,0,8245013369,-1767506397,16516948386,16516948386,0,2691869491,0,1270825572,1803756,1419240163,97028221243,0,0,0,0,0,56630008819,36256858344,125904524484,-89647666140,11268722954,28774185950,-17505462996,0,0,0,9104427521,0,0,0,38473382314,0,32146726105,6326656209,0,1924830110,1812473853,0,112356257,0,194280702796,88373609950,49166679680,14995444748,21523774886,54664359,3040079134,4602272456,3486732988,0,0,1463711109,0,39206930270,0,0,23437394602,15260831680,0,508703988,0,105907092846,104267830434,67056400000,0,0,0,0,0,17450249170,4000019635,0,15761161629,1639262412,1639262412,0,0,194280702796
2007,0,90445228526,25270092442,25270092442,0,4887280000,4887280000,0,45600693036,32025245614,1495781754,0,0,13747566636,-1667900968,9358561261,9358561261,0,5328601787,0,0,2472203606,2856398181,180607589801,0,0,0,0,0,133571025101,110273071524,203792278539,-93519207015,13355039233,38332755950,-24977716717,0,0,0,9942914344,0,0,0,46673382314,0,0,46673382314,0,363182386,363182386,0,0,0,271052818327,132963315970,88608673786,34686633835,23306005760,14851819337,4875635670,3470842595,3627653640,0,0,3790082949,0,44354642184,0,0,407604574,43405313349,0,541724261,0,138089502357,136094198003,93878960000,0,0,-1200000,0,0,3626370170,4672030635,0,33918037198,1995304354,1995304354,0,0,271052818327
2008,0,158458466712,29762718137,29762718137,0,1042164300,1801780000,-759615700,111005818604,52889092248,8932192398,0,0,51702085427,-2517551469,10492192640,10492192640,0,6155573031,0,902113197,1888496882,3364962952,233307799599,0,0,0,0,0,208573624268,193128631405,335091994490,-141963363085,6555907419,12834814775,-6278907356,0,0,0,8889085444,0,0,0,14526656209,0,0,14526656209,0,10207519122,9640568034,0,566951088,0,391766266311,219939001295,139294695535,66741743244,37077678002,11727008436,2544638474,4067234673,9733717914,0,0,7402674792,0,80644305760,0,0,240000000,79831616681,0,572689079,0,171827265016,168348238169,117880870000,24001910000,0,-1200000,0,0,20039747900,6346747810,0,80162459,3479026847,3479026847,0,0,391766266311
2009,0,121633423267,12034776719,12034776719,0,355000000,355000000,0,91704502193,46392199080,6508427799,0,0,46238501827,-7434626513,5650330216,5650330216,0,11888814139,0,6538767593,0,5350046546,298594561000,0,0,0,0,0,236303739459,199835425063,339796835478,-139961410415,4021841390,12645515000,-8623673610,746493800,746493800,0,31699979206,0,0,0,43116621809,0,30107082000,13009539809,0,19174199732,18303409732,0,870790000,0,420227984267,285693415578,207744800960,86953153907,69134863534,14563783645,1818891733,4834800137,20929989674,0,0,9509318330,0,77948614618,0,0,256800000,77188851525,0,502963093,0,134534568689,132556060191,135555140000,24001910000,0,-1200000,0,-3289472741,2365477900,6346747810,0,-32422542778,1978508498,1978508498,0,0,420227984267
2010,0,124976494025,12567326902,11567326902,1000000000,7106132600,7137812600,-31680000,94440525492,38911217733,7637213399,0,0,58351015513,-10458921153,154042591,154042591,0,10708466440,783902484,5341349874,305379391,4277834691,133620077238,0,0,0,0,0,62363268363,58038494249,94907855948,-36869361699,1137461064,4715561200,-3578100136,746493800,746493800,0,2440819250,0,0,0,69479841925,0,65479841925,4000000000,0,1776966950,997176950,0,779790000,0,258596571263,160307740897,103352858679,11717778776,38488976473,11844264025,1136504396,1914622639,20890652299,0,0,16103418573,0,56954882218,0,0,244650000,56199516503,0,510715715,0,95883146018,95883146018,135555140000,30056477155,0,-1200000,0,-2248405049,2365477900,6346747810,0,-76191091798,0,0,0,2405684348,258596571263
2011,0,103601700801,25453281573,23947305462,1505976111,504364000,578683200,-74319200,68415810338,32863666540,2183390460,0,0,41331088967,-7962335629,255945756,255945756,0,8972299134,888538202,2509770423,300587590,5273402919,145389512471,0,0,0,0,0,52175442372,48988129322,80242185833,-31254056511,0,0,0,746493800,746493800,0,2440819250,0,0,0,91718671867,0,89218671867,2500000000,0,1495398232,812608232,0,682790000,0,248991213272,143796600761,128185885520,36384891225,27983913040,17377470079,824840703,4312491458,15514701349,0,0,24613316303,0,15610715241,0,0,226000000,14277200000,0,1107515241,0,97119225935,97119225935,135555140000,29918259474,0,-1200000,0,-22539671,2587998449,6407140614,0,-77325572931,0,0,0,8075386576,248991213272
2012,0,88683347779,18698202762,12968862509,5729340253,537128400,599638355,-62509955,65074372255,48851627669,1457968920,0,0,22529118508,-7764342842,8863100,8863100,0,4364781262,190192091,794319724,300724959,3079544488,146145972044,0,0,0,0,0,41603356821,38916043771,64783129570,-25867085799,0,0,0,746493800,746493800,0,1940819250,0,0,0,103536955923,0,100336955923,3200000000,0,1005659300,769869300,0,235790000,0,234829319823,129938376574,129712596574,37755620000,45794289828,5933856624,633170247,2449318820,12983205102,0,0,23554554247,0,225780000,0,0,225780000,0,0,0,0,96898929377,96898929377,135555140000,33750393333,103849474,-9289763224,0,560346,2860694344,6711910672,84793542,-72878649110,0,0,0,7992013872,234829319823
2013,0,76127672891,41252671766,22065981689,19186690077,2051463938,2051463938,0,28387208176,24337762334,1417201200,0,0,10164503041,-7532258399,5720400,5720400,0,4430608611,281677157,670711766,567409094,2910810594,153170028523,0,0,0,0,0,39813916902,37126603852,62051050299,-24924446447,0,0,0,746493800,746493800,0,1940819250,0,0,0,112069487689,0,106069487689,6000000000,0,1286623932,549574040,0,737049892,0,229297701414,106400241098,105253324431,31902058000,14404410647,6258880530,1039453892,2167163484,16063704615,0,0,33119925242,0,1146916667,0,0,1146916667,0,0,0,0,112408890650,112408890650,135555140000,33778244252,103849474,-9316300174,0,0,2365477900,6346747810,0,-56424268612,0,0,0,10488569666,229297701414
2014,0,63135502029,1996964408,1996964408,0,351463938,351463938,0,56299114503,59011704260,4302741435,0,0,3785235335,-10800566527,3398500,3398500,0,4484560680,534102277,364573648,575072153,3010812602,193540925751,10000000000,0,0,10000000000,0,34126811306,33319837506,52858119949,-19538282443,0,0,0,746493800,746493800,0,60480000,0,0,0,148953187031,0,144453187031,4500000000,0,460927414,458427414,0,2500000,0,256676427780,58585641763,57383882672,19800000000,9256226874,426472792,255393482,2631703286,17755601089,0,0,7099902399,0,1201759091,0,0,1190850000,0,0,0,0,198090786017,198090786017,135555140000,40420015588,103849474,-719223551,0,0,2365477900,6346747810,0,14018778796,0,0,0,0,256676427780
