Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,345143856255,4109862587,4109862587,0,0,0,0,219428028243,200142365555,18642068328,0,0,2791850344,-2148255984,118749344848,118749344848,0,2856620577,0,2734548077,0,122072500,560205863842,0,0,0,0,0,559794846173,539694846173,592824289197,-53129443024,0,0,0,20100000000,20100000000,0,0,0,0,0,346663200,0,0,999990000,-653326800,64354469,64354469,0,0,0,905349720097,723000499176,330845183190,114865705537,112683729715,42481314085,5728592416,0,25029812742,0,0,29517937777,0,392155315986,0,0,0,392155315986,0,0,0,182349220921,182349220921,161200000000,0,0,0,0,0,9500393474,6504074321,62085074,5082668052,0,0,0,0,905349720097
2015,1,421912070601,9354739630,9354739630,0,346663200,999990000,-653326800,287000030793,269281796911,17582558591,0,0,2347097716,-2211422425,123505846973,123505846973,0,1704790005,0,1704790005,0,0,558286884379,318032500,0,0,318032500,0,557876868112,537776868112,592824289197,-55047421085,0,0,0,20100000000,20100000000,0,0,0,0,0,0,0,0,0,0,91983767,91983767,0,0,0,980198954980,797663650746,371608842817,105010987823,148225452738,75889280547,1230578229,0,24551655264,0,0,16162797298,0,426054807929,0,0,0,426054807929,0,0,0,182535304234,182535304234,161200000000,0,0,0,0,0,16004467795,0,62085074,5268751365,0,0,0,0,980198954980
2015,2,339275304284,4008113894,4008113894,0,449985501,999990000,-550004499,212805069135,188065765828,24695866917,0,0,2254858815,-2211422425,115564557343,115564557343,0,6447578411,4540780373,1257804092,648993946,0,555173626042,126252500,0,0,126252500,0,554932534156,534832534156,592824289197,-57991755041,0,0,0,20100000000,20100000000,0,0,0,0,0,0,0,0,0,0,114839386,114839386,0,0,0,894448930326,716818289859,290044060930,95816779827,76306144538,69144557017,1018908328,0,22320442755,0,0,24899137547,0,426774228929,0,0,0,426774228929,0,0,0,177630640467,177630640467,161200000000,0,0,0,0,0,16201866023,0,62085074,166689370,0,0,0,0,894448930326
2015,3,307989678577,3313910529,3313910529,0,346663200,999990000,-653326800,201127021426,167231086660,34969975621,0,0,1137381570,-2211422425,103099494541,103099494541,0,102588881,0,102588881,0,0,549231991090,828987500,0,0,828987500,0,548293129187,528193129187,592824289197,-64631160010,0,0,0,20100000000,20100000000,0,0,0,0,0,0,0,0,0,0,109874403,109874403,0,0,0,857221669667,678841512128,268899666420,96307211111,78237977195,44859559774,1163030602,0,22185592755,0,0,25608204065,0,409941845708,0,0,0,409941845708,0,0,0,178380157539,178380157539,161200000000,0,0,0,0,0,16201866023,0,62085074,916206442,0,0,0,0,857221669667
2015,4,319970943375,3072898660,3072898660,0,319996800,999990000,-679993200,206688715020,196634293322,11164268002,0,0,1168306810,-2278153114,109122148391,109122148391,0,767184504,0,767184504,0,0,537754558336,828987500,0,0,828987500,0,536835775655,516735775655,592824289197,-76088513542,0,0,0,20100000000,20100000000,0,0,0,0,0,0,0,0,0,0,89795181,89795181,0,0,0,857725501711,679875373452,309388138373,95895420137,145015003340,19830238623,862454210,0,23417506800,0,0,23829424345,0,370487235079,0,0,0,370487235079,0,0,0,177850128259,177850128259,161200000000,0,0,0,0,0,16201866023,0,62085074,386177162,0,0,0,0,857725501711
2016,1,268817905475,5662478401,5662478401,0,319996800,999990000,-679993200,162763064548,149345990681,14683153289,0,0,1012073692,-2278153114,98974551092,98974551092,0,1097814634,0,1097814634,0,0,537853319772,828987500,0,0,828987500,0,534926216733,514826216733,592824289197,-77998072464,0,0,0,20100000000,20100000000,0,0,0,0,0,0,0,0,0,0,2098115539,2098115539,0,0,0,806671225247,631210472516,263293096105,92975876876,97431052262,26338267900,180511782,0,23417506800,0,0,22433289567,0,367917376411,0,0,0,367917376411,0,0,0,175460752731,175460752731,161200000000,0,0,0,0,0,15401729464,0,62085074,-1203061807,0,0,0,0,806671225247
2016,2,254878750815,4208921802,4208921802,0,0,0,0,157767416658,152849106220,9317006673,0,0,994191708,-5392887943,92792731175,92792731175,0,109681180,0,109355124,326056,0,533868683728,828987500,0,0,828987500,0,532979443840,512879443840,590743167137,-77863723297,0,0,0,20100000000,20100000000,0,0,0,0,0,0,0,0,0,0,60252388,60252388,0,0,0,788747434543,618704079794,256846777383,94555876876,94197826231,18622668374,423649795,0,25298326656,0,0,23231838533,0,361857302411,0,0,0,361857302411,0,0,0,170043354749,170043354749,161200000000,0,0,0,0,0,15401729464,0,62085074,-6620459789,0,0,0,0,788747434543
2016,3,194075950946,4091571378,4091571378,0,0,0,0,96889153104,93109972296,3949085182,0,0,2108248740,-2278153114,93060721792,93060721792,0,34504672,0,31844172,2660500,0,499206726478,216252500,0,0,216252500,0,498941789982,498941789982,589488887265,-90547097283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48683996,48683996,0,0,0,693282677424,522927383391,199443617270,67415823682,72693196668,9147887348,2002973071,0,24161640730,0,0,23505504853,0,323483766121,0,0,0,323483766121,0,0,0,170355294033,170355294033,161200000000,0,0,0,0,0,15401729464,0,62085074,-6308520505,0,0,0,0,693282677424
2016,4,174110291406,26266771758,26266771758,0,0,0,0,87196189125,87112868994,1633136923,0,0,810483628,-2360300420,60590736683,60590736683,0,56593840,0,56593840,0,0,493536568781,216252500,0,0,216252500,0,493203931964,493203931964,589398420598,-96194488634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116384317,116384317,0,0,0,667646860187,484938432361,176041481366,33898714600,65092470178,7485995821,4839770905,280000000,23754717148,0,0,40273221796,0,308896950995,0,0,0,308896950995,0,0,0,182708427826,182708427826,161200000000,0,0,0,0,0,15060223709,0,62085074,6386119043,0,0,0,0,667646860187
2017,1,130983380457,5928512180,5928512180,0,0,0,0,66711294393,63646973961,6240846182,0,0,583651326,-3760177076,57668980290,57668980290,0,674593594,0,382356234,292237360,0,491715922505,219847302,0,0,219847302,0,491309958154,491309958154,589398420598,-98088462444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186117049,186117049,0,0,0,622699302962,441567778572,136541145577,17648714600,52056731048,5497457906,309128728,0,21498034814,0,0,39188487563,0,305026632995,0,0,0,305026632995,0,0,0,181131524390,181131524390,161200000000,0,0,0,0,0,14760223709,0,62085074,5109215607,0,0,0,0,622699302962
