Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2017,1,1450899802781,568589422490,69318157333,499271265157,0,0,0,389714882038,380690127703,26519098689,0,0,6613152423,-24107496777,489264748310,490652206463,-1387458153,3330749943,1714063188,1616686755,0,0,191988409948,15000000,0,0,15000000,0,123456775185,49391927161,185538587136,-136146659975,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,63380065784,50000000000,20000000000,15191000000,-21810934216,2071131170,2071131170,0,0,0,1642888212729,1190551899147,1189447226382,697035224550,283576482768,114979679927,3430679588,25459001089,48759158017,0,0,10405541265,0,1104672765,0,0,1104672765,0,0,0,0,452336313582,452336313582,157000000000,13801036956,0,0,0,0,161898947210,0,0,119636329416,0,0,0,0,1642888212729
2017,2,1709055607795,371665836013,26665836013,345000000000,0,0,0,551979488313,544741946829,12908694606,0,0,6473036331,-12144189453,765531729410,766919187563,-1387458153,19878554059,2169469327,17709084732,0,0,203243698285,15000000,0,0,15000000,0,121590912836,47526064812,185439882924,-137913818112,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,74338377254,50000000000,20000000000,15191000000,-10852622746,3044879477,3044879477,0,0,0,1912299306080,1453284561571,1452179888806,663233564866,580622186105,109147186622,9411766905,52176334438,18172430334,0,0,5850477004,0,1104672765,0,0,1104672765,0,0,0,0,459014744509,459014744509,157000000000,13801036956,0,0,0,0,161898947210,0,0,126314760343,0,0,0,0,1912299306080
2017,3,2203228871035,501803562645,24803562645,477000000000,0,0,0,870580709516,800443759976,29708281679,0,0,7572857314,-12144189453,813515079297,814902537450,-1387458153,17329519577,2366311321,14601840256,361368000,0,153095689561,15000000,0,0,15000000,0,122901063401,48836215377,182459648220,-133623432843,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,24338377254,0,20000000000,15191000000,-10852622746,2775811097,2775811097,0,0,0,2356324560596,1863059660698,1861828987933,1095653440199,487826331892,79739595351,11582892269,66439032217,39734954147,0,0,68806022034,0,1230672765,0,0,1230672765,0,0,0,0,493264899898,493264899898,314000000000,0,0,0,0,0,96915896964,0,0,82349002934,0,0,0,0,2356324560596
2017,4,2358683370279,808323249253,14335366753,793987882500,0,0,0,1223154494239,1199074647402,19020266517,0,0,6250185667,-1190605347,325996138038,327369999411,-1373861373,1209488749,1136681277,72807472,0,0,163916969590,15000000,0,0,15000000,0,126979452431,52914604407,189095998058,-136181393651,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,30512082507,0,20000000000,15191000000,-4678917493,3954392026,3954392026,0,0,0,2522600339869,1929139081776,1923013409011,1149524296904,466276691046,7385013387,71833259453,112688552481,45659062439,0,0,54097482510,6434124745,6125672765,0,0,1125672765,0,0,0,0,593461258093,593461258093,321850000000,2512000000,0,0,0,0,96915896964,0,0,172183361129,0,0,0,0,2522600339869
2018,1,1662946781728,477708447289,24568568522,453139878767,0,0,0,752117694505,724251808727,22423270729,0,0,7815720396,-2373105347,421996460398,423317191905,-1320731507,11124179536,1473470761,9383156795,267551980,0,160668357892,222967177,0,0,222967177,0,123736628123,49671780099,188219947149,-138548167050,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,30959555304,0,20000000000,15191000000,-4231444696,3225747389,3225747389,0,0,0,1823615139620,1239013072448,1232855983738,947966062355,163513611900,38643783348,7194038014,12491286387,41875825611,0,0,9023865946,6434124745,6157088710,0,0,1125672765,0,0,0,0,584602067172,584602067172,321850000000,2512000000,0,0,0,0,96915896964,0,0,163324170208,0,0,0,0,1823615139620
2018,2,1812215485705,135179226876,39956598054,95222628822,0,0,0,1206569586609,1190181764619,12965860730,0,0,4225100381,-803139121,457330768483,458613418656,-1282650173,13135903737,2033386388,10852508349,250009000,0,162835051732,312953599,0,0,312953599,0,123196572683,49131724659,189840292275,-140708567616,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,35975716901,0,21361559564,15191000000,-576842663,2870407049,2865149624,5257425,0,0,1975050537437,1397335020508,1388519157037,653919982754,600273609967,29297134608,4767675954,22549873741,23583638648,0,0,17189565052,6434124745,8815863471,0,0,1125672765,0,0,0,0,577715516929,577715516929,321850000000,2512000000,0,0,0,0,96915896964,0,0,156437619965,0,0,0,0,1975050537437
2018,3,2248050963711,478001279835,24701279835,453300000000,0,0,0,768146957937,726508752418,39040950425,0,0,3359462415,-762207321,952041826297,953324476470,-1282650173,49860899642,2099608629,47511282013,250009000,0,164216152206,312953599,0,0,312953599,0,120627369540,46562521516,189444376962,-142881855446,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,38583710465,0,20669553128,18491000000,-576842663,3030592666,3025335241,5257425,0,0,2412267115917,1810245331629,1800888777835,712804287738,898321164133,54048001904,6028333995,24897501385,75640341580,0,0,8612173960,6434124745,9356553794,0,0,1125672765,0,0,0,0,602021784288,602021784288,321850000000,2512000000,0,0,0,0,96915896964,0,0,180743887324,0,0,0,0,2412267115917
2019,1,1301337819879,269773056252,7728566565,262044489687,0,0,0,523356514184,484471880838,22726822596,0,0,16956134774,-798324024,503131996285,504399250053,-1267253768,5076253158,2653213211,2423039947,0,0,162031675516,320709599,0,0,320709599,0,118668785993,44603937969,191226036044,-146622098075,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,38818354150,0,20401310088,18491000000,-73955938,2562299838,2562299838,0,0,0,1463369495395,835154503202,826045174565,441276675281,256869237569,40150981994,2614346285,4828913669,53017279905,0,0,5904384365,14270559379,9109328637,0,0,1090872765,0,0,0,3018455872,628214992193,628214992193,321850000000,2512000000,0,0,0,0,96915896964,0,0,206937095229,0,0,0,0,1463369495395
2019,2,1106254011139,168494921838,17824921838,150670000000,0,0,0,452236897313,430236949771,19553872974,0,0,2482191271,-36116703,476050817064,477309790077,-1258973013,9471374924,2802369911,6669005013,0,0,161829583528,320709599,0,0,320709599,0,116304177161,42239329137,190984825896,-148745496759,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,41355105561,0,20164105561,21191000000,0,1782401728,1782401728,0,0,0,1268083594667,657047087573,647783977936,333306913598,240956052410,5777775679,4134987311,3278838519,24981935160,0,0,7046651645,13345074780,9263109637,0,0,1233072765,0,0,0,3030036872,611036507094,611036507094,321850000000,2512000000,0,0,0,0,96915896964,0,0,189758610130,0,0,0,0,1268083594667
2019,3,1324744951457,53374809495,48002134153,5372675342,0,0,0,530360342709,485436574355,38055340033,0,0,6868428321,0,714584340482,715843313495,-1258973013,26425458771,2848994117,23576464654,0,0,162532573095,322561999,0,0,322561999,0,116957390980,42892542956,177791618273,-134899075317,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,41191000000,0,0,41191000000,0,1556309300,1556309300,0,0,0,1487277524552,859473600739,850210491102,509037781759,227020648241,28549258614,4155927771,4495158355,27840754085,0,0,20976945051,12548203217,9263109637,0,0,1233072765,0,0,0,3030036872,627803923813,627803923813,321850000000,2512000000,0,0,0,0,96915896964,0,0,206526026849,0,0,0,0,1487277524552
2019,4,2036453833283,368834002130,83534002130,285300000000,0,0,0,1380287070497,1368393134078,7072705063,0,0,4821231356,0,284187295881,285446268894,-1258973013,3145464775,2349409543,796055232,0,0,159286833103,323951299,0,0,323951299,0,114380534964,40315686940,177791618273,-137475931333,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,40203656000,0,0,41191000000,-987344000,1756689346,1756689346,0,0,0,2195740666386,1506634043708,1498650981387,829797961309,467098744231,34990426515,38669406515,41817855265,37338306844,0,0,7719547210,26554065669,7983062321,0,0,1233310665,0,0,0,1749751656,689106622678,689106622678,321850000000,2512000000,0,0,0,0,96915896964,0,0,267828725714,0,0,0,0,2195740666386
2020,1,1645189343791,181914948580,90541474607,91373473973,20000000000,0,0,1195577548445,1138154460997,37370514720,0,0,20052572728,0,242371520063,243612685470,-1241165407,5325326703,3690150512,551317622,1083858569,0,170270509079,324877499,0,0,324877499,0,112458040453,38393192429,177685564793,-139292372364,0,0,0,74064848024,81024027224,-6959179200,0,0,0,0,40203656000,0,0,41191000000,-987344000,1422815393,1422815393,0,0,0,1815459852870,1120240078270,1111803343697,651432402897,305047002127,48117821640,7448720552,19362551812,29083872402,0,0,9317016646,28766688901,8436734573,0,0,1233310665,0,0,0,2203423908,695219774600,695219774600,321850000000,2512000000,0,0,0,0,96915896964,0,0,273941877636,0,0,0,0,1815459852870
