Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,1304468320464,638732938278,44534663278,594198275000,275484211500,275484211500,0,82105800610,33544247851,15778517804,0,0,32911677909,-128642954,261323481163,264795702382,-3472221219,46821888913,583679195,26012624381,10077709359,10147875978,2018032468150,11709695318,0,0,11709695318,0,1776431213100,686038008101,1109379676288,-423341668187,0,0,0,1643409119,1715104500,-71695381,1088749795880,49145864092,56106789383,-6960925291,171230163822,0,11450618383,178614691590,-18835146151,9515531818,7577064162,0,1938467656,0,3322500788614,663707595198,266938853732,67722051200,6684322691,1048920589,19633528013,77478561178,462411789,0,0,30511457352,0,396768741466,0,0,80450387724,205909001002,0,0,0,2196767390759,2196767390759,430000000000,147271822000,0,-126980054347,0,46974583679,780888341957,209300613881,0,709312083589,0,0,0,462025802657,3322500788614
2015,1,1091471098818,657452464694,80853534357,576598930337,140000000000,0,0,120313953159,49798202585,31298563021,0,0,39345830507,-128642954,130429507561,133753851061,-3324343500,43275173404,1235610709,25724729387,12276698328,4038134980,2167553681956,13625056400,0,0,13625056400,0,677138810787,675549929169,1112598370355,-437048441186,0,0,0,1588881618,1715104500,-126222882,0,52032040990,59793417255,-7761376265,172936779618,0,11641816093,178614691590,-17319728065,8575635456,7890650206,0,684985250,0,3259024780774,556719656689,122487685067,3807000000,12200700002,17821269311,11347635130,35912935788,639938912,0,0,28492537698,0,434231971622,0,0,80026444059,223227653965,5068340450,0,0,2235108240929,2235108240929,430000000000,147271822000,0,-126980054347,0,55072925536,989634115424,0,0,740109432316,0,0,0,467196883156,3259024780774
2015,2,1168380773108,754123931490,63859032675,690264898815,132103500000,0,0,90630689586,29385311093,20382568067,0,0,41637466793,-774656367,155692791605,159017135105,-3324343500,35829860427,1039275490,23382448963,11408135974,0,2127576004706,13865406779,0,0,13865406779,0,597118877518,595434923589,1021641883742,-426206960153,0,0,0,1683953929,2150576967,-466623038,0,64304631242,74277019301,-9972388059,126981894591,0,11493106763,122924180445,-17435392617,8337498176,8337498176,0,0,0,3295956777814,642318842408,213900733088,6176000000,10889902944,47973204525,15887847039,27281551911,1144769630,0,0,43641724874,0,428418109320,0,0,68942514135,223034475000,3749827671,0,0,2653637935406,2653637935406,430000000000,147271822000,0,-126980054347,0,51464859682,1010184485412,0,0,671446414493,0,0,0,0,3295956777814
2015,3,1210293823922,673647668419,44336400699,629311267720,219500000000,0,0,100924554812,46804147408,17360876821,0,0,36260691225,-646013413,179877607049,187844976765,-7967369716,36343993642,2024284282,23315873193,11003836167,0,2120143362616,6246460644,0,0,6246460644,0,608350984060,606761406001,1043949872550,-437188466549,0,0,0,1589578059,2146080045,-556501986,0,64733458217,75329246013,-10595787796,130354429451,0,11365641623,126424180445,-17435392617,7825396090,7825396090,0,0,0,3330437186538,627107310946,176852475209,7469000000,14843721070,15966857609,8828282598,54250928256,1601986138,0,0,23668088710,0,450254835737,0,0,66452553583,217157750000,796554580,0,0,2703329875592,2703329875592,430000000000,147271822000,0,-126980054347,0,46671580247,1010184485412,0,0,709160387642,0,0,0,0,3330437186538
2015,4,1240262977020,838726985184,46794164316,791932820868,159748500000,0,0,74723745495,31913302518,20443639118,0,0,21867964501,-646013413,129568526973,139226784298,-9658257325,37495219368,1626275331,24497381939,11371562098,0,2163073578030,5457296311,0,0,5457296311,0,640989286327,632592864101,1079470779550,-446877915449,6900134768,6900134768,0,1496287458,2154661671,-658374213,0,88329792907,99944499292,-11614706385,120538787828,0,0,127974180445,-17435392617,8976071172,8976071172,0,0,0,3403336555050,728129651764,297952817453,92138725710,9877927360,19014045036,17951977862,81942347161,794706887,0,0,16190126789,0,430176834311,0,0,55156570438,220663388750,1557725481,0,0,2675206903286,2675206903286,430000000000,147271822000,0,-126980054347,0,45622526905,1010184485412,0,0,714163072111,0,0,0,0,3403336555050
2016,1,1109809705338,632247923485,56599744691,575648178794,176748500000,0,0,138177687473,38859426103,27367288911,0,0,71575918578,-946786163,120198906711,127902081158,-7703174447,42436687669,1975416712,25143215412,15318055545,0,2217115111708,46188687654,0,0,46008687654,0,615316144409,613864762365,1064659016113,-450794253748,0,0,0,1451382044,2164277589,-712895545,0,87243841923,100143521010,-12899679087,110446067355,0,0,127974180445,-17528113090,17047178657,17047178657,0,0,0,3326924817046,599445588689,167310539517,22907000000,20581126624,45053046336,14567279367,33693014022,-23365923245,0,0,24361449817,0,432135049172,0,0,55560265309,215623100000,383286934,0,0,2727479228357,2728457825422,430000000000,147271822000,0,-126980054347,0,56044040566,1010360729695,0,0,687398514512,-978597065,0,-978597065,0,3326924817046
2016,2,1084152568205,615879966497,38866256824,577013709673,171848500000,0,0,125227965254,28141947752,21497667003,0,0,75238480074,-971969619,131360066963,134821263131,-3461196168,39836069491,682765161,25071112881,14082191449,0,2201333576972,25837626779,0,0,25657626779,0,643354942993,641953466373,1100205794215,-458252327842,0,0,0,1401476620,2108499045,-707022425,0,91140938614,105435168169,-14294229555,110446067355,0,0,127974180445,-17528113090,18005493608,18005493608,0,0,0,3285486145177,717724558734,260582330025,23760000000,15730285251,19189968337,9145519018,33437250426,1885731020,0,0,112059331949,0,457142228709,0,0,62455412493,213390096000,2685545231,0,0,2567761586443,2568740183508,430000000000,147271822000,0,-126980054347,0,62258064671,1034047012002,0,0,518658787127,-978597065,0,-978597065,0,3285486145177
2016,3,1117572268671,645249554849,61989785093,583259769756,209831317200,0,0,77817418139,32353517840,25934113265,0,0,19179916609,-971969619,146035929914,152722436140,-6686506226,38638048569,941770721,24501101886,13195175962,0,2261732275552,73633146568,0,0,73453146568,0,626894430506,625535359301,1102496332250,-476960972949,0,0,0,1359071205,2108956232,-749885027,0,91396848542,107030425535,-15633576993,112520739030,0,0,130274180445,-17753441415,19011324742,19011324742,0,0,0,3379304544223,776243099009,262446436131,62340943200,11105910119,24272037905,14291612449,62257923010,6147875550,0,0,25622127655,0,513796662878,0,0,66953657368,224131036250,2685545231,0,0,2603061445214,2604040042279,430000000000,147271822000,0,-126980054347,0,50584909735,1034047012002,0,0,548610509526,-978597065,0,-978597065,0,3379304544223
2016,4,1180156480876,612072657972,41122459419,570950198553,349416998638,0,0,65132184770,29470157706,12150365707,0,0,24306643703,-971969619,115066148527,115318057445,-251908918,38468490969,293203866,24689635413,13485651690,0,2260288146261,59472638465,0,0,58833696397,0,713798822064,712292665141,1205682612740,-493389947599,0,0,0,1506156923,2307116416,-800959493,0,91517296390,108502035755,-16984739365,127446067355,0,0,134974180445,-17528113090,1133743684,1133743684,0,0,0,3440444627137,795589648963,265571998061,60790019800,4909988846,14798294233,11237126103,93760586347,942385000,16082178869,0,35041690926,0,530017650902,0,0,93380145793,211106100000,2965286,0,0,2644854978174,2644854978174,430000000000,147271822000,0,-126980054347,0,52535024157,1034341826985,0,0,581581713660,0,0,0,0,3440444627137
2017,1,1216349829161,574778053499,45826709949,528951343550,356613500000,0,0,114879788324,53187879221,30390373039,0,0,32128066710,-1003517919,128816969977,129558960443,-741990466,41261517361,1674376321,24991591792,14595549248,0,2295168478335,59889820699,0,0,59250878631,0,700050097414,698591204652,1198189872612,-499598667960,0,0,0,1458892762,2321139318,-862246556,0,90148382305,108502035755,-18353653450,126715516862,0,0,134974180445,-17618663583,22617982161,22617982161,0,0,0,3511518307496,733135735220,176044778577,17366000000,15259874880,15300857623,11643546895,47390376034,2454720150,0,0,44683790267,0,557090956643,0,0,103999027067,211488884000,2757525303,0,0,2778382572276,2778382572276,430000000000,147271822000,0,-126980054347,0,85835902714,1034402701899,0,0,666267446085,0,0,0,0,3511518307496
