Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,327000166000,49724587000,49724587000,0,6143240000,8657651000,-2514411000,37160777000,30218780000,6061865000,0,0,2171041000,-1290909000,223879972000,229647418000,-5767446000,10091590000,2534820000,2036855000,0,5519915000,266751646000,0,0,0,0,0,217264420000,171051996000,297115690000,-126063694000,0,0,0,23653932000,27268787000,-3614855000,22558492000,0,0,0,40690845000,0,0,43308680000,-2617835000,8796381000,4352440000,4402474000,41467000,0,593751812000,213108612000,169237668000,102512922000,32328686000,1160653000,12253724000,5334486000,13363825000,0,0,2283372000,0,43870944000,0,0,0,37445982000,0,6424962000,0,361964038000,358568680000,155000000000,130754353000,0,-187200000,0,0,12066785000,8785882000,0,52148860000,3395358000,3395358000,0,18679162000,593751812000
2010,1,384523536000,75879693000,75879693000,0,15060500000,17827751000,-2767251000,44529100000,35332097000,9671825000,0,0,1150984000,-1625806000,240302803000,246069009000,-5766206000,8751440000,4149430000,899057000,0,3702953000,272163358000,0,0,0,0,0,225836147000,174413980000,314600900000,-140186920000,0,0,0,23444854000,27268787000,-3823933000,27977313000,0,0,0,35982085000,0,0,38599924000,-2617839000,10345126000,4547869000,5755790000,41467000,0,656686894000,264395292000,215431476000,152273737000,34354904000,2044912000,8765540000,5413657000,9587321000,0,0,2991405000,0,48963816000,0,0,0,43598148000,0,5365668000,0,373765209000,374129200000,155000000000,130754353000,0,-187200000,0,0,12066785000,8785882000,0,67709380000,-363991000,-363991000,0,18526393000,656686894000
2010,2,388152107000,22229336000,17229336000,5000000000,18032887000,22036304000,-4003417000,77944337000,64755387000,13859217000,0,0,955539000,-1625806000,261931750000,267687510000,-5755760000,8013797000,3848474000,1343819000,42961000,2778543000,293412012000,0,0,0,0,0,239971806000,178857072000,319929960000,-141072888000,0,0,0,23258579000,27268787000,-4010208000,37856155000,0,0,0,35982085000,0,0,38599924000,-2617839000,17458121000,5438282000,11658372000,361467000,0,681564119000,287263400000,234713596000,148924303000,51274863000,651479000,8516260000,6841874000,16054485000,0,0,2450332000,0,52549804000,0,0,0,45055324000,0,7494480000,0,372073364000,372073364000,155000000000,130754353000,0,-187200000,0,0,12066785000,8785882000,0,65653544000,0,0,0,22227355000,681564119000
2010,3,415428104000,61521463000,61521463000,0,17222354000,23332461000,-6110107000,53859181000,47663445000,7265328000,0,0,556214000,-1625806000,267954152000,273694804000,-5740652000,14870954000,2950319000,2765506000,0,9155129000,292479090000,0,0,0,0,0,244394059000,174796851000,322325045000,-147528194000,0,0,0,23405426000,27577587000,-4172161000,46191782000,0,0,0,35982085000,0,0,38599924000,-2617839000,12102946000,5917689000,5755790000,429467000,0,707907194000,298033066000,243742332000,154825363000,44210251000,1373335000,15199413000,7514601000,13914287000,0,0,2012019000,0,54290734000,0,0,0,46169434000,0,8121300000,0,392766427000,392766427000,155000000000,130754353000,0,-187200000,0,0,14997827000,11716924000,0,80484523000,0,0,0,17107701000,707907194000
2010,4,446279240000,37406594000,37406594000,0,15064056000,20577646000,-5513590000,50180984000,42101151000,7717104000,0,0,1988535000,-1625806000,334690586000,339132145000,-4441559000,8937020000,2088008000,2739025000,0,4109987000,297269299000,0,0,0,0,0,243117328000,171740896000,326979991000,-155239095000,0,0,0,23234893000,27577587000,-4342694000,48141539000,0,0,0,35982085000,0,0,38599924000,-2617839000,18169886000,6786886000,10781533000,601467000,0,743548539000,335843501000,303641798000,197740167000,65877459000,1717646000,13937418000,7587148000,10707887000,0,0,2312813000,0,32201703000,0,0,0,24869315000,0,7332388000,0,392000802000,392000802000,155000000000,130816873000,0,0,0,0,14997827000,11716925000,0,79469177000,0,0,0,15704236000,743548539000
2011,1,483091255666,88524130365,42524130365,46000000000,9569400000,14162286787,-4592886787,52747377799,35055501357,13522537457,0,0,5156635212,-987296227,319624680923,325168887890,-5544206967,12625666579,4679177440,4385650100,3560839039,0,321650936330,0,0,0,0,0,254826597754,213686663144,371437186181,-157750523037,0,0,0,23064361988,27577586689,-4513224701,18075572622,0,0,0,33748714165,0,0,38599924383,-4851210218,33075624411,13819136985,18482404926,774082500,0,804742191996,379131779498,346315304731,223938043725,56679645161,872934929,17736935130,8446183276,20291676438,0,0,17436719365,0,32816474767,0,0,0,24869315036,0,7947159731,0,412365065873,412365065873,155000000000,130816873000,0,0,0,0,14997827402,11716923958,0,99833441513,0,0,0,13245346625,804742191996
2011,2,594270850195,67399781364,38399781364,29000000000,7246680000,14162286787,-6915606787,83684520117,69556451193,14020007962,0,0,1095357189,-987296227,412605714469,419830974469,-7225260000,23334154245,6623596518,8852520724,8775265,7849261738,319521426162,0,0,0,0,0,260495029432,216464267380,377760668895,-161296401515,0,0,0,22893830516,27577586689,-4683756173,21136931536,0,0,0,29923610637,0,0,38599924383,-8676313746,29102786093,10601550758,17675152835,826082500,0,913792276357,456679259879,406650280888,249032426520,86556590420,1365132274,20202480695,8696446778,18992144308,0,0,20579161496,0,50028978991,0,0,0,40006702094,0,10022276897,0,438432619997,438432619997,176500000000,145866873000,0,0,0,0,18553251402,15272347958,0,82240147637,0,0,0,18680396481,913792276357
2011,3,591182179572,48736975224,38736975224,10000000000,7471656000,14162286787,-6690630787,72317075979,60263929226,9984877678,0,0,3055565302,-987296227,445027212855,451060153337,-6032940482,17629259514,4786046287,8838086450,514664179,3490462598,312075927903,0,0,0,0,0,251405744187,206733718130,372878031029,-166144312899,0,0,0,25013412621,29988232559,-4974819938,19658613436,0,0,0,27923610637,0,0,38599924383,-10676313746,32746573079,13158525715,18300064864,1287982500,0,903258107475,436713589627,376921291752,257206697621,56721608770,1239225278,13853106016,8367839461,23099938238,0,0,14978116368,0,59792297875,0,0,0,49254347117,10537950758,0,0,466544517848,466544517848,176500000000,145866873000,0,0,0,0,18553251402,15272347958,0,110352045488,0,0,0,0,903258107475
2011,4,642017485735,80774250263,70774250263,10000000000,6238680000,14162286787,-7923606787,62310675669,55239312866,6203832769,0,0,1338792276,-471262242,476740453162,482179469245,-5439016083,15953426641,3801532491,7783473656,0,4368420494,306138285921,0,0,0,0,0,247339483702,209091714835,384135751543,-175044036708,0,0,0,22552767572,29988232559,-7435464987,15695001295,0,0,0,26247826323,0,0,38599924383,-12352098060,32550975896,11666828566,18838164830,2045982500,0,948155771656,472014664992,434423337833,317901071968,55604050170,784961740,13882694151,10613351517,21247421367,0,0,9774235488,0,37591327159,0,0,0,24986800881,0,12604526278,0,476141106664,476141106664,176500000000,145866873000,0,0,0,0,18553251402,15272347958,0,119948634304,0,0,0,0,948155771656
2012,1,633103288414,82863563658,58863563658,24000000000,8192520000,14162286787,-5969766787,104902511427,95096451089,8052773377,0,0,2568673471,-815386510,424034109037,430415981187,-6381872150,13110584292,6068835178,1507311781,0,5534437333,301485333340,0,0,0,0,0,244373584826,203680784823,402650587498,-198969802675,0,0,0,22382236100,27577586689,-5195350589,18310563903,0,0,0,28835421452,0,0,38599924383,-9764502931,28276327062,10758798698,15568846864,1948681500,0,934588621754,426687008057,384794261860,276823116267,46287052329,845522174,21973449138,8279527736,21334812326,0,0,9067711488,0,41892746197,0,0,0,29241100319,0,12651645878,0,507901613697,507901613697,176500000000,145866873000,0,0,0,0,18553251402,15272347958,0,151709141337,0,0,0,0,934588621754
