Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,63839970312,13733350155,13733350155,0,25000000000,25000000000,0,20558411629,20558411629,0,0,0,0,0,3346449754,3346449754,0,1201758774,0,0,0,1201758774,359733488896,0,0,0,0,0,359733488896,350976750636,350976750636,0,0,0,0,8756738260,8756738260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423573459208,275850801532,22360366212,22360366212,0,0,0,0,0,0,0,0,0,253490435320,0,0,0,253490435320,0,0,0,147722657676,147722657676,125000000000,10000000000,0,0,0,0,3728468642,0,0,8994189034,0,0,0,0,423573459208
2008,0,34488942976,411108643,411108643,0,16000000000,16000000000,0,13320888390,9294046520,3730168964,0,0,296672906,0,4240824392,4240824392,0,516121551,0,0,0,516121551,365401728072,0,0,0,0,0,329199275056,319120110724,376338539391,-57218428667,0,0,0,8750138260,8778938260,-28800000,1329026072,0,0,0,0,0,0,0,0,36202453016,502453016,0,35700000000,0,399890671048,254196353574,5936481687,0,222742644,67000000,1988740185,138686490,3390881145,0,0,128431223,0,248259871887,1992917215,0,0,246255657818,0,11296854,0,145694317474,145694317474,125000000000,10000000000,0,0,0,0,7262943551,0,0,3431373923,0,0,0,0,399890671048
2009,0,94099412641,43348565517,648565517,42700000000,0,0,0,45873123409,8844162910,36639558146,0,0,389402353,0,4360603883,4360603883,0,517119832,0,0,0,517119832,295617802881,0,0,0,0,0,295292755739,284117015185,379644046065,-95527030880,0,0,0,10794605652,10874804160,-80198508,381134902,0,0,0,0,0,0,0,0,325047142,325047142,0,0,0,389717215522,237260839327,22776864260,17853250000,440746424,65489600,1438322220,967420416,1750624880,0,0,261010720,0,214483975067,122379329,0,0,214338332171,0,23263567,0,152456376195,152456376195,125000000000,10000000000,0,0,0,0,9106903187,0,0,8349473008,0,0,0,0,389717215522
2010,0,119322425964,64067159676,867159676,63200000000,0,0,0,49365418582,12076848221,36533940189,0,0,754630172,0,4966463173,4966463173,0,923384533,0,0,470201572,453182961,266222080648,0,0,0,0,0,266091749655,254837279425,380187622647,-125350343222,0,0,0,10747407144,10874804160,-127397016,507063086,0,0,0,0,0,0,0,0,130330993,130330993,0,0,0,385544506612,222751727430,54963349657,18101000000,394530280,0,1551958984,209076492,1597368947,0,0,32397385963,0,167788377773,129139148,0,0,167637134852,0,22103773,0,162792779182,162792779182,125000000000,10000000000,0,0,0,-48500000,11784912779,0,0,16056366403,0,0,0,0,385544506612
2011,0,108346944603,54151607280,1501607280,52650000000,0,0,0,49200440330,12762712110,35742386972,0,0,695341248,0,4864138893,4864138893,0,130758100,0,0,0,130758100,236477465620,0,0,0,0,0,236477465620,224943931644,380355318147,-155411386503,0,0,0,10700208636,10874804160,-174595524,833325340,0,0,0,0,0,0,0,0,0,0,0,0,0,344824410223,175381578575,62216086692,18575000000,652867280,0,2698779348,2672874912,3189834440,0,0,32953063288,0,113165491883,142072162,0,0,112989602219,0,33817502,0,169442831648,169442831648,125000000000,10000000000,0,0,0,0,14288422222,0,1554351000,18600058426,0,0,0,0,344824410223
2012,0,147673795595,91953651150,1303651150,90650000000,0,0,0,50570561714,13975080903,35949386971,0,0,646093840,0,5076103631,5076103631,0,73479100,0,0,0,73479100,206338806126,0,0,0,0,0,205649669536,194996659408,380355368147,-185358708739,0,0,0,10653010128,10874804160,-221794032,0,0,0,0,0,0,0,0,0,689136590,689136590,0,0,0,354012601721,168754514019,74417197128,18568000000,406324280,0,7551990154,4488237218,7322757640,0,0,32133756997,0,94337316891,0,0,0,94337316891,0,0,0,185258087702,185258087702,125000000000,10000000000,0,-107661250,0,0,19062368681,0,5077645076,26225735195,0,0,0,0,354012601721
2013,0,111301810603,21836394967,10836394967,11000000000,0,0,0,33102993182,17268308288,14909432913,0,0,925251981,0,50592711836,50592711836,0,5769710618,3179628491,0,475996090,2114086037,684539698722,0,0,0,0,0,682984540743,166105780136,382679198094,-216573417958,0,0,0,10605811620,10874804160,-268992540,506272948987,0,0,0,0,0,0,0,0,1555157979,1551157979,0,4000000,0,795841509325,511677785779,128428300846,70112535829,24825459129,0,5848491138,2399358213,7008701173,0,0,16150170181,0,383249484933,0,0,0,383249484933,0,0,0,207075328729,207075328729,125000000000,10000000000,0,-107661250,0,236077356,21469785463,7290424332,0,43186702828,0,0,0,77088394817,795841509325
2014,0,45806310066,7707820426,2207820426,5500000000,0,0,0,23776570475,16792941737,6513440646,0,0,470188092,0,5581015903,5581015903,0,8740903262,0,6373857634,103491242,2263554386,852401941992,0,0,0,0,0,851846623385,136579222483,383290385549,-246711163066,0,0,0,10558613112,10874804160,-316191048,704708787790,0,0,0,0,0,0,0,0,555318607,456581063,94737544,4000000,0,898208252058,583474884186,151590677120,37348808384,45871176054,0,4000480125,2893707541,6542702710,0,0,52896425348,0,431884207066,0,0,0,431868018248,16188818,0,0,238270040794,238270040794,200000000000,49864750,0,158120419,0,0,1965345629,1816004668,0,34280705328,0,0,0,76463327078,898208252058
2015,0,69407930056,17552594731,7552594731,10000000000,0,0,0,49214298755,44750672376,4071424189,0,0,2660023213,-2267821023,2640299052,2640299052,0,737518,0,737518,0,0,854417409108,0,0,0,0,0,745309219261,734765721324,1021989526690,-287223805366,0,0,0,10543497937,10876804160,-333306223,0,0,0,0,0,0,0,0,0,72192847944,67018346323,0,0,0,923825339164,565427942932,181429728900,79896062573,45571405314,0,5871097085,808334814,1504664457,0,0,45700556119,0,383998214032,0,0,0,383998214032,0,0,0,358397396232,358397396232,200000000000,49864750,0,0,0,0,6200040363,0,5300949619,59053336838,0,0,0,0,923825339164
2016,0,99693035997,25500595178,1000595178,24500000000,0,0,0,70250529087,65169485439,4124113569,0,0,956930079,0,2693300422,2693300422,0,1248611310,1248611310,0,0,0,813223545632,0,0,0,0,0,708040596500,697382963739,1024996199417,-327613235678,0,0,0,10657632761,11049804160,-392171399,0,0,0,0,0,0,0,0,0,68908471389,63777521300,0,0,0,912916581629,532428410096,185632972805,86659063209,26053585476,0,11028917374,1049946489,2387630595,0,0,54026249055,0,346795437291,0,0,5957347440,340838089851,0,0,0,380488171533,380488171533,200000000000,49864750,0,0,0,0,10489073963,0,9179853072,64755699468,0,0,0,0,912916581629
2017,0,90859421588,37736745829,6236745829,31500000000,0,0,0,50480380300,42304703410,5614382802,0,0,2561294088,0,2237802354,2237802354,0,404493105,404493105,0,0,0,784941084306,0,0,0,0,0,670903652557,660251218307,1028105408998,-367854190691,0,0,0,10652434250,11171258705,-518824455,0,0,0,0,0,0,0,0,0,68627251852,63399707892,0,0,0,875800505894,416631843691,116261743167,51589821527,22469453286,0,11239865929,1692459800,5161947210,0,0,16410453962,0,300370100524,0,0,0,300370100524,0,0,0,459168662203,459168662203,200000000000,49864750,0,0,0,0,20101787132,0,17192410001,113992010682,0,0,0,0,875800505894
