Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,287236470115,9903004875,9903004875,0,0,0,0,187190607945,183612131935,3183736519,0,0,861804805,-467065314,89265075488,89265075488,0,877781807,0,0,0,877781807,107092542558,0,0,0,0,0,103689876434,53440100008,108001352945,-54561252937,20136988691,22668214240,-2531225549,5836927980,7241969000,-1405041020,24275859755,0,0,0,0,0,0,0,0,3402666124,386928531,0,3015737593,0,394329012673,273078735606,250635445416,161519352856,79459908214,1890588170,5205851708,561966700,0,0,0,1997777768,0,22443290190,0,0,0,22002876790,392000000,48413400,0,121250277067,115038427757,105000000000,0,0,0,0,0,5875357026,1897854977,0,2265215754,6211849310,6211849310,0,0,394329012673
2008,0,163871766555,7105089023,7105089023,0,521291667,521291667,0,62285684995,51414358320,11119733263,0,0,300047138,-548453726,91573224845,94465073161,-2891848316,2386476025,1741159511,0,0,645316514,101479480105,95757900,0,0,95757900,0,97873188365,51447914179,112350547952,-60902633773,25542615313,32274214240,-6731598927,5495091508,7280835906,-1785744398,15387567365,0,0,0,0,0,0,0,0,3510533840,485102057,0,3025431783,0,265351246660,143470904843,134077152377,83739415875,44852893328,1194150666,1978173864,851449700,0,0,0,1461068944,0,9393752466,0,0,0,9028196910,365555556,0,0,121880341817,115913309234,105500000000,0,0,0,0,0,5875357026,1897854977,0,2640097231,5967032583,5967032583,0,0,265351246660
2009,0,240006394975,17812484706,11612484706,6200000000,0,0,0,126314775904,102832950000,22239233504,0,0,1583765020,-341172620,92971007518,96913644019,-3942636501,2908126847,1571650798,0,0,1336476049,114869415526,105577850,0,0,105577850,0,90054050307,50590432578,121168609894,-70578177316,23102622876,33654136361,-10551513485,5109358288,7280835906,-2171477618,11251636565,0,0,0,19820392000,0,19820392000,0,0,4889395369,720954672,1532418774,2636021923,0,354875810501,201884309340,192435913045,97419371214,82788086109,862767507,5599690028,1260579491,0,0,0,4505418696,0,9448396295,0,0,0,9444826295,0,3570000,0,152991501161,147378200078,130000000000,0,0,0,0,-579386896,5875357026,1897854977,0,10184374971,5613301083,5613301083,0,0,354875810501
2010,0,281479278232,37222894800,10322894800,26900000000,0,0,0,143282490858,116160602822,26250592924,0,0,1922926729,-1051631617,94775564513,97218708833,-2443144320,6198328061,1140945282,0,0,5057382779,122887114063,105577850,0,0,105577850,0,96725849904,74227405280,157958244749,-83730839469,15741108289,25337058426,-9595950137,6204271140,8794987111,-2590715971,553065195,0,0,0,19820392000,0,19820392000,0,0,6235294309,1937460645,1532418774,2765414890,0,404366392295,236010122559,234547200893,130201471798,94538058489,736844935,3400176075,1970611409,0,0,0,19036900,0,1462921666,0,0,0,1108978823,0,0,0,168356269736,168356269736,130000000000,0,0,0,0,1991216558,6549989471,2060501955,0,27754561752,0,0,0,0,404366392295
2011,0,343157832414,40788059768,22494543236,18293516532,0,0,0,153359523433,120404142756,29047056433,0,0,5518769496,-1610445252,144589737706,145508230462,-918492756,4420511507,1157339989,1346033421,48537751,1868600346,110958873037,0,0,0,0,0,88919751350,77331823811,179965227272,-102633403461,5263433496,7829006944,-2565573448,4732604257,7029479879,-2296875622,1591889786,0,0,0,18597758851,0,19820392000,0,-1222633149,3441362836,1507764691,1640098145,293500000,0,454116705451,291271533098,290987249149,196786555823,84607747915,1103961328,3302175498,2313964680,615310694,0,0,417103915,0,284283949,0,0,0,0,0,0,0,162845172353,162845172353,130000000000,0,0,0,0,0,8408203016,2899310097,0,21537659240,0,0,0,0,454116705451
2012,0,349488132062,18048193089,7722908970,10325284119,0,0,0,163398426018,141851858067,21523080912,0,0,3229075829,-3205588790,163281014594,164269215155,-988200561,4760498361,1229825925,345546659,24455573,3160670204,104827883590,0,0,0,0,0,95320310406,87720960460,205851169387,-118130208927,0,0,0,4376268967,7029479879,-2653210912,3223080979,0,0,0,6652642000,0,0,7711642000,-1059000000,2854931184,1218832196,1636098988,0,0,454316015652,288964232009,288964232009,168064075170,111698644260,1078398855,3190515683,2006905124,592458367,0,0,743330956,0,0,0,0,0,0,0,0,0,165351783643,165351783643,130000000000,0,0,0,0,0,8905306042,3893516149,0,22552961452,0,0,0,0,454316015652
2013,0,375800981262,65061880656,41638185510,23423695146,0,0,0,131479240128,118104771677,13763489818,0,0,3285657614,-3674678981,172465855138,173644468011,-1178612873,6794005340,2635784330,1846870701,93007271,2218343038,115702682201,0,0,0,0,0,106983697679,92567669482,222111156247,-129543486765,641624995,699954545,-58329550,4025393094,7001402879,-2976009785,9749010108,0,0,0,5828526781,0,0,7711642000,-1883115219,2890457741,1097180397,1793277344,0,0,491503663463,331663334455,331438765705,207261416495,116686132572,1079532495,696362193,1897579403,1043434280,0,0,610809322,0,224568750,0,0,0,224568750,0,0,0,159840329008,159840329008,130000000000,0,0,0,0,0,8905306042,4943308186,0,15991714780,0,0,0,0,491503663463
2014,0,436485228104,71962946261,53271900548,18691045713,0,0,0,169793638834,141786256209,12023448258,0,0,7708851931,-4524917564,193243836160,196265561983,-3021725823,1484806849,1078029507,406777342,0,0,105449801206,0,0,0,0,0,99814508380,96136091570,239468181473,-143332089903,0,0,0,3678416810,7001402879,-3322986069,0,0,0,0,0,0,0,0,0,3415794814,1780275877,1635518937,0,0,541935029310,379210588738,379210588738,228900162437,141005784022,1045753206,2127187758,2297110135,468637104,0,0,1680145827,0,0,0,0,0,0,0,0,0,162724440572,162724440572,130000000000,0,0,0,0,0,12787455118,0,0,19936985454,0,0,0,0,541935029310
2015,0,453022002718,106658600272,63835522196,42823078076,0,0,0,156557744914,134731865138,17799067318,0,0,3687140731,-5160328273,186553899408,189697642343,-3143742935,3251758124,35330966,2826168732,390258426,0,122390879949,381928829,0,0,381928829,0,107549103397,100988927275,258243693617,-157254766342,3129694570,3182740240,-53045670,3430481552,7097402879,-3666921327,0,0,0,0,0,0,0,0,0,6442107865,4909689091,1532418774,0,0,575412882667,405308400399,403640998152,227620576650,163471781081,1632550672,4616540089,2884991187,581017982,0,0,770305156,0,1667402247,0,0,0,1667402247,0,0,0,170104482268,170104482268,130000000000,0,0,0,0,0,13924626068,0,0,26179856200,0,0,0,0,575412882667
2016,0,523288483438,226018102803,126654749303,99363353500,0,0,0,134738767583,96448533102,14292696808,0,0,4396273822,-5398736149,159653057164,169053389710,-9400332546,2878555888,0,2868186564,10369324,0,152975091908,381928829,0,0,381928829,0,135770177797,129851518759,303639470124,-173787951365,2811420550,3182740240,-371319690,3107238488,7097402879,-3990164391,0,0,0,0,0,0,0,0,0,6387296293,5835370065,551926228,0,0,676263575346,408614707192,404057753945,261737472351,124005378467,803496613,8670693545,4524238719,879319053,0,0,650681250,0,4556953247,0,0,0,4556953247,0,0,0,267648868154,267648868154,200000000000,11384120000,0,0,0,0,13924626068,0,0,42340122086,0,0,0,0,676263575346
