Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,4,163871766555,7105089023,7105089023,0,521291667,521291667,0,62285684995,51414358320,11119733263,0,0,300047138,-548453726,91573224845,94465073161,-2891848316,2386476025,1741159511,0,0,645316514,101479480105,95757900,0,0,95757900,0,97873188365,51447914179,112350547952,-60902633773,25542615313,32274214240,-6731598927,5495091508,7280835906,-1785744398,15387567365,0,0,0,0,0,0,0,0,3510533840,485102057,0,3025431783,0,265351246660,143470904843,134077152377,83739415875,44852893328,1194150666,1978173864,851449700,0,0,0,1461068944,0,9393752466,0,0,0,9028196910,365555556,0,0,121880341817,115913309234,105500000000,0,0,0,0,0,5875357026,1897854977,0,2640097231,5967032583,5967032583,0,0,265351246660
2009,4,240006394975,17812484706,11612484706,6200000000,0,0,0,126314775904,102832950000,22239233504,0,0,1583765020,-341172620,92971007518,96913644019,-3942636501,2908126847,1571650798,0,0,1336476049,114869415526,105577850,0,0,105577850,0,90054050307,50590432578,121168609894,-70578177316,23102622876,33654136361,-10551513485,5109358288,7280835906,-2171477618,11251636565,0,0,0,19820392000,0,19820392000,0,0,4889395369,720954672,1532418774,2636021923,0,354875810501,201884309340,192435913045,97419371214,82788086109,862767507,5599690028,1260579491,0,0,0,4505418696,0,9448396295,0,0,0,9444826295,0,3570000,0,152991501161,147378200078,130000000000,0,0,0,0,-579386896,5875357026,1897854977,0,10184374971,5613301083,5613301083,0,0,354875810501
2010,2,249478409175,9639201581,9639201581,0,0,0,0,138086761671,118691769236,17367413224,0,0,2368751831,-341172620,98056093201,101254511125,-3198417924,3696352722,1092402454,394978999,0,2208971269,119451006348,105577850,0,0,105577850,0,94020778466,65140527957,141289839903,-76149311946,21950646203,33344604126,-11393957923,6376539111,8748584756,-2372045645,553065195,0,0,0,19820392000,0,19820392000,0,0,5504258032,1257084782,1532418774,2714754476,0,368929415523,212845549280,208500188943,117303503299,71970705188,6398893023,6962379289,928647936,337004501,0,0,24550864,0,4345360337,0,0,0,4345360337,0,0,0,156083866243,156083866243,130000000000,0,0,0,0,-357304935,5875357026,1723185732,0,18842628420,0,0,0,0,368929415523
2010,3,241180045752,3229293655,3229293655,0,0,0,0,139682781998,117823240382,20129981505,0,0,2070732731,-341172620,95242868382,98441286306,-3198417924,3025101717,1043205449,0,0,1981896268,118085539705,105577850,0,0,105577850,0,92175297048,63801981226,142174161748,-78372180522,21506554397,33344604126,-11838049729,6313696230,8794987111,-2481290881,553065195,0,0,0,19820392000,0,19820392000,0,0,5984272807,1815832110,1532418774,2636021923,0,359265585457,198346495995,193748776632,124905635170,53481431305,6005636163,3628460691,905869588,581697228,0,0,38205200,0,4597719363,0,0,0,4243776520,0,0,0,160919089462,160919089462,130000000000,0,0,0,0,0,6549989471,2060501955,0,22308598036,0,0,0,0,359265585457
2010,4,281479278232,37222894800,10322894800,26900000000,0,0,0,143282490858,116160602822,26250592924,0,0,1922926729,-1051631617,94775564513,97218708833,-2443144320,6198328061,1140945282,0,0,5057382779,122757721096,105577850,0,0,105577850,0,96725849904,74227405280,157958244749,-83730839469,15741108289,25337058426,-9595950137,6204271140,8794987111,-2590715971,553065195,0,0,0,19820392000,0,19820392000,0,0,6105901342,1937460645,1532418774,2636021923,0,404236999328,235861782317,234398860651,130201471798,94538058489,736844935,3406491833,1815955409,0,0,0,19036900,0,1462921666,0,0,0,1108978823,0,0,0,168375217011,168375217011,130000000000,0,0,0,0,1991216558,6549989471,2060501955,0,27773509027,0,0,0,0,404236999328
2011,1,269607569672,12769213071,12769213071,0,0,0,0,153571808509,126451607235,26731937092,0,0,1439895799,-1051631617,98817855928,101261000248,-2443144320,4448692164,2646679562,59793747,0,1742218855,119845101665,105577850,0,0,105577850,0,93720368619,76759178923,166693292321,-89934113398,10752154044,17435006944,-6682852900,6184104252,8887124611,-2703020359,24931400,0,0,0,19820392000,0,19820392000,0,0,6198763196,1860535372,1532418774,2805809050,0,389452671337,220979453088,219537216269,139933530335,71832593242,813040824,2436647965,1055368070,337846416,0,0,151130330,0,1442236819,0,0,0,1157952870,0,0,0,168473218249,168473218249,130000000000,0,0,0,0,0,6549989471,2060501955,0,29862726823,0,0,0,0,389452671337
2011,2,314406943922,13774035825,13774035825,0,580800000,580800000,0,159072767945,128575120730,29638298191,0,0,1910980641,-1051631617,132820523482,135263667802,-2443144320,8158816670,2419542729,2194456955,0,3544816986,120828769266,0,0,0,0,0,96758509299,79558853990,172622603443,-93063749453,10519311192,17435006944,-6915695752,6071799864,8887124611,-2815324747,608544253,0,0,0,18597758851,0,19820392000,0,-1222633149,5472501116,1744571842,1532418774,2195510500,0,435235713188,275629782588,273832896302,177512446210,77339285982,258001418,3218157592,1103548221,624456450,0,0,10493998633,0,1796886286,0,0,0,1155602337,0,0,0,159605930600,159605930600,130000000000,0,0,0,0,0,8408203016,2989608728,0,18208118856,0,0,0,0,435235713188
2011,3,341407673431,18502766231,18502766231,0,547000000,547000000,0,174523168733,147839390280,26295684479,0,0,1439725591,-1051631617,139773853804,142216998124,-2443144320,8060884663,1662285182,2906956422,0,3491643059,117669276389,0,0,0,0,0,95698319007,83174761249,184149208154,-100974446905,5387408346,7829006944,-2441598598,5959495478,8887124611,-2927629133,1176653934,0,0,0,18597758851,0,19820392000,0,-1222633149,3373198531,1374425999,1532418774,466353758,0,459076949820,299282561875,298259748747,196059597932,83139894146,131587601,2988467954,1169263711,934157800,117587877,0,10575984930,0,1022813128,0,0,0,585445979,0,0,0,159794387945,159794387945,130000000000,0,0,0,0,0,8408203016,2989608728,0,18396576201,0,0,0,0,459076949820
2011,4,343051127996,40788059768,22494543236,18293516532,0,0,0,153301356766,120404142756,29047056433,0,0,5460602829,-1610445252,144589737706,145508230462,-918492756,4371973756,1157339989,1346033421,0,1868600346,110851193667,0,0,0,0,0,88919751350,77331823811,179965227272,-102633403461,5263433496,7829006944,-2565573448,4732604257,7029479879,-2296875622,1591889786,0,0,0,18597758851,0,19820392000,0,-1222633149,3333683466,1507764691,1532418775,293500000,0,453902321663,290597505486,289727775558,190156866659,90651991100,1103961328,3243458580,2313964680,0,220235585,0,196868330,0,869729928,0,0,0,585445979,0,0,0,163304816177,163304816177,130000000000,0,0,0,0,0,8408203016,2899310097,0,21997303064,0,0,0,0,453902321663
2012,1,316481749349,13213034657,9109099085,4103935572,0,0,0,148915697676,118426849457,27389908512,0,0,4709384959,-1610445252,150594793636,151513286392,-918492756,3758223380,816650157,62039208,12277724,2867256291,112262867795,0,0,0,0,0,90043379775,75092402545,180119091384,-105026688839,5139458646,7829006944,-2689548298,4643520434,7029479879,-2385959445,5167998150,0,0,0,18597758851,0,19820392000,0,-1222633149,3621729169,1688131024,1640098145,293500000,0,428744617144,264828374467,264544090518,163118036156,95334065372,176118460,2243595065,1271451688,990429029,0,0,368911531,0,284283949,0,0,0,0,0,0,0,163916242677,163916242677,130000000000,0,0,0,0,0,8408203016,2899310097,0,22608729564,0,0,0,0,428744617144
