Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2016,3,747227717782,10208764851,9679243451,529521400,0,0,0,501322835656,312798889651,67095256718,0,0,16287498990,0,229548662143,229548662143,0,6147455132,0,6147455132,0,0,836680118252,0,0,0,0,0,795490488533,795490488533,1003813390795,-208322902262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19453952904,5534072429,0,0,0,1583907836034,1031704754038,565845513651,369031757504,115804463192,8640393716,24661623467,3807991306,35333391576,0,0,8527202725,0,465859240387,0,0,0,350959426494,0,0,0,552203081996,552203081996,500000000000,0,0,0,0,0,0,0,0,52203081996,0,0,0,0,1583907836034
2016,4,740726666516,123753815627,123753815627,0,536242193,0,0,396226268000,248813553943,122178514890,0,0,25234199167,0,213138429459,213138429459,0,7071911237,0,3071911237,4000000000,0,941619477848,0,0,0,0,0,775880685764,775880685764,1003799322613,-227918636849,0,0,0,0,0,0,0,0,0,0,115000000000,0,115000000000,0,0,29003115269,29003115269,0,0,0,1682346144364,1109862027740,562797213142,345024147877,168198922844,2544250270,23459316578,4380309948,18973571182,0,0,216694443,0,547064814598,0,0,0,393424773994,0,0,0,572484116624,572484116624,500000000000,0,0,0,0,0,0,0,0,72484116624,0,0,0,0,1682346144364
2017,1,839467988745,112653762977,111895211963,758551014,0,0,0,585932811586,288498665245,157711268057,0,0,139722878284,0,137176259440,137176259440,0,3705154742,0,0,3074896742,0,813970478184,0,0,0,0,0,756165930089,756165930089,1003767196761,-247601266672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36068871280,19905581549,16163289731,0,0,1653438466929,1100383988269,609075628954,329391109749,177553651948,4044546990,15700498445,4168030655,45295454891,0,0,30999305639,0,491308359315,0,0,0,373287335276,0,0,0,553054478660,553054478660,500000000000,0,0,0,0,0,3768680945,0,0,49285797715,0,0,0,0,1653438466929
2017,2,928139614331,63741477184,63190925403,550551781,220000000,0,0,727317222765,385346594888,128930545745,0,0,80446000000,132594082132,128452992376,128452992376,0,8407922006,3799997155,4607924851,0,0,779153393036,0,0,0,0,0,736267196266,736267196266,1003767196761,-267500000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20567294955,4404005224,0,0,0,1707293007367,1148740948224,708991436934,444141399722,145501596751,7146846415,16923297840,4587250000,58901992037,0,0,29866023532,0,439749511290,0,0,0,327628487251,0,0,0,558552059143,558552059143,500000000000,0,0,0,0,0,3768680945,0,0,54783378198,0,0,0,0,1707293007367
2017,3,991667287835,75361395198,75141395198,220000000,0,0,0,785322402877,408674992629,163006045820,0,0,213641364428,0,126460287462,126460287462,0,4523202298,0,4523202298,0,0,775860704766,0,0,0,0,0,717352512565,716796915731,1003879142761,-287082227030,0,0,0,555596834,588279000,-32682166,0,0,0,0,0,0,0,0,0,36772515386,20609225655,0,0,0,1767527992601,1202897856626,763148345336,398243984410,239869460033,12901485437,7412243228,4794104436,67055805113,0,0,30998232042,0,439749511290,0,0,0,327628487251,0,0,0,564630135975,564630135975,500000000000,0,0,0,0,0,3768680945,0,0,60861455030,0,0,0,0,1767527992601
2017,4,1081477203565,93884606303,89120214636,4764391667,0,0,0,798950114467,380173640210,201888855623,0,0,216887618634,0,184284289363,184284289363,0,4358193432,0,4358193432,0,0,755328525763,0,0,0,0,0,697718153170,697211579585,1003879142761,-306667563176,0,0,0,506573585,588279000,-81705415,0,0,0,0,0,0,0,0,0,35840712778,19677423047,0,0,0,1836805729328,1258146748788,818397237498,428812775952,253334470214,43711701844,2367456564,4451076375,69128783889,0,0,14717942023,0,439749511290,0,0,0,327628487251,0,0,0,578280919760,578280919760,500000000000,0,0,0,0,0,3768680945,0,0,74512238815,0,0,0,0,1836427668548
2018,1,981470024775,98662632086,42628826317,56033805769,0,0,0,685142844039,205880342049,257264707633,0,0,138566794357,0,194033769527,194033769527,0,3630779123,0,3630779123,0,0,762066103057,0,0,0,0,0,677769491975,677311941639,1003879142761,-326567201122,0,0,0,457550336,588279000,-130728664,0,0,0,0,0,0,0,0,0,35706079450,19542789719,0,0,0,1743536127832,1179119975368,772683662980,410511227118,241962333520,12926351500,5084445630,4675209944,61845617929,0,0,32174230356,0,406436312388,0,0,106221024039,300215288349,0,0,0,564416152464,564416152464,500000000000,0,0,0,0,0,7727176184,0,0,56688976280,0,0,0,0,1743536127832
2018,2,1037864196069,130732886066,22465338909,108267547157,0,0,0,707742466404,208513892389,341858987745,0,0,123738411458,0,195873252656,195873252656,0,3515590943,552088878,2963502065,0,0,737395534981,15251820254,0,0,2336820254,0,657820823358,657412296271,1003879142761,-346466846490,0,0,0,408527087,588279000,-179751913,0,0,0,0,0,0,0,0,0,30664177919,14500888188,0,0,0,1775259731050,1197129785295,817613472907,450754831425,233021482489,10850558450,3726600506,4474592840,78652511501,0,0,32821192348,0,379516312388,0,0,0,281195288349,0,0,0,578129945755,578129945755,500000000000,0,0,0,0,0,7727176184,0,0,70402769571,0,0,0,0,1775259731050
2018,3,1013155876614,129339008257,19032651344,110306356913,0,0,0,650482723752,107769986842,383406723678,0,0,127014838420,0,227699659981,227699659981,0,5634484624,448576369,5185908255,0,0,749919412056,13120446675,0,0,223446675,0,638186463963,637826960125,1003879142761,-366052182636,0,0,0,359503838,588279000,-228775162,0,0,0,0,0,0,0,0,0,27945370540,11782080809,0,0,0,1763075288670,1180941789271,802868284528,457493594956,200119751746,7014832575,4247302170,4469933709,82692308391,0,0,43518857633,0,378073504743,0,0,0,276695288349,0,0,0,582133499399,582133499399,500000000000,0,0,0,0,0,7727176184,0,0,74406323215,0,0,0,0,1763075288670
2018,4,1027880813447,121848631299,21388631299,100460000000,0,0,0,756427435755,192359685049,364790731655,0,0,135023844239,0,146119061717,146119061717,0,3485684676,1184484434,2301200242,0,0,728207110110,12883000000,0,0,0,0,618552104568,618241623979,1003879142761,-385637518782,0,0,0,310480589,588279000,-277798411,0,0,0,0,0,0,0,0,0,25539643984,9376354253,0,0,0,1756087923557,1173301660702,754524589314,417238095969,199849753901,2093144390,3275841300,7273211365,85929514076,0,0,35549824965,0,418777071388,0,0,0,312556047349,0,0,0,582786262855,582786262855,500000000000,0,0,0,0,0,7727176184,0,0,75059086671,0,0,0,0,1756087923557
