Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,206018520995,120282199675,120282199675,0,0,0,0,62440836261,50109983915,12210908122,0,0,119944224,0,13345644878,13345644878,0,9949840181,4525212073,2635051792,0,2789576316,276508540979,2000000000,0,0,2000000000,0,167937522859,77582427339,125436363502,-47853936163,0,0,0,1520411532,2012516200,-492104668,88834683988,87115748954,92353475752,-5237726798,205000000,0,0,205000000,0,19250269166,18918024298,0,332244868,0,482527061974,158257190370,154619549079,0,12785132423,132437934011,0,7479656987,238038500,0,0,1678787158,0,3637641291,0,0,0,0,0,3637641291,0,324269871604,310935933344,107000000000,37000000000,0,0,0,0,72118601094,9384326531,435071545,84997934174,13333938260,13333938260,0,0,482527061974
2010,1,216819961191,126683103134,126683103134,0,0,0,0,62070313296,47134270735,13139377871,0,0,1796664690,0,17522043801,17522043801,0,10544500960,5997943927,8937704,0,4537619329,283684192987,0,0,0,0,0,178227596015,73982803850,125842814800,-51860010950,0,0,0,1486253351,2012516200,-526262849,102758538814,87065748954,92353475752,-5287726798,205000000,0,0,205000000,0,18185848018,17768594525,0,417253493,0,500504154178,175465370522,171022376347,0,9139592473,133078261790,3384940755,2396597906,230055000,0,0,22792928423,0,4442994175,0,0,0,0,0,4442994175,0,325038783656,309569608032,107000000000,37000000000,69397461510,0,0,0,7251529643,10502891786,0,78417725093,15469175624,15469175624,0,0,500504154178
2010,2,231863078820,146226820392,46418044142,99808776250,0,0,0,53658638631,49744814335,3698278347,0,0,215545949,0,19117180011,19117180011,0,12860439786,5886507086,3142389441,0,3831543259,290913879848,0,0,0,0,0,181042637413,78636001278,134873412586,-56237411308,0,0,0,1452717392,2012516200,-559798808,100953918743,86125101482,92353475752,-6228374270,3372400600,0,3167400600,205000000,0,20373740353,19953903850,0,419836503,0,522776958668,188515416389,89530157199,0,12031961994,51970141216,0,6964891896,58800000,0,0,1835095667,0,98985259190,0,0,0,0,0,4410768325,0,334261542279,334261542279,107000000000,37000000000,69397461510,0,0,0,53085098169,11949507959,0,55829474641,0,0,0,0,522776958668
2010,3,268038390758,172794871816,42577805094,130217066722,0,0,0,66925655184,62364881669,4441195541,0,0,119577974,0,20208818896,20420109232,-211290336,8109044862,4043674133,17179666,0,4048191063,294753350974,0,0,0,0,0,189609965251,78814925695,147115568133,-68300642438,0,0,0,1482314908,2075076200,-592761292,109312724648,85629777746,92353475752,-6723698006,0,0,0,0,0,19513607977,19091331734,0,422276243,0,562791741732,206074890938,92954491747,0,7796148075,36676472804,3308999075,9985873140,957306191,0,0,13674423924,0,113120399191,0,0,0,0,0,4404833425,0,354098231540,354098231540,107000000000,37000000000,69397461510,0,0,0,59567592478,13668958801,0,67464218751,0,0,0,2618619254,562791741732
2010,4,254948844214,159298841924,34697001924,124601840000,0,0,0,69068162074,61881197450,6975561290,0,0,211403334,0,19367686131,19582848311,-215162180,7214154085,201220127,2891037786,0,4121896172,340251603187,0,0,0,0,0,164102317895,82235292270,155816099745,-73580807475,0,0,0,1447245637,2075076200,-627830563,80419779988,151901347741,159830112197,-7928764456,0,0,0,0,0,24247937551,23823226949,0,424710602,0,595200447401,216684211476,93934374978,0,10775093368,36844942252,8131380322,10416391839,3268319966,0,0,2197472406,0,122749836498,0,0,0,0,0,4716591725,0,378516235925,378516235925,107000000000,37000000000,69397461510,0,0,0,65271528566,15121392689,0,84725853160,0,0,0,0,595200447401
2011,1,295961734414,150326492768,15110730577,135215762191,0,0,0,115494921182,85030318579,30342299311,0,0,122303292,0,22975392426,23190554606,-215162180,7164928038,1101886771,456675544,0,5606365723,340151410076,0,0,0,0,0,165925773039,79153213766,155331911985,-76178698219,0,0,0,1417460209,2075076200,-657615991,85355099064,151038471661,159830112197,-8791640536,0,0,0,0,0,23187165376,21350803664,0,1836361712,0,636113144490,226769239259,102113911079,0,14152586052,38923918106,12037904800,8395520621,3058800000,0,0,2171237339,0,124655328180,0,0,0,0,105432163,5328419650,0,409343905231,409343905231,107000000000,37000000000,69397461510,0,0,0,66662290222,16317646411,0,112966507088,0,0,0,0,636113144490
2011,2,256553144932,110708337977,10503190040,100205147937,0,0,0,112146837761,95323250064,16746920888,0,0,76666809,0,25856965428,26072127608,-215162180,7841003766,1654584495,1035670,257765916,5927617685,367431209853,0,0,0,0,0,191179628897,79496423292,156858964259,-77362540967,0,0,0,1388224756,2075076200,-686851444,110294980849,150175595581,159830112197,-9654516616,0,0,0,0,0,26075985375,24196895428,0,1879089947,0,623984354785,231861152933,107946610174,15122819308,0,36545887638,9173226956,13311172385,6636754545,0,0,2660500317,0,123914542759,0,0,0,0,269197978,6103695500,0,392123201852,392123201852,107000000000,37000000000,69397461510,0,0,0,88215853268,17609150296,0,72900736778,0,0,0,0,623984354785
2011,3,266604263481,121366744372,20883295249,100483449123,0,0,0,109163930834,92431151198,16545207698,0,0,187571938,0,30922536655,31137698835,-215162180,5151051620,2888121706,778888,340812500,1921338526,386097399533,0,0,0,0,0,210878993587,99228692157,181326022806,-82097330649,0,0,0,1358989303,2075076200,-716086897,110291312127,149312719501,159830112197,-10517392696,0,0,0,0,0,25905686445,24026596498,0,1879089947,0,652701663014,237691200607,104609419521,0,10916746562,36517574931,9779604959,10693416943,8242932945,0,0,3011989981,0,133081781086,0,0,0,0,28801230,6000426900,0,415010462407,415010462407,107000000000,37000000000,69397461510,0,0,0,89583432322,18976729350,0,93052839225,0,0,0,0,652701663014
2011,4,263152718712,103947106520,12888734775,91058371745,0,0,0,121301108674,105570108900,8751042983,0,0,6979956791,0,32616644502,32616644502,0,5287859016,1962125558,2475659463,0,850073995,394195555785,0,0,0,0,0,175418351759,95767405329,183487969658,-87720564329,0,0,0,1358082855,2116596200,-758513345,78292863575,165870482395,177250751137,-11380268742,0,0,0,0,0,52906721631,51027631684,0,1879089947,0,657348274497,234680440956,93745585523,0,12747777262,36599511244,335642843,11452401889,11301283737,0,0,2279845176,0,140934855433,0,0,0,0,43080584,134265708474,0,422667833541,422667833541,107000000000,37000000000,0,0,0,0,160181880853,20021207856,0,98464744832,0,0,0,0,657348274497
2012,1,294190578882,113291393063,27190120595,86101272468,0,0,0,140128258176,111980761537,21770870256,0,0,6376626383,0,31142895566,31142895566,0,9628032077,4954470511,14283620,1420277079,3239000867,381723635074,0,0,0,0,0,145995659252,91268746838,184613142385,-93344395547,0,0,0,1330540230,2116596200,-786055970,53396372184,164903912035,177250751137,-12346839102,0,0,0,0,0,70824063787,67828417516,445521771,2550124500,0,675914213956,236768243970,94107030742,0,13817141475,37953110521,2845131721,8680021820,9965827011,0,0,3654812922,0,142661213228,0,0,0,0,0,6606067600,0,439145969986,439145969986,180000000000,37000000000,0,0,0,0,88144459337,20983786340,0,113017724309,0,0,0,0,675914213956
