Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,120425345716,6996305479,6996305479,0,0,0,0,37294051443,32747882159,12150940405,0,0,2793173102,-10397944223,70064219491,71448637782,-1384418291,6070769303,2172010503,3477669486,0,421089314,45050215802,0,0,0,0,0,33533255507,19332500112,57466083474,-38133583362,0,0,0,13774278800,14674377750,-900098950,426476595,0,0,0,11498100000,0,11498100000,0,0,18860295,18860295,0,0,0,165475561518,66892000054,65999615514,45556167880,11182261968,181076407,217296375,4674523813,2066250528,0,0,1985673278,0,892384540,0,0,0,0,0,0,0,98583561464,98583561464,80000000000,0,0,-190000,0,0,9000581814,2607767787,0,6975401863,0,0,0,0,165475561518
2015,1,128441178563,6481850964,6481850964,0,0,0,0,33427196640,28971372428,13088483470,0,0,1765284965,-10397944223,79228112281,80587595794,-1359483513,9304018678,3919220331,4814377042,0,570421305,44704732700,0,0,0,0,0,32707869635,18480621254,57507987358,-39027366104,0,0,0,13774278800,14674377750,-900098950,452969581,0,0,0,11498100000,0,11498100000,0,0,498763065,498763065,0,0,0,173145911263,78266542032,77374157492,57830468438,13675014724,180480450,63431346,2347897530,1706001348,0,0,1554549097,0,892384540,0,0,0,0,0,0,0,94879369231,94879369231,80000000000,0,0,-190000,0,0,11605722834,0,0,3273836397,0,0,0,0,173145911263
2015,2,126783003748,22788118209,5788118209,17000000000,0,0,0,33434634066,35225992190,632808760,0,0,1065096818,-3847047970,66026159677,67288051871,-1261892194,4534091796,3777600952,756490844,0,0,54204448878,771970838,0,0,771970838,0,31515743415,17741464615,57658148753,-39916684138,0,0,0,13774278800,14674377750,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,593193221,593193221,0,0,0,180987452626,82504604568,81466302560,53682253413,6519824631,272276624,1153159607,1703432294,2747187597,0,0,15191384422,0,1038302008,0,0,0,0,0,0,0,98482848058,98482848058,80000000000,0,0,-190000,0,0,11605722834,0,0,6877315224,0,0,0,0,180987452626
2015,3,135523802707,19742541903,2742541903,17000000000,0,0,0,42316415828,43098112141,1361886930,0,0,1415680459,-3847047970,69120447465,70342438094,-1221990629,4344397511,3667137145,677260366,0,0,48778193037,816965107,0,0,816965107,0,31918105272,18143826472,58963014713,-40819188241,0,0,0,13774278800,14674377750,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,637126295,497626295,0,139500000,0,184301995744,85391281063,84255700743,60098256934,4176321587,1323319221,140341982,880145092,2210721252,0,0,15229810704,0,1135580320,0,0,0,0,0,0,0,98910714681,98910714681,80000000000,0,0,-190000,0,0,11605722834,0,0,7305181847,0,0,0,0,184301995744
2015,4,128899920036,5508533103,2508533103,3000000000,0,0,0,49235458534,48718767418,581902379,0,0,3743722498,-4005234761,71269053203,72435985740,-1166932537,2886875196,1220966822,1239667034,426241340,0,35892896148,839245721,0,0,839245721,0,20652542852,20652542852,62418611501,-41766068649,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,541559369,402059369,0,139500000,0,164792816184,65085732845,63950152525,52657886874,7136164591,141864763,57592800,587278603,1041814471,0,0,1522576880,587379083,1135580320,0,0,0,0,0,0,0,99707083339,99707083339,80000000000,0,0,-190000,0,0,12242422592,0,0,7464850747,0,0,0,0,164792816184
2016,1,116003284223,3916526725,3916526725,0,0,0,0,35147650785,35468033864,904086982,0,0,2599963700,-4005234761,71312808290,72479740827,-1166932537,5626298423,2885069229,1981186964,760042230,0,34056340201,139500000,0,0,139500000,0,19610811392,19610811392,62418611501,-42807800109,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,432443505,432443505,0,0,0,150059624424,58782770855,57647190535,49850704533,2999723144,2554280730,314355577,-1870714637,1270112207,0,0,1763219707,548024538,1135580320,0,0,0,0,0,0,0,91276853569,91276853569,80000000000,0,0,-190000,0,0,12243398279,0,0,-966354710,0,0,0,0,150059624424
2016,2,110474888323,2493066267,2493066267,0,0,0,0,40652645618,38158592437,1043360109,0,0,5254774833,-3976882761,64395532963,65562465500,-1166932537,2933643475,1503076025,1001022456,429544994,0,32837132090,0,0,0,0,0,18628638175,18628638175,59268225477,-40639587302,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,288295668,288295668,0,0,0,143312020413,52757552063,51621971743,42788003202,3135128817,930931392,331092724,0,2547584159,0,0,1156852175,524894538,1135580320,0,0,0,0,0,0,0,90554468350,90554468350,80000000000,0,0,-190000,0,0,12243398279,0,0,-1688739929,0,0,0,0,143312020413
2016,3,107528414063,11744929449,1744929449,10000000000,0,0,0,34022075757,33099504806,1090120374,0,0,3640532338,-3976882761,57809211191,58931863360,-1122652169,3952197666,2681230214,841422458,429544994,0,31030761065,0,0,0,0,0,17643732528,17643732528,58905584815,-41261852287,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,144147831,144147831,0,0,0,138559175128,50152480760,49883025926,31502833329,2729533638,11018053608,333553366,0,2637584674,0,0,957652312,524894538,269454834,0,0,0,0,0,0,0,88406694368,88406694368,80000000000,0,0,-190000,0,0,12243398279,0,0,-3836513911,0,0,0,0,138559175128
2016,4,102338771031,10971061467,971061467,10000000000,0,0,0,35895391494,33268254515,706639075,0,0,5729079665,-3976882761,53157007186,54273208306,-1116201120,2315310884,938048109,947717781,429544994,0,29958274292,0,0,0,0,0,16715275470,16715275470,58905584815,-42190309345,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,0,0,0,0,0,132297045323,48323496638,48013791804,22754196323,6754767098,10844749305,333996589,2331242720,3383322444,0,0,918609701,524894538,309704834,0,0,0,0,0,0,0,83973548685,83973548685,80000000000,0,0,-190000,0,0,12243398279,0,0,-8269659594,0,0,0,0,132297045323
2017,1,75801888578,10691074385,691074385,10000000000,0,0,0,23069896037,25925174857,992465576,0,0,3210885983,-7224931379,39473282124,40587865442,-1114583318,2567636032,1575207314,474253934,518174784,0,29296151104,0,0,0,0,0,15807932222,15807932222,59228841572,-43420909350,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,246579000,246579000,0,0,0,105098039682,26831815819,26061260984,6801077661,2892462481,649986586,630526684,1083873059,2487748386,0,0,10956178503,524894538,770554835,0,0,0,0,0,0,0,78266223863,78266223863,80000000000,0,0,-190000,0,0,12243398279,0,0,-13976984416,0,0,0,0,105098039682
2017,2,102904774063,8032735450,8032735450,0,35000000000,0,0,24537085959,26296391896,469963404,0,0,4829361038,-7224931379,32931625618,34046208936,-1114583318,2403327036,1360503670,524648582,518174784,0,27915793028,0,0,0,0,0,14903068819,14903068819,59228841572,-44325772753,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,0,0,0,0,0,130820567091,52010426081,47061721247,0,5493785057,1127827832,627486818,1607434574,1739403523,0,0,35940888905,524894538,4948704834,0,0,4538150000,0,0,0,0,78810141010,78810141010,80000000000,0,0,-190000,0,0,12243398278,0,0,-13433067268,0,0,0,0,130820567091
2017,3,104045083923,2497985536,2497985536,0,50000000000,0,0,22226378984,25232577926,1075966944,0,0,2976464493,-7224931379,26830742661,27945325979,-1114583318,2489976742,1415214811,546463069,528298862,0,27386950548,0,0,0,0,0,14275594739,14275594739,57776484645,-43500889906,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,98631600,98631600,0,0,0,131432034471,51826374897,50767320061,0,3172958304,2702458374,630865648,1633467958,1215650477,0,0,40940123676,524894538,1059054836,0,0,0,0,0,0,0,79605659574,79605659574,80000000000,0,0,-190000,0,0,12243398279,0,0,-12637548705,0,0,0,0,131432034471
2017,4,108580329011,4954478894,4954478894,0,50000000000,0,0,22744802056,23256342519,519531944,0,0,6008033354,-7205406761,27446061050,28532259442,-1086198392,3434987011,1338919655,1579392572,516674784,0,26830433302,0,0,0,0,0,13819429193,13819429193,56432887679,-42613458486,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,24657900,24657900,0,0,0,135410762313,52387951412,51655396576,0,4194923692,2634361835,637209119,2478479846,1231386631,0,0,39899212429,524894538,732554836,0,0,0,0,0,0,0,83022810901,83022810901,80000000000,0,0,-190000,0,0,12243398279,0,0,-9220397378,0,0,0,0,135410762313
2018,1,113235496104,3287588859,3287588859,0,67000000000,0,0,10045329297,8608936260,302860327,0,0,4668533471,-3701301761,27576865674,28663064066,-1086198392,5325712274,2181380390,2281866752,862465132,0,26934292799,0,0,0,0,0,13475108910,13475108910,56280100248,-42804991338,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,472837680,472837680,0,0,0,140169788903,52545833733,50448828899,0,5534698392,1821499657,1277492157,1739521347,1918292797,0,0,37285247271,304894538,2097004834,0,0,1270350000,0,0,0,0,87623955170,87623955170,80000000000,0,0,-190000,0,0,12243398279,0,0,-4619253109,0,0,0,0,140169788903
2018,2,117743077874,1950415524,1950415524,0,70000000000,0,0,13275017701,8805671209,323391770,0,0,7680955483,-3701301761,29562495897,30648694289,-1086198392,2955148752,1666489144,859114614,429544994,0,26437737296,0,0,0,0,0,13136165966,13136165966,55501534596,-42365368630,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,315225121,315225121,0,0,0,144180815170,54067599045,52511694211,0,7118651468,2613602301,658935040,1802952222,1930865971,0,0,37613272534,72731935,1555904834,0,0,1270350000,0,0,0,0,90113216125,90113216125,80000000000,0,0,-190000,0,0,12243398279,0,0,-2129992154,0,0,0,0,144180815170
2018,3,139805871850,2220168264,2220168264,0,92000000000,0,0,13201671506,9294593930,320269054,0,0,7121809283,-3701301761,27947025944,29033224336,-1086198392,4437006136,1891120689,2116340453,429544994,0,25987213685,0,0,0,0,0,12844754916,12844754916,55501534596,-42656779680,0,0,0,0,90098950,-90098950,0,0,0,0,11498100000,0,11498100000,0,0,157612560,157612560,0,0,0,165793085535,73893713078,71175508244,0,7080338845,406738415,678189522,2283438658,2125521199,0,0,57972966928,72731937,2718204834,0,0,1270350000,0,0,0,0,91899372457,91899372457,80000000000,0,0,-190000,0,0,12243398279,0,0,-343835822,0,0,0,0,165793085535
2018,4,144704217254,4037188880,4037188880,0,94000000000,0,0,16528557141,5891716889,349371944,0,0,10482848391,-361681083,25941558544,27027756936,-1086198392,4196912689,1810439504,1956928191,429544994,0,25401698806,0,0,0,0,0,12578852597,12578852597,55414521515,-42835668918,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,0,0,0,0,0,170105916060,72625107127,69550257127,0,7445983615,596749494,688116664,1906104429,1868999857,0,0,55979839948,0,3074850000,0,0,3074850000,0,0,0,0,97480808933,97480808933,80000000000,0,0,-190000,0,0,12243398279,0,0,5237600654,0,0,0,0,170105916060
2019,1,143659657012,841181624,841181624,0,102000000000,0,0,14276650813,3972679460,989116741,0,0,9345029970,-196476358,24000809575,25460493297,-1459683722,2541015000,1716620197,332626257,491768546,0,25609268316,0,0,0,0,0,12313584427,12313584427,55177309610,-42863725183,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,472837680,472837680,0,0,0,169268925328,74354177150,71279327150,0,7896154773,100047258,1274659130,1170526137,2036098933,0,0,55772911119,0,3074850000,0,0,3074850000,0,0,0,0,94914748178,94914748178,80000000000,0,0,-190000,0,0,12243398279,0,0,2671539899,0,0,0,0,169268925328
2019,2,147705414747,3050801446,3050801446,0,105000000000,0,0,9407862552,1491761995,349371944,0,0,7596903971,-196476358,29206948136,30666631858,-1459683722,1039802613,610257619,0,429544994,0,25691087343,0,0,0,0,0,11125442419,11125442419,55177309610,-44051867191,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,1244603850,1244603850,0,0,0,173396502090,77106496568,74031646568,0,5443752537,7010012172,1301637469,1248250844,2326643388,0,0,55886147358,0,3074850000,0,0,3074850000,0,0,0,0,96290005522,96290005522,80000000000,0,0,-190000,0,0,12243398279,0,0,4046797243,0,0,0,0,173396502090
2019,3,153310379624,6289489985,6289489985,0,115000000000,0,0,7022778164,2670264265,1119506744,0,0,3263182513,-196476358,22329283847,23576125647,-1246841800,2668827628,203819637,2034526037,430481954,0,23447558174,0,0,0,0,0,9963380462,9963380462,55177309610,-45213929148,0,0,0,0,900098950,-900098950,0,0,0,0,11498100000,0,11498100000,0,0,163136638,163136638,0,0,0,176757937798,78059625905,74984775905,0,8454245589,3379315153,2009360115,1639662536,2880462951,0,0,55779344943,0,3074850000,0,0,3074850000,0,0,0,0,98698311893,98698311893,80000000000,0,0,-190000,0,0,12243398279,0,0,6455103614,0,0,0,0,176757937798
