date,open,high,low,close,volume,unadjusted,putthrough
2007-12-17,22.26,26.36,22.20,22.20,74300,40.00,0
2007-12-18,22.75,22.75,20.87,21.09,38200,38.00,0
2007-12-19,23.31,23.37,23.31,23.36,26100,42.10,0
2007-12-20,25.69,25.69,25.52,25.69,76300,46.30,10000
2007-12-21,27.74,28.24,26.69,28.25,115800,50.90,0
2007-12-24,30.47,30.69,27.92,27.91,69200,50.30,0
2007-12-25,28.58,28.80,26.30,26.30,45500,47.40,0
2007-12-26,23.97,26.91,23.97,26.08,49000,47.00,0
2007-12-27,25.53,26.86,24.91,25.81,29200,46.50,0
2007-12-28,24.98,27.20,24.98,26.08,40300,47.00,0
2008-01-02,26.63,26.63,24.97,25.03,11300,45.10,0
2008-01-03,25.25,25.25,23.86,23.86,15900,43.00,0
2008-01-04,24.64,24.64,22.92,23.59,9600,42.50,0
2008-01-07,23.48,23.48,21.09,21.70,20200,39.10,0
2008-01-08,19.98,23.31,19.98,21.64,30300,39.00,0
2008-01-09,21.36,22.75,21.09,21.14,17200,38.10,0
2008-01-10,21.64,22.19,21.64,22.20,8100,40.00,0
2008-01-11,22.20,23.53,21.70,21.92,22900,39.50,0
2008-01-14,23.03,23.03,20.75,21.09,30800,38.00,0
2008-01-15,20.54,20.54,19.09,19.92,15500,35.90,0
2008-01-16,19.14,21.20,19.14,21.20,15300,38.20,0
2008-01-17,22.20,22.20,20.26,21.09,18300,38.00,0
2008-01-18,20.42,22.20,20.42,21.64,32500,39.00,0
2008-01-21,21.36,21.70,20.97,21.64,17600,39.00,0
2008-01-22,19.86,21.03,19.86,20.31,7100,36.60,0
2008-01-23,20.81,20.81,18.98,20.48,9700,36.90,0
2008-01-24,20.76,21.65,19.48,20.26,30900,36.50,20000
2008-01-25,20.32,21.20,20.32,21.09,8000,38.00,0
2008-01-28,19.87,21.09,19.87,21.09,9700,38.00,0
2008-01-29,21.09,21.64,21.09,21.64,12900,39.00,0
2008-01-30,22.31,23.58,22.19,23.59,51900,42.50,0
2008-01-31,25.26,25.26,21.65,22.20,21100,40.00,0
2008-02-01,22.31,22.31,21.37,22.20,24800,40.00,0
2008-02-12,21.64,21.64,21.64,21.64,500,39.00,0
2008-02-13,23.30,23.30,21.09,21.09,6200,38.00,0
2008-02-14,21.64,21.64,20.26,20.53,13600,37.00,0
2008-02-15,20.53,21.31,20.03,20.14,4500,36.30,0
2008-02-18,18.59,18.97,18.42,18.87,24700,34.00,0
2008-02-19,18.87,19.70,18.87,18.87,9000,34.00,0
2008-02-20,18.32,18.32,17.20,17.20,12800,31.00,0
2008-02-21,16.09,16.09,15.98,15.98,8700,28.80,0
2008-02-22,14.43,15.98,14.43,15.98,10500,28.80,0
2008-02-25,14.43,16.20,13.87,15.59,35300,28.10,0
2008-02-26,16.09,16.09,13.98,13.98,10300,25.20,0
2008-02-27,14.98,14.98,12.81,12.82,13900,23.10,0
2008-02-28,13.82,13.82,12.27,13.10,3200,23.60,0
2008-02-29,11.93,12.49,11.38,12.21,2400,22.00,0
2008-03-03,12.10,12.10,10.93,10.93,24300,19.70,0
2008-03-04,10.54,10.54,9.99,9.99,4900,18.00,0
2008-03-05,9.05,9.99,9.05,9.99,19100,18.00,0
2008-03-06,10.05,10.05,10.05,10.04,200,18.10,0
2008-03-07,11.04,11.04,11.04,11.04,3900,19.90,0
2008-03-10,12.09,12.09,9.99,11.65,42300,21.00,0
2008-03-11,11.10,11.10,10.48,10.49,10800,18.90,0
2008-03-12,10.49,11.49,10.49,10.54,19000,19.00,0
2008-03-13,10.37,11.09,10.37,10.60,7000,19.10,0
2008-03-14,10.54,10.66,10.05,10.27,8000,18.50,0
2008-03-17,9.71,9.77,9.49,9.49,20600,17.10,0
2008-03-18,9.43,9.43,8.60,8.60,27400,15.50,0
2008-03-19,7.88,9.38,7.82,8.55,20700,15.40,0
2008-03-20,8.61,9.11,8.33,8.60,20200,15.50,0
2008-03-21,8.49,8.77,8.43,8.77,38100,15.80,0
2008-03-24,8.44,8.44,8.05,8.32,21100,15.00,0
2008-03-25,8.04,8.04,7.49,7.99,16900,14.40,0
2008-03-26,7.71,8.16,7.32,8.10,24600,14.60,0
2008-03-27,7.99,7.99,7.99,7.99,3000,14.40,0
2008-03-28,8.10,8.10,8.10,8.10,400,14.60,0
2008-03-31,8.21,8.21,8.21,8.21,3000,14.80,0
2008-04-01,8.32,8.32,8.32,8.32,3100,15.00,0
2008-04-02,8.49,8.49,8.49,8.49,500,15.30,0
2008-04-03,8.66,8.66,8.66,8.66,3000,15.60,0
2008-04-04,8.83,8.83,8.83,8.82,100,15.90,0
2008-04-07,9.04,9.04,9.04,9.05,200,16.30,0
2008-04-08,9.27,9.27,8.83,8.88,58700,16.00,0
2008-04-09,8.88,8.88,8.71,8.71,12600,15.70,0
2008-04-10,8.93,8.93,8.49,8.49,3900,15.30,0
2008-04-11,8.27,8.27,8.27,8.27,5000,14.90,0
2008-04-16,8.05,8.10,8.05,8.05,2600,14.50,0
2008-04-17,7.83,8.27,7.83,8.27,45400,14.90,0
2008-04-18,8.16,8.16,7.71,8.05,13300,14.50,0
2008-04-21,7.77,8.11,7.66,8.10,24400,14.60,0
2008-04-22,7.99,7.99,7.99,7.99,3700,14.40,0
2008-04-23,8.21,8.21,7.88,8.10,40700,14.60,0
2008-04-24,7.99,8.43,7.99,7.99,12900,14.40,0
2008-04-25,8.10,8.16,8.05,8.16,2300,14.70,0
2008-04-28,8.10,8.27,7.88,8.27,7200,14.90,0
2008-04-29,8.10,8.10,8.05,8.10,4900,14.60,0
2008-05-05,8.16,8.16,7.88,7.88,5600,14.20,0
2008-05-06,7.71,7.71,7.71,7.71,2300,13.90,0
2008-05-07,7.49,7.49,7.49,7.49,1700,13.50,0
2008-05-09,7.27,7.27,7.27,7.27,200,13.10,0
2008-05-13,7.10,7.10,7.10,7.10,100,12.80,0
2008-05-14,6.93,6.93,6.93,6.94,200,12.50,0
2008-05-15,6.77,6.77,6.77,6.77,100,12.20,0
2008-05-16,6.60,6.88,6.60,6.60,23600,11.90,0
2008-05-19,6.49,6.60,6.43,6.44,2200,11.60,0
2008-05-20,6.33,6.33,6.33,6.33,1900,11.40,0
2008-05-22,6.16,6.16,6.16,6.16,100,11.10,0
2008-05-27,5.99,5.99,5.99,5.99,100,10.80,0
2008-05-28,5.82,5.82,5.82,5.83,200,10.50,0
2008-05-29,5.66,5.66,5.66,5.66,12600,10.20,0
2008-05-30,5.49,5.66,5.49,5.49,24400,9.90,0
2008-06-02,5.43,5.43,5.43,5.44,25700,9.80,0
2008-06-03,5.33,5.33,5.33,5.33,7500,9.60,0
2008-06-04,5.22,5.22,5.22,5.22,2300,9.40,0
2008-06-05,5.11,5.11,5.11,5.11,200,9.20,0
2008-06-06,5.00,5.00,5.00,4.99,500,9.00,0
2008-06-09,4.88,4.88,4.88,4.88,100,8.80,0
2008-06-10,4.77,4.99,4.77,4.88,37900,8.80,0
2008-06-11,4.71,4.94,4.71,4.94,58000,8.90,0
2008-06-12,4.94,4.94,4.72,4.94,16600,8.90,0
2008-06-13,5.00,5.00,5.00,4.99,1100,9.00,0
2008-06-16,5.10,5.10,4.99,5.11,14700,9.20,0
2008-06-17,5.22,5.22,5.22,5.22,2100,9.40,0
2008-06-18,5.33,5.33,5.11,5.11,13100,9.20,0
2008-06-19,5.05,5.05,5.05,5.05,100,9.10,0
2008-06-20,4.88,4.88,4.88,4.88,6400,8.80,0
2008-06-23,4.71,5.05,4.71,4.88,33800,8.80,0
2008-06-24,4.77,4.88,4.66,4.77,17000,8.60,0
2008-06-25,4.88,4.94,4.88,4.94,37800,8.90,0
2008-06-26,5.11,5.11,4.77,4.77,10600,8.60,0
2008-06-27,4.66,4.83,4.66,4.83,11600,8.70,0
2008-06-30,4.89,4.89,4.55,4.72,23000,8.50,0
2008-07-01,4.78,4.78,4.61,4.77,28000,8.60,0
2008-07-02,4.88,4.88,4.71,4.88,46700,8.80,0
2008-07-03,5.05,5.05,5.05,5.05,8600,9.10,0
2008-07-04,5.22,5.22,5.22,5.22,193500,9.40,0
2008-07-07,5.39,5.39,5.05,5.38,266800,9.70,0
2008-07-08,5.49,5.49,5.38,5.49,94900,9.90,0
2008-07-09,5.66,5.66,5.66,5.66,180400,10.20,0
2008-07-10,5.88,5.88,5.88,5.88,2100,10.60,6400
2008-07-11,6.10,6.10,6.10,6.10,109300,11.00,0
2008-07-14,6.32,6.32,6.32,6.33,73100,11.40,0
2008-07-15,6.55,6.55,6.55,6.55,27900,11.80,0
2008-07-16,6.77,6.77,6.33,6.77,215100,12.20,0
2008-07-17,6.94,6.94,6.94,6.94,7300,12.50,0
2008-07-18,7.22,7.22,6.66,6.88,231400,12.40,0
2008-07-21,6.71,6.71,6.71,6.71,6700,12.10,0
2008-07-22,6.49,6.49,6.49,6.49,1200,11.70,0
2008-07-23,6.27,6.27,6.27,6.27,200,11.30,0
2008-07-24,6.05,6.05,6.05,6.05,9300,10.90,0
2008-07-25,5.83,5.83,5.83,5.83,1100,10.50,0
2008-07-28,5.61,5.61,5.61,5.60,4400,10.10,0
2008-07-29,5.38,5.82,5.38,5.49,216000,9.90,0
2008-07-30,5.66,5.77,5.38,5.38,71200,9.70,0
2008-07-31,5.32,5.38,5.32,5.33,32700,9.60,0
2008-08-01,5.16,5.33,5.16,5.33,91100,9.60,0
2008-08-04,5.00,5.27,5.00,5.16,48100,9.30,0
2008-08-05,5.05,5.33,5.05,5.33,39100,9.60,0
2008-08-06,5.39,5.39,5.05,5.38,10200,9.70,0
2008-08-07,5.44,5.44,5.38,5.44,40200,9.80,0
2008-08-08,5.25,5.63,5.25,5.62,31800,9.10,0
2008-08-11,5.74,5.74,5.74,5.74,13600,9.30,0
2008-08-12,5.93,5.93,5.93,5.93,26600,9.60,0
2008-08-13,6.12,6.12,5.74,5.93,32600,9.60,0
2008-08-14,5.93,6.12,5.87,6.11,77700,9.90,0
2008-08-15,6.23,6.23,6.23,6.23,3600,10.10,0
2008-08-18,6.66,6.66,6.54,6.67,96500,10.80,0
2008-08-19,7.10,7.10,6.24,6.42,28600,10.40,0
2008-08-20,6.05,6.17,5.99,5.99,33300,9.70,0
2008-08-21,5.62,6.36,5.62,6.36,69400,10.30,0
2008-08-22,6.24,6.24,5.80,6.11,30600,9.90,0
2008-08-25,5.92,6.30,5.92,6.30,181000,10.20,0
2008-08-26,6.73,6.73,6.61,6.73,99600,10.90,0
2008-08-27,7.16,7.16,6.73,7.10,153700,11.50,0
2008-08-28,7.10,7.10,6.61,6.61,9400,10.70,0
2008-08-29,6.30,6.67,6.30,6.67,56800,10.80,0
2008-09-03,6.42,6.79,6.42,6.79,46800,11.00,0
2008-09-04,7.22,7.22,6.48,7.22,223000,11.70,0
2008-09-05,7.65,7.65,7.65,7.65,32600,12.40,0
2008-09-08,8.14,8.14,8.14,8.15,28300,13.20,0
2008-09-09,8.71,8.71,8.71,8.70,5900,14.10,0
2008-09-10,9.26,9.26,8.14,8.21,319300,13.30,0
2008-09-11,8.15,8.15,8.09,8.09,32900,13.10,0
2008-09-12,7.53,7.53,7.53,7.53,2400,12.20,0
2008-09-15,7.04,8.02,7.04,7.41,85600,12.00,0
2008-09-16,7.10,7.10,6.73,6.73,110500,10.90,0
2008-09-17,6.30,6.79,6.30,6.79,56400,11.00,0
2008-09-18,6.17,6.17,5.99,6.05,90900,9.80,0
2008-09-19,6.42,6.42,6.36,6.42,14200,10.40,0
2008-09-22,6.85,6.85,6.85,6.85,1100,11.10,0
2008-09-23,7.04,7.04,6.42,6.79,58400,11.00,0
2008-09-24,6.54,6.91,6.48,6.48,23400,10.50,0
2008-09-25,6.42,6.79,6.42,6.67,35300,10.80,0
2008-09-26,6.79,7.04,6.73,6.85,51200,11.10,0
2008-09-29,7.16,7.28,6.54,6.61,13900,10.70,0
2008-09-30,6.24,6.24,6.24,6.23,1300,10.10,0
2008-10-01,6.17,6.29,5.92,6.23,21000,10.10,0
2008-10-02,6.48,6.60,6.35,6.61,54600,10.70,0
2008-10-03,6.30,6.55,6.24,6.42,26600,10.40,0
2008-10-06,6.17,6.17,5.99,5.99,24100,9.70,0
2008-10-07,5.68,6.05,5.68,5.74,28500,9.30,0
2008-10-08,5.74,5.74,5.55,5.74,14400,9.30,0
2008-10-09,5.74,5.99,5.62,5.86,21500,9.50,0
2008-10-10,5.55,5.74,5.43,5.43,16100,8.80,0
2008-10-13,5.24,5.68,5.18,5.49,19400,8.90,0
2008-10-14,5.74,5.74,5.74,5.74,2500,9.30,0
2008-10-15,6.11,6.11,5.74,6.05,25800,9.80,0
2008-10-16,5.86,5.86,5.62,5.62,31500,9.10,0
2008-10-17,5.93,5.93,5.68,5.80,11800,9.40,0
2008-10-20,5.86,5.86,5.43,5.62,4900,9.10,0
2008-10-21,5.93,5.93,5.62,5.86,26800,9.50,0
2008-10-22,5.61,5.80,5.61,5.80,7100,9.40,0
2008-10-23,5.49,5.49,5.37,5.37,24100,8.70,0
2008-10-24,5.25,5.25,5.06,5.06,29300,8.20,0
2008-10-27,5.06,5.06,4.81,4.82,18700,7.80,0
2008-10-28,4.51,4.82,4.51,4.82,22400,7.80,0
2008-10-29,4.88,4.88,4.39,4.88,32700,7.90,0
2008-10-30,5.13,5.13,4.69,5.00,9600,8.10,0
2008-10-31,5.00,5.00,4.75,4.75,46900,7.70,0
