Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,557298150538,12500623817,12500623817,0,38480000000,38480000000,0,92493778287,33566978335,54292402789,0,0,8159317438,-3524920275,59935355312,59935355312,0,353888393122,0,566546556,0,353321846566,134745937963,0,0,0,0,0,26812239632,21611722561,46008170458,-24396447897,0,0,0,0,0,0,5200517071,27768000000,27768000000,0,80165698331,0,79665698331,500000000,0,0,0,0,0,0,692044088501,76902146497,71044511659,34605041326,13217702123,14209000000,649365368,297358825,35124634,0,0,7475604818,0,5857634838,0,0,0,1196111111,0,0,0,614029887339,614029887339,603110000000,8329176600,0,-14550000,0,0,3451978627,841858713,0,-1688576601,0,0,0,1112054665,692044088501
2015,1,577662269331,11798806698,11798806698,0,38480000000,38480000000,0,106834608363,27218210506,74916901954,0,0,8159317438,-3459821535,68605708570,68605708570,0,351943145700,0,1121299134,0,350821846566,131291471792,0,0,0,0,0,14756964721,14756964721,38321295098,-23564330377,0,0,0,0,0,0,0,27768000000,27768000000,0,80165698331,0,79665698331,500000000,0,1975746214,169083334,0,1806662880,0,708953741123,89041998834,84446442038,29216575184,8530608882,37462638000,663687091,418707059,0,0,0,7600811257,0,4595556796,0,0,0,3942829523,0,0,0,618798051751,618798051751,603109880000,8329176600,0,-14550000,0,0,3451978627,0,841858713,3079707811,0,0,0,1113690538,708953741123
2015,2,600731883513,53344557862,53344557862,0,38480000000,38480000000,0,56772752167,27597325654,25273467250,0,0,8159317438,-4257358175,71235222814,71235222814,0,380899350670,0,76504104,0,380822846566,130098437281,0,0,0,0,0,18967866905,16647185086,40807493987,-24160308901,0,0,0,0,0,0,2320681819,27768000000,27768000000,0,80165698331,0,79665698331,500000000,0,3196872045,160629165,0,3036242880,0,730830320794,110484190594,105034628553,29598396794,55857166431,9258031678,1625254051,543993056,45745592,0,0,7603826386,0,5449562041,0,0,0,3905998893,0,0,0,619231727477,619231727477,603109880000,8329176600,0,-14550000,0,0,3451978627,841858713,0,3513383537,0,0,0,1114402723,730830320794
2015,3,569879988441,3762950317,3762950317,0,38480000000,38480000000,0,57260489454,29353589769,24004940422,0,0,8159317438,-4257358175,76922622901,76922622901,0,393453925769,0,134279203,0,393319646566,128071672260,0,0,0,0,0,18137394905,15816713086,40807493987,-24990780901,0,0,0,0,0,0,2320681819,27768000000,27768000000,0,80765698331,0,80265698331,500000000,0,1400579024,109904144,0,1290674880,0,697951660701,74272586423,72509932366,31820820772,20371285631,8926503343,2572824696,527583081,45745592,0,0,7742954686,0,1762654057,0,0,0,0,0,0,0,622564669495,622564669495,603109880000,8329176600,0,-14550000,0,0,3451978627,841858713,0,6846325555,0,0,0,1114404783,697951660701
2015,4,560486663081,2518367029,2518367029,0,0,0,0,479482724324,22614343069,20498412675,0,0,397496812755,-2906844175,78333496868,78333496868,0,152074860,0,152074860,0,0,126612329881,41580000,0,0,41580000,0,16206465566,16206465566,41819130351,-25612664785,0,0,0,0,0,0,0,27768000000,27768000000,0,80165698331,0,81000000000,0,-834301669,109904165,109904165,0,0,0,687098992962,62210726486,60800726486,30527296994,11180502990,5602093713,2925857059,541649949,53925068,0,0,7486104818,0,1410000000,0,0,0,1410000000,0,0,0,624888266476,624888266476,603109880000,8329176600,0,-14550000,0,0,3451978627,0,841858713,8055570208,0,0,0,0,687098992962
2016,1,577863202267,8614276852,8614276852,0,0,0,0,487455521359,20806170584,20417398528,0,0,392551896422,-2706844175,81526648392,81526648392,0,266755664,0,266755664,0,0,127372219421,0,0,0,0,0,17218795997,17218795997,43610608698,-26391812701,0,0,0,0,0,0,0,27768000000,27768000000,0,79954837440,0,79454837440,500000000,0,109904165,109904165,0,0,0,705235421688,76697790833,75287790833,37286473929,18571834482,4990296001,3833436802,305598017,53925068,0,0,7474748821,0,1410000000,0,0,0,1410000000,0,0,0,628537630855,628537630855,603109880000,8329176600,0,-14550000,0,0,3451978627,0,841858713,11684932723,0,0,0,0,705235421688
2016,2,570006739589,1947362841,1947362841,0,0,0,0,482061798563,16020856978,20321167480,0,0,382437163048,-1707997275,85820065407,85820065407,0,177512778,0,177512778,0,0,126406713850,0,0,0,0,0,16606361717,16606361717,43488608698,-26882246981,0,0,0,0,0,0,0,27768000000,27768000000,0,79631529704,0,79131529704,500000000,0,80140610,80140610,0,0,0,696413453439,63492784154,62082784154,36751618208,8414102307,1240296001,4764046182,324665612,29075296,0,0,7529260318,0,1410000000,0,0,0,1410000000,0,0,0,632920669285,632920669285,603109880000,8329176600,0,-14550000,0,0,4293837340,0,0,16088394031,0,0,0,0,696413453439
2016,3,582388174013,1076277678,1076277678,0,0,0,0,484634807213,20808951949,20413350271,0,0,386963602268,-1707997275,95893228849,95893228849,0,783860273,0,783860273,0,0,125684684005,0,0,0,0,0,15912428471,15912428471,43488608698,-27576180227,0,0,0,0,0,0,0,27768000000,27768000000,0,79631529704,0,79131529704,500000000,0,52044011,52044011,0,0,0,708072858018,72987172687,71577172687,36992121060,15761803897,2332296001,5300815164,286150437,0,0,0,7554020443,0,1410000000,0,0,0,1410000000,0,0,0,635085685331,635085685331,603109880000,8329176600,0,-14550000,0,0,3451978627,0,841858713,18249026273,0,0,0,0,708072858018
2016,4,539528063136,53720100616,53720100616,0,0,0,0,406672668922,29703096642,60334101160,0,0,249363468395,-1707997275,79074541699,79074541699,0,60751899,0,60751899,0,0,159639458915,38758500,0,0,38758500,0,13927223299,13927223299,42197130351,-28269907052,0,0,0,0,0,0,0,63768000000,63768000000,0,81881529704,2250000000,81000000000,500000000,-1868470296,23947412,23947412,0,0,0,699167522051,63129211885,62079211885,36402672000,10856078760,876000000,5141428289,332838809,52790185,0,0,7598789766,0,1050000000,0,0,0,1050000000,0,0,0,636038310166,636038310166,603109880000,8329176600,0,-14550000,0,0,3451978627,0,841858713,20319966226,0,0,0,0,699167522051
2017,1,589398834687,3881250725,3881250725,0,0,0,0,489199826686,13735507498,16412424645,0,0,234750946818,-1707997275,96259313956,96259313956,0,58443320,0,58443320,0,0,123024085410,438847200,0,0,438847200,0,13233496529,13233496529,42197130351,-28963633822,0,0,0,0,0,0,0,27768000000,27768000000,0,81570982537,0,83250000000,500000000,-2179017463,12759144,12759144,0,0,0,712422920097,74266145851,72748946340,34722275920,15194747859,8776000001,5823197175,288527628,0,0,0,7599783192,0,1517199511,0,0,0,1050000000,0,0,0,638156774246,638156774246,603109880000,8329176600,0,-14550000,0,0,4293837340,0,0,22438430306,0,0,0,0,712422920097
