Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,185119675335,16362551778,16362551778,0,0,0,0,59498610660,51662202997,1529777229,0,0,6419273154,-112642720,103311257405,103311257405,0,5947255492,0,2013637433,0,3933618059,84343874572,0,0,0,0,0,63393207323,63393207323,180991225229,-117598017906,0,0,0,0,0,0,0,0,0,0,30000000,0,0,30000000,0,20920667249,20920667249,0,0,0,269463549907,83995172563,71993569563,5978000000,27704665965,501423189,474631558,4608416009,173849705,0,0,32552583137,0,12001603000,0,0,0,12001603000,0,0,0,185468377344,179458163696,107180000000,0,0,0,0,0,32150947807,3889415176,0,36237800713,6010213648,6010213648,0,0,269463549907
2006,0,356192090145,102254312130,102254312130,0,15100000000,15100000000,0,102622377098,56715194218,45864077915,0,0,155747685,-112642720,123308264787,123308264787,0,12907136130,0,0,0,12907136130,62094700126,0,0,0,0,0,62064700126,44736339629,183059716990,-138323377361,0,0,0,17286320497,19317754212,-2031433715,42040000,0,0,0,30000000,0,0,30000000,0,0,0,0,0,0,418286790271,42697926494,42359454887,4350000000,18820169225,30318925,11446518791,6211129260,0,0,0,1501318686,0,338471607,0,0,0,0,0,338471607,0,375588863777,367098426829,139334000000,104020925000,0,0,0,0,82455348520,8889415176,0,32398738133,8490436948,8490436948,0,0,418286790271
2007,0,348997963204,8065539347,8065539347,0,22150000000,22150000000,0,156000205144,88878182912,53969726262,0,0,13458326269,-306030299,138253844745,138253844745,0,24528373968,0,0,0,24528373968,148739171059,0,0,0,0,0,148709171059,80185946559,240798222545,-160612275986,0,0,0,16843202857,19317754212,-2474551355,51680021643,0,0,0,30000000,0,0,30000000,0,0,0,0,0,0,497737134263,76150284813,75626576231,4600000000,54924451481,220786526,8482161349,5699874821,0,0,0,1699302054,0,523708582,0,0,0,0,0,523708582,0,421586849450,414010397925,140405800000,104020925000,0,0,0,0,102404249703,12889415176,0,54290008046,7576451525,7576451525,0,0,497737134263
2008,0,341932626652,18123438970,18123438970,0,13431818180,22000000000,-8568181820,90364767351,81471087232,7718732793,0,0,1940219275,-765271949,188776434609,188776434609,0,31236167542,780324833,12191890314,0,18263952395,224078143434,0,0,0,0,0,217556615621,186637101649,382074618256,-195437516607,0,0,0,30894043972,33997873907,-3103829935,25470000,0,0,0,6465000000,0,0,8155000000,-1690000000,56527813,0,56527813,0,0,566010770086,77654687036,76899460618,48535244221,13236860440,184013198,6818509499,3175929891,3091759193,0,0,1857144176,0,755226418,0,0,0,0,0,755226418,0,488356083050,480230327200,169558760000,104020925000,0,-10000,0,0,135013567797,19189415176,0,52447669227,8125755850,8125755850,0,0,566010770086
2009,0,550256649595,94337022992,38437022992,55900000000,17400000000,23000000000,-5600000000,134653360094,127400349590,6933599354,0,0,1418818188,-1099407038,269550928865,269550928865,0,34315337644,1010015800,4451177852,0,28854143992,273993154757,0,0,0,0,0,265580812749,233425237707,472707999830,-239282762123,0,0,0,32130105042,35996185657,-3866080615,25470000,0,0,0,8155000000,0,0,8155000000,0,257342008,0,257342008,0,0,824249804352,146826415418,145787992107,11260221392,111254152062,881772274,7082650560,8298486044,5307137716,0,0,1703572059,0,1038423311,0,0,0,0,0,1038423311,0,677423388934,671905016816,347691920000,1592782700,0,0,0,0,130864228602,18485564387,16796149211,156474371916,5518372118,5518372118,0,0,824249804352
2010,0,708383063586,66990563221,32990563221,34000000000,15840909091,22000000000,-6159090909,300720716687,183186503128,118221938742,0,0,294733700,-982458883,305165925783,305165925783,0,19664948804,1311468000,570902177,892884337,16889694290,273770378931,0,0,0,0,0,265448923016,228260385382,519078067257,-290817681875,0,0,0,31367854362,35996185657,-4628331295,5820683272,0,0,0,8125000000,0,0,8125000000,0,196455915,0,196455915,0,0,982153442517,129662570843,128257535392,12268000000,62204807611,2939249482,13193530314,10570736570,8656717052,0,0,3469146082,0,1405035451,0,0,0,0,0,1405035451,0,852490871674,852490871674,348763720000,1592782700,0,0,0,0,290952267247,37367097752,27096149211,146718854764,0,0,0,0,982153442517
2011,0,788219594081,88672102251,77672102251,11000000000,0,0,0,352313877324,279317365874,73345034846,0,0,548559292,-897082688,317384904501,317384904501,0,29848710005,1377041400,2172965319,0,26298703286,378267123336,0,0,0,0,0,284510901985,253583282849,611620200482,-358036917633,0,0,0,30605603682,35996185657,-5390581975,322015454,0,0,0,21373181818,0,0,30125000000,-8751818182,72383039533,71659351566,723687967,0,0,1166486717417,117156277159,115351448457,7969880000,22288222147,525928321,39349861307,13936407364,7092494841,0,0,2342493238,0,1804828702,0,0,0,0,0,1804828702,0,1049330440258,1049330440258,349835520000,1592782700,0,0,0,0,454759736139,38578538134,34983552000,169580311285,0,0,0,0,1166486717417
2012,0,1052348769293,345293101809,67993101809,277300000000,0,0,0,351158699160,302521925101,50164902769,0,0,726603814,-2254732524,336502455628,336502455628,0,19394512696,1942324200,0,0,17452188496,370319638712,0,0,0,0,0,280589371327,244324090435,675025638528,-430701548093,0,0,0,29843353002,35996185657,-6152832655,6421927890,0,0,0,26712775960,0,11644594142,22000000000,-6931818182,63017491425,62104771357,912720068,0,0,1422668408005,148568997691,148568997691,4305670000,49903077238,696652224,38594298222,14423054416,10249597481,0,0,2829214756,0,0,0,0,0,0,0,0,0,1274099410314,1274099410314,349835520000,1592782700,0,0,0,0,618161462652,39016101557,34983552000,230509991405,0,0,0,0,1422668408005
2013,0,1224403192258,438728212089,137228212089,301500000000,0,0,0,366476115793,291885303026,16251204833,0,0,71683459719,-13343851785,367792833881,367792833881,0,51406030495,2333598638,0,0,49072431857,456878651241,0,0,0,0,0,225088158449,188084100440,682778451151,-494694350711,0,0,0,29081102322,35996185657,-6915083335,7922955687,0,0,0,13362723232,0,11168772832,4193950400,-2000000000,218427769560,217366699750,1061069810,0,0,1681281843499,192208752624,192208752624,35950187000,52239417100,438697908,37649484616,21740715110,13257736397,0,0,1477131866,0,0,0,0,0,0,0,0,0,1489073090875,1489073090875,454784800000,1592782700,0,0,0,0,695092584571,39404062173,34983552000,263215309431,0,0,0,0,1681281843499
2014,0,1485967982151,243691456593,213691456593,30000000000,460000000000,460000000000,0,393973342137,297345422200,47210403034,0,0,77496519200,-28079002297,373501801097,373501801097,0,14801382324,155303031,341772051,1280166704,13024140538,442550251069,0,0,0,0,0,211166764954,173431453636,737879057442,-564447603806,0,0,0,28317798312,35996185657,-7678387345,9417513006,0,0,0,13055678362,0,10861727962,4193950400,-2000000000,218327807753,217366699750,961108003,0,0,1928518233220,210257819802,210257819802,58420187000,67063726753,952599860,28329481974,24025677002,25607934051,0,0,2614047765,0,0,0,0,0,0,0,0,0,1718260413418,1718260413418,454784800000,1592782700,0,0,0,0,845659490321,47759904171,44983552000,323479884226,0,0,0,0,1928518233220
