Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,152300190696,12773371801,12773371801,0,50000000000,50000000000,0,55743363416,36981693415,10132621283,0,0,9276111278,-647062560,30204351114,30204351114,0,3579104365,72169234,3506935131,0,0,38514379923,0,0,0,0,0,12675059148,11689499935,21415528455,-9726028520,0,0,0,0,0,0,985559213,0,0,0,23814541726,0,0,23814541726,0,2024779049,2024779049,0,0,0,190814570619,62516483795,62516483795,25659437674,25383971661,394960049,1304120519,6574285378,1309381414,0,0,1890327100,0,0,0,0,0,0,0,0,0,128298086824,127635287300,45500000000,39184745047,0,0,0,0,9187628296,2618762830,0,31144151127,662799524,662799524,0,0,190814570619
2006,0,133384035890,4707099398,4707099398,0,37000000000,37000000000,0,42463593507,37052282961,5851051439,0,0,405281559,-845022452,45049899808,45049899808,0,4163443177,25204597,3784333992,0,353904588,54600266312,0,0,0,0,0,28762865332,14908968286,25947251206,-11038282920,0,0,0,0,0,0,13853897046,0,0,0,23814541726,0,0,23814541726,0,2022859254,2022859254,0,0,0,187984302202,43875750068,42566368654,6773600000,19850276484,2241277956,1348744282,10525062692,0,0,0,1827407240,0,1309381414,0,0,0,0,0,1309381414,0,144108552134,143653420806,45500000000,39184745047,0,0,0,0,14988355799,3511182446,0,40469137514,455131328,455131328,0,0,187984302202
2007,0,335759685628,13289864283,13289864283,0,197148366667,197148366667,0,74184844374,51355259654,23402137721,0,0,272469451,-845022452,39551620574,39551620574,0,11584989730,0,11187347549,0,397642181,48593372608,0,0,0,0,0,41306886804,16350613806,29655988867,-13305375061,0,0,0,136800000,136800000,0,24819472998,0,0,0,5741578152,0,20000000,5721578152,0,1544907652,1544907652,0,0,0,384353058236,51145109412,49835727998,26386003786,13890623599,770546042,6151610510,0,0,0,0,2636944061,0,1309381414,0,0,0,0,0,1309381414,0,333207948824,332097351493,102198180000,153910785047,0,0,0,0,23522526535,0,0,52465859911,1110597331,1110597331,0,0,384353058236
2008,0,271744589481,38805053642,38805053642,0,48912505300,54084229300,-5171724000,97136922288,57564789940,39224401546,0,0,1192753254,-845022452,68339378458,68339378458,0,18550729793,0,13165679032,0,5385050761,103079035530,0,0,0,0,0,94271386337,20832636070,37040328071,-16207692001,0,0,0,14767369632,14767369632,0,58671380635,0,0,0,5741578152,0,20000000,5721578152,0,3066071041,3066071041,0,0,0,374823625011,60155668798,58846287384,16123364631,30824032012,2372000697,2910558080,1893262935,0,0,0,4723069029,0,1309381414,0,0,0,0,0,1309381414,0,314667956213,312319477776,102198180000,153910785047,0,-3288801000,0,0,22254746850,4451340153,0,32793226726,2348478437,2348478437,0,0,374823625011
2009,0,305211298672,33701291267,33701291267,0,130781049683,131322101983,-541052300,68114679325,42581163542,27273828841,0,0,634788442,-2375101500,52332532935,52332532935,0,20281745462,0,16691141749,0,3590603713,134633455938,0,0,0,0,0,124952121863,32774748991,52675054542,-19900305551,0,0,0,14468786580,14767369632,-298583052,77708586292,0,0,0,5741578152,0,20000000,5721578152,0,3939755923,3939755923,0,0,0,439844754610,98659468016,97350086602,49329779906,22493172153,4433514974,11275888931,3752288994,0,0,0,6065441644,0,1309381414,0,0,0,0,0,1309381414,0,341185286594,337956410703,102198180000,153910785047,0,-7871875000,0,-1041961467,22254746850,5066560025,0,63439975248,3228875891,3228875891,0,0,439844754610
2010,0,411133683775,32883826582,32883826582,0,221038880000,221038880000,0,76586599971,44656618292,30524331579,0,0,3780751600,-2375101500,63686340770,63686340770,0,16938036452,26245455,13101998706,0,3809792291,137794161426,0,0,0,0,0,126989120978,83351742020,106960077593,-23608335573,0,0,0,14170203528,14767369632,-597166104,29467175430,0,0,0,4741578152,0,20000000,4721578152,0,6063462296,6063462296,0,0,0,548927845201,183725892516,182416511102,121581614674,25022470022,7145212787,7497738223,13031243276,0,0,0,2384682607,0,1309381414,0,0,0,0,0,1309381414,0,365201952685,365201952685,127745880000,158751430047,0,0,0,2168488186,22483599600,5109909000,0,48942645852,0,0,0,0,548927845201
2011,0,598694155945,266592259482,20554844123,246037415359,42693506341,42693506341,0,134557142272,89800446221,26491957163,0,0,20639840388,-2375101500,137646905048,137646905048,0,17204342802,6232453,12673373465,0,4524736884,163363126201,0,0,0,0,0,127861221789,94268322969,125443173590,-31174850621,0,0,0,4072913445,4072913445,0,29519985375,0,0,0,13917139595,0,9195561443,4721578152,0,21584764817,21093988070,490776747,0,0,762057282146,431891701698,420896978270,314960070407,61092754425,1332444395,9000965634,29338307770,664945539,0,0,4461643287,0,10994723428,0,0,8129355164,0,0,1228881414,0,330165580448,330165580448,127745880000,158751430047,0,-30120215254,0,-10737816963,22483599600,5109909000,0,56932794018,0,0,0,0,762057282146
2012,0,621094496911,202754163890,9365214576,193388949314,11286851713,24081646576,-12794794863,95554343384,52913421010,26915439502,0,0,16003128040,-277645168,286869167948,286869167948,0,24629969976,884829359,22683348039,129525,1061663053,267810073792,0,0,0,0,0,204882224335,144795574694,195331056050,-50535481356,0,0,0,14743890974,14926658464,-182767490,45342758667,0,0,0,24878753979,0,14857175827,10021578152,0,38049095478,37453902609,572442868,22750001,0,888904570703,554268185962,515188583035,426311699955,43046381976,608132960,11638262666,18770569099,7539067098,0,0,7228622468,0,39079602927,0,0,6110412984,30000000000,0,1478068868,0,306260826866,306260826866,139245880000,171657714793,0,-93233198607,0,0,22483599600,5109909000,0,60996922080,0,0,0,28375557875,888904570703
2013,0,594779375933,103911179864,27161179864,76750000000,12524634713,19149832636,-6625197923,277625789754,203259998170,58915405575,0,0,17576017428,-2125631419,176038192365,176038192365,0,24679579237,832342408,21548116194,274954381,2024166254,371532476965,0,0,0,0,0,176556493576,126495684334,191416962016,-64921277682,0,0,0,14632437895,15158488376,-526050481,35428371347,122424343242,134550429499,-12126086257,28534972152,0,10677394000,17857578152,0,40790615061,40077711209,396437052,316466800,3226052934,966311852898,604323704153,456560612412,319247625658,51129699796,3743007782,32449843475,27614431981,1239395376,0,0,21572446569,0,147763091741,0,0,1889976841,19977196500,0,0,0,341327272806,341327272806,139245880000,171657714793,0,-107134765077,0,0,35483599600,10109909000,0,91964934490,0,0,0,20660875939,966311852898
2014,0,727619494355,266707060586,25037060586,241670000000,2352946081,2419946888,-67000807,175785759503,147077023091,13624675373,0,0,19032172832,-3948111793,253296751956,253296751956,0,29476976229,1309625988,24805554340,1367855605,1993940296,203843053593,0,0,0,0,0,157573224513,126324663892,187500706784,-61176042892,0,0,0,14498653609,15264688376,-766034767,16749907012,0,0,0,13177578152,0,0,13177578152,0,29835380096,29350913554,329302422,155164120,3256870832,931462547948,552662974985,526932362950,372553078905,90453037370,510357550,10481892252,33907565943,1590495006,0,0,17871774149,0,25730612035,0,0,2548881840,19289696500,0,0,0,378572455672,378572455672,139245880000,171657714793,0,-107429765077,0,0,35483599600,10109909000,0,129505117356,0,0,0,227117291,931462547948
2015,0,732494016055,264084040246,68334040246,195750000000,2839946888,2419946888,0,151607790404,103411098401,28357043765,0,0,24247345155,-4407696917,282552410877,283123983843,-571572966,31409827640,2538047925,28741004233,130775482,0,194943659502,16000000,0,0,16000000,0,130890063883,116834752614,178159591559,-61324838945,0,0,0,14055311269,15264688376,-1209377107,0,0,0,0,8456000000,0,0,8456000000,0,36812175964,33617224848,335457426,0,0,927437675557,535940820402,526263876555,395324794415,57859675167,5288541277,10106084437,44428110262,919328338,0,0,10168850601,0,9676943847,0,0,1228600000,8448343847,0,0,0,391496855155,391496855155,139245880000,165706498665,0,-42445381047,0,0,45593508600,0,0,80814090239,0,0,0,0,927437675557
2016,0,721041045813,146257074676,76257074676,70000000000,3388518500,3005119388,-36600888,112904402967,87149904031,11932383487,0,0,16121734731,-2299619282,427043954437,427048855338,-4900901,31447095233,1553294044,29719783078,174018111,0,368957440014,844170120,0,0,844170120,0,136840824795,127102277210,185658275225,-58555998015,0,0,0,9738547585,11287751919,-1549204334,0,0,0,0,193822794100,0,193822794100,0,0,30067601097,29759362296,308238801,0,0,1089998485827,638427618344,631211870997,447947213714,114728428666,2162699904,4567684082,49171905846,1037061460,0,0,11551030512,0,7215747347,0,0,3228600000,3987147347,0,0,0,451570867483,451570867483,139245880000,165706498665,0,-30745514577,0,0,45593508600,0,800000000,130219508865,0,0,0,0,1089998485827
2017,0,1124699853384,204332139701,129532139701,74800000000,6408714500,3005119388,-16404888,482114315604,453511405749,16709551739,0,0,11893358116,0,397544278648,401908418092,-4364139444,34300404931,1611880536,32676059521,12464874,0,362443233380,878664120,0,0,878664120,0,132709374793,123176157128,195875048404,-72698891276,0,0,0,9533217665,11439551919,-1906334254,0,0,0,0,193822794100,0,0,193822794100,0,27399496614,27068634957,330861657,0,0,1487143086764,927325033933,924125033933,543834628352,271148673947,7314992718,28201087536,45151720324,930714805,0,0,27032033470,0,3200000000,0,0,3200000000,0,0,0,0,559818052831,559818052831,139245880000,165706498665,0,-30785614577,0,0,45593508600,0,300000000,238995959901,0,0,0,0,1487143086764
