Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,0,470072398724,7383422257,7383422257,0,0,0,0,9205201701,0,9023475689,0,0,181726012,0,431228669663,431228669663,0,22255105103,913138937,21339566166,0,2400000,2083745713,0,0,0,0,0,1462275389,1462275389,1739936421,-277661032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621470324,621470324,0,0,0,472156144437,431863144437,431623144437,18410701250,413208060556,0,19301890,0,0,0,0,80741,0,240000000,0,0,0,240000000,0,0,0,40293000000,40293000000,40293000000,0,0,0,0,0,0,0,0,0,0,0,0,0,472156144437
2010,0,1035457015750,432976770,432976770,0,33430000000,33430000000,0,282136455838,210057583134,70299605215,0,0,1779267489,0,698799055044,698799055044,0,20658528098,30334170,20610413928,0,17780000,4049476467,0,0,0,0,0,2449588967,2449588967,2967679053,-518090086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599887500,1599887500,0,0,0,1039506492217,874611041690,836993668842,177464123832,520104319627,1055600874,21714734058,0,115383645710,0,0,1382580741,0,37617372848,0,0,0,37617372848,0,0,0,164895450527,164895450527,100000000000,0,0,0,0,0,0,0,0,64895450527,0,0,0,0,1039506492217
2011,0,930027385306,13755475693,13755475693,0,64200000000,64200000000,0,226798834888,144497504268,80270330573,0,0,2031000047,0,625273074725,625273074725,0,0,0,0,0,0,3991287465,0,0,0,0,0,2467466160,2467466160,3480992962,-1013526802,0,0,0,0,0,0,0,0,0,0,1250000000,0,1250000000,0,0,273821305,273821305,0,0,0,934018672771,671750803341,648750803341,241956212790,72360071044,116780790120,10557004631,0,203675895858,0,0,1789876898,0,23000000000,0,0,0,23000000000,0,0,0,262267869430,262267869430,100000000000,0,0,0,0,0,31505905474,6489545053,0,124272418903,0,0,0,0,934018672771
2012,0,773204400217,4433505562,4433505562,0,86200000000,86200000000,0,267328435634,212193758407,54287850716,0,0,846826511,0,415202459021,415202459021,0,40000000,40000000,0,0,0,6225942428,0,0,0,0,0,3387458531,3387458531,4955905690,-1568447159,0,0,0,0,0,0,0,0,0,0,2500000000,0,2500000000,0,0,338483897,338483897,0,0,0,779430342645,446685313636,446685313636,128623168757,76163690351,166161395557,18062258634,3021321875,42896300044,0,0,8186226418,0,0,0,0,0,0,0,0,0,332745029009,332745029009,100000000000,0,0,0,0,0,116137052487,18916816943,0,97691159579,0,0,0,0,779430342645
2013,0,585811754755,94626191901,33297933381,61328258520,0,0,0,152995478103,100226400022,36487560284,0,0,16281517797,0,336047620936,336047620936,0,2142463815,2142463815,0,0,0,5376587777,0,0,0,0,0,2679039470,2679039470,4955905690,-2276866220,0,0,0,0,0,0,0,0,0,0,2500000000,0,2500000000,0,0,197548307,197548307,0,0,0,591188342532,206822466622,206822466622,69676426685,46649490516,53237791365,10102546704,3225458738,6197382261,0,0,13700778353,0,0,0,0,0,0,0,0,0,384365875910,384365875910,200000000000,0,0,0,0,0,80886212066,24999816943,0,78479846901,0,0,0,0,591188342532
2014,0,704479956520,120579843882,25582766040,94997077842,0,0,0,247459507615,222734210614,22220809421,0,0,2504487580,0,336395166523,336395166523,0,45438500,0,0,0,45438500,5453101871,0,0,0,0,0,2335150555,2280983888,4969263907,-2688280019,0,0,0,54166667,65000000,-10833333,0,0,0,0,2500000000,0,0,2500000000,0,617951316,617951316,0,0,0,709933058391,271464625892,251898136719,114411432576,56890820058,5216918927,30662006000,3873699515,14025835202,0,0,20740837144,0,19566489173,0,0,0,19566489173,0,0,0,438468432499,438468432499,200000000000,0,0,0,0,0,121405168356,29716923757,0,87346340386,0,0,0,0,709933058391
2015,0,634420503038,216017498993,1896702515,214120796478,31393930000,0,0,179862670916,159348280582,15246092943,0,0,5268297391,0,206778161218,206778161218,0,368241911,0,368241911,0,0,102589099844,0,0,0,0,0,1667732267,1635232267,5021082089,-3385849822,0,0,0,32500000,65000000,-32500000,0,0,0,0,2500000000,0,2500000000,0,0,478442956,478442956,0,0,0,737009602882,283457420539,178356646577,34638291268,38261434626,395836296,3378562438,2656062345,65113856178,0,0,26490353017,0,105100773962,0,0,0,105100773962,0,0,0,453552182343,453552182343,200000000000,0,0,0,0,0,197232092113,0,0,56320090230,0,0,0,0,737009602882
2016,0,549263880960,83789625762,1450519936,82339105826,28627796567,0,0,239943772131,181791606693,35056214856,0,0,3095950582,0,193433039706,193433039706,0,3469646794,3449322809,20323985,0,0,137023072603,0,0,0,0,0,5112013607,5101180274,9087947543,-3986767269,0,0,0,10833333,65000000,-54166667,0,0,0,0,2500000000,0,2500000000,0,0,491190374,491190374,0,0,0,686286953563,220854130510,121549673221,67441214227,14585136316,1081714263,3533427794,2466700001,19558406389,0,0,4065176822,0,99304457289,0,0,0,99304457289,0,0,0,465432823053,465432823053,200000000000,0,0,0,0,0,210832092113,0,0,54600730940,0,0,0,0,686286953563
2017,0,673759617606,91083031362,15483031362,75600000000,40073930000,0,0,480472995607,333419669721,122217113256,0,0,4836212630,0,60768537251,60768537251,0,1361123386,1361123386,0,0,0,159516670930,0,0,0,0,0,37548217578,37473741772,45246811783,-7773070011,0,0,0,74475806,140000000,-65524194,0,118371288739,126055464928,-7684176189,2500000000,0,2500000000,0,0,892218984,892218984,0,0,0,833276288536,335999584398,261906355325,166408080180,8578421167,3147028280,10750171414,5447981341,51111758903,0,0,4470810519,0,74093229073,0,0,0,74093229073,0,0,0,497276704138,497276704138,200000000000,0,0,0,0,0,210832092113,0,0,86444612025,0,0,0,0,833276288536
2018,0,633377258072,76451169467,9451169467,67000000000,9073930000,0,0,449917293247,245617432892,72938266195,0,0,11361594160,0,97934865357,97934865357,0,1,1,0,0,0,141282544478,0,0,0,0,0,57852646214,57751503741,75246644863,-17495141122,0,0,0,101142473,200000000,-98857527,0,79878751283,96055631848,-16176880565,2500000000,0,2500000000,0,0,853837716,853837716,0,0,0,774659802550,366648442182,315442297787,144407830134,22833081882,1160081576,15858075889,5451308630,103329062515,0,0,10739195618,0,51206144395,0,0,0,51206144395,0,0,0,408011360368,408011360368,200000000000,0,0,0,0,0,80832092113,0,0,127179268255,0,0,0,0,774659802550
