Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2006,0,566728688950,63335626738,63335626738,0,309725087696,312274882289,-2549794593,40726699697,26099672340,10077143389,200000000,0,4759772264,-409888296,152092020815,156353096464,-4261075649,849254004,642903818,195846,0,206154340,952396528607,0,0,0,0,0,897791629539,885245816107,1526048690756,-640802874649,0,0,0,3966377922,5689009529,-1722631607,8579435510,0,0,0,48531072165,0,0,49521971339,-990899174,6073826903,6073826903,0,0,0,1519125217557,99866804634,65540762876,2386341867,11925187803,16407717000,4473201920,2834641020,18382406902,4174302617,0,4956963747,0,34326041758,0,0,0,29829273133,0,4496768625,0,1419258412923,1419258412923,1524042639000,0,0,0,0,0,0,0,0,-104784226077,0,0,0,0,1519125217557
2007,0,758881822879,94472039856,94472039856,0,376204008298,377869337542,-1665329244,129898427196,52139704646,21921933973,0,0,56037022225,-200233648,155888358512,160149434161,-4261075649,2418989017,440247000,0,0,1978742017,956767021792,0,0,0,0,0,830496600650,821268214389,1531247215605,-709979001216,0,0,0,3665959221,5689009529,-2023050308,5562427040,0,0,0,117973812464,0,0,118260557917,-286745453,8296608678,8172261678,0,124347000,0,1715648844671,105069384776,72091789276,9386342000,14158563310,14031164080,1989782818,1255276000,18012641830,5673706445,0,7584312793,0,32977595500,0,0,0,27442931000,0,5534664500,0,1610579459895,1610579459895,1419258000000,0,0,0,0,0,0,0,0,191321459895,0,0,0,0,1715648844671
2008,0,658962021798,161286009301,161286009301,0,108447716588,110800964054,-2353247466,149657460621,36224345314,10208071584,0,0,103813639727,-588596004,233306763254,237567838903,-4261075649,6264072034,859257351,0,2495240490,2909574193,1107120896304,0,0,0,0,0,768465921106,762153902884,1542602603336,-780448700452,0,0,0,3732091676,6096857329,-2364765653,2579926546,0,0,0,330646613217,0,245000000000,136665937140,-51019323923,8008361981,7884014981,0,124347000,0,1766082918102,320428087526,288818829441,32386342000,6760112982,7823317201,1192010526,2132927000,25596319987,9088522790,0,203839276955,0,31609258085,0,0,0,25056589000,0,6552669085,0,1445654830576,1444914784384,1419258000000,0,0,0,0,0,5529454297,9566072995,0,10561257092,740046192,740046192,0,0,1766082918102
2009,0,576132811032,36210391791,36210391791,0,104223964741,111506979930,-7283015189,133420487547,65614618849,7341544375,0,0,60867466346,-403142023,299757718522,304018794171,-4261075649,2520248431,15600000,0,0,2504648431,1269881108733,100000000000,0,100000000000,0,0,749377401483,695215953046,1543288533997,-848072580951,0,0,0,2320408884,4672342397,-2351933513,51841039553,0,0,0,404034975773,0,249800000000,170743206675,-16508230902,16468731477,16344384477,0,124347000,0,1846013919765,196578738267,168059719977,90035038000,34697930452,5121521684,12741217824,1738000,15982101469,0,0,9480172548,0,28519018290,0,0,0,22670247000,0,5848771290,0,1649435181498,1648333193633,1419258000000,0,0,-5540477288,0,0,5286454297,13642280850,0,215686935774,1101987865,1101987865,0,0,1846013919765
2010,0,839270167470,126499741314,5075417870,121424323444,140250938937,151759448812,-11508509875,274224373622,81021981344,21683629404,0,0,171998988117,-480225243,291790981851,296052057500,-4261075649,6504131746,74500000,0,0,6429631746,1117611903596,100000000000,0,0,100000000000,0,680321403422,624116789778,1543504820477,-919388030699,0,0,0,2055404897,4753342397,-2697937500,54149208747,0,0,0,332020945644,0,249800000000,98696398631,-16475452987,5269554530,5117418940,0,152135590,0,1956882071066,167279415106,140984372606,2386342000,44861096853,32703795939,21820874914,4447249330,20657390504,0,0,13554781827,0,26295042500,0,0,0,20283905000,0,6011137500,0,1789602655960,1789602655960,1419258000000,0,-5540477288,0,0,0,4936442297,24143137255,0,346805553696,0,0,0,0,1956882071066
2011,0,1009833787650,88725909901,68725909901,20000000000,90358494207,90358494207,0,547632290503,180726157576,237403931948,0,0,148040363820,-18538162841,280342522032,280585078919,-242556887,2774571007,70400000,0,0,2704171007,1295954739048,60589093860,0,0,60589093860,0,652896228436,572696054745,1567028535911,-994332481166,0,0,0,43370687586,50462084019,-7091396433,36829486105,0,0,0,576300359200,0,374530737123,238109023033,-36339400956,6169057552,0,6031009252,138048300,0,2305788526698,511626764665,487564491665,327803035686,55182662872,29003589245,18269723234,120004713,36537488645,0,0,19188763036,0,24062273000,0,0,0,17897563000,0,6164710000,0,1794161762033,1794161762033,1419258000000,0,0,-139395212895,0,0,4786442297,41404742255,0,468107790376,0,0,0,0,2305788526698
2012,0,1421289426760,110669897291,110669897291,0,202458604234,297983547843,-95524943609,729502883593,264032376939,418517643528,0,0,69995237367,-23042374241,339388288019,339630844906,-242556887,39269753623,34332668947,2357450779,0,2579633897,1213104199105,54686136164,0,0,54686136164,0,645580386104,540043448468,1613205566904,-1073162118436,0,0,0,42665949536,51212046019,-8546096483,62870988100,0,0,0,499582134384,0,435754797123,94887933904,-31060596643,13255542453,7843741131,5273753022,138048300,0,2634393625865,938635369571,889469256095,714178138970,41460174576,29752623024,4980685467,9431820585,60051144927,0,0,19174814536,0,49166113476,0,0,0,49166113476,0,0,0,1695758256294,1695758256294,1419258000000,7594294697,0,-129471347730,0,0,60085099152,69054070682,0,269238139493,0,0,0,0,2634393625865
2013,0,1796911455438,277785657209,277785657209,0,118541861042,171464251319,-52922390277,1116751309834,189041854158,881212336447,0,0,68842727529,-22345608300,230951775462,231194332349,-242556887,52880851891,51687227891,0,0,1193624000,1453139061487,58670084709,0,0,58670084709,0,638265082511,537483957859,1686163287464,-1148679329605,0,0,0,41461660259,51108741971,-9647081712,59319464393,0,0,0,748565574194,0,696012839523,75762012204,-23209277533,7638320073,1553111727,6085208346,0,0,3250050516925,1409325905709,1331029026709,1001678320139,178847802816,61691947079,7874801394,4822806760,51936591686,0,0,7729536130,0,78296879000,0,0,0,78296879000,0,0,0,1840724611216,1840724611216,1485000000000,14732000010,0,-61577199043,0,0,97098444233,87560743223,0,217910622793,0,0,0,0,3250050516925
2014,0,2014969111168,151695804339,26695804339,125000000000,178967014352,179574723341,-607708989,1039791215653,269626441104,648006996028,0,0,151012997216,-28855218695,576399141682,576641698569,-242556887,68115935142,51822017893,521202,12663541152,3629854895,1304792536754,58149426368,0,0,58149426368,0,632486734722,483510230814,1712486267236,-1228976036422,0,0,0,40444574009,51358251971,-10913677962,108531929899,0,0,0,573231153995,0,497614374698,75685112384,-68333087,40925221669,39874478140,1050743529,0,0,3319761647922,1517111254960,1460999717960,1238213327063,97955041377,69331851508,160818243,0,14045235740,0,0,17034414597,0,56111537000,0,0,0,56111537000,0,0,0,1802593445422,1802593445422,1485000000000,14732000010,0,-61577199043,0,0,125609421786,101816231999,-4960381269,141973371939,0,0,0,56947540,3319761647922
2015,0,3663206789745,569552403546,458252403546,111300000000,63008536733,71177988161,-8169451428,2414594195499,478301787349,1407071129456,0,0,521328064832,-37106786138,479062018089,479881509665,-819491576,136989635878,126829610743,6276057735,3883967400,0,2606414747897,28016525217,0,0,28016525217,0,1581073340953,1319409648423,2979624873812,-1660215225389,70097718666,73806109637,-3708390971,191565973864,204961811547,-13395837683,0,0,0,0,656796916876,0,278581384266,378283865697,-68333087,77909142656,59729916702,0,0,0,6269621537642,3779624784343,2873959626874,2055409885055,400912510933,72660072315,14754950414,2435339327,164074362528,0,0,136490397572,0,905665157469,0,0,185500000,905479657469,0,0,0,2489996753299,2489996753299,1856423580000,155174403823,0,-40306862293,0,0,243709260201,0,0,262731710203,0,0,0,0,6269621537642
