Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,0,747059616628,159394463874,16994463874,142400000000,0,0,0,392446420242,374918924309,23571753914,0,0,2460876855,-8505134836,145299135767,147858521870,-2559386103,49919596745,350881709,19384155365,235943251,29948616420,408728580328,3876549224,0,0,3876549224,0,14019311141,11499481021,20999904332,-9500423311,0,0,0,79292294,183228867,-103936573,2440537826,985983777,2252880000,-1266896223,337866400782,0,251724582696,88157818086,-2016000000,51843145283,51623521616,42798627,176825040,137190121,1155788196956,697397031684,697037913364,338488680222,157498339048,32715620548,34029471209,5733186067,6008948650,0,0,122327486414,0,359118320,0,0,129740448,0,150755313,78622559,0,454955381886,454955381886,386386000000,0,0,0,0,0,0,0,0,68569381886,0,0,0,3435783386,1155788196956
2011,0,874597509024,107942466043,13742466043,94200000000,0,0,0,629819681741,628164977731,22384002837,0,0,20869410022,-41598708849,125490617637,131608335496,-6117717859,11344743603,298151261,3127662690,716549569,7202380083,356604213304,3954170066,0,0,3954170066,0,107399587424,72049182960,109099208652,-37050025692,0,0,0,35350404464,40881524031,-5531119567,0,866926869,2252880000,-1385953131,162471617698,0,0,164930377185,-2458759487,51614003391,51055071291,0,558932100,30297907856,1231201722328,706386498809,685762463518,401426672509,130560390247,3764546626,33637181580,13014658677,9143046112,0,0,90778985716,0,20624035291,0,0,0,16080000000,1338861892,32037416,0,469461222162,469461222162,386386000000,0,112877308,0,0,0,3273850198,2557017233,0,77131477423,0,0,0,55354001357,1231201722328
2012,0,694723760347,27237612192,23683364918,3554247274,0,0,0,553559462746,563998700414,4654453791,0,0,32000262671,-47093954130,103225814820,104913083796,-1687268976,10700870589,237818992,4455092114,615465298,5392494185,322258891359,1421241624,0,0,1421241624,0,94259613787,59928740108,101930478347,-42001738239,0,0,0,34330873679,41399489031,-7068615352,0,23623313136,29124423643,-5501110507,125566204120,0,0,128439246372,-2873042252,50227605072,49760074880,0,467530192,27160913620,1016982651706,525757540901,501842579795,188485044329,110586678091,33628888327,33394805410,6588419275,19758999717,0,0,103739398247,0,23914961106,0,0,579900618,21755477784,1307803186,0,0,442264385747,442264385747,386386000000,0,112877308,0,0,0,7535244593,6791126041,0,41439137805,0,0,0,48960725058,1016982651706
2013,0,661597735897,29201889034,26588591527,2613297507,0,0,0,540235667493,561472164145,23528479929,0,0,6282906991,-51047883572,80953600852,81257600852,-304000000,11206578518,143305637,4164218211,520827159,6378227511,263317456616,0,0,0,0,0,86760522448,52200261132,100460678414,-48260417282,0,0,0,34560261316,42741211229,-8180949913,0,19138267738,29124423643,-9986155905,75088259965,0,799087591,77546963820,-3257791446,58306487081,57445497649,0,860989432,24023919384,924915192513,479134665283,460458948411,183462858617,127749766959,24061361641,30323454274,5573284268,20020789612,0,0,66033106373,0,18675716872,0,0,1303403205,15919344844,1307803186,0,0,399458368718,399458368718,386386000000,0,112877308,0,0,0,8342659312,7598540760,0,-2981708662,0,0,0,46322158512,924915192513
2014,0,545302421888,44020429826,22020429826,22000000000,0,0,0,447109004383,468193660229,39333943469,0,0,2947059507,-63365658822,46116168604,46359368604,-243200000,8056819075,33936413,3584067265,501884008,3936931389,183881172238,0,0,0,0,0,27175752764,13052496131,25351376901,-12298880770,0,0,0,14123256633,14969395364,-846138731,0,14653222342,29124423643,-14471201301,73064748191,0,827495184,75454779091,-3217526084,54532730856,54061540356,0,471190500,14454718085,729183594126,298931014273,283827645364,151195136992,43672796766,25575770319,20853654254,2508834688,29643192734,0,0,9562459653,0,15103368909,0,0,4135444465,10756424444,0,0,0,408456900334,408456900334,386386000000,0,0,0,0,0,7937550215,7395986211,0,6737363908,0,0,0,21795679519,729183594126
2015,0,652846254605,102554012448,18018368889,84535643559,0,0,0,341508779225,406796203684,16005515635,0,0,7141839108,-88434779202,189110844464,189293244464,-182400000,19672618468,89658426,18932237392,650722650,0,161122625562,1494887800,0,0,1494887800,0,26965700200,12909549836,26771908970,-13862359134,0,0,0,14056150364,14969395364,-913245000,0,4213884979,17545622940,-13331737961,72466813718,0,846479114,74902672282,-3282337678,55981338865,43591580506,0,0,0,813968880167,370438220335,360854496055,204987694639,67891114923,32374780246,8646212083,2494898469,35716073657,0,0,8528065560,0,9583724280,0,0,7281450236,2302274044,0,0,0,443530659832,443530659832,386386000000,0,0,0,0,0,15284101624,0,0,18431081412,0,0,0,0,813968880167
2016,0,462427629635,124655804185,53940558663,70715245522,0,0,0,279216121310,429433176667,3224288967,0,0,5439083568,-158880427892,57086590731,57268990731,-182400000,1469113409,56058275,772495358,640559776,0,275549179762,1495896250,0,0,1495896250,0,36159544275,11477119711,26964071886,-15486952175,0,0,0,24682424564,25595669564,-913245000,0,271642329,17545622940,-17273980611,186810413800,0,904093413,189168719573,-3262399186,50811683108,40485775776,0,0,0,737976809397,285692039784,285250232844,120594067317,113164168006,1653688743,6685264280,2812128422,7192040215,0,0,32157484798,0,441806940,0,0,441806940,0,0,0,0,452284769613,452284769613,386386000000,0,0,0,0,0,16205646067,0,0,25413125043,0,0,0,0,737976809397
2017,0,465049479246,40145680189,20057680189,20088000000,83547245522,0,0,291519075738,482604814749,5843072379,0,0,5602743849,-202531555239,48397090041,48579490041,-182400000,1440387756,699776102,393632097,346979557,0,273746998534,1495690825,0,0,1495690825,0,34725689927,10043265363,26589046338,-16545780975,0,0,0,24682424564,25230669564,-548245000,0,152585421,17545622940,-17393037519,186404172668,0,672340926,189168719573,-3436887831,49602235588,41341509722,0,0,0,738796477780,279511501281,278207179631,106121748000,158332079539,4774540904,683982456,3510552711,1276924168,0,0,2841107476,0,1304321650,0,0,310560130,993761520,0,0,0,459284976499,459284976499,386386000000,0,0,0,0,0,17467647208,0,0,30505604521,0,0,0,0,738796477780
2018,0,385981403365,29055723421,9055723421,20000000000,108547245522,0,0,162598376193,374001823523,5711841515,0,0,8968652078,-226083940923,79213435527,79395835527,-182400000,6566622702,486557656,5800793339,279271707,0,281819163818,2764131619,1268440794,0,1495690825,0,48427969411,23715844847,41608752560,-17892907713,0,0,0,24712124564,25263669564,-551545000,0,33528513,17545622940,-17512094427,185542233341,0,351761576,189168719573,-3978247808,45051300934,38855756534,0,0,0,667800567183,217049216136,207449278770,111957478000,64505621109,13436687594,616607135,2776246884,185000000,0,0,12824001510,0,9599937366,0,0,465840195,9134097171,0,0,0,450751351047,450751351047,386386000000,0,0,0,0,0,18920978074,0,0,20347071587,0,0,0,0,667800567183
2019,0,363427727547,26365679982,26365679982,0,153000000000,0,0,92333998446,301041425149,18685265795,0,0,9905817054,-237298509552,84271799947,89886847409,-5615047462,7456249172,584116866,6122427614,749704692,0,288215705886,2764131619,1268440794,0,1495690825,0,53049928334,28669275270,47224017681,-18554742411,0,0,0,24380653064,25293669564,-913016500,0,0,17545622940,-17545622940,181924349711,0,0,189168719573,-7244369862,50453241677,46322878745,0,0,0,651643433433,176491208313,167684630947,99885158000,37157768189,18256543572,694276189,4565528064,387969230,0,0,3978938477,0,8806577366,0,0,465840195,8340737171,0,0,0,475152225120,475152225120,386386000000,0,0,0,0,0,18920978074,0,0,44111472723,0,0,0,0,651643433433
