Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,292879015326,1217745455,1217745455,0,0,0,0,54737376809,27033143404,21748783914,0,0,5955449491,0,234327933206,234327933206,0,2595959856,779311063,1816648793,0,0,35317896721,0,0,0,0,0,33567106828,31307342833,43826681497,-12519338664,0,0,0,2180000000,2180000000,0,79763995,1279517000,1279517000,0,276064516,0,0,276064516,0,195208377,190208377,0,5000000,0,328196912047,300405521889,260638840942,82705103039,10514456155,125746773101,3985028878,0,2732298196,0,0,34955181573,0,39766680947,0,0,0,39574540022,0,192140925,0,27791390158,26314927846,20688500000,0,0,0,-920800000,0,2496427390,1332188895,0,2718611561,1476462312,1476462312,0,0,328196912047
2006,0,381869597252,8750022940,8750022940,0,0,0,0,69289134843,33625463608,33452189216,0,0,2610283165,-398801146,297923636941,297923636941,0,5906802528,15000000,5891802528,0,0,50164185981,5000000,0,0,5000000,0,28394696787,26214696787,45204001146,-18989304359,0,0,0,2180000000,2180000000,0,0,21334647171,21334647171,0,276064516,0,0,276064516,0,153777507,153777507,0,0,0,432033783233,354706817880,255093652933,51052712244,13262440660,158785522716,6351527963,310236000,2734961798,0,0,22596251552,0,99613164947,0,0,0,99360130806,0,253034141,0,77326965353,76288484460,40697300000,20008800000,5321002755,-920800000,0,0,3149567447,1658758923,0,6373855335,1038480893,1038480893,0,0,432033783233
2007,0,551324129082,25045949257,25045949257,0,3590817340,4392078058,-801260718,138520773302,75764534055,52440729289,0,0,10315509958,0,381988577006,381988577006,0,2178012177,177462309,1085156905,0,915392963,26532703531,0,0,0,0,0,23525487346,21307987346,45525753922,-24217766576,0,0,0,2217500000,2230000000,-12500000,0,0,0,0,2866585851,0,0,2866585851,0,140630334,135630334,0,5000000,0,577856832613,459690091531,334159448724,23319056399,9993715093,235836014594,7580141593,0,2537708938,0,0,54892812107,0,125530642807,0,0,0,125218200306,0,312442501,0,118166741082,116817754935,81280000000,30364536000,0,-920800000,0,0,2206001340,2713302930,0,1174714665,1348986147,1348986147,0,0,577856832613
2008,0,534775055592,6233866033,6233866033,0,1717033000,3794542300,-2077509300,95554079173,56191863199,19191224951,0,0,20170991023,0,429548448784,429548448784,0,1721628602,329777204,453793402,0,938057996,30129070897,0,0,0,0,0,25867714667,18306278837,49466936598,-31160657761,0,0,0,7181127000,7206127000,-25000000,380308830,0,0,0,4140521335,0,0,4140521335,0,120834895,120834895,0,0,0,564904126489,440316229675,332710737869,74964285779,35641983256,156960852507,9201767918,140543000,5780108039,0,0,50021197370,0,107605491806,0,0,0,107213660284,0,391831522,0,124587896814,122949834572,81280000000,30364536000,0,-4712168000,0,0,4894488152,4057546336,0,7065432084,1638062242,1638062242,0,0,564904126489
2009,0,682193061593,50119681260,37469681260,12650000000,3634569200,3902061400,-267492200,95290596906,45466461610,24838953566,0,0,25452317528,-467135798,531084031712,531084031712,0,2064182515,15152504,844919506,0,1204110505,100728595172,0,0,0,0,0,54434156099,23913629621,62005197419,-38091567798,0,0,0,7168627000,7206127000,-37500000,23351899478,40010668503,40778582935,-767914432,5391621335,0,0,5391621335,0,892149235,892149235,0,0,0,782921656765,580679586817,457754982998,148315126217,24852383507,150397838720,17462862450,530749157,5318260976,0,0,110877761971,0,122924603819,0,0,0,122400803771,0,523800048,0,202242069948,197576864136,92569700000,41585823000,0,0,0,0,11145131334,7187161472,0,45089048330,4665205812,4665205812,0,0,782921656765
2010,0,933461624022,72511751232,9511751232,63000000000,3112181070,3725951059,-613769989,195818458609,132115616724,48617301026,0,0,15678445657,-592904798,650533290521,650832338140,-299047619,11485942590,201790558,4624865293,31022500,6628264239,183497499209,0,0,0,0,0,49201511816,41598811441,82380448996,-40781637555,0,0,0,7156127000,7206127000,-50000000,446573375,64574034606,66971953426,-2397918820,65418505050,0,0,65418505050,0,4303447737,4303447737,0,0,0,1116959123231,638178150744,481466783232,155936139988,50849629701,123215821502,26099680399,4285303088,6291156756,0,0,106793480897,0,156711367512,0,0,0,156110545913,0,600821599,0,478780972487,478780972487,200000000000,193601389940,0,-20392738308,0,0,24117457939,12095807041,0,69359055875,0,0,0,0,1116959123231
2011,0,1085600862813,47765411181,21415411181,26350000000,2267855600,5346132107,-3078276507,183350656727,116305682182,35292451558,0,0,32040431787,-287908800,834381670627,834680718246,-299047619,17835268678,169161108,4190046421,31022500,13445038649,169100168571,0,0,0,0,0,55018361365,46709173649,89010915390,-42301741741,0,0,0,7156127000,7206127000,-50000000,1153060716,38883074000,41189097935,-2306023935,72492151614,0,6973646564,65518505050,0,2706581592,828040377,1878541215,0,0,1254701031384,677259400933,486843838841,244060178756,42644780526,100389167306,20542606307,2294494727,4949743632,0,0,71257592542,0,190415562092,0,0,805500000,187957125614,0,692371433,0,560718402993,560718402993,238999020000,193601389940,0,-20397558308,0,0,22920935558,11709105225,0,113885510578,0,0,0,16723227458,1254701031384
2012,0,1130249467927,17607352565,13030875365,4576477200,1606238100,4948646407,-3342408307,155224911371,117489180320,28051937408,0,0,15184384508,-5500590865,938740229057,939039276676,-299047619,17070736834,125838089,2042403958,0,14902494787,168900246463,0,0,0,0,0,51001896322,43178389947,89225304029,-46046914082,0,0,0,6862218000,6912218000,-50000000,961288375,38101475736,41189097935,-3087622199,76727646570,0,6887371520,69840275050,0,3069227835,1665669740,1403558095,0,0,1299149714390,715243593002,542964126480,263014521887,57376920671,110518050451,21119851673,3257097212,5344262858,0,0,80722304532,0,172279466522,0,0,805500000,170993684000,0,0,0,567231596501,567231596501,274097410000,193601389940,0,-20403138308,0,0,31584163041,16078009330,0,72273762498,0,0,0,16674524887,1299149714390
2013,0,1108831047788,14561810116,12776010426,1785799690,1529857300,4948646407,-3418789107,139446053063,105609175007,23532107241,0,0,15972288135,-5667517320,940491280298,940790327917,-299047619,12802047011,4686867,0,46633000,12750727144,163092876025,0,0,0,0,0,46690846806,38867340431,86393280504,-47525940073,0,0,0,6862218000,6912218000,-50000000,961288375,37319877472,41189097935,-3869220463,76688919030,0,6674053980,70014865050,0,2393232717,1784497427,476735290,132000000,0,1271923923813,694014070825,511509817610,205124976382,72414586529,107956599899,28064325836,4856010195,6782698782,0,0,86065890795,0,182504253215,0,0,805500000,181300000000,0,0,0,561725115368,561725115368,274097410000,193601389940,0,-20623638308,0,0,35688797856,18130326482,0,60830829398,0,0,0,16184737620,1271923923813
2014,0,1050589860796,30646300039,20646300039,10000000000,2730815500,5845437764,-3114622264,132074858964,102979147198,18375647839,0,0,16570401912,-5850337985,871735828503,872034876122,-299047619,13402057790,0,0,0,13402057790,157119215824,0,0,0,0,0,42931157466,36068939466,84612113399,-48543173933,0,0,0,6862218000,6912218000,-50000000,0,36538279208,41189097935,-4650818727,75738845042,0,6624089992,69114755050,0,1910934108,1651677886,259256222,0,0,1207709076620,597922715745,433838579383,181097885548,40475778520,137141270275,11262958099,6430736144,7898732905,0,0,50965797259,0,164084136362,0,0,805500000,162900000000,0,0,0,592807015177,592807015177,411131990000,87832553852,0,-235790000,0,0,38136600409,19354819111,0,36586841805,0,0,0,16979345698,1207709076620
